Date_Ticker,Close_VOLTAS.NS,High_VOLTAS.NS,Low_VOLTAS.NS,Open_VOLTAS.NS,Volume_VOLTAS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-08,901.6594848632812,905.1965643941968,889.6034457015223,894.4856529277822,1253958.0,844.1269470214844,803.0583215332031,-0.3075278588617531,0.0098761183616598,-0.0079562540581346,0.0039228551246834,-0.0133709447570298,Consumer Durables,5.0
2023-09-11,903.8515014648438,911.1747515230362,901.2111129060538,906.6911141453942,819842.0,848.0426574707031,805.9956030273438,-0.3008244174324324,0.0024310913802397,0.0031416805481303,0.0081022712761154,-0.0029212636749629,Consumer Durables,5.0
2023-09-12,872.1671142578125,910.4275122868684,870.6227623777277,905.8940687111768,1850062.0,850.5310760498047,808.2424035644531,-0.3977189545061269,-0.0350548592945648,0.0386702891017223,0.0438681961330478,-0.0017707063873866,Consumer Durables,5.0
2023-09-13,884.22314453125,887.4115211353617,866.0893096077635,872.167104999019,640847.0,853.567495727539,810.8010668945312,-0.3608502132974618,0.0138230736705738,-0.0136346120397269,0.0036058506541376,-0.02050821111802,Consumer Durables,5.0
2023-09-14,883.4260864257812,890.7493368497586,879.1915398020548,890.5500519048202,430469.0,856.6014251708984,813.1923413085938,-0.3632877095837429,-0.0009014218983051,0.0080640198297308,0.0082896017408837,-0.0047933230507816,Consumer Durables,5.0
2023-09-15,890.6995239257812,902.705696803402,883.8743946971132,886.2656923914194,961453.0,860.7861541748047,815.6852453613282,-0.3410446927031591,0.0082332156722101,-0.0049779206289677,0.0134794872514394,-0.0076626618128031,Consumer Durables,5.0
2023-09-18,878.9922485351562,893.738422156135,876.8002357830533,891.7456943475371,1062910.0,864.48017578125,818.1153771972656,-0.3768469009629146,-0.013143911135177,0.0145091675536781,0.0167762271459768,-0.0024937793885623,Consumer Durables,5.0
2023-09-20,868.5802001953125,882.7783852859728,863.6979929265676,871.818382759849,1071977.0,866.9088134765625,820.3811083984375,-0.4086881544258885,-0.0118454381790004,0.0037281330656724,0.0163464295956408,-0.005620905550975,Consumer Durables,5.0
2023-09-21,865.5413208007812,876.5013235577969,860.8583983692295,866.8365816912379,609935.0,868.5204345703125,822.5611535644531,-0.4179814006620206,-0.0034986744964344,0.0014964749334651,0.0126625991083542,-0.0054103973074551,Consumer Durables,5.0
2023-09-22,862.4027709960938,869.0784213623825,848.2045852644641,865.1925777842247,596978.0,870.1245819091797,824.6176489257813,-0.427579450591812,-0.0036261120402475,0.0032349232655046,0.0077407570926264,-0.0164635205371969,Consumer Durables,5.0
2023-09-25,872.565673828125,875.4052865800945,851.0940442311401,861.8547620454789,1502890.0,872.6578369140625,827.1464208984376,-0.396500113036687,0.0117844041946814,-0.0122751926919782,0.0032543255334713,-0.0246074653645088,Consumer Durables,5.0
2023-09-26,858.7660522460938,876.252226172334,857.2216395819654,875.8038502638201,764661.0,874.3740753173828,829.2826257324218,-0.4387009590321039,-0.0158149947859964,0.0198398597303237,0.0203619762105236,-0.0017984090778727,Consumer Durables,5.0
2023-09-27,867.7831420898438,869.1282090159476,854.5813205483829,858.3674911674398,453103.0,875.4725677490235,831.4148449707031,-0.4111256507121696,0.0105000539089381,-0.0108502348867122,0.001550003521461,-0.0152132726497399,Consumer Durables,5.0
2023-09-28,857.7198486328125,879.2911516356231,855.6275087445794,867.5340696460868,813873.0,875.741586303711,833.3099291992188,-0.4419003712262339,-0.0115965532964794,0.0114422221065746,0.0251495905535996,-0.0024394210901943,Consumer Durables,5.0
2023-09-29,860.1609497070312,867.0358849982674,856.87296097292,859.8122466644842,1014532.0,875.4127868652344,835.0127160644531,-0.434435200541663,0.0028460354253312,-0.0004053927845315,0.0079926149792985,-0.0038225273249513,Consumer Durables,5.0
2023-10-03,870.871826171875,876.9994882819108,857.968901925903,858.7660416704332,868906.0,875.612060546875,836.9386865234375,-0.4016800959555072,0.0124521770820819,-0.0139007648859829,0.007036238773473,-0.0148161002092465,Consumer Durables,5.0
2023-10-04,869.3773193359375,884.7711539404522,859.3140681490678,869.8256952590257,1357213.0,875.9259155273437,839.0948193359375,-0.4062504714870087,-0.0017161042429251,0.0005157437548872,0.0177067359156242,-0.0115752400747657,Consumer Durables,5.0
2023-10-05,876.8998413085938,880.4867878252556,869.2776939854862,878.5936720959153,435857.0,876.5934783935547,841.3754956054687,-0.3832457253511747,0.008652769983006,0.0019316126056014,0.0040904859913182,-0.0086921526998261,Consumer Durables,5.0
2023-10-06,881.8816528320312,884.7711324321563,876.2522333534782,880.6361979721887,460025.0,876.0205688476562,843.7259167480469,-0.3680107669409722,0.0056811636731546,-0.0014122698389777,0.0032764936098237,-0.0063834182970866,Consumer Durables,5.0
2023-10-09,849.7987670898438,878.792931314734,845.0660387182508,868.8292926376962,1129737.0,873.8684234619141,845.4775244140625,-0.4661239588315078,-0.0363800353926834,0.0223941552810471,0.0341188588966556,-0.005569234217414,Consumer Durables,5.0
2023-10-10,852.1900024414062,855.3783789753045,848.0052620414915,851.8911054442461,779331.0,871.3949493408203,847.40548828125,-0.4588112833200659,0.0028138842325593,-0.000350739854145,0.0037413916201363,-0.0049105720413593,Consumer Durables,5.0
2023-10-11,859.5631103515625,867.7333061297736,853.0369392603097,853.0369392603097,507986.0,869.1805297851563,849.3912414550781,-0.4362634627458228,0.0086519530727106,-0.0075924280749828,0.0095050563243337,-0.0075924280749828,Consumer Durables,5.0
2023-10-12,853.8340454101562,863.8474903151784,852.5387845192723,863.7976842834571,577682.0,868.2638763427734,850.9226538085937,-0.4537836089217761,-0.0066650893604113,0.0116692920911987,0.0117276243069133,-0.0015169937271144,Consumer Durables,5.0
2023-10-13,842.3758544921875,851.8413113520025,836.048907366376,850.94455953473,951352.0,866.1715118408204,851.8801586914062,-0.4888240879262813,-0.013419693182256,0.0101720686755772,0.0112366193894779,-0.0075108362758398,Consumer Durables,5.0
2023-10-16,849.3005981445312,851.7416410071575,838.9383894366507,843.372220878385,889834.0,864.4652374267578,852.9014318847657,-0.4676474173420084,0.0082204916195256,-0.0069803050640704,0.0028741800817744,-0.0122008729659661,Consumer Durables,5.0
2023-10-17,847.8558349609375,853.8838241237873,844.1692765331142,850.8947325574264,390692.0,862.3230529785156,853.9256945800781,-0.4720656710055783,-0.0017011211186594,0.0035842149940843,0.0071096864753281,-0.0043480958387143,Consumer Durables,5.0
2023-10-18,831.266357421875,853.7343503343002,827.1314838849073,847.9056460702701,1210600.0,859.9367584228515,854.2246032714844,-0.5227982206344757,-0.0195663895381775,0.0200167954589198,0.0270286325337505,-0.0049741860717084,Consumer Durables,5.0
2023-10-19,835.7998046875,839.2372721879217,820.0572677669928,830.8179853573886,1016728.0,858.297738647461,854.4726965332031,-0.5089344122142434,0.0054536638288661,-0.0059605413906194,0.0041127881116302,-0.0188352962422541,Consumer Durables,5.0
2023-10-20,815.6234741210938,835.3016613851007,809.6951574946708,820.0573056925914,2857101.0,855.8018463134765,854.5225158691406,-0.5706359751103036,-0.0241401475009318,0.0054361255066566,0.0241265582568133,-0.0072684477758702,Consumer Durables,5.0
2023-10-23,818.3136596679688,829.2238565457549,803.766771039738,816.022034858484,2096753.0,853.5973907470703,853.9615625,-0.5624090751704824,0.0032983179521333,-0.0028004235080404,0.0133325366733008,-0.0177766660208668,Consumer Durables,5.0
2023-10-25,814.4776611328125,840.6820188618005,811.2892845727065,820.3063654716311,1072916.0,850.6929901123046,853.5769665527343,-0.5741400043454943,-0.0046876872820535,0.0071563710301296,0.0321732061902617,-0.0039146273891311,Consumer Durables,5.0
2023-10-26,825.8860473632812,830.9176728123407,808.150721586297,813.4813048509884,1495324.0,849.0489898681641,853.5839416503907,-0.5392518338615193,0.0140069970913646,-0.0150199201837785,0.0060923967236441,-0.0214743012472555,Consumer Durables,5.0
2023-10-27,831.8641967773438,833.956536522182,823.3951041125426,833.8569244631793,689843.0,847.253042602539,853.7732507324218,-0.5209699584303158,0.0072384676229224,0.0023954963965937,0.0025152419745242,-0.0101808596855238,Consumer Durables,5.0
2023-10-30,831.5154418945312,836.9456370595265,817.367063010166,834.9529093522419,802038.0,845.942822265625,853.9336645507813,-0.5220364913792254,-0.0004192449731141,0.0041339790995087,0.0065304802429442,-0.0170151727454747,Consumer Durables,5.0
2023-10-31,834.4547729492188,838.1911376042152,826.5834737507354,837.9420466272155,444814.0,844.6575134277343,854.1678100585938,-0.5130476755315553,0.0035349085616383,0.004179104477612,0.0044776119402984,-0.0094328649720148,Consumer Durables,5.0
2023-11-01,827.2311401367188,835.949324389891,825.0391273618471,834.4547785179186,347572.0,842.4754791259766,854.572333984375,-0.5351383838916087,-0.0086567098022214,0.0087323095453175,0.0105389942788316,-0.0026498189786585,Consumer Durables,5.0
2023-11-02,831.116943359375,836.8958416209915,828.376942727182,832.2627253176302,164448.0,840.5624603271484,855.0924365234375,-0.5232551461960666,0.0046973609117447,0.0013786049814168,0.0069531710402368,-0.0032967690697266,Consumer Durables,5.0
2023-11-03,832.6115112304688,836.9456698382694,828.9249526649645,832.6115112304688,408324.0,838.3480438232422,855.3445178222656,-0.5186845840119664,0.0017982642310872,0.0,0.0052054992626697,-0.0044277054974367,Consumer Durables,5.0
2023-11-06,824.8897094726562,836.9456885176796,823.6940606121284,836.9456885176796,834165.0,835.4984466552735,855.1761340332031,-0.5422987508825204,-0.0092741952923529,0.0146152617817607,0.0146152617817607,-0.0014494651185456,Consumer Durables,5.0
2023-11-07,810.4423828125,826.8325195530136,808.3001762020526,824.8896586891468,1200203.0,833.5306274414063,854.7785852050781,-0.586480354255226,-0.0175142525046072,0.0178264071364457,0.0202236915147928,-0.0026432559005776,Consumer Durables,5.0
2023-11-08,817.2176513671875,821.9503797093255,813.1325230470919,817.2674573976178,724839.0,831.7820098876953,854.6849267578125,-0.5657607958851428,0.0083599632723736,6.09458573821442e-05,0.0057912703356568,-0.0049988253597572,Consumer Durables,5.0
2023-11-09,824.6903686523438,827.480175262408,811.3390687719476,817.8154337800219,485510.0,830.0383728027343,854.6899084472657,-0.5429083582698391,0.0091440967686571,-0.0083363831246828,0.0033828533909316,-0.0161894698760869,Consumer Durables,5.0
2023-11-10,826.83251953125,830.4692719219444,815.5736201489422,823.793621940611,448677.0,828.6882965087891,854.31029296875,-0.5363574120136474,0.0025975213975237,-0.003675348415616,0.004398414799597,-0.0136169044109328,Consumer Durables,5.0
2023-11-13,811.0402221679688,827.7791236815174,808.2504153845819,823.9929529888332,859220.0,827.1215148925781,853.4843078613281,-0.5846520920510663,-0.0190997535658542,0.0159705159705161,0.0206388056424677,-0.0034397884434504,Consumer Durables,5.0
2023-11-15,821.4522094726562,828.3270837269605,810.043830933397,816.022014187518,857034.0,825.7290954589844,852.57861328125,-0.552811025240691,0.0128378186680501,-0.0066104822928459,0.0083691712981301,-0.0138880611771475,Consumer Durables,5.0
2023-11-16,818.2140502929688,824.5907427919228,816.8191165017959,821.9006089011598,734559.0,824.2470062255859,851.6051672363282,-0.5627136922115431,-0.00394199338969,0.004505616356589,0.0077934282559324,-0.0017048519157956,Consumer Durables,5.0
2023-11-17,821.9503784179688,829.1740164025146,815.0256374287593,819.9078446677419,744034.0,823.7812072753907,850.7821704101563,-0.5512875667301905,0.0045664433697541,-0.0024849842567846,0.008788411288829,-0.0084247676879688,Consumer Durables,5.0
2023-11-20,825.3380126953125,829.6722321506409,812.3354759557801,823.893333690096,1464739.0,823.2581176757812,850.017958984375,-0.5409277875451489,0.0041214583827603,-0.0017504089027701,0.0052514477567489,-0.0157541959046207,Consumer Durables,5.0
2023-11-21,840.5823974609375,849.3005812633875,828.0779823279871,831.8642136584875,1332293.0,824.5060638427734,848.9628100585937,-0.4943086878861621,0.0184704745584676,-0.0103715992968494,0.0103715992968496,-0.0148758945829953,Consumer Durables,5.0
2023-11-22,844.8169555664062,849.499817137354,836.0489047989236,842.4256579365065,577309.0,825.8312286376953,848.0023156738281,-0.4813589172417103,0.0050376478478013,-0.0028305511793339,0.0055430487516767,-0.0103786396682866,Consumer Durables,5.0
2023-11-23,831.9638671875,849.3006235955004,831.0671153406897,846.6104288682966,693188.0,826.7055389404297,846.6084033203125,-0.5206651547366565,-0.015214051155364,0.0176048050383608,0.0208383525916915,-0.0010778735497753,Consumer Durables,5.0
2023-11-24,822.0001831054688,836.746356045807,815.8227150213041,834.4049253040688,669289.0,826.5112457275391,844.971376953125,-0.5511352582096603,-0.0119761019378329,0.0150909238873107,0.0179393791429924,-0.007515166311553,Consumer Durables,5.0
2023-11-28,817.4667358398438,822.6976460711866,815.0256322359056,822.0001792110295,1139966.0,825.791372680664,843.8773693847656,-0.5649990666298925,-0.0055151414303801,0.005545722134526,0.0063989273226741,-0.002986180962373,Consumer Durables,5.0
2023-11-29,817.4169311523438,824.1423871751163,816.4205672971182,820.0074528506408,1812824.0,825.0864471435547,842.5412451171875,-0.5651513751504228,-6.092564420842394e-05,0.0031691559100017,0.0082276935630527,-0.0012189175648967,Consumer Durables,5.0
2023-11-30,824.9395141601562,826.384253997053,808.2006125797517,818.0147728002372,2063628.0,824.6106842041015,841.371513671875,-0.54214644236199,0.0092028715348575,-0.0083942413244307,0.0017513282029744,-0.0202910653364033,Consumer Durables,5.0
2023-12-01,832.4620361328125,837.9420375675587,825.1387858134876,825.1387858134876,1179786.0,824.8722290039062,840.2067639160156,-0.519141696226156,0.0091188770128373,-0.0087970982476809,0.0065828845002993,-0.0087970982476809,Consumer Durables,5.0
2023-12-04,834.803466796875,845.3649605932727,827.5300225112397,840.9311290888675,995617.0,825.0565551757812,839.32298828125,-0.5119813292352444,0.0028126575896957,0.0073402453819511,0.0126514733305096,-0.0087127624344246,Consumer Durables,5.0
2023-12-05,829.472900390625,843.8703701035934,822.3987414212913,838.8387448524569,1388896.0,824.899624633789,838.5408422851563,-0.5282828205943565,-0.0063854147931408,0.0112913206174924,0.017357372020458,-0.0085284992023274,Consumer Durables,5.0
2023-12-06,841.977294921875,846.8096962868709,830.6685890709517,835.9493055368469,1717573.0,825.75400390625,838.0695617675781,-0.4900429293957212,0.0150751091751897,-0.0071593253421251,0.0057393487854613,-0.0134311292229947,Consumer Durables,5.0
2023-12-07,862.9009399414062,866.7867834609763,830.0707374065787,842.4754800740394,2356938.0,828.3769317626953,838.0795251464843,-0.4260559920813114,0.0248506048152672,-0.0236706890929494,0.0045032324565945,-0.0380463168078792,Consumer Durables,5.0
2023-12-08,852.3394775390625,875.4052644463751,841.7779841185312,868.8292872853308,2817604.0,830.133023071289,837.6750012207032,-0.4583541711058763,-0.0122394841788686,0.0193465282094862,0.0270617371542027,-0.0123911817988593,Consumer Durables,5.0
2023-12-11,849.5496826171875,862.7016371208363,847.4074759599588,856.77332071326,1333574.0,831.3759887695312,837.490673828125,-0.4668856880867581,-0.0032731030245482,0.0085029024715996,0.0154810893026666,-0.0025215790212872,Consumer Durables,5.0
2023-12-12,848.1547241210938,858.6165445067284,843.6710868129646,849.5496578311343,993904.0,832.4420989990234,837.09810546875,-0.4711516332297977,-0.0016419975483909,0.0016446689151983,0.0123348017621145,-0.0052863436123348,Consumer Durables,5.0
2023-12-13,849.3005981445312,853.6347567100362,838.44020749518,851.7915078518847,1208554.0,834.3551177978516,836.9297204589843,-0.4676474173420084,0.0013510200330781,0.0029328952702911,0.005103209128751,-0.0127874520200245,Consumer Durables,5.0
2023-12-14,849.6990966796875,858.2678624547283,846.3114960076035,852.8874732282324,1805824.0,835.7674621582031,836.7204833984375,-0.4664287625251672,0.0004692078823762,0.0037523595835324,0.0100844708538874,-0.0039868239066294,Consumer Durables,5.0
2023-12-15,856.7234497070312,866.736955255936,851.7914971987343,853.7842249396946,1631125.0,837.6929321289062,836.4375158691406,-0.4449474748998336,0.0082668712427638,-0.0034307742695052,0.0116881422497878,-0.0057567614263196,Consumer Durables,5.0
2023-12-18,865.5911254882812,869.3274900587343,854.5813167166581,857.7696933127564,1863543.0,839.8749694824219,836.3617919921875,-0.4178290921414903,0.0103506864254531,-0.0090359431205035,0.0043165467625898,-0.0127194104091726,Consumer Durables,5.0
2023-12-19,893.8380126953125,901.2111297348512,865.1925511365763,868.2315096220832,4021526.0,843.2999694824218,836.7005554199219,-0.3314468294259664,0.0326330600849184,-0.0286478116946654,0.0082488291332627,-0.0320477101576354,Consumer Durables,5.0
2023-12-20,924.6754760742188,953.6697011378689,904.6983926718088,904.6983926718088,11662400.0,847.5046234130859,837.5564318847656,-0.237142283811682,0.0345000581099899,-0.021604426546732,0.0313561090500067,-0.021604426546732,Consumer Durables,5.0
2023-12-21,939.222412109375,944.5529344075884,914.2136428644468,924.17728141305,3013363.0,852.2248962402343,839.3449047851562,-0.1926560633979157,0.0157319366756825,-0.0160187092027921,0.0056754632656621,-0.02662710016551,Consumer Durables,5.0
2023-12-22,944.1543579101562,950.9794867559552,939.5711085352734,946.545655470318,1665456.0,857.8344207763672,841.1841918945313,-0.1775736001608422,0.0052510946685191,0.0025327400547667,0.0072288273507585,-0.0048543432930052,Consumer Durables,5.0
2023-12-26,962.4874877929688,964.978397440466,944.552938330988,946.5456660489858,2231517.0,864.8587860107422,843.2426794433594,-0.1215087590925943,0.0194175133856206,-0.0165631469979296,0.0025879917184266,-0.0186335403726708,Consumer Durables,5.0
2023-12-27,981.61767578125,989.19001670515,961.8398168990516,962.437671696132,2629166.0,873.0663330078125,845.7983520507812,-0.0630064217380654,0.0198757783668935,-0.0195391796198586,0.0077141448353337,-0.0201482301818348,Consumer Durables,5.0
2023-12-28,968.017333984375,988.3929878831188,961.4911626080744,988.3929878831188,1660995.0,880.5963531494141,848.311181640625,-0.1045978469987623,-0.0138550294401033,0.0210488523122589,0.0210488523122589,-0.0067417918534979,Consumer Durables,5.0
2023-12-29,974.7926025390624,981.4184468353736,966.22389727777,968.7148070413116,1746196.0,888.0890075683594,850.8210217285156,-0.083878288628679,0.0069991190413919,-0.0062349626801843,0.0067971836050588,-0.0087902854812124,Consumer Durables,5.0
2024-01-01,974.39404296875,978.7780074374566,968.9638478029932,975.4402128525765,764752.0,895.1856079101562,853.3517858886719,-0.0850971300981189,-0.0004088660185503,0.0010736620275704,0.0044991700229917,-0.0055728944618874,Consumer Durables,5.0
2024-01-02,988.5922241210938,994.3711222883816,964.4802067887308,973.8460513039108,1525164.0,902.8750457763672,856.4983032226562,-0.0416774426332621,0.0145712930562313,-0.0149163350240723,0.0058455832711263,-0.0243902559053604,Consumer Durables,5.0
2024-01-03,983.3115234375,996.513344658735,979.4256800357714,988.7416578552776,1252415.0,910.5669769287108,859.4485375976562,-0.0578264388192452,-0.0053416368799466,0.0055222930763536,0.0134258786829666,-0.0039517928033064,Consumer Durables,5.0
2024-01-04,1010.41259765625,1019.2304545805692,982.614081582027,983.311548468454,2398169.0,918.9887420654296,863.3443200683594,0.0250517946610879,0.0275610257510346,-0.0268217649410346,0.008726986326945,-0.0275120442269865,Consumer Durables,5.0
2024-01-05,1005.5304565429688,1009.4661060969164,994.670065745477,1006.3275354975492,871685.0,926.1202178955078,867.0886560058593,0.0101216399445447,-0.004831829219673,0.0007926949893899,0.0039140033286295,-0.0108006582265344,Consumer Durables,5.0
2024-01-08,986.4500732421876,1007.722479129036,981.6177326220578,1005.4806603399234,1283342.0,932.825747680664,870.5281042480469,-0.0482283888894538,-0.0189754404519778,0.0192919921787704,0.0215646047011097,-0.0048987178887291,Consumer Durables,5.0
2024-01-09,989.7879028320312,1000.6482326373552,986.4500473457092,990.6845938362002,1497125.0,939.8376586914062,873.8061413574219,-0.0380209182249425,0.0033836781813733,0.0009059425778019,0.0109723808244674,-0.0033722936770307,Consumer Durables,5.0
2024-01-10,1008.4697265625,1022.0701178645602,986.4002422712424,989.3893339144884,3880133.0,947.8534088134766,877.338251953125,0.0191102691396162,0.0188745727008941,-0.0189201442001134,0.0134861671538906,-0.0218841316798714,Consumer Durables,5.0
2024-01-11,1051.861328125,1056.1457415763157,1008.270468000525,1011.3093657546794,3915284.0,957.9814453125,881.7451696777343,0.1518068278204675,0.0430271731709844,-0.0385525746465141,0.0040731732755616,-0.0414416415538139,Consumer Durables,5.0
2024-01-12,1053.0570068359375,1057.6402563488052,1043.591549996264,1051.1638911427128,1135534.0,968.1493408203124,886.1172143554687,0.1554633522287871,0.0011367265617311,-0.0017977333429581,0.0043523280155921,-0.0089885512163429,Consumer Durables,5.0
2024-01-15,1056.9925537109375,1064.365670440872,1040.8016413358716,1053.0569651995766,1480681.0,978.1627960205078,890.7124426269531,0.1674987117922609,0.0037372590937169,-0.0037233833838693,0.0069755616575051,-0.0153179058056956,Consumer Durables,5.0
2024-01-16,1047.5770263671875,1064.166509589185,1043.591570776387,1055.149367664418,1406227.0,987.2620910644532,895.0416442871094,0.1387049353080841,-0.0089078464277667,0.0072284339066597,0.0158360510057449,-0.0038044511195719,Consumer Durables,5.0
2024-01-17,1048.8721923828125,1058.0885581371194,1028.944915076203,1031.2366006170423,1388891.0,995.013800048828,899.3668579101562,0.142665703452267,0.0012363444243488,-0.0168138614922239,0.0087869292571951,-0.0189987659615029,Consumer Durables,5.0
2024-01-18,1032.4820556640625,1046.182058815214,1012.2060753256478,1046.182058815214,1646283.0,1000.4041290283204,903.5187048339844,0.0925427612106883,-0.0156264384143077,0.0132689987937273,0.0132689987937273,-0.0196380946547044,Consumer Durables,5.0
2024-01-19,1047.278076171875,1050.5661257088043,1034.325345407473,1039.655867973686,748309.0,1005.8069122314452,908.2554187011718,0.1377907108797048,0.0143305352636817,-0.0072781130166024,0.003139614598778,-0.0123679957206287,Consumer Durables,5.0
2024-01-23,1003.5875244140624,1032.4322102700962,988.8911570920396,1031.1370101938564,1513441.0,1008.7785705566406,911.9828161621094,0.0041799277704743,-0.0417181957226823,0.0274510046304914,0.0287415747549018,-0.0146438322164308,Consumer Durables,5.0
2024-01-24,1027.9984130859375,1032.9802323885106,992.776974942036,1003.3384075382012,1418343.0,1012.0541168212892,916.0489770507812,0.0788312613109863,0.0243236270659374,-0.0239883692755027,0.0048461352071722,-0.0342621522519384,Consumer Durables,5.0
2024-01-25,1001.5449829101562,1029.742068511294,992.4282290958693,1028.0980437863489,992236.0,1013.0504821777344,919.5432263183594,-0.0020664014446567,-0.0257329484550185,0.0265121001345722,0.0281535887876014,-0.0091026903133164,Consumer Durables,5.0
2024-01-29,1036.616943359375,1039.207464967851,1003.1390824966388,1006.2776528570652,1557213.0,1016.4804626464844,924.0547607421876,0.1051877281614807,0.0350178584563534,-0.0292676004349194,0.002499015306542,-0.0322953054908055,Consumer Durables,5.0
2024-01-30,1013.2024536132812,1053.1067540202257,1004.534075697066,1038.161295824415,2008069.0,1018.4009552001952,927.889765625,0.0335834982945684,-0.0225874079100175,0.024633618012003,0.0393843306089891,-0.0085554253104126,Consumer Durables,5.0
2024-01-31,1088.776611328125,1096.9966131981384,986.4998364626092,997.3602268949468,9851087.0,1024.120083618164,933.3010168457032,0.2646980525596147,0.0745893946913879,-0.0839624799816974,0.0075497597803708,-0.0939373364576183,Consumer Durables,5.0
2024-02-01,1044.9366455078125,1087.0330204996649,1036.26832818374,1087.0330204996649,3878597.0,1026.9373046875,937.7607421875,0.1306303438887932,-0.0402653449423707,0.0402860548271752,0.0402860548271752,-0.0082955434296783,Consumer Durables,5.0
2024-02-02,1054.551513671875,1061.1274906973863,1042.5452807368804,1051.1638522870826,1496441.0,1030.4993041992188,942.3450122070312,0.1600337277602887,0.0092013886252308,-0.0032124190623906,0.0062358044536054,-0.0113851554706794,Consumer Durables,5.0
2024-02-05,1019.3798828125,1056.095868239949,1009.466110647891,1055.149371184557,1750764.0,1030.947668457031,945.9209619140624,0.0524747944604919,-0.0333522169409342,0.0350894587730805,0.0360179615533986,-0.0097252970475114,Consumer Durables,5.0
2024-02-06,1024.7103271484375,1041.0507182033716,1011.8572702941494,1024.461236192193,1008129.0,1031.9066619873047,949.5188293457032,0.0687759125144066,0.0052291048958418,-0.0002430842645431,0.0159463514927249,-0.0125431124423772,Consumer Durables,5.0
2024-02-07,1035.1224365234375,1039.0580251124222,1016.4406141837366,1033.229320867725,481658.0,1034.340280151367,953.582000732422,0.1006173526299792,0.0101610270718894,-0.0018288809023121,0.0038020512841001,-0.0180479348920749,Consumer Durables,5.0
2024-02-08,1060.77880859375,1066.6075128534137,1033.976596416282,1038.2111428241542,1639793.0,1037.889825439453,958.3575732421876,0.1790775190993411,0.0247858332164859,-0.0212746197291716,0.0054947404797713,-0.025266541865593,Consumer Durables,5.0
2024-02-09,1053.45556640625,1070.891934098224,1031.535561307768,1068.550381707,1194907.0,1040.139117431641,963.0773498535156,0.156682193698227,-0.0069036467623332,0.0143288580763252,0.016551592917636,-0.0208077168107427,Consumer Durables,5.0
2024-02-12,1071.4398193359375,1081.0547546123871,1048.7725422230972,1054.850337255537,2309419.0,1041.1180419921875,968.1578076171876,0.2116801285123679,0.0170716767780143,-0.015483354063397,0.0089738453835035,-0.0211559032096541,Consumer Durables,5.0
2024-02-13,1096.1497802734375,1101.4803028684055,1066.6075660069,1081.0548427066665,1597979.0,1043.2726806640626,973.5820129394532,0.2872460597864565,0.023062388098302,-0.013770871315602,0.0048629509314304,-0.0269508919293567,Consumer Durables,5.0
2024-02-14,1082.1507568359375,1099.2384212467762,1071.0911423886555,1086.0366001894276,892247.0,1044.5305908203125,978.5757873535156,0.2444354197511224,-0.0127710862962613,0.0035908521330723,0.0157904657025798,-0.0102200311531626,Consumer Durables,5.0
2024-02-15,1082.8980712890625,1090.8192372033648,1066.856636959165,1084.9406659174776,962590.0,1046.2966430664062,983.5376794433594,0.2467207941694718,0.000690582572164,0.0018862298147632,0.0073147843959802,-0.0148134295878855,Consumer Durables,5.0
2024-02-16,1071.1907958984375,1091.018461673316,1060.728975033077,1089.0257338894378,943246.0,1047.4125732421876,988.3720373535156,0.2109185859097163,-0.0108110594164129,0.0166496370761304,0.0185099291842294,-0.0097665335675199,Consumer Durables,5.0
2024-02-19,1093.26025390625,1096.0002545426066,1067.4544054058208,1071.1907699099434,900446.0,1050.451483154297,993.3976965332032,0.2784095524593167,0.0206027330446787,-0.0201868529633741,0.0025062656641605,-0.0236044879599566,Consumer Durables,5.0
2024-02-20,1101.7293701171875,1109.3515781923277,1081.6526134311816,1097.9930055339278,1091062.0,1053.1740478515626,998.1742651367188,0.3043090937482202,0.0077466606699339,-0.0033913633280578,0.0069184032684264,-0.0182229476952859,Consumer Durables,5.0
2024-02-21,1103.074462890625,1112.9384899468685,1088.5275740975414,1105.9639425613464,1409303.0,1058.148394775391,1003.18896484375,0.3084225437181308,0.0012208921808941,0.0026194783470459,0.0089423038861715,-0.0131875855007677,Consumer Durables,5.0
2024-02-22,1094.455810546875,1108.8533409995532,1082.1009962416326,1108.8533409995532,1186275.0,1061.4712646484377,1008.0870874023436,0.282065703562439,-0.0078133005827772,0.0131549673490098,0.0131549673490098,-0.0112885455823648,Consumer Durables,5.0
2024-02-23,1091.068359375,1103.07447163654,1087.033036847943,1096.946809202528,762239.0,1065.9474334716797,1012.9453601074218,0.2717064843351934,-0.0030951009069816,0.0053877924119212,0.0110039963659265,-0.0036985056824198,Consumer Durables,5.0
2024-02-26,1093.3101806640625,1099.686812466048,1062.7217352715177,1095.0039506815046,2415442.0,1068.7820953369142,1017.8255517578124,0.2785622342850444,0.0020547028697144,0.0015492127004739,0.0058324086931234,-0.0279778291042399,Consumer Durables,5.0
