Date_Ticker,Close_BLS.NS,High_BLS.NS,Low_BLS.NS,Open_BLS.NS,Volume_BLS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-21,378.1697692871094,391.5368822353969,371.6857190080519,386.9481636416789,1228317.0,388.3771530151368,357.6312860107422,1.6282036117900278,-0.0182571119685344,0.0232128400192266,0.0353468575065796,-0.0171458715255865,Consumer Services,6.0
2024-02-22,375.077392578125,381.56144324769366,369.7405140154024,378.0700313486951,1354219.0,387.4918319702148,359.22137573242185,1.6058471656160485,-0.0081772181705952,0.0079787234042552,0.0172872340425531,-0.0142287396370097,Consumer Services,6.0
2024-02-23,372.630126953125,381.4701725389705,371.1318151752946,375.87646913842417,2339054.0,386.7011138916016,360.3475402832031,1.588154572711767,-0.0065246950987328,0.0087119691900476,0.023723378617096,-0.004020908856945,Consumer Services,6.0
2024-02-26,367.08636474609375,375.9763413603056,365.58805305325257,372.7799613721821,810312.0,385.0247039794922,361.4176940917969,1.5480757488664212,-0.0148773859278657,0.0155102372980442,0.0242176704666241,-0.0040816326530611,Consumer Services,6.0
2024-02-27,374.7777099609375,382.768705648947,367.3360830331869,367.3360830331869,4836300.0,383.3413238525391,362.7543975830078,1.6036805995954972,0.0209524132561112,-0.01985610864778,0.0213219609267647,-0.01985610864778,Consumer Services,6.0
2024-02-28,366.4371032714844,380.4213457696382,364.6890729592152,377.7743345362764,1029148.0,380.7147094726562,363.99012756347656,1.5433818902017342,-0.0222548098987062,0.0309390920394667,0.0381627361784737,-0.0047703420223093,Consumer Services,6.0
2024-02-29,365.6879577636719,373.57906015697256,351.7037148700954,362.69133428647694,2837570.0,378.3474090576172,365.1949133300781,1.5379659164061648,-0.0020444040767822,-0.0081944822452466,0.0215787865740997,-0.0382409171444849,Consumer Services,6.0
2024-03-01,374.028564453125,376.57568220578713,368.18514259811326,368.18514259811326,1265406.0,376.5268173217773,366.5136419677734,1.5982646257999278,0.0228079883747314,-0.0156229293972655,0.0068099551604736,-0.0156229293972655,Consumer Services,6.0
2024-03-04,358.8955993652344,372.5801923499317,357.097637439948,371.8809679994144,2192323.0,374.463314819336,367.6244775390625,1.4888603224829338,-0.0404593833896532,0.0361814651869421,0.0381297319022602,-0.0050097073590936,Consumer Services,6.0
2024-03-05,356.2485656738281,361.89220020666,351.35408697676775,358.5959267225575,2586583.0,372.1003707885742,368.70631408691406,1.4697234993168875,-0.0073754977661692,0.0065891101744914,0.01584184492689,-0.0137389428861354,Consumer Services,6.0
2024-03-06,347.907958984375,354.9999736809675,342.613936588974,354.9999736809675,3949692.0,369.80670166015625,369.48267944335936,1.4094247899231245,-0.0234123235659271,0.0203847440492472,0.0203847440492472,-0.0152167326405968,Consumer Services,6.0
2024-03-07,345.2609558105469,354.30078808937554,342.26433238881515,348.6071913947933,754811.0,367.3283096313477,370.21408508300783,1.3902881873849828,-0.007608343257094,0.0096919026838429,0.0261826080438387,-0.0086793000230702,Consumer Services,6.0
2024-03-11,333.7239685058594,345.96018083603855,328.62970258195514,345.2609565095935,1609904.0,364.81673126220704,370.72871643066406,1.3068811319192732,-0.0334152678156232,0.034570450709271,0.0366656682915609,-0.0152649087409338,Consumer Services,6.0
2024-03-12,328.28009033203125,339.61732172752244,322.78628071585075,330.6274514464998,3208787.0,363.1302597045898,370.7015350341797,1.2675244232048095,-0.0163125177918784,0.0071504827237447,0.0345352390515807,-0.0167351288670107,Consumer Services,6.0
2024-03-13,287.6259155273437,331.0769549266536,262.6540538036025,327.6308258154854,4343236.0,359.1916198730469,370.081728515625,0.9736136366800192,-0.1238399037954716,0.1390865986981571,0.151067887327347,-0.0868206249007741,Consumer Services,6.0
2024-03-14,342.7637634277344,345.111124495624,288.07538697003423,289.274048510344,14723271.0,358.3191116333008,370.42302734375,1.3722346472292124,0.1916998605612394,-0.156054170903243,0.0068483349710464,-0.1595512195069891,Consumer Services,6.0
2024-03-15,353.3518371582031,371.8310145078194,330.6274433904318,337.56963302047114,15240607.0,357.8912155151367,371.0698565673828,1.448781498637588,0.0308902948916916,-0.0446642764465547,0.0522968197879858,-0.0643109540636042,Consumer Services,6.0
2024-03-18,336.5707702636719,358.5959404875096,335.07245853461546,357.2974158489528,3974240.0,356.61179809570314,371.2813104248047,1.3274621853470838,-0.0474910984742326,0.0615818348368264,0.0654399376588259,-0.0044516989038668,Consumer Services,6.0
2024-03-19,325.1336364746094,340.1167533628402,322.7363438691383,336.52079921301896,2416663.0,353.7430252075195,371.0425659179688,1.244777024384352,-0.033981363800851,0.0350230227234542,0.0460829493087557,-0.0073732531382009,Consumer Services,6.0
2024-03-20,319.0904541015625,344.9113341548879,315.74421860941595,325.9327196729435,6892337.0,350.4374252319336,370.71587646484375,1.201087624884595,-0.0185867646256858,0.0214430280926021,0.0809202523028373,-0.0104867928486556,Consumer Services,6.0
2024-03-21,323.9349975585937,332.47539307140846,321.23805462025604,323.0859785955363,5306787.0,347.72568664550784,370.19878479003904,1.2361114221858602,0.0151823515707219,-0.0026209547268936,0.0263645347899463,-0.0083255682734616,Consumer Services,6.0
2024-03-22,323.9349975585937,329.52870101759146,318.14153748373667,323.18584166185025,3325709.0,345.16856689453124,369.4602380371094,1.2361114221858602,0.0,-0.0023126735375605,0.0172679812343707,-0.0178846377159638,Consumer Services,6.0
2024-03-26,317.0427551269531,325.53318824100666,312.6477134939714,324.634207302047,2495307.0,342.38919830322266,368.5748681640625,1.186283713131747,-0.0212766218024773,0.0239445691545736,0.0267800887317348,-0.0138626149372875,Consumer Services,6.0
2024-03-27,316.1437683105469,324.6342012667543,314.6953881423726,319.3901103232144,1973474.0,339.8420684814453,367.5518133544922,1.179784456325902,-0.002835538115502,0.0102685624012637,0.0268562401263823,-0.0045813971786137,Consumer Services,6.0
2024-03-28,312.4978942871094,324.6342133990748,309.55120231065627,320.8884340137009,2033962.0,336.7280776977539,366.3371331787109,1.153426481851033,-0.0115323292403352,0.0268499080473247,0.0388364828494334,-0.0094294778631238,Consumer Services,6.0
2024-04-01,327.53094482421875,332.525317360371,315.3446941259457,315.54445073745336,4847514.0,334.78276977539065,365.0739727783203,1.2621084494092405,0.0481060858710864,-0.0365965240114896,0.015248551671454,-0.0372064102364837,Consumer Services,6.0
2024-04-02,339.6173400878906,341.1655834155869,324.6841536760276,328.42993316229104,4103710.0,333.47923889160154,364.13832885742187,1.3494874690366592,0.0369015369529693,-0.0329412123736213,0.0045587876263786,-0.0439706241383272,Consumer Services,6.0
2024-04-03,344.76153564453125,347.9079842965007,335.7217334013247,339.6173379458217,2586864.0,332.01588745117186,363.1908514404297,1.3866776117305712,0.0151470344691744,-0.0149210313995512,0.0091264492313132,-0.0262204489439539,Consumer Services,6.0
2024-04-04,348.3075561523437,351.80361696065086,343.16332800496417,347.6083317973899,3064869.0,331.48648529052736,362.38611755371096,1.4123136917024623,0.0102854296120453,-0.0020074912031137,0.010037280979279,-0.0147692120268834,Consumer Services,6.0
2024-04-05,352.452880859375,354.5505234502872,343.51294170242534,348.5572763238131,3378633.0,331.2967010498047,361.61740539550783,1.4422824624596473,0.0119013344207156,-0.0110528378320057,0.0059515546753301,-0.0253649200856344,Consumer Services,6.0
2024-04-08,350.704833984375,357.6469932900501,347.65824854816094,354.500544793001,1925531.0,331.43654479980466,361.10102600097656,1.4296448960994463,-0.0049596611914131,0.0108230923580456,0.0197948777232548,-0.0086870357662358,Consumer Services,6.0
2024-04-09,341.415283203125,352.35297089258654,340.16669010995497,352.35297089258654,2071778.0,331.2442611694336,360.0736553955078,1.362485762020445,-0.0264882313588636,0.0320363153835563,0.0320363153835563,-0.0036571095513237,Consumer Services,6.0
2024-04-10,339.1678161621094,349.9556787937888,335.42203687678244,340.6661278762401,2062110.0,331.5164535522461,359.0881219482422,1.3462376200058324,-0.0065827956497146,0.0044176117035072,0.0318068581911772,-0.0110440292587684,Consumer Services,6.0
2024-04-12,336.0713195800781,343.76263452502934,335.1723081920145,338.61843722431456,1081582.0,331.90601501464846,357.7972570800781,1.323851389064768,-0.0091296887100609,0.0075790985300949,0.0228859604995794,-0.0026750613208735,Consumer Services,6.0
2024-04-15,330.4276733398437,332.12577218793143,320.6886469373405,321.6375899083126,3407148.0,334.0461029052734,356.236904296875,1.28305045008854,-0.016793001697634,-0.0266021406218316,0.0051390939231086,-0.029474003506016,Consumer Services,6.0
2024-04-16,334.6728820800781,337.4697489119216,327.6308291946437,329.42879106400534,7543425.0,333.6415588378906,354.55097412109376,1.3137413359766072,0.0128476186553182,-0.015669303659978,0.0083570166021824,-0.0210415999099364,Consumer Services,6.0
2024-04-18,327.2312927246094,338.61845594285575,325.5331938790963,338.61845594285575,775803.0,332.3355316162109,352.83492065429687,1.2599421040165937,-0.0222354118123265,0.0347985155192036,0.0347985155192036,-0.0051892923545736,Consumer Services,6.0
2024-04-19,322.48663330078125,324.23466364802374,318.19145472904734,319.6897664552552,1098705.0,331.6313247680664,351.0758453369141,1.2256404218462105,-0.014499406167188,-0.0086728147982413,0.0054204738018153,-0.0133189351997973,Consumer Services,6.0
2024-04-22,333.62408447265625,335.3721148553723,325.1336511851785,325.63308843738304,1418685.0,332.05584716796875,349.7450140380859,1.306159016788391,0.0345361637407376,-0.0239520958083833,0.0052395209580837,-0.025449101796407,Consumer Services,6.0
2024-04-23,335.07244873046875,338.6184408588553,333.12463134639603,335.3720988742203,574220.0,332.8549468994141,348.3763140869141,1.3166300171280407,0.0043413060543931,0.0008942846387007,0.0105827624497976,-0.0058131230766739,Consumer Services,6.0
2024-04-24,336.0713195800781,338.81822430682405,334.77276451022453,338.81822430682405,878459.0,333.4617630004883,347.22211364746096,1.323851389064768,0.0029810593302849,0.0081735767579875,0.0081735767579875,-0.0038639270720159,Consumer Services,6.0
2024-04-25,333.27447509765625,337.5196917770382,331.6263382481894,334.6229617865767,770217.0,333.9287368774414,345.9910272216797,1.3036315035163506,-0.0083221754415596,0.0040461745188415,0.0127378992289703,-0.0049452837604316,Consumer Services,6.0
2024-04-26,329.0292358398437,335.5219197274794,326.7318368113566,335.12237604642456,1215509.0,334.52806091308594,344.89250122070314,1.2729403970003792,-0.0127379669762245,0.0185185373908434,0.0197328479673337,-0.0069823552992884,Consumer Services,6.0
2024-04-29,349.55615234375,352.1032701901308,331.1269051575272,331.62634242020823,9875936.0,336.1986801147461,344.6434338378906,1.4213404617803476,0.0623862996596989,-0.0512930749561225,0.0072867201143578,-0.0527218504456465,Consumer Services,6.0
2024-04-30,350.1054992675781,354.6004343508994,341.66499786227195,350.6049364990583,4754386.0,338.07906036376954,344.3175695800781,1.425311984686248,0.001571555585976,0.0014265335235379,0.0128388017118401,-0.0241084513752675,Consumer Services,6.0
2024-05-02,349.4062805175781,354.6503715316778,345.9102198415117,350.0555733154316,3168715.0,339.1728271484375,344.1014166259766,1.4202569581421678,-0.0019971658584705,0.0018582745475885,0.015008576853088,-0.0100057179020585,Consumer Services,6.0
2024-05-03,347.3086853027344,353.70147618020496,344.4618868035517,349.60608452201507,1303229.0,339.55739440917966,343.8093951416016,1.405092319765735,-0.006003312853268,0.0066148625603132,0.0184066542185614,-0.0081967385776754,Consumer Services,6.0
2024-05-06,337.1700744628906,349.5061806045785,334.6229566873685,347.6582566874201,4036299.0,339.17782135009764,343.3096142578125,1.3317948761323777,-0.0291919300290643,0.0311065038652587,0.0365871916757121,-0.0075544004893662,Consumer Services,6.0
2024-05-07,320.189208984375,338.61845571433224,319.63984020231953,338.61845571433224,2448821.0,337.7719039916992,342.0632165527344,1.2090311119522046,-0.0503629081126669,0.0575573636238833,0.0575573636238833,-0.0017157629509065,Consumer Services,6.0
2024-05-08,323.0360107421875,329.77841369105,314.7453644946564,320.3390678525811,2018137.0,336.30106048583986,340.8198876953125,1.2296121653800152,0.0088909984407107,-0.0083487376017618,0.0208719855516157,-0.0256647741175451,Consumer Services,6.0
2024-05-09,320.03936767578125,329.62856849220015,318.0915807882648,322.6364473423656,1358723.0,334.76778717041014,339.65727966308594,1.207947828941929,-0.0092764984916738,0.0081148756337232,0.0299625664369307,-0.0060860852890126,Consumer Services,6.0
2024-05-10,319.1404113769531,326.282358148367,315.04501971960104,319.9894608215506,1353008.0,333.65404357910154,338.5385400390625,1.2014487927639883,-0.0028088928726381,0.0026604259890943,0.0223786976415787,-0.0128325699640551,Consumer Services,6.0
2024-05-13,315.094970703125,321.3379362782921,312.148278758354,320.58878040927203,1510267.0,332.45040130615234,337.3878369140625,1.1722021371376856,-0.0126760527016111,0.0174354090574271,0.0198129648379854,-0.0093517581007259,Consumer Services,6.0
2024-05-14,322.93609619140625,328.6296927267726,314.14601326009114,314.64545048308014,2606159.0,331.79364013671875,336.5048315429688,1.2288898296212285,0.0248849591943153,-0.0256727129797599,0.0176307219989173,-0.0272192642289983,Consumer Services,6.0
2024-05-15,321.0382385253906,331.72620721356634,317.7419650707272,325.6330670403978,2974048.0,331.3241683959961,335.4300421142578,1.2151692008786563,-0.0058768830378464,0.0143124025851635,0.0332918867773142,-0.0102675415545638,Consumer Services,6.0
2024-05-16,316.8429870605469,325.43328292572403,315.4445384469329,322.6364466649541,1411005.0,330.4326736450195,334.43815979003904,1.1848394828699824,-0.0130677625323188,0.0182849545074519,0.0271121540194783,-0.0044136959652724,Consumer Services,6.0
2024-05-17,315.89404296875,319.83960921651294,314.6454499135376,317.64207324604746,1311223.0,329.8658111572266,333.4422814941406,1.177979058184744,-0.0029949979344675,0.0055335968379448,0.0124901571763835,-0.0039525691699604,Consumer Services,6.0
2024-05-21,318.0416259765625,325.2335343725149,315.1448961026924,318.1415195204676,3142545.0,329.6435607910156,332.3225427246094,1.1935050850684743,0.0067984283199191,0.0003140895271127,0.0226131040987773,-0.0091080212062667,Consumer Services,6.0
2024-05-22,322.1869506835937,327.93047893205784,317.99169616595793,321.0882131443845,2467855.0,329.0717041015625,331.58836975097654,1.2234738558256593,0.0130339061571038,-0.003410248419056,0.017826694210544,-0.01302118074222,Consumer Services,6.0
2024-05-23,329.0292358398437,332.2755777836616,322.63644549327904,324.0348636185856,3272710.0,328.76954345703126,331.0439831542969,1.2729403970003792,0.0212370027455566,-0.0151791138210259,0.0098664239836669,-0.0194292471617215,Consumer Services,6.0
2024-05-24,319.8396301269531,333.4742610846307,319.68977456394725,329.6285881265086,3277731.0,327.957958984375,330.48261657714846,1.2065038193080686,-0.0279294503706767,0.030605832040482,0.0426295858091931,-0.0004685334426706,Consumer Services,6.0
2024-05-27,315.9440002441406,323.4855212021244,314.995087734789,319.8396352804443,1818495.0,327.09143524169923,329.89627746582033,1.1783402260641374,-0.012179947435739,0.0123301440549381,0.0238698027250279,-0.0030034199371354,Consumer Services,6.0
2024-05-28,318.790771484375,320.4888702259596,315.4944980250976,317.5421784341595,832705.0,326.57951202392576,329.5976135253906,1.1989210588640438,0.0090103665144284,-0.0039166536860578,0.0053266872616097,-0.0103399274826215,Consumer Services,6.0
2024-05-29,313.54669189453125,320.4888816954647,312.44792387437366,319.6398322942871,1447136.0,324.77903900146487,329.3029455566406,1.1610088010392492,-0.0164499102826155,0.0194329602488849,0.0221408484936866,-0.0035043202449962,Consumer Services,6.0
2024-05-30,312.0983581542969,316.7431186081984,310.2004721664126,313.5467079285074,1274139.0,322.8786819458008,329.7923944091797,1.1505380213275036,-0.0046191963674793,0.0046406837343708,0.0148823610651782,-0.0060810508555958,Consumer Services,6.0
2024-05-31,310.9496154785156,315.24479406074016,310.55007178053035,313.99620095251737,1548331.0,320.95584869384766,329.15611145019534,1.1422331457525965,-0.003680707205814,0.0097976820756424,0.0138131014428648,-0.0012849145909713,Consumer Services,6.0
2024-06-03,317.5921630859375,334.6229613116405,315.89406422330245,325.6330907092383,1699597.0,319.4700225830078,328.44091796875,1.190255677293456,0.021362134817886,0.0253184069316123,0.0536247433192949,-0.0053467908217104,Consumer Services,6.0
2024-06-04,292.1707763671875,319.3901051056691,277.6371653258036,319.3901051056691,2537909.0,317.22005767822264,327.5529180908203,1.0064708679607333,-0.0800441247407959,0.0931623931623932,0.0931623931623932,-0.0497435480101496,Consumer Services,6.0
2024-06-05,302.3093566894531,304.6567178250793,285.3784524641942,289.6736005549934,2701594.0,316.32606506347656,327.0964324951172,1.0797680909661864,0.0347008706631353,-0.0417974364830519,0.0077647650781695,-0.0560052272634458,Consumer Services,6.0
2024-06-06,310.0506286621094,316.6432062452494,303.65783816579125,305.9053057180052,1417235.0,315.67679595947266,326.91563598632814,1.1357338889467514,0.0256071199959863,-0.0133698259603328,0.0212629066794267,-0.0206185374430732,Consumer Services,6.0
2024-06-07,317.7919006347656,320.6386989180672,309.9507300941733,314.445665125735,1682947.0,315.5644226074219,326.79277404785154,1.1916996869273164,0.0249677673806384,-0.0105296437774115,0.0089580580172599,-0.0246739156187749,Consumer Services,6.0
2024-06-10,320.7885437011719,324.5343231243132,317.1925893583101,317.79192016265887,1420150.0,315.64682922363284,326.72984497070314,1.2133640233654026,0.0094295765890215,-0.009341429416209,0.0116767867702614,-0.0112097343046376,Consumer Services,6.0
2024-06-11,328.3300476074219,333.6240700587754,320.5887705327048,320.7885271350179,3010752.0,316.30858306884767,326.9555908203125,1.267885591084203,0.0235092681903105,-0.0229693277461502,0.0161240876061501,-0.0235777295776876,Consumer Services,6.0
2024-06-12,343.6128234863281,346.0600781724734,324.13477099219034,331.6263296437818,8640506.0,317.34241943359376,327.5049719238281,1.3783729567835683,0.0465469913286144,-0.0348837209302326,0.0071221285088118,-0.0566860465116279,Consumer Services,6.0
2024-06-13,350.50506591796875,352.7525336068627,343.6128377686736,347.50844233277684,3796164.0,318.81576080322264,328.26511535644534,1.4282006658376816,0.0200581641910545,-0.0085494444348294,0.006412083326122,-0.0196637048062185,Consumer Services,6.0
2024-06-14,348.5072937011719,352.6026850920885,343.66274646374234,350.6548676978631,2466413.0,320.3989761352539,328.6846423339844,1.4137577013363227,-0.0056996956993038,0.0061622067471927,0.0117512358132401,-0.013900848920492,Consumer Services,6.0
2024-06-18,358.1464233398437,360.343959332251,346.8591542013144,352.00335154350734,6698930.0,322.51159515380857,329.05522399902344,1.48344412805946,0.0276583297190243,-0.0171524030284878,0.0061358591045372,-0.0315157946665263,Consumer Services,6.0
2024-06-19,367.4859313964844,370.5824485184873,357.5970797024756,361.6924713487871,5324668.0,324.9838104248047,329.5097119140625,1.550964430017855,0.0260773455994516,-0.0157651206555895,0.0084262195024333,-0.0269094701297275,Consumer Services,6.0
2024-06-20,366.3372192382813,369.58356133105406,361.49267186472815,368.5846868409701,2357198.0,327.1913238525391,329.87030517578125,1.542659775070852,-0.0031258670334341,0.0061349693251533,0.0088616223585549,-0.0132242838541666,Consumer Services,6.0
2024-06-21,360.4938049316406,365.3383524067496,355.19978221650985,364.5392649912233,3155554.0,328.7645523071289,330.03112365722654,1.5004146058328591,-0.0159509162590433,0.0112219960627335,0.0134386427972807,-0.0146854748755936,Consumer Services,6.0
2024-06-24,352.802490234375,358.84566884558024,350.6049541121744,354.6004521647348,1080621.0,330.4126953125,330.07307678222656,1.4448099757316877,-0.0213354975648585,0.0050962280032813,0.0171290701695179,-0.0062287999178823,Consumer Services,6.0
2024-06-25,351.95343017578125,357.0976276664988,349.6060690441247,352.25308032738417,796463.0,332.21316680908205,330.28383972167967,1.4386716661773316,-0.0024066158320756,0.0008513914794161,0.0146161311402712,-0.0066695219605735,Consumer Services,6.0
2024-06-26,363.09088134765625,364.3894060065014,349.60607557545995,351.0044937811156,4248513.0,334.4281723022461,330.7623010253906,1.519190261119512,0.0316446728941168,-0.0332874995970169,0.0035763075459938,-0.0371389270976615,Consumer Services,6.0
2024-06-27,359.3450927734375,368.334963058249,352.4029029713189,363.0908720587756,2710420.0,336.7180923461914,331.2277764892578,1.4921099508858562,-0.0103163939571156,0.0104239054899235,0.0250173731758165,-0.0193190054399756,Consumer Services,6.0
2024-06-28,350.2054138183594,360.69359630859896,348.30755832153375,359.84454686750473,761068.0,338.6234451293945,331.62333129882813,1.4260343204450348,-0.0254342667783154,0.0275242262649453,0.0299486589195889,-0.005419263729058,Consumer Services,6.0
2024-07-01,372.0308227539063,375.5768150645478,347.6083288363368,348.60720334448723,11552511.0,341.67750549316406,332.3704901123047,1.583821881926473,0.0623217348286541,-0.0629615020498273,0.0095314476483234,-0.0656464261127219,Consumer Services,6.0
2024-07-02,372.8298950195313,382.06948384452966,370.0829902337209,372.5801764026394,4411151.0,344.4393920898437,333.28246215820315,1.5895988029735315,0.0021478657593743,-0.0006697923643671,0.0247823174815806,-0.0073677160080374,Consumer Services,6.0
2024-07-03,379.2226867675781,380.0717361644601,367.08636804320383,373.579052103832,4749253.0,348.79198760986327,334.41718322753906,1.635815715745329,0.0171466715342448,-0.0148821124386081,0.0022389203666031,-0.0320031452438195,Consumer Services,6.0
2024-07-04,369.6334838867188,383.3680077918671,368.5347463608905,382.06948317958125,13027939.0,352.15819396972654,335.13737121582034,1.5664902362736808,-0.0252864694425217,0.0336441362457133,0.0371571421526235,-0.0029725053971706,Consumer Services,6.0
2024-07-05,378.9729614257813,380.57116664745575,368.58467320974063,369.633479192249,3144434.0,355.6043106079102,336.0153814697265,1.6340103176041711,0.0252668601363094,-0.0246441914969208,0.0042172011841206,-0.0274116870421508,Consumer Services,6.0
2024-07-08,369.3338317871094,381.6199754585409,364.6890716422135,379.5722950077121,4406038.0,358.18140716552733,336.6806317138672,1.5643238908810335,-0.0254348743045079,0.0277214334009465,0.0332656870668526,-0.0125760484015805,Consumer Services,6.0
2024-07-09,377.0251770019531,381.47015005762034,370.5824245436836,370.5824245436836,7736461.0,360.9932388305664,337.55564575195314,1.6199287416101098,0.0208249138120581,-0.0170883878617903,0.0117895921195845,-0.0170883878617903,Consumer Services,6.0
2024-07-10,377.0251770019531,399.5497838745914,371.0319302438343,384.5666669792943,11054367.0,363.427995300293,338.5155645751953,1.6199287416101098,0.0,0.0200026163698403,0.0597429780465872,-0.0158961446706987,Consumer Services,6.0
2024-07-11,372.3804016113281,382.6688272569199,371.1817705006079,378.5235041762882,1042957.0,364.86637420654296,338.97204956054685,1.586349174570609,-0.0123195363969047,0.0164968471444206,0.0276288053857631,-0.0032188351092959,Consumer Services,6.0
2024-07-12,371.9808654785156,378.473549864226,366.7367742439034,374.6278768621975,1844790.0,365.9401641845704,339.4095568847656,1.58346071404708,-0.001072924705714,0.0071159880234075,0.0174543504471882,-0.0140977445919595,Consumer Services,6.0
2024-07-15,365.088623046875,373.87870629219447,363.5903113243844,373.3293375205733,719478.0,366.7692306518555,339.72320373535155,1.5336330049929665,-0.0185284864660295,0.0225718194254447,0.0240765739889705,-0.0041039671682626,Consumer Services,6.0
2024-07-16,363.4904174804688,368.7345085048706,361.392774974062,364.589185506037,921213.0,367.0364303588867,340.0468383789063,1.5220787216430411,-0.0043775824978283,0.0030228252870718,0.0144270406376907,-0.0057708330275845,Consumer Services,6.0
2024-07-18,352.802490234375,364.0398285072011,349.95569177527955,361.1930300481056,1570313.0,366.30225830078126,340.35948669433594,1.4448099757316877,-0.0294036011187778,0.0237825413538226,0.0318516410282729,-0.0080690996744503,Consumer Services,6.0
2024-07-19,339.9169616699219,355.5993026603114,337.61956263816086,352.30302918287543,2381922.0,364.98124542236326,340.75404174804686,1.3516535938014016,-0.0365233492424981,0.0364385097233868,0.0461358000887814,-0.0067587066572804,Consumer Services,6.0
2024-07-22,341.91473388671875,346.6094562949572,334.07359333982976,339.9169848590821,872899.0,364.0522918701172,341.1316162109375,1.3660965583027609,0.0058772360372437,-0.0058428281370832,0.0137306817839382,-0.0229330291144659,Consumer Services,6.0
2024-07-23,334.42315673828125,343.4130268708504,324.6841307613313,343.4130268708504,1903613.0,363.1333251953125,341.4192919921875,1.3119359378354492,-0.0219106590209697,0.026881721410233,0.026881721410233,-0.0291218648610858,Consumer Services,6.0
2024-07-24,340.16668701171875,341.16556147715704,331.42653543913366,331.6263225255132,2597408.0,362.5439880371094,341.83981750488283,1.3534589919425597,0.0171744395019043,-0.0251064105107722,0.0029364264743652,-0.0256937316506951,Consumer Services,6.0
2024-07-25,334.9725646972656,342.61394841214405,334.0735837572617,338.71834401664034,1772900.0,361.1380722045898,342.2373693847656,1.3159079019971585,-0.0152693444501641,0.0111823465983251,0.0228119688601495,-0.0026837449831641,Consumer Services,6.0
2024-07-26,350.90460205078125,355.5993244261036,335.62183428980563,335.6717658218541,2999930.0,360.716047668457,342.79673950195314,1.4310891263612109,0.0475622156337321,-0.0434101922286067,0.0133789136645261,-0.0435524859795483,Consumer Services,6.0
2024-07-29,358.6458740234375,365.1385582189778,351.6038210507975,351.90347120499183,3346770.0,361.13807067871096,343.54889221191405,1.487054924341776,0.0220609018160895,-0.0187996107213129,0.0181033288427459,-0.0196351149774549,Consumer Services,6.0
2024-07-30,356.64813232421875,364.58919688808726,355.1498205561855,359.0454555396567,1636066.0,360.3689361572266,344.3449951171875,1.4726121804683212,-0.0055702347187415,0.0067218162613524,0.0222658240549806,-0.0042010924276232,Consumer Services,6.0
2024-07-31,359.0454406738281,363.590307322062,356.0987487920745,357.3972734106472,937337.0,359.6797134399414,345.20802307128906,1.4899436054932094,0.0067217745792933,-0.0045904141272141,0.0126581934579212,-0.0082070165721183,Consumer Services,6.0
2024-08-01,363.79010009765625,369.0341911506434,359.5948150619745,359.5948150619745,2946869.0,358.9080841064453,346.12299255371096,1.5242452876635924,0.0132146488615026,-0.011532158336787,0.0144151560242551,-0.011532158336787,Consumer Services,6.0
2024-08-02,357.197509765625,361.5925512532731,354.90008023844297,359.59480235132133,981477.0,358.2862854003906,346.8232037353516,1.476583924002126,-0.0181219618957787,0.0067113922134265,0.0123042332812788,-0.0064318184320195,Consumer Services,6.0
2024-08-05,349.50616455078125,364.1396691714398,335.62181576889253,335.62181576889253,2845655.0,356.8129455566406,347.2327423095703,1.42097907327305,-0.0215324715446376,-0.0397256191453281,0.04186908874545,-0.0397256191453281,Consumer Services,6.0
2024-08-06,384.6665649414063,393.356754550584,359.5948096185762,378.02405580482014,29294696.0,357.57958221435547,348.5292810058594,1.6751724244597923,0.1006002295719633,-0.0172682258922033,0.0225914867607521,-0.0651778906925509,Consumer Services,6.0
2024-08-07,383.91741943359375,395.5543012395766,377.6244918057531,392.5576777453374,5953428.0,357.9241943359375,349.8887493896484,1.669756450664223,-0.0019475191661812,0.0225055125773947,0.0303108981695885,-0.0163913573838999,Consumer Services,6.0
2024-08-08,399.5997314453125,403.0458606628597,379.1228041997397,380.0717471678268,15534011.0,359.0529220581055,351.5049285888672,1.7831322768871176,0.0408481387347711,-0.0488688623659854,0.008623952786662,-0.051243596114316,Consumer Services,6.0
2024-08-09,389.4611511230469,408.7893782820192,386.5644212465277,404.0946560632527,5611047.0,359.9069595336914,353.0232177734375,1.7098350538816645,-0.0253718396796599,0.0375737217897311,0.0496281262026716,-0.0074377890276506,Consumer Services,6.0
2024-08-12,378.6733093261719,392.5576580564593,376.6755604302102,392.5576580564593,2333443.0,360.24158172607423,354.354716796875,1.6318439722115243,-0.0276994040760349,0.0366657707008553,0.0366657707008553,-0.0052756527771036,Consumer Services,6.0
2024-08-13,370.5325012207031,381.42022697578585,369.48366472486464,378.5734286059815,1654510.0,360.5137756347656,355.54637451171874,1.57298971370743,-0.0214982358274864,0.021701004254115,0.0293839965973661,-0.0028306194257808,Consumer Services,6.0
