Date_Ticker,Close_CAMS.NS,High_CAMS.NS,Low_CAMS.NS,Open_CAMS.NS,Volume_CAMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-01-12,2157.57470703125,2166.5012712893463,2148.165625786229,2148.165625786229,56467.0,2134.0014038085938,2188.7734765625,-0.5766178588784463,0.0043802140839435,-0.0043609527004362,0.0041373141004137,-0.0043609527004362,Financial Services,9.0
2023-01-13,2194.342529296875,2200.180796178849,2156.8991651234373,2163.6061039179963,129596.0,2137.1908447265623,2185.10228515625,-0.5340024957617437,0.0170412742352807,-0.0140071228481942,0.002660599611969,-0.0170635913370532,Financial Services,9.0
2023-01-16,2212.243896484375,2225.368453417426,2196.417432774528,2206.743249683026,76538.0,2142.2669189453127,2182.166049804688,-0.513254101759253,0.0081579639224492,-0.0024864558605361,0.00593268986024,-0.0071540320373346,Financial Services,9.0
2023-01-17,2213.2568359375,2223.775846263815,2194.486974677695,2209.927516276131,116885.0,2147.036572265625,2179.319296875,-0.5120800647902343,0.0004578787423641,-0.0015042626808192,0.0047527291706563,-0.0084806521118704,Financial Services,9.0
2023-01-18,2215.5732421875,2234.632662302896,2212.822801245709,2215.428345735624,112700.0,2151.5601440429687,2177.5496533203127,-0.5093952581471757,0.0010466052617064,-6.539908007408002e-05,0.008602478018997,-0.0012414127817663,Financial Services,9.0
2023-01-19,2225.75390625,2229.951897604894,2207.4665624978666,2213.7875811341023,58936.0,2154.283923339844,2176.686513671875,-0.4975954650384546,0.0045950473984097,-0.0053763019722422,0.0018860986127469,-0.0082162469537993,Financial Services,9.0
2023-01-20,2237.720458984375,2241.676956266402,2222.1833203098936,2226.333012838229,60676.0,2161.509619140625,2175.394428710937,-0.4837257561841629,0.0053764042380303,-0.0050888600050221,0.001768092733005,-0.0069432884756003,Financial Services,9.0
2023-01-23,2237.67236328125,2253.354164209906,2235.211479707034,2247.5639607900944,62212.0,2167.6255126953124,2174.4975390625,-0.4837815010101202,-2.1493168609107232e-05,0.0044204851752021,0.0070080862533692,-0.0010997515161725,Financial Services,9.0
2023-01-24,2221.122314453125,2243.99357278028,2205.102656058105,2243.511055787707,50198.0,2171.8113525390627,2173.699462890625,-0.5029636634812734,-0.007396100117113,0.010079922743964,0.0102971629154904,-0.0072124161243971,Financial Services,9.0
2023-01-25,2199.167724609375,2218.613064578854,2192.508848951375,2212.8228608435456,53811.0,2175.092456054688,2172.2644580078127,-0.5284099031717974,-0.0098844578260677,0.0062092291012483,0.0088421359371,-0.0030279071411811,Financial Services,9.0
2023-01-27,2213.449951171875,2258.1793675004974,2199.21570088528,2209.6381143176177,279897.0,2179.147985839844,2171.1816845703124,-0.5118562365804261,0.0064943780334157,-0.0017221247095463,0.0202080089070644,-0.0064307983467432,Financial Services,9.0
2023-01-30,2182.906982421875,2224.4034458366145,2171.326574027064,2197.623751423614,72292.0,2181.0949462890626,2170.61134765625,-0.547256747781228,-0.0137988070314531,0.0067418213969938,0.0190097259062775,-0.0053050397877983,Financial Services,9.0
2023-01-31,2200.0361328125,2218.420076557962,2172.1948092994307,2182.906780314453,61124.0,2185.295263671875,2170.542827148437,-0.52740338364931,0.0078469447065585,-0.0077859414409475,0.0083562008238293,-0.0126549392066016,Financial Services,9.0
2023-02-01,2180.060302734375,2219.674999151538,2164.0889414636376,2207.997992449856,87619.0,2187.454541015625,2170.175146484375,-0.550556162353115,-0.0090797736365302,0.0128150995091465,0.0181713764373745,-0.007326109856092,Financial Services,9.0
2023-02-02,2179.57763671875,2197.9615819519872,2159.504881947625,2175.910460315677,41438.0,2189.9419189453124,2169.912666015625,-0.5511155913933055,-0.0002214003048537,-0.0016825169892058,0.0084346365660612,-0.0092094699601265,Financial Services,9.0
2023-02-03,2185.705322265625,2205.0543002888785,2157.4780789291262,2163.7027364557543,64068.0,2192.072216796875,2169.2448583984374,-0.5440133610039579,0.0028114096252611,-0.0100665838096891,0.0088525099088825,-0.0129144780172102,Financial Services,9.0
2023-02-06,2177.164794921875,2200.3256087102336,2152.1702753462164,2152.1702753462164,49275.0,2193.77548828125,2167.956533203125,-0.5539121706569383,-0.0039074468350093,-0.0114803066970203,0.0106380618694459,-0.0114803066970203,Financial Services,9.0
2023-02-07,2181.362548828125,2211.8577145265403,2127.8997646295907,2177.164792695666,110116.0,2195.5583740234374,2166.1027001953125,-0.5490468075223736,0.0019280827597621,-0.001924373431053,0.0139798703864233,-0.0245088943271972,Financial Services,9.0
2023-02-08,2182.42431640625,2199.0228535181227,2171.326425785568,2171.326425785568,45805.0,2197.2640625,2164.3241357421875,-0.5478161768214185,0.0004867451211608,-0.0050851204952465,0.0076055499322904,-0.0050851204952465,Financial Services,9.0
2023-02-09,2174.318115234375,2186.766959109508,2147.297164283331,2182.4243062780906,34738.0,2198.5717041015623,2163.443056640625,-0.5572115852288253,-0.0037143103249616,0.0037281532021093,0.0057254013513066,-0.012427321817227,Financial Services,9.0
2023-02-10,2192.3642578125,2208.7698355842044,2163.992117244916,2172.291503771026,40660.0,2200.311181640625,2163.35716796875,-0.5362953908111434,0.0082996790817703,-0.0091557568364585,0.0074830529248244,-0.0129413442435397,Financial Services,9.0
2023-02-13,2199.5537109375,2205.10265635283,2180.976806720961,2192.364254868003,28253.0,2200.571740722656,2163.4305078125,-0.5279625297208409,0.0032793150587911,-0.0032685976403969,0.0025227596797192,-0.0084457606668859,Financial Services,9.0
2023-02-14,2187.7802734375,2201.194151162027,2177.020003483573,2195.4522462541613,29431.0,2199.3485595703123,2162.8331591796878,-0.5416084103653244,-0.0053526483310934,0.0035067382724898,0.0061312728190252,-0.0049183503867233,Financial Services,9.0
2023-02-15,2220.01708984375,2235.723338288719,2174.982727355748,2174.982727355748,83217.0,2199.686572265625,2163.4364013671875,-0.5042446626036519,0.0147349424426423,-0.0202855927073839,0.0070748322239602,-0.0202855927073839,Financial Services,9.0
2023-02-16,2227.530517578125,2259.9610568322555,2203.146840345901,2251.9139581100894,146134.0,2200.2844360351564,2164.4939013671874,-0.4955363021019519,0.0033844008538257,0.0109464002129475,0.0145589651850832,-0.0109465064742344,Financial Services,9.0
2023-02-17,2230.536376953125,2258.992014824276,2213.4728883033936,2223.749705663953,65033.0,2200.5235595703125,2166.5784716796875,-0.4920523919639525,0.0013494133307175,-0.0030426185196057,0.0127573072401629,-0.0076499486069981,Financial Services,9.0
2023-02-20,2229.27587890625,2239.601218414935,2219.28973089534,2239.0679326895424,28418.0,2200.1013305664064,2168.495014648437,-0.4935133591538884,-0.0005651098363151,0.0043924818260254,0.0046317010857135,-0.0044795478681668,Financial Services,9.0
2023-02-21,2227.239501953125,2234.7047910653723,2211.9694955734267,2223.119024041143,27630.0,2199.5796875,2170.6815771484376,-0.4958736007442923,-0.0009134701417592,-0.0018500380890195,0.0033518124591902,-0.0068560235063663,Financial Services,9.0
2023-02-22,2230.97265625,2235.771754614071,2197.4755414195074,2208.5765482839497,100607.0,2200.072204589844,2173.031577148437,-0.4915467269691015,0.0016761350962037,-0.010038719167314,0.0021511237937528,-0.0150145788370159,Financial Services,9.0
2023-02-23,2230.97265625,2237.0321836542034,2226.0279872080546,2231.7966099567984,115524.0,2201.662451171875,2175.4443115234376,-0.4915467269691015,0.0,0.0003693248792135,0.0027160921884128,-0.0022163736646853,Financial Services,9.0
2023-02-24,2223.07080078125,2235.674617273357,2215.36312957421,2235.529283301637,39040.0,2202.143493652344,2177.8640234375,-0.5007052906083549,-0.0035418880848284,0.0056041771211283,0.0056695524441585,-0.0034671280844188,Financial Services,9.0
2023-02-27,2198.5908203125,2222.150314706392,2183.7087601814164,2222.150314706392,104535.0,2202.927685546875,2179.224765625,-0.5290785581146249,-0.0110117862463701,0.0107157248980702,0.0107157248980702,-0.0067689085179425,Financial Services,9.0
2023-02-28,2191.173583984375,2202.856399898828,2140.8068406655207,2193.064109152208,64110.0,2202.4845581054688,2180.8337890625,-0.5376754289644103,-0.0033736319917276,0.0008627911461014,0.0053317619379151,-0.022986195017589,Financial Services,9.0
2023-03-01,2185.016845703125,2202.8562346647564,2181.623510687084,2186.2772746205646,50372.0,2202.732385253906,2182.1768505859377,-0.54481133262426,-0.0028097902997053,0.0005768508924397,0.0081644171287342,-0.0015530017641346,Financial Services,9.0
2023-03-02,2188.362060546875,2194.3247780514757,2181.4785788370864,2186.6653927261063,34573.0,2203.1716064453126,2183.4420556640625,-0.5409340960493032,0.001530978971777,-0.0007753140357151,0.0027247399377368,-0.0031454949041057,Financial Services,9.0
2023-03-03,2242.267578125,2277.4128379702192,2188.5074969569923,2190.107117552588,205728.0,2205.999719238281,2184.8618408203124,-0.4784554648975939,0.0246328149029662,-0.0232623711287969,0.0156739811912225,-0.0239757652888876,Financial Services,9.0
2023-03-06,2239.35888671875,2283.2298639344763,2230.972595699061,2253.9502756521038,53808.0,2209.109423828125,2187.7848876953126,-0.48182675350904,-0.0012972097686406,0.0065158778344518,0.0195908648122091,-0.003744951766966,Financial Services,9.0
2023-03-08,2229.372802734375,2239.310427693936,2206.9769314310497,2236.6927591909875,52380.0,2211.5099365234373,2190.06525390625,-0.4934010205959948,-0.0044593495234733,0.003283415159472,0.004457587778667,-0.0100458170458778,Financial Services,9.0
2023-03-09,2230.730224609375,2240.473755094331,2220.307837710299,2240.473755094331,99356.0,2213.9252319335938,2191.931748046875,-0.4918277148481653,0.0006088806113248,0.0043678659021451,0.0043678659021451,-0.004672186167604,Financial Services,9.0
2023-03-10,2221.9560546875,2237.177540341313,2209.497571537877,2216.33276585926,80302.0,2216.30712890625,2193.6999560546874,-0.501997325508461,-0.0039333173617672,-0.0025307830982422,0.0068504890642195,-0.0056069889966277,Financial Services,9.0
2023-03-13,2180.121337890625,2221.956465264451,2166.8874221402384,2218.950844405957,63936.0,2215.6949829101563,2194.655595703125,-0.5504854201881946,-0.0188278776749969,0.0178107088997632,0.0191893573292132,-0.0060702656867672,Financial Services,9.0
2023-03-14,2159.760986328125,2180.169522773396,2139.0132583549657,2169.795658786816,39809.0,2213.7053466796874,2194.9714599609374,-0.574083874530998,-0.009339090998577,0.0046461958162098,0.0094494421255233,-0.0096064926186267,Financial Services,9.0
2023-03-15,2149.8232421875,2170.328824622008,2142.64885653352,2153.604529248613,29499.0,2211.8074951171875,2195.6473291015627,-0.5856021138233358,-0.0046013166287999,0.0017588827708761,0.0095382643708152,-0.0033371979208299,Financial Services,9.0
2023-03-16,2098.6328125,2156.755758522822,2094.172905151496,2138.8195553999967,104875.0,2205.73828125,2194.882490234375,-0.6449338505107265,-0.0238114597902534,0.0191490110421574,0.0276956243496369,-0.0021251489645736,Financial Services,9.0
2023-03-17,2093.63916015625,2119.283030035061,2085.446727326193,2099.5533529473223,42816.0,2199.0437133789064,2194.158671875,-0.6507216914758531,-0.0023794788273615,0.0028248386367739,0.0122484668642219,-0.003913010888393,Financial Services,9.0
2023-03-20,2096.0146484375,2103.48017547385,2079.096495459595,2093.2031224344005,42719.0,2192.317626953125,2193.2169775390626,-0.6479684064171516,0.0011346216322552,-0.0013413675353821,0.0035617723578007,-0.0080715814608054,Financial Services,9.0
2023-03-21,2101.540771484375,2123.160971999033,2099.019913859226,2106.727583985773,31850.0,2185.930871582031,2192.3858056640624,-0.6415634108052595,0.0026364906614534,0.0024680998683335,0.0102877854229717,-0.0011995282981678,Financial Services,9.0
2023-03-22,2114.484130859375,2145.8483389601324,2104.255601399139,2106.9217934209864,27074.0,2180.293103027344,2191.7613916015625,-0.6265615443435819,0.0061589856121886,-0.003576445586903,0.014833030734551,-0.0048373640222492,Financial Services,9.0
2023-03-23,2096.790283203125,2120.301248901406,2084.4773711877933,2114.532626307245,43176.0,2173.583984375,2190.730986328125,-0.6470694149853433,-0.0083679264355882,0.0084616679341991,0.0112128360602494,-0.0058722668232332,Financial Services,9.0
2023-03-24,2067.8017578125,2102.9470185048413,2061.06361034396,2093.833346815474,51143.0,2165.425439453125,2189.123715820313,-0.6806682647299526,-0.013825190636777,0.0125890158012598,0.0169964362200374,-0.0032586041882798,Financial Services,9.0
2023-03-27,1997.9959716796875,2063.9721557876583,1982.6774385066667,2050.544147893203,76464.0,2154.171697998047,2185.932141113281,-0.7615759372650727,-0.033758451877253,0.0263004415215806,0.0330211797436736,-0.0076669489779515,Financial Services,9.0
2023-03-28,1954.125,2005.800699135736,1948.7440921071072,1972.9822027054545,76521.0,2141.948406982422,2181.127790527344,-0.8124241320508804,-0.0219574875532936,0.0096499470123223,0.0264444184152681,-0.002753614990286,Financial Services,9.0
2023-03-29,1955.9185791015625,1985.4890737682929,1948.7925983191176,1958.43931891132,62569.0,2130.185656738281,2176.0012841796874,-0.8103453027925298,0.0009178425646069,0.0012887754309871,0.0151184691339827,-0.0036432911157876,Financial Services,9.0
2023-03-31,1969.055419921875,2033.480265267289,1962.3657966256171,1963.2867974127428,111789.0,2119.387585449219,2171.117255859375,-0.7951191836680547,0.0067164558692145,-0.0029296394864097,0.0327186551955811,-0.0033973768480944,Financial Services,9.0
2023-04-03,2046.520751953125,2079.048107445198,1975.8908020571728,1976.8603264939031,132541.0,2112.295520019531,2167.7362060546875,-0.7053337938884151,0.0393413670572682,-0.0340384652306802,0.0158939778455853,-0.034512208013794,Financial Services,9.0
2023-04-05,2094.027099609375,2099.020054944496,2061.160084673458,2068.48004028826,87658.0,2104.88349609375,2165.101669921875,-0.6502720542756192,0.0232132254759262,-0.0121999659535834,0.0023843795221429,-0.0156956015239952,Financial Services,9.0
2023-04-06,2109.83056640625,2135.813869366152,2094.027507012639,2097.760034176647,31863.0,2098.407080078125,2162.5438720703123,-0.6319552099657721,0.0075469256342589,-0.0057210907936381,0.0123153505184825,-0.007490203073761,Financial Services,9.0
2023-04-10,2159.615234375,2194.711964356779,2105.8066393097643,2109.830070206613,111599.0,2094.9192016601564,2160.9827294921874,-0.5742528068208278,0.0235965241766072,-0.0230527935606061,0.0162513809974746,-0.0249158249158248,Financial Services,9.0
2023-04-11,2124.421630859375,2173.6735133822203,2121.367723948425,2167.662509971619,58870.0,2089.6037719726564,2159.0487158203123,-0.6150435880199037,-0.0162962378461875,0.0203541888691616,0.0231836664659275,-0.0014375239201996,Financial Services,9.0
2023-04-12,2094.802734375,2147.011716355056,2075.460770542656,2130.72365960666,183345.0,2083.2461059570314,2156.961416015625,-0.6493730628438108,-0.0139420989007692,0.017147640988915,0.0249231018860744,-0.0092333103804713,Financial Services,9.0
2023-04-13,2072.843017578125,2113.2721347998136,2065.280680463931,2100.959223148642,42384.0,2077.882189941406,2154.14927734375,-0.6748252448761881,-0.0104829521350738,0.0135640785781103,0.0195041867034027,-0.003648292248889,Financial Services,9.0
2023-04-17,2036.0496826171875,2072.5521801459186,2028.7297263481328,2072.5521801459186,50446.0,2071.6966247558594,2151.2121313476564,-0.7174701782178273,-0.0177501791736868,0.0179280976492723,0.0179280976492723,-0.0035951756637124,Financial Services,9.0
2023-04-18,2064.262939453125,2081.5690459968,2036.0499192755904,2045.696640453306,39117.0,2067.4186096191406,2148.4966674804687,-0.6847698954520368,0.0138568607027661,-0.0089941541094265,0.0083836735199342,-0.0136673577955184,Financial Services,9.0
2023-04-19,2049.67138671875,2084.428690334836,2041.5272407001405,2074.588113516814,28673.0,2064.970538330078,2145.8888891601564,-0.7016820833352246,-0.0070686502458067,0.0121564495457744,0.0169575005248661,-0.0039733910866792,Financial Services,9.0
2023-04-20,2038.0374755859373,2059.1729195941057,2032.7533778835864,2054.422344388668,35210.0,2062.1904541015624,2143.0580859375,-0.7151662473907001,-0.0056759884575628,0.0080395326381423,0.0103704884043369,-0.002592738242378,Financial Services,9.0
2023-04-21,2001.4378662109373,2044.387609410008,1997.2203402298455,2043.563655658735,75203.0,2057.4616149902345,2139.3727368164064,-0.7575866451008821,-0.0179582612260246,0.0210477627904324,0.0214594436950377,-0.0021072480201826,Financial Services,9.0
2023-04-24,1972.642822265625,2010.745059753219,1964.4502701663416,2005.897437806949,157047.0,2051.016717529297,2135.282297363281,-0.7909612421826938,-0.0143871785536997,0.016857900054674,0.0193153251351569,-0.0041530843834535,Financial Services,9.0
2023-04-25,1985.2467041015625,1997.2203070295009,1970.0736232446336,1972.982196507298,318410.0,2044.5548461914063,2131.35998046875,-0.7763528436423034,0.0063893380462367,-0.0061778254404984,0.0060312921830827,-0.0076429195553281,Financial Services,9.0
2023-04-26,1995.4266357421875,2016.6108394812827,1987.6221533438609,1992.0333001949832,47806.0,2039.4866638183596,2127.620026855469,-0.7645538994395614,0.0051277917346962,-0.0017005564055438,0.0106163781517409,-0.0039111848356299,Financial Services,9.0
2023-04-27,1985.6829833984373,2004.6855192840687,1973.5638102614275,2004.6855192840687,51617.0,2035.3807250976563,2123.84732421875,-0.7758471786474525,-0.0048829920224683,0.0095697732440198,0.0095697732440198,-0.0061032769270492,Financial Services,9.0
2023-04-28,1998.4322509765625,2007.885114261958,1972.0127099994315,1995.184249424024,86602.0,2035.4025390625,2119.968684082032,-0.7610702722702217,0.0064205956765087,-0.00162527478775,0.0047301394784717,-0.0132201334141903,Financial Services,9.0
2023-05-02,1986.700927734375,2012.1509444917529,1982.7260195181675,2005.897559142858,74076.0,2037.031335449219,2115.7116284179688,-0.7746673408209103,-0.0058702631707703,0.0096625672946026,0.0128101902013004,-0.0020007582221953,Financial Services,9.0
2023-05-03,1988.252197265625,2004.976493451329,1977.8783333484653,1986.7493870798935,55668.0,2038.648016357422,2111.7210668945318,-0.7728693579572936,0.0007808269023254,-0.0007558448509691,0.0084115567475313,-0.0052175795059734,Financial Services,9.0
2023-05-04,1998.8685302734373,2008.854679543663,1988.2522847848293,1990.8214299216909,59887.0,2040.138671875,2107.298095703125,-0.7605646072753708,0.0053395303786978,-0.0040258277269721,0.0049959009904765,-0.0053111274342568,Financial Services,9.0
2023-05-05,2009.096923828125,2034.0621769532663,1997.2202500113103,1998.2382979642384,74190.0,2038.26748046875,2102.929423828125,-0.748709493793682,0.0051170916945139,-0.005404729724635,0.0124261068886475,-0.0059114489081915,Financial Services,9.0
2023-05-08,1992.4212646484373,2023.39752342891,1984.6165455002292,2023.39752342891,61281.0,2033.187188720703,2098.167121582031,-0.7680372436402414,-0.0083000770056995,0.0155470428518731,0.0155470428518731,-0.0039172032976596,Financial Services,9.0
2023-05-09,2046.0360107421875,2053.404254516812,1995.6207395145584,2001.7770777308265,240428.0,2029.9974609375,2094.50232421875,-0.7058956281622129,0.0269093424392909,-0.0216315513407343,0.0036012287838238,-0.0246404613422915,Financial Services,9.0
2023-05-10,2024.9005126953125,2071.873929024521,2004.1525456488537,2047.6358156760823,180922.0,2023.261724853516,2090.455544433594,-0.7303925079995052,-0.0103299736348277,0.0112278617335661,0.0231978885059804,-0.0102464130540623,Financial Services,9.0
2023-05-11,2023.3974609375,2042.739425742004,2012.732692336488,2035.4194690439767,61467.0,2018.210516357422,2086.304040527344,-0.7321346045528346,-0.0007422842497144,0.0059414960918784,0.0095591524541807,-0.0052707235265931,Financial Services,9.0
2023-05-12,1995.08740234375,2030.2326626308932,1991.403162201176,2026.0151367163169,165019.0,2013.2247497558596,2081.586335449219,-0.764947084392189,-0.0139913482844013,0.0155019445946249,0.0176159000582412,-0.001846656010281,Financial Services,9.0
2023-05-15,2003.0374755859373,2008.8060986136104,1988.494609112661,1994.311755701972,53585.0,2009.73447265625,2077.1856689453125,-0.7557326344426485,0.0039848245409439,-0.0043562439496611,0.0028799376436954,-0.0072604065827687,Financial Services,9.0
2023-05-16,2012.635498046875,2033.5287950729787,1999.4501089426692,2008.8544477722037,157072.0,2008.5637634277343,2073.4665625,-0.7446081460402575,0.0047917338431872,-0.0018786562585926,0.0103810635588903,-0.0065513050510145,Financial Services,9.0
2023-05-17,2007.7396240234373,2045.6964081968335,2003.085859735824,2020.004012548864,80773.0,2005.73759765625,2069.797883300781,-0.7502826580571816,-0.0024325686534837,0.0061085553020312,0.0189052323913059,-0.0023179122591043,Financial Services,9.0
2023-05-18,2006.6243896484373,2016.5620136901496,2001.1466720518931,2011.762915761279,30685.0,2003.5852478027343,2066.230034179688,-0.7515752588946071,-0.0005554676321848,0.0025607812500183,0.004952408678464,-0.0027298171121621,Financial Services,9.0
2023-05-19,2018.2587890625,2025.821126321344,1986.1676751452492,2006.62449687975,55337.0,2002.5963134765625,2062.82796875,-0.7380905289018121,0.0057979956159612,-0.0057645195184082,0.0037469611428553,-0.0159003959706065,Financial Services,9.0
2023-05-22,2069.74072265625,2094.172690033246,2020.101121047372,2024.7546487761017,189043.0,2006.011456298828,2059.377431640625,-0.6784209276347617,0.0255080933489524,-0.0217351252684512,0.0118043613432123,-0.0239834879149364,Financial Services,9.0
2023-05-23,2123.9853515625,2127.8634487466834,2074.781993538172,2079.338710389534,137967.0,2013.578582763672,2057.0699609375,-0.6155492530147546,0.0262084174662389,-0.0210202208504508,0.001825858724181,-0.0231655825630492,Financial Services,9.0
2023-05-24,2105.467529296875,2145.5089336098563,2096.741809859676,2119.380298857413,47301.0,2019.5896240234372,2054.59185546875,-0.6370121428829413,-0.0087184321925772,0.0066079240676697,0.0190178208667759,-0.004144314417479,Financial Services,9.0
2023-05-25,2079.581298828125,2106.485600726149,2072.4069130021016,2106.485600726149,43351.0,2023.7973571777345,2051.568876953125,-0.6670153098689771,-0.0122947659408429,0.0129373648018402,0.0129373648018402,-0.0034499184187057,Financial Services,9.0
2023-05-26,2070.031494140625,2089.0340290112026,2061.1116809337286,2083.4592641070303,35520.0,2028.014782714844,2048.530385742188,-0.678083911961081,-0.004592176652522,0.0064867467013973,0.0091798288694475,-0.0043090229458558,Financial Services,9.0
2023-05-29,2072.988525390625,2083.8956750180114,2069.255998427208,2075.7517646430147,29937.0,2031.7425964355468,2046.3877294921876,-0.6746565955550179,0.0014284957781415,0.0013329737326301,0.0052615581291417,-0.0018005536054348,Financial Services,9.0
2023-05-30,2077.2060546875,2089.3251098490373,2069.934621590577,2075.751768068116,27634.0,2036.2678527832031,2044.736630859375,-0.669768311959019,0.002034516469926,-0.0007001166861142,0.0058343057176195,-0.0035005834305718,Financial Services,9.0
2023-05-31,2149.33837890625,2157.191620609703,2077.205863890467,2077.205863890467,114179.0,2044.3221618652344,2044.72693359375,-0.5861640895814634,0.034725647008381,-0.0335603345307079,0.0036537949447723,-0.0335603345307079,Financial Services,9.0
2023-06-01,2161.990966796875,2195.972845588537,2143.521478967428,2149.3386255782584,135721.0,2052.4782836914064,2045.994096679688,-0.5714992387934665,0.0058867361299636,-0.0058521711759794,0.0157178634478794,-0.0085428145228612,Financial Services,9.0
2023-06-02,2130.190185546875,2181.332591519145,2125.924373378109,2165.5295350528545,77627.0,2058.532946777344,2046.7251171875,-0.6083576045289478,-0.0147090259572706,0.0165897626163866,0.0240083755522233,-0.0020025499120731,Financial Services,9.0
2023-06-05,2128.83349609375,2139.740647104136,2118.5081544840486,2133.826452765041,46912.0,2065.3535583496096,2047.381494140625,-0.6099300613707982,-0.0006368865382678,0.0023453955795287,0.0051235340999657,-0.0048502344728451,Financial Services,9.0
2023-06-06,2107.79443359375,2129.9964462456733,2104.88586058082,2129.9964462456733,30906.0,2068.441479492188,2047.5065673828128,-0.6343151685875164,-0.0098829065488705,0.0105332912441888,0.0105332912441888,-0.0013799130344848,Financial Services,9.0
2023-06-07,2113.611328125,2128.10566790806,2101.977037457621,2107.7941827913105,45636.0,2072.877020263672,2047.489111328125,-0.6275731573019435,0.0027597067524902,-0.0027522303917862,0.0068576183284927,-0.0055044607835726,Financial Services,9.0
2023-06-08,2102.510986328125,2121.659095758194,2095.142505234399,2113.61199483486,29104.0,2076.832696533203,2047.603525390625,-0.6404388933516849,-0.0052518368203118,0.0052798813318553,0.0091072577287738,-0.003504610031358,Financial Services,9.0
2023-06-09,2086.0771484375,2112.399878773923,2084.477527805584,2102.510776912301,26258.0,2081.382183837891,2047.969033203125,-0.6594863627408298,-0.0078162910907426,0.0078777664033711,0.0126182918767596,-0.00076680799323,Financial Services,9.0
2023-06-12,2096.984375,2110.654764664862,2084.477604055789,2094.172848725816,39318.0,2086.0795288085938,2049.948801269531,-0.6468444549008964,0.0052285825433971,-0.0013407473645024,0.0065190708275362,-0.0059641698304074,Financial Services,9.0
2023-06-13,2097.953857421875,2116.617203037644,2092.233757861319,2112.8361523722338,38685.0,2090.345446777344,2052.8253784179688,-0.645720786353301,0.0004623221963086,0.0070937189098367,0.008895975261679,-0.002726513521887,Financial Services,9.0
2023-06-14,2118.75,2131.9839118669533,2100.1349442878795,2106.7277567942333,40801.0,2095.895965576172,2056.0820068359376,-0.621617232952966,0.0099125833986076,-0.0056742150823677,0.0062460940964972,-0.0087858670027707,Financial Services,9.0
2023-06-15,2129.26953125,2165.093412026187,2119.4774764102604,2129.9481510190426,107363.0,2102.02822265625,2059.2862890625,-0.609424679344607,0.0049649705014749,0.0003187101299684,0.0168244932125414,-0.0045987859667494,Financial Services,9.0
2023-06-16,2129.8994140625,2160.87566608484,2120.446552754728,2150.307709884717,45928.0,2107.61025390625,2060.9538623046874,-0.6086946202026285,0.0002958210800725,0.0095818120271189,0.0145435281205401,-0.0044381726410928,Financial Services,9.0
2023-06-19,2112.981201171875,2141.4853581035045,2108.715388858431,2133.923021093061,40076.0,2109.7722778320312,2061.3329443359376,-0.6283034994125816,-0.0079431980585204,0.0099110299275599,0.0134900191803981,-0.0020188595672682,Financial Services,9.0
2023-06-20,2117.974609375,2146.3331985304426,2108.279365219293,2129.4633316793347,41997.0,2109.471740722656,2061.4958251953126,-0.6225159414161147,0.0023632052194101,0.0054243909504301,0.0133894849494022,-0.0045776016921033,Financial Services,9.0
2023-06-21,2121.028564453125,2139.3527183409715,2109.539841889612,2131.014713498844,53221.0,2110.249792480469,2060.724091796875,-0.618976286452158,0.0014419224218302,0.0047081633944396,0.0086392772803467,-0.0054165807835198,Financial Services,9.0
2023-06-22,2110.50927734375,2139.497962120942,2096.30560291389,2137.752770867065,62564.0,2111.79619140625,2060.4458447265624,-0.6311685570918574,-0.0049595216611744,0.012908492663725,0.0137353979384902,-0.0067299748844205,Financial Services,9.0
2023-06-23,2091.0703125,2123.2099522829985,2082.3931162972267,2117.441329334806,46138.0,2112.8481323242186,2060.3711962890625,-0.6536990877130225,-0.0092105564530924,0.0126112530397306,0.0153699469553338,-0.0041496434390095,Financial Services,9.0
2023-06-26,2084.235107421875,2107.7460744436125,2075.0246254958333,2097.759925646898,50595.0,2113.410461425781,2060.599038085937,-0.6616213612781271,-0.0032687590834538,0.006489103929236,0.0112803814397022,-0.0044191185021514,Financial Services,9.0
2023-06-27,2070.322265625,2096.644994552677,2067.0259774143046,2096.644994552677,57618.0,2113.066271972656,2061.2844897460936,-0.6777468962874001,-0.0066752746594335,0.0127143147541479,0.0127143147541479,-0.0015921618896854,Financial Services,9.0
2023-06-28,2093.057861328125,2100.9108670068845,2074.8307551312755,2082.102188185846,66575.0,2110.25224609375,2061.860388183594,-0.651395439854555,0.0109816698977835,-0.0052342906255478,0.0037519295686248,-0.0087083623122027,Financial Services,9.0
2023-06-30,2131.5478515625,2157.1917238156675,2113.466080037087,2121.319322116261,223340.0,2108.730090332031,2063.497917480469,-0.6067840158124587,0.0183893579559007,-0.0047986393731396,0.012030634092671,-0.0084829301449452,Financial Services,9.0
2023-07-03,2222.683349609375,2258.9919933207566,2157.288972078413,2169.7957429407093,521776.0,2113.3547485351564,2067.190834960937,-0.5011543618712696,0.042755548734254,-0.0237944854708883,0.0163354999342406,-0.0294213647402609,Financial Services,9.0
