Date_Ticker,Close_GSPL.NS,High_GSPL.NS,Low_GSPL.NS,Open_GSPL.NS,Volume_GSPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-01,256.38507080078125,266.2269945653501,251.73610125713108,265.97970959358474,2592055.0,278.5739318847656,277.1978332519531,-0.2489909699259314,-0.0310279546854841,0.0374227671012046,0.0383872732286205,-0.0181327622904476,Oil Gas & Consumable Fuels,15.0
2023-11-02,260.0943298339844,263.4573992117849,259.3524749630217,259.89648979393354,323034.0,277.5402801513672,277.05989501953127,-0.1851207529089645,0.014467531286505,-0.0007606472627723,0.012930191057787,-0.00285225314768,Oil Gas & Consumable Fuels,15.0
2023-11-03,263.60577392578125,264.9905636990425,260.9350842167999,262.22098415252,677319.0,276.51157531738284,276.9708184814453,-0.1246567372717663,0.0135006560659672,-0.005253260399566,0.005253260399566,-0.0101313778875469,Oil Gas & Consumable Fuels,15.0
2023-11-06,269.6395263671875,272.40910584417145,264.3476221870177,266.77102686899286,519104.0,275.648551940918,276.9907623291016,-0.020760763868561,0.0228893030359231,-0.0106382752441435,0.0102714150046845,-0.0196258473357627,Oil Gas & Consumable Fuels,15.0
2023-11-07,276.1678466796875,285.8614047310552,273.4971571215804,281.9048454960232,3351102.0,275.20838470458983,277.1111651611328,0.0916512384702398,0.0242112883094517,0.0207735943387707,0.035100241276859,-0.0096705304046661,Oil Gas & Consumable Fuels,15.0
2023-11-08,272.2607421875,277.65156641426574,269.14495771468285,277.5526463925893,684100.0,274.6346832275391,277.14274169921873,0.0243742945873303,-0.0141475719898672,0.0194368977421095,0.0198002260019301,-0.0114441195149295,Oil Gas & Consumable Fuels,15.0
2023-11-09,267.2655944824219,273.00259342930144,266.5731845260751,273.00259342930144,884814.0,273.7840240478516,277.1035522460937,-0.0616378078566546,-0.01834692605678,0.0214655349035466,0.0214655349035466,-0.0025907186358485,Oil Gas & Consumable Fuels,15.0
2023-11-10,271.41998291015625,272.80477273490186,267.80962830723416,269.0460531839989,578232.0,273.0792617797852,277.210580444336,0.0098971504940526,0.0155440450005532,-0.0087463336365443,0.0051020186866785,-0.0133017273238763,Oil Gas & Consumable Fuels,15.0
2023-11-13,275.4754638671875,275.97003382027043,272.211314251302,274.2390389844802,488258.0,272.76026458740233,277.36569641113283,0.0797290081548756,0.0149417184156763,-0.004488330341113,0.0017953321364452,-0.0118491482691874,Oil Gas & Consumable Fuels,15.0
2023-11-15,276.90972900390625,278.88800881765474,275.079814138958,276.9591739247882,373897.0,272.35719146728513,277.53978576660154,0.1044258073598071,0.0052065077469485,0.000178559709909,0.0071441325693564,-0.0066083444288171,Oil Gas & Consumable Fuels,15.0
2023-11-16,272.2607421875,278.7890711981637,270.5297474596957,277.9482962931426,705754.0,271.7266143798828,277.49824157714846,0.0243742945873303,-0.0167888171828757,0.0208900999091734,0.0239782238093211,-0.0063578564940962,Oil Gas & Consumable Fuels,15.0
2023-11-17,272.7553100585937,273.9422899374801,269.2933206290196,272.4091050784059,524292.0,271.0762542724609,277.4834045410156,0.0328903235229259,0.0018165228931652,-0.001269287773402,0.0043518121741841,-0.012692656391659,Oil Gas & Consumable Fuels,15.0
2023-11-20,273.5960998535156,274.6841597707099,271.46945512536314,273.7444647999162,251229.0,270.6360885620117,277.4665893554687,0.0473679931023776,0.0030825790146532,0.0005422772710577,0.0039768838728946,-0.0077729351013815,Oil Gas & Consumable Fuels,15.0
2023-11-21,269.6395263671875,274.9808754648865,268.5514665061751,274.9808754648865,1421131.0,269.8769226074219,277.3192077636719,-0.020760763868561,-0.0144613665488889,0.0198092214804785,0.0198092214804785,-0.0040352387339931,Oil Gas & Consumable Fuels,15.0
2023-11-22,270.4803161621094,271.9145508971059,265.5346166907682,269.5406211880929,909678.0,269.96841888427736,277.1629241943359,-0.0062830942891093,0.0031181993465487,-0.0034741713827828,0.0053025475396772,-0.0182848775893068,Oil Gas & Consumable Fuels,15.0
2023-11-23,273.0520324707031,274.9314222585876,270.8264678982466,272.1123677629124,431608.0,270.04507598876955,277.0333465576172,0.0379996255925788,0.0095079610416176,-0.0034413393641067,0.0068828998300389,-0.0081506976978656,Oil Gas & Consumable Fuels,15.0
2023-11-24,274.9314270019531,277.20643652969864,271.81561239783605,274.43685708843003,542986.0,270.16624603271487,276.838486328125,0.0703611661312508,0.0068829172016935,-0.0017988846124876,0.0082748252993622,-0.0113330608948352,Oil Gas & Consumable Fuels,15.0
2023-11-28,279.6298522949219,281.11356209446444,274.5852329392464,274.93143792970363,863361.0,270.55448455810546,276.84738891601563,0.1512639665055828,0.0170894442450748,-0.0168022631584516,0.0053059778395108,-0.0180403462444166,Oil Gas & Consumable Fuels,15.0
2023-11-29,281.70703125,282.8940112036378,277.40429683691,280.81681137784875,828146.0,271.0935653686523,276.93641174316406,0.1870311829378495,0.0074283161759401,-0.0031600910641141,0.0042135261884337,-0.015273791335622,Oil Gas & Consumable Fuels,15.0
2023-11-30,285.3668518066406,286.85056160806164,280.96516732129703,281.8059422459996,1183399.0,272.1321624755859,277.0936853027344,0.2500501123529612,0.0129915839885186,-0.0124783573778703,0.0051993067590987,-0.0154246523640597,Oil Gas & Consumable Fuels,15.0
2023-12-01,287.74078369140625,288.8288435914816,285.267934003123,286.85056384085493,1154617.0,273.6999481201172,277.32712219238283,0.2909271563410548,0.0083188775070979,-0.0030938257661313,0.0037813892285849,-0.0085940187433954,Oil Gas & Consumable Fuels,15.0
2023-12-04,285.76251220703125,291.59843160296464,283.3391375541048,288.97721689479124,933249.0,274.98335723876954,277.46659118652343,0.2568630405986725,-0.0068751862665969,0.0112495675620005,0.0204222707550434,-0.0084803798588204,Oil Gas & Consumable Fuels,15.0
2023-12-05,280.96514892578125,287.09782777792697,279.9760091229288,285.9603230418769,1169186.0,275.8513259887696,277.3943829345704,0.1742566140482821,-0.0167879378026127,0.017778625339099,0.021827187021568,-0.0035205071042949,Oil Gas & Consumable Fuels,15.0
2023-12-06,279.8276672363281,284.6744466322555,276.56351769254024,283.28965683144105,1251566.0,276.36073303222656,277.29250183105466,0.1546701678853515,-0.0040484796559362,0.0123718631159839,0.0173205867875603,-0.0116648563597221,Oil Gas & Consumable Fuels,15.0
2023-12-07,282.992919921875,286.7516393145989,278.492315448159,280.421150249202,2011700.0,276.7019866943359,277.2529364013672,0.2091730683648676,0.0113114357733385,-0.0090877527020215,0.0132820262562101,-0.0159035938954178,Oil Gas & Consumable Fuels,15.0
2023-12-08,294.7142333984375,299.41264773402696,283.1907298790693,284.7733596924985,4072993.0,277.8246612548828,277.5140698242187,0.4110039000135961,0.0414191050426221,-0.0337305517663936,0.0159422715401649,-0.039100600559692,Oil Gas & Consumable Fuels,15.0
2023-12-11,297.7311096191406,298.96753449297427,293.23053515284784,295.8517498481443,1122764.0,279.3479370117187,277.8464208984375,0.4629518867151987,0.0102366152659633,-0.0063122720813434,0.0041528239202657,-0.0151162385148463,Oil Gas & Consumable Fuels,15.0
2023-12-12,290.70819091796875,300.5995892492106,289.6201310643017,299.46208447834823,847497.0,280.3123474121094,277.9730303955078,0.3420233299546283,-0.023588125238762,0.0301123044821589,0.0340251793387995,-0.0037427904945894,Oil Gas & Consumable Fuels,15.0
2023-12-13,293.5272521972656,295.7033719544023,290.06526270209986,291.79625744968274,820185.0,281.2149368286133,278.2450439453125,0.3905651152764623,0.0096972199868023,-0.0058972198820557,0.0074136889874683,-0.0117944397641113,Oil Gas & Consumable Fuels,15.0
2023-12-14,290.31256103515625,295.9011954403398,289.422341161206,295.50554551704573,753697.0,281.8850784301758,278.46858947753907,0.335210927195091,-0.0109519342345389,0.0178875638841566,0.019250405098754,-0.0030664187273744,Oil Gas & Consumable Fuels,15.0
2023-12-15,285.8119812011719,295.25825500717445,284.575556347708,289.17505076536287,1167420.0,282.56264038085936,278.55662353515623,0.2577148536867016,-0.0155025322291837,0.0117667200306199,0.0330506571708542,-0.0043260077770974,Oil Gas & Consumable Fuels,15.0
2023-12-18,282.5972595214844,290.2630931501664,281.16299470359286,288.8288283322748,993229.0,283.0547378540039,278.59322143554687,0.2023601401191563,-0.0112476799124274,0.0220510588862121,0.027126355158795,-0.0050752962725828,Oil Gas & Consumable Fuels,15.0
2023-12-19,284.7733459472656,287.394560412845,282.893986340972,282.893986340972,1419363.0,283.6136001586914,278.6050909423828,0.2398304572413073,0.0077003097251047,-0.0065994926598279,0.0092045639203353,-0.0065994926598279,Oil Gas & Consumable Fuels,15.0
2023-12-20,280.3222351074219,292.2908336564744,276.36567559938163,286.0592645057724,2143941.0,284.1477355957031,278.4735357666016,0.1631861968209471,-0.015630363245681,0.0204658378103756,0.0426958587301005,-0.0141143263449082,Oil Gas & Consumable Fuels,15.0
2023-12-21,286.7021789550781,288.2848086827295,275.97000601717974,278.9374254367193,847524.0,284.9588287353516,278.50815551757813,0.2730432853818345,0.022759321411701,-0.0270829944392415,0.005520117542948,-0.0374331753494623,Oil Gas & Consumable Fuels,15.0
2023-12-22,290.70819091796875,291.89517079217865,286.85055160601485,288.9277512928061,1397396.0,285.84163665771484,278.6476239013672,0.3420233299546283,0.0139727293928878,-0.0061244907463411,0.0040830630552988,-0.0132697991748104,Oil Gas & Consumable Fuels,15.0
2023-12-26,294.0712585449219,295.3571584319417,290.3125392761144,291.79624901687816,707315.0,286.79862823486326,278.8434735107422,0.399932431813913,0.0115685341246614,-0.0077362525644313,0.0043727492900276,-0.0127816614496968,Oil Gas & Consumable Fuels,15.0
2023-12-27,291.5984191894531,295.5549786367247,289.2739646631035,295.2582487526405,446457.0,287.39705657958984,278.96513732910154,0.3573522871359351,-0.0084089800808976,0.0125509238814138,0.0135685215930507,-0.0079714236202336,Oil Gas & Consumable Fuels,15.0
2023-12-28,305.2485656738281,312.07362464467445,291.20276764071605,291.59841754598267,4753005.0,288.5741333007812,279.43300048828127,0.5923959469251907,0.0468114557078803,-0.044718140108908,0.0223590206092538,-0.046014296585166,Oil Gas & Consumable Fuels,15.0
2023-12-29,302.6767883300781,308.8589122747284,299.709368836646,307.6224874857984,1253834.0,289.43963012695315,279.7871124267578,0.5481121760711546,-0.0084251905920437,0.0163398692810456,0.0204248366013071,-0.0098039215686275,Oil Gas & Consumable Fuels,15.0
2024-01-01,316.6236877441406,320.82753231538203,302.77572915652195,304.160518978053,4231364.0,290.88377532958987,280.42214050292966,0.788265663416237,0.046078523202952,-0.0393627174734915,0.0132771006528054,-0.0437363315621824,Oil Gas & Consumable Fuels,15.0
2024-01-02,326.5150756835937,331.757504897002,315.7829021042152,318.3051966871251,6360561.0,292.921403503418,281.23719177246096,0.9585867676143228,0.031240201925278,-0.0251439507939423,0.0160557034079749,-0.0328688455101487,Oil Gas & Consumable Fuels,15.0
2024-01-03,322.4595947265625,327.8009439394038,319.78890502706537,326.2183141243741,1192282.0,294.99612579345705,282.0383953857422,0.8887549099534997,-0.0124205014072954,0.0116564042729101,0.0165643984554735,-0.0082822460338382,Oil Gas & Consumable Fuels,15.0
2024-01-04,330.4716186523437,333.3401180822904,319.6405255897493,323.4487199196112,2282546.0,297.5283233642578,282.95137084960936,1.0267149990990874,0.0248465980135441,-0.0212511402987397,0.0086800174902896,-0.032774654316045,Oil Gas & Consumable Fuels,15.0
2024-01-05,330.3727111816406,335.8129803777455,328.4933514965804,330.3727111816406,1176568.0,299.8973129272461,284.18581726074217,1.0250118984092031,-0.0002992918759755,0.0,0.0164670658682635,-0.0056886044804922,Oil Gas & Consumable Fuels,15.0
2024-01-08,323.1025390625,333.0434130696532,321.7671941736402,332.9939379634561,717304.0,301.31672821044924,285.217490234375,0.8998258526670088,-0.0220059704481568,0.0306138073989037,0.0307669324914536,-0.0041328826840371,Oil Gas & Consumable Fuels,15.0
2024-01-09,324.0916748046875,334.1314385234326,321.4704601667127,325.0808146821236,904325.0,302.63475646972654,286.2491632080078,0.9168579105382,0.003061367902145,0.0030520372917082,0.0309781598826799,-0.008087880194869,Oil Gas & Consumable Fuels,15.0
2024-01-10,315.2388916015625,326.3667152434824,309.6997022403539,324.93245034406243,2430429.0,303.8612915039063,287.11663940429685,0.7644206772993347,-0.0273156760612875,0.0307498820759459,0.0352996534957514,-0.0175714022247284,Oil Gas & Consumable Fuels,15.0
2024-01-11,312.9143981933594,321.2231669122897,308.413793755414,313.75517310472526,2214681.0,304.8306488037109,287.9564190673828,0.7243949209130962,-0.0073737520024689,0.0026869166654528,0.0265528488522797,-0.0143828614596518,Oil Gas & Consumable Fuels,15.0
2024-01-12,318.35467529296875,324.9324494345501,316.1291105708143,317.51390036070194,885795.0,306.2327545166016,289.0316143798828,0.8180717646908217,0.017385831815408,-0.0026410007375989,0.0206617796189991,-0.0069908341069794,Oil Gas & Consumable Fuels,15.0
2024-01-15,319.244873046875,327.7514814333016,315.5355987667021,321.47043761497866,1254756.0,307.9043991088867,290.2888104248047,0.8334001963859545,0.0027962452666575,0.0069713400464754,0.0266460297552768,-0.0116189000774593,Oil Gas & Consumable Fuels,15.0
2024-01-16,321.96502685546875,325.17973142468617,318.70087736734,321.7671868075172,628948.0,309.87278747558594,291.5262243652344,0.8802388810179042,0.0085205872928595,-0.0006144768265168,0.0099846390168969,-0.0101382113455261,Oil Gas & Consumable Fuels,15.0
2024-01-17,313.65625,321.3715286947273,312.1230651328929,321.3715286947273,541645.0,311.31693267822266,292.5272338867188,0.7371689643164896,-0.0258064577280891,0.0245978796683545,0.0245978796683545,-0.0048881055840815,Oil Gas & Consumable Fuels,15.0
2024-01-18,309.5018615722656,315.58506578047565,303.3692124446516,313.4089761620914,935755.0,312.77591400146486,293.3244805908203,0.6656340059657824,-0.013245036334313,0.0126238807417107,0.0196548226796033,-0.0198145791319646,Oil Gas & Consumable Fuels,15.0
2024-01-19,315.83233642578125,318.30518600689805,310.6888274087495,313.95297678136285,739628.0,314.232421875,294.1177703857422,0.7746392814386406,0.0204537537233439,-0.0059504978675926,0.0078296276090712,-0.0162855680809632,Oil Gas & Consumable Fuels,15.0
2024-01-23,343.8744506835937,370.9274306639121,339.32440149688614,351.1446343618367,7376499.0,316.89073486328124,295.55004455566404,1.2575001189343713,0.088787977112034,0.021141971041438,0.0786710961705332,-0.0132317163361874,Oil Gas & Consumable Fuels,15.0
2024-01-24,359.79962158203125,366.3279506500286,342.9842440785411,343.87446390914243,3532358.0,320.1771530151367,297.4007250976563,1.531717722021836,0.0463110035269546,-0.0442611851643041,0.0181443466763318,-0.0467353951890034,Oil Gas & Consumable Fuels,15.0
2024-01-25,357.22784423828125,371.81765675818656,352.72727007778826,362.0251784600229,3313989.0,323.4586242675781,299.11688232421875,1.4874339511678,-0.0071478044708383,0.0134293401231671,0.0408417561934884,-0.0125986096355102,Oil Gas & Consumable Fuels,15.0
2024-01-29,359.6017761230469,374.8839986985434,352.1337824186846,356.0903417717035,2650129.0,326.17628479003906,300.7994085693359,1.5283109951558935,0.0066454279056202,-0.0097647858951115,0.0424976281826463,-0.0207673993851658,Oil Gas & Consumable Fuels,15.0
2024-01-30,352.57891845703125,361.5306221989881,351.1446535722046,356.090352918292,1738711.0,328.6713912963868,302.31279235839844,1.407383489367671,-0.0195295410988531,0.0099592864957089,0.0253892200393932,-0.0040679258167315,Oil Gas & Consumable Fuels,15.0
2024-01-31,363.8551025390625,365.981747194992,349.31473456253,351.14464933573555,2329132.0,331.0329620361328,304.14467956542967,1.601549579682659,0.0319820144987071,-0.0349327331529242,0.0058447569955437,-0.0399619735303051,Oil Gas & Consumable Fuels,15.0
2024-02-01,357.722412109375,366.9708755216109,355.10119760716526,364.99259586920334,776303.0,332.59332885742185,305.8440216064453,1.4959499801033955,-0.0168547600044419,0.02032353443263,0.0258537432913434,-0.0073275098609373,Oil Gas & Consumable Fuels,15.0
2024-02-02,346.5946044921875,361.926272480789,345.20981471109286,359.6017877485123,1844518.0,333.8000793457031,307.3039916992187,1.3043388035663208,-0.0311073817029533,0.0375285220477747,0.0442351605878708,-0.0039954164408403,Oil Gas & Consumable Fuels,15.0
2024-02-05,364.34967041015625,369.6910195720944,348.325592738189,349.06744762696246,3442650.0,335.4939819335938,309.1981945800781,1.6100656086182543,0.0512271849816662,-0.0419438358925651,0.0146599533243032,-0.0439799428223128,Oil Gas & Consumable Fuels,15.0
2024-02-06,375.4280090332031,380.8188331615086,365.6355307891376,370.13613511091927,4312082.0,337.7467468261719,311.2971484375,1.8008249720673,0.0304057874145343,-0.0140955757028129,0.0143591420954123,-0.0260835047158122,Oil Gas & Consumable Fuels,15.0
2024-02-07,381.9563598632813,385.7645544508602,369.2953814326888,380.8188550348236,3413027.0,340.68943786621094,313.4752349853516,1.913237499892275,0.0173890883817908,-0.0029781015529231,0.0099702347905452,-0.0331477094271301,Oil Gas & Consumable Fuels,15.0
2024-02-08,395.2108154296875,402.3326344320171,383.7862622240261,384.77540207511896,4138795.0,344.2453948974609,315.8808227539063,2.1414677059496454,0.0347014920006845,-0.0264046755482204,0.0180203039094122,-0.0289074912923124,Oil Gas & Consumable Fuels,15.0
2024-02-09,379.8297119140625,399.5630644903092,366.9708935419719,395.6559499104818,2578151.0,347.4749359130859,317.88481994628904,1.876618470371979,-0.0389187312571446,0.0416666666666667,0.051953156789144,-0.0338541666666666,Oil Gas & Consumable Fuels,15.0
2024-02-12,348.1772155761719,383.7368040709831,341.500521811572,380.4231796468772,1799819.0,349.2380767822266,319.2142236328125,1.331589991062992,-0.0833333868969473,0.0926136537031694,0.1021307164972478,-0.0191761363636364,Oil Gas & Consumable Fuels,15.0
2024-02-13,349.0180053710937,354.6560844570866,337.44505694349044,347.63321560538424,1624553.0,350.7712432861328,320.48724670410155,1.3460676606424435,0.0024148328991904,-0.0039676742872825,0.0161541209886812,-0.0331585999848298,Oil Gas & Consumable Fuels,15.0
2024-02-14,350.00714111328125,352.5294356502203,335.4173283610649,340.26410757711307,1014411.0,352.3093566894531,321.7325738525391,1.3630997185136349,0.0028340536217774,-0.0278366707181405,0.0072064087861645,-0.0416843287991495,Oil Gas & Consumable Fuels,15.0
2024-02-15,369.6910095214844,377.8514130761392,347.8310133560271,350.1554979815531,4068616.0,354.6956558227539,323.4111437988281,1.7020388262199218,0.0562384765796317,-0.0528428093645485,0.0220735785953178,-0.0591304511130853,Oil Gas & Consumable Fuels,15.0
2024-02-16,373.4002990722656,398.87065059838704,367.06980997290685,372.9057291397196,5859564.0,357.6828582763672,325.2598468017578,1.7659095687230626,0.010033485952451,-0.0013245033112582,0.0682119205298013,-0.0169536262158526,Oil Gas & Consumable Fuels,15.0
2024-02-19,367.0203247070313,376.4171531652557,364.89368009318986,376.3677082478312,1145296.0,360.5587814331055,327.0036999511719,1.656051954676001,-0.0170861522636317,0.0254682994688684,0.0256030193034277,-0.005794351077257,Oil Gas & Consumable Fuels,15.0
2024-02-20,359.5028991699219,368.6524430016264,356.1892745558036,367.9105880963531,1111491.0,362.7423095703125,328.5338995361328,1.5266084199521832,-0.0204823140056618,0.0233869850447498,0.0254505425486983,-0.0092172403109107,Oil Gas & Consumable Fuels,15.0
2024-02-21,369.6910095214844,371.9165741272993,358.3653464529875,361.03603605442623,1821214.0,364.033137512207,330.03343505859374,1.7020388262199218,0.028339438638983,-0.0234113712374581,0.0060200668896321,-0.0306354841659698,Oil Gas & Consumable Fuels,15.0
2024-02-22,363.0637817382813,373.10357569295087,361.233897104876,371.71875570875255,1059971.0,364.1963455200195,331.3400885009765,1.5879237231912364,-0.0179263969437103,0.0238387148644596,0.0276529757570445,-0.0050401189142142,Oil Gas & Consumable Fuels,15.0
2024-02-23,366.9214477539063,371.0758171064376,357.0794939487252,365.4871828644154,1142228.0,364.6810256958008,332.86435363769533,1.6543493794722908,0.0106253121618334,-0.0039089153775846,0.0113222308970002,-0.0268230539954209,Oil Gas & Consumable Fuels,15.0
2024-02-26,364.0034790039063,373.894877889882,362.0251992267111,370.9274582240892,732512.0,364.9011108398437,334.2738781738281,1.6041044934605726,-0.0079525706874379,0.0190217391304345,0.0271739130434782,-0.0054347826086956,Oil Gas & Consumable Fuels,15.0
2024-02-27,359.947998046875,364.0034776118465,357.12894333792207,364.0034776118465,578910.0,365.2695648193359,335.6665869140625,1.5342726357997496,-0.0111413247151622,0.0112668485086095,0.0112668485086095,-0.0078318388329688,Oil Gas & Consumable Fuels,15.0
2024-02-28,357.1289367675781,362.5692060339712,352.4305224011477,361.0360513151762,560946.0,364.9332565307617,337.0929260253906,1.4857308504779156,-0.007831857086561,0.0109403471557414,0.0152333476968673,-0.0131560730109309,Oil Gas & Consumable Fuels,15.0
2024-02-29,364.8936767578125,370.1361359614357,349.4630893933859,356.0903383199117,1339548.0,365.2918197631836,338.7388543701172,1.6194329251557054,0.0217421194163488,-0.0241257631979842,0.0143670870106713,-0.0422879001399307,Oil Gas & Consumable Fuels,15.0
2024-03-01,362.42083740234375,368.6524366102945,355.64522334775216,367.8611066133636,946805.0,366.0831314086914,340.29180419921875,1.5768527804777277,-0.0067768764244989,0.0150109172806205,0.0171943734047297,-0.0186954318166578,Oil Gas & Consumable Fuels,15.0
2024-03-04,368.4051513671875,372.9057256366166,357.771897917337,363.9045469116056,1710800.0,366.285905456543,342.05346252441404,1.6798974662790775,0.0165120582131435,-0.0122164536485976,0.012216371711218,-0.0288629336761157,Oil Gas & Consumable Fuels,15.0
2024-03-05,367.8611145019531,372.65844894632295,363.1132551631634,368.1083994713933,995816.0,365.9075607299805,343.67664123535155,1.6705296242554528,-0.0014767352280916,0.000672223727085,0.0130411567171619,-0.0129066627366087,Oil Gas & Consumable Fuels,15.0
2024-03-06,357.87078857421875,370.3339568230949,355.9419839626796,366.67415745993833,2695021.0,364.70328216552736,345.01989318847654,1.498504893881309,-0.0271578743550001,0.0245992944011796,0.0348258886916428,-0.0053896676485488,Oil Gas & Consumable Fuels,15.0
2024-03-07,360.9371337890625,362.91541353598654,355.2001345974441,357.96971416867643,484402.0,362.9895980834961,346.3572106933594,1.5513046936709407,0.008568302618552,-0.0082214306664281,0.0054809537776188,-0.0158947325020073,Oil Gas & Consumable Fuels,15.0
2024-03-11,354.8044738769531,364.3496673278577,352.6777990648716,363.11324252369513,444272.0,361.7383361816407,347.6213317871094,1.445705619577851,-0.0169909364761936,0.0234178801522764,0.0269026862784569,-0.0059939345996495,Oil Gas & Consumable Fuels,15.0
2024-03-12,349.7103881835937,357.32677724005765,347.9793934149568,353.6175027358356,707235.0,361.8149948120117,348.5105682373047,1.357989890957808,-0.0143574449264865,0.0111724291993027,0.0217791330020924,-0.0049497951079685,Oil Gas & Consumable Fuels,15.0
2024-03-13,332.3015441894531,353.0734810086668,329.680299441916,347.9793866397947,1691109.0,360.9791717529297,349.1030633544922,1.0582247265497302,-0.0497807459611442,0.0471795654413307,0.0625092997081322,-0.0078881509682141,Oil Gas & Consumable Fuels,15.0
2024-03-14,342.7864074707031,344.96252724390723,326.02050490344374,328.34498961887704,1028650.0,360.6181350708008,349.6263177490234,1.2387649603732958,0.0315522556683405,-0.0421294938687449,0.006348325738062,-0.048910639984149,Oil Gas & Consumable Fuels,15.0
2024-03-15,335.4173278808594,348.1772258595027,331.46076849609227,345.4076463646267,957091.0,358.90445098876955,349.80436279296873,1.1118758139412173,-0.0214975840034542,0.0297847417331877,0.0380418568690512,-0.0117959301916938,Oil Gas & Consumable Fuels,15.0
2024-03-18,338.4836730957031,344.86360709852624,333.14229368811704,335.26896854187777,547258.0,357.1586196899414,350.1248443603516,1.164675613730849,0.0091418807555849,-0.009497369620296,0.018848572353501,-0.015780316251992,Oil Gas & Consumable Fuels,15.0
2024-03-19,335.2689514160156,344.4184946787664,333.6368465769821,340.61030036460744,661039.0,355.5710510253906,350.220791015625,1.1093209001633038,-0.0094974202161253,0.0159315347455601,0.0272901598078423,-0.0048680464807142,Oil Gas & Consumable Fuels,15.0
2024-03-20,340.2640991210937,345.30871825575895,336.307539828988,337.09883961294844,2556528.0,354.6091110229492,350.4186187744141,1.1953330026072886,0.0148989272164362,-0.0093023610669512,0.0148255991381267,-0.0116279069767442,Oil Gas & Consumable Fuels,15.0
2024-03-21,342.19293212890625,345.85273134400074,339.373877610233,344.121736662413,579753.0,353.2342071533203,350.8004266357422,1.228545830747816,0.005668635077267,0.0056365995682814,0.0106951338600875,-0.0082382020608516,Oil Gas & Consumable Fuels,15.0
2024-03-22,349.3147277832031,353.12292219706865,340.4124692404199,344.46794861380715,1007085.0,352.54675445556643,351.3048876953125,1.3511769627120966,0.0208122231221714,-0.0138751068417706,0.010901900524014,-0.0254849218619498,Oil Gas & Consumable Fuels,15.0
2024-03-26,345.45709228515625,359.50289021630795,343.9239375935701,350.7984414328644,1632834.0,351.4735366821289,351.9092517089844,1.2847518319172162,-0.0110434378834466,0.0154616861746152,0.0406585889965103,-0.0044380466513063,Oil Gas & Consumable Fuels,15.0
2024-03-27,349.0180053710937,350.94680998492566,344.9625259109672,346.1495058165199,1593980.0,350.7242630004883,352.6313238525391,1.3460676606424435,0.0103078303079045,-0.0082187724141163,0.0055263756715964,-0.0116196855111087,Oil Gas & Consumable Fuels,15.0
2024-03-28,352.6283569335937,354.11206671031294,345.308728072343,349.01800251414096,2141195.0,350.35828094482423,353.3167974853516,1.4082347769695265,0.010344313207169,-0.0102384120518495,0.0042075736325386,-0.0207573461331959,Oil Gas & Consumable Fuels,15.0
2024-04-01,363.0143127441406,364.69586250706186,351.2435549621468,352.67778958473104,2230532.0,350.65254974365234,354.1921862792969,1.5870719101032074,0.0294529796209858,-0.0284741477030823,0.0046321858502214,-0.0324250514890581,Oil Gas & Consumable Fuels,15.0
2024-04-02,362.2724609375,369.3448046496297,359.0577565059727,365.73445032529867,630270.0,350.5214889526368,354.9983349609375,1.574297866699814,-0.002043588312077,0.0095563139931742,0.0195221676354522,-0.0088737201365187,Oil Gas & Consumable Fuels,15.0
2024-04-03,363.2615966796875,370.3339403123272,360.046892284292,361.2833170517518,1538503.0,350.5635269165039,355.9904418945313,1.591329924571005,0.0027303641563804,-0.0054458815520763,0.019469009929161,-0.0088495575221239,Oil Gas & Consumable Fuels,15.0
2024-04-04,360.3436279296875,369.5920913757535,359.3050431828352,363.2616025021232,1058877.0,350.1604507446289,357.0072772216797,1.541085038559287,-0.0080326926288687,0.0080977554374988,0.0256656777842914,-0.0028822065005543,Oil Gas & Consumable Fuels,15.0
2024-04-05,370.432861328125,375.7742103006994,360.09633816987554,361.9262528678723,2529478.0,350.2890380859375,358.0992877197266,1.7148128696233151,0.0279989227405074,-0.0229639682336866,0.0144192093364068,-0.0279039044246495,Oil Gas & Consumable Fuels,15.0
2024-04-08,374.1915893554688,379.8296985172958,370.4823149558858,373.6475745179909,1305124.0,351.105078125,358.70563049316405,1.7795348997283111,0.0101468536400022,-0.001453840366682,0.015067439574306,-0.0099127679645928,Oil Gas & Consumable Fuels,15.0
2024-04-09,380.225341796875,383.7862511957151,370.6307036286733,377.8514122596989,1173645.0,352.0694885253906,359.11414489746096,1.8834308731315164,0.0161247676672775,-0.0062434805790622,0.0093652605636749,-0.025234083879994,Oil Gas & Consumable Fuels,15.0
2024-04-10,383.88519287109375,388.7319722383617,378.1976385698964,380.8188532106088,2078827.0,353.52352447509764,359.6472918701172,1.946450328032802,0.0096254790828064,-0.0079876476546325,0.0126255960304659,-0.0148157688986645,Oil Gas & Consumable Fuels,15.0
