Date_Ticker,Close_CONCOR.NS,High_CONCOR.NS,Low_CONCOR.NS,Open_CONCOR.NS,Volume_CONCOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-04,672.7513427734375,675.5326821433908,661.5789131978589,666.5758636083424,2180533.0,597.9548980712891,562.1846520996094,0.1485522493354587,0.0081236284174436,-0.009179437888056,0.0041342754642259,-0.016607071387654,Services,18.0
2021-06-07,678.5498046875,705.231687227268,667.2830569987954,686.1866488706155,7207731.0,604.8233673095704,565.1818884277344,0.179243454359307,0.0086190268906163,0.0112546553404913,0.0393219220688687,-0.0166041572937942,Services,18.0
2021-06-08,673.27001953125,688.8737894216102,664.690351487639,680.0112283836307,2623943.0,611.1497192382812,567.9198486328125,0.1512976005943024,-0.0077809839746126,0.0100126378077463,0.02317609493621,-0.0127432795085461,Services,18.0
2021-06-09,666.3873291015625,681.4724981023692,657.4776396513905,674.1184897235465,1523374.0,615.5951263427735,570.7115478515625,0.1148675841133938,-0.0102227787217963,0.0116016020778897,0.0226372386478967,-0.0133701363472564,Services,18.0
2021-06-10,656.7705078125,671.1957463864052,654.3191909222862,669.2157834716772,2866714.0,620.2597351074219,573.4768481445312,0.0639658384031185,-0.0144312787309868,0.0189491999277322,0.0219638951541096,-0.0037323796684756,Services,18.0
2021-06-11,646.8238525390625,659.0805542847454,642.4868887856579,657.9963421190753,2154202.0,625.600830078125,575.299326171875,0.0113182844788174,-0.0151447958687529,0.0172728472151357,0.0189490565284042,-0.0067050151851699,Services,18.0
2021-06-14,642.1566772460938,648.6621785079892,630.9371188601539,645.7394504311058,3786048.0,630.9749206542969,576.8700671386719,-0.013385030973053,-0.0072155274958523,0.0055792819913931,0.0101307071816094,-0.017471683754898,Services,18.0
2021-06-15,645.5509643554688,657.3362526723666,637.8669333547101,643.2881659804831,2573970.0,634.5765014648438,578.5049255371093,0.0045808991524837,0.0052857616056123,-0.0035052203465374,0.0182561702601815,-0.0119030586662208,Services,18.0
2021-06-16,644.3252563476562,655.2619800468455,641.1667647943219,647.7193961038602,2306078.0,638.5198547363282,580.1039526367188,-0.0019067619419029,-0.0018987006069091,0.0052677428406944,0.0169739174298144,-0.0049020141958087,Services,18.0
2021-06-17,638.904052734375,657.7133262477713,633.1527976932277,636.4055486732949,2132830.0,642.5763519287109,581.9716870117187,-0.030601142285719,-0.0084137686050229,-0.0039106091914536,0.0294399032732639,-0.0090017507582447,Services,18.0
2021-06-18,648.9921875,652.1978087105732,630.7485855112012,640.1768154889471,3641682.0,647.3729644775391,584.0807800292969,0.0227952612759083,0.0157897492157858,-0.0135831712320155,0.0049393833582522,-0.028110665028304,Services,18.0
2021-06-21,644.5610961914062,649.3223417868833,637.8670170221505,641.1197685333404,1128467.0,649.7017425537109,585.9475720214843,-0.0006584638406824,-0.0068276496912279,-0.0053390247695679,0.0073868026221413,-0.0103854843378071,Services,18.0
2021-06-22,663.1817626953125,670.3471949253183,648.0965937518455,650.17075844529,4076890.0,651.3658233642578,588.0840100097656,0.0979005509156453,0.0288889084586897,-0.0196190621966789,0.010804627981451,-0.0227466582949411,Services,18.0
2021-06-23,658.2319946289062,675.5327761356613,656.6763134382248,668.4144729764505,3045052.0,652.8531280517578,590.1733081054688,0.0717014745402108,-0.0074636673455695,0.0154694369623962,0.0262837140216933,-0.0023634238435317,Services,18.0
2021-06-24,658.7976684570312,664.5017369396091,654.319258546232,658.3733865353577,1060936.0,654.3168701171875,592.6906481933594,0.0746955808554571,0.0008593836713207,-0.0006440246254473,0.0086583009559479,-0.0067978533094813,Services,18.0
2021-06-25,658.8919067382812,667.188796134166,653.9892726075294,662.2389748116773,1260757.0,655.7876708984375,595.0505334472656,0.0751943832023216,0.0001430458633387,0.0050798439609995,0.0125921859276689,-0.007440725983449,Services,18.0
2021-06-28,661.34326171875,669.404387552744,658.0905105800215,663.7474490663827,953955.0,656.6149932861329,597.6338696289063,0.0881693823325801,0.0037204205354467,0.0036353093571779,0.0121890193801084,-0.0049184006657526,Services,18.0
2021-06-29,654.6019897460938,666.8115589625728,652.904919874983,658.0904463144233,517367.0,656.6692016601562,600.015439453125,0.0524878924304831,-0.0101933025750296,0.0053291261300361,0.0186518975006704,-0.0025925217119627,Services,18.0
2021-06-30,658.4203491210938,668.6500121121223,649.4635315721245,656.6761497744317,1362819.0,656.9921112060547,602.7779089355469,0.0726984331169102,0.005833100776979,-0.0026490665863992,0.0155366750202721,-0.0136034944255982,Services,18.0
2021-07-01,647.7193603515625,663.9359264429414,646.587961313495,660.4474700527941,912047.0,656.0115692138672,605.378212890625,0.0160581990080894,-0.0162525182944538,0.019650655021834,0.0250364078704967,-0.001746742659434,Services,18.0
2021-07-02,640.7425537109375,652.3864534862438,638.7626482253552,650.7365130664734,846824.0,654.4111297607421,607.8069250488281,-0.0208699737026539,-0.0107713418305702,0.0155974646878918,0.0181725089240121,-0.003090017159178,Services,18.0
2021-07-05,654.5078125,656.8177406216147,637.8198319941852,645.8338284050508,1197123.0,653.2090301513672,610.5364013671875,0.0519894131421334,0.0214832910805429,-0.0132526822893336,0.0035292598155423,-0.0254969920711448,Services,18.0
2021-07-06,649.7465209960938,660.4475394813264,645.928041648036,656.110576515721,922761.0,652.0328552246094,613.0603393554687,0.026787941460428,-0.0072746137066259,0.0097946742521544,0.0164695279458018,-0.005876875403971,Services,18.0
2021-07-07,652.9990844726562,664.265829066499,647.0593120123451,651.8677430861894,2119973.0,651.3634429931641,615.4975317382813,0.0440037297145792,0.0050058959478169,-0.0017325313516793,0.0172538443954197,-0.0090961420950658,Services,18.0
2021-07-08,642.76953125,658.0904038320499,639.233945269527,655.02622931564,1063174.0,650.6633941650391,617.7310791015625,-0.0101412004258597,-0.0156654939737279,0.0190685735240192,0.0238357169050238,-0.0055005500550053,Services,18.0
2021-07-09,635.4155883789062,643.9481252349552,628.0143931151009,643.570973007307,2317086.0,650.0929809570313,619.9306848144531,-0.0490655516996056,-0.0114410259254082,0.0128347254577227,0.013428277511758,-0.0116478024763092,Services,18.0
2021-07-12,645.5038452148438,661.8618026467318,641.119694871478,643.3353060929658,3462516.0,650.2603393554688,621.717333984375,0.0043314979790514,0.0158766278644107,-0.003359451904049,0.0253413787588572,-0.0067918268432723,Services,18.0
2021-07-13,640.5540771484375,650.5479796142226,636.4998915290473,648.7094629453715,1568797.0,650.0104949951171,623.7330895996093,-0.0218675783963829,-0.0076680690643427,0.0127317678364322,0.0156019652708716,-0.0063291855660934,Services,18.0
2021-07-14,637.6312255859375,645.7395384497115,632.540015576238,641.5910939570501,2763407.0,649.6757934570312,625.7431860351562,-0.037338204553538,-0.0045630051650154,0.0062102798799945,0.0127163045635398,-0.0079845682040132,Services,18.0
2021-07-15,630.8429565429688,642.7696925957083,629.5701682886457,642.7696925957083,1617688.0,649.272738647461,627.6448608398438,-0.0732684495120375,-0.0106460737344392,0.0189060303028478,0.0189060303028478,-0.0020175992156556,Services,18.0
2021-07-16,623.5830688476562,633.5769682452938,620.6131537908699,631.7855817752733,871634.0,648.0022827148438,629.2174853515625,-0.1116949676144633,-0.01150823294453,0.0131538416249414,0.0160265727164556,-0.0047626614723113,Services,18.0
2021-07-19,620.3775024414062,626.5529812681899,614.7205647291746,621.0374900169026,1409373.0,646.7931030273437,630.8014270019531,-0.1286620008122119,-0.0051405603621883,0.0010638483389533,0.0099543887431134,-0.0091185410334345,Services,18.0
2021-07-20,626.4116821289062,631.6914683988745,619.8590501640559,623.6774721579932,1822387.0,644.9545989990235,632.3948010253906,-0.0967231438041728,0.0097266255848307,-0.0043648770431941,0.0084286203795314,-0.0104605839127723,Services,18.0
2021-07-22,630.0886840820312,637.3484336668942,625.2803091538706,629.6644021659331,1315679.0,643.5474334716797,633.4469909667969,-0.0772608066380424,0.0058699447312802,-0.0006733685698804,0.0115217901356847,-0.0076312669146978,Services,18.0
2021-07-23,625.5630493164062,651.3021052471827,624.4316502275632,633.5299150330472,826880.0,641.8857025146484,634.6886853027344,-0.1012149493940718,-0.0071825361730124,0.0127355119925112,0.0411454224460718,-0.0018086092042671,Services,18.0
2021-07-26,620.61328125,630.4657937679009,618.9633408896696,625.9402545743509,876223.0,639.9717712402344,636.3009118652344,-0.1274140257695062,-0.0079125007012725,0.0085834020722561,0.015875445813948,-0.0026585643752373,Services,18.0
2021-07-27,602.6053466796875,624.9030762213124,592.705705126928,623.7245474650315,1109916.0,637.0348754882813,637.659521484375,-0.2227298560956702,-0.029016353846057,0.0350464875589127,0.0370022099280795,-0.0164280679009998,Services,18.0
2021-07-28,602.8409423828125,612.5048764201724,597.1840053853335,607.7435750776898,1506971.0,634.4468231201172,638.2459533691406,-0.221482850228509,0.0003909618532645,0.008132547659253,0.0160306531257845,-0.0093837969516786,Services,18.0
2021-07-29,594.07275390625,609.2051092103228,592.1399782502747,609.2051092103228,1170610.0,631.229443359375,638.8182446289062,-0.2678927903488853,-0.014544779327537,0.025472225757825,0.025472225757825,-0.003253432585936,Services,18.0
2021-07-30,607.083740234375,627.6843993426138,604.6794955975354,621.131768118289,6602645.0,629.1976623535156,639.8044372558594,-0.1990257606301028,0.0219013348829295,0.0231401814163074,0.0339338014559336,-0.0039603179553309,Services,18.0
2021-08-02,651.7735595703125,654.4606397760659,617.0776830196096,622.2632097676735,5654405.0,629.7492126464844,641.7787097167969,0.037517037795737,0.073613928975736,-0.0452769974622688,0.0041227204852019,-0.0532330224834165,Services,18.0
2021-08-03,659.4576416015625,663.5588991480097,651.5379043897293,653.3764209794788,2841977.0,629.9967041015625,643.0081518554688,0.0781888125760827,0.0117894963955208,-0.0092215484944792,0.006219137193538,-0.012009470680481,Services,18.0
2021-08-04,653.1878051757812,675.0613117008572,651.0664532884531,659.1747661405634,2213237.0,630.1687683105469,643.4739050292969,0.0450026266423675,-0.0095075650508109,0.0091657574090364,0.0334873161313682,-0.0032476905884016,Services,18.0
2021-08-05,658.9862670898438,671.0072625239303,653.3764577115314,655.2621040541333,1864082.0,630.4681274414063,644.0839123535156,0.0756938316662157,0.0088771741727512,-0.0056513515101866,0.0182416478679785,-0.0085127864698696,Services,18.0
2021-08-06,650.8779296875,666.3402521542887,648.5208718447187,658.9862431938824,1580014.0,630.8735473632812,644.5110144042969,0.0327764771494354,-0.012304258536602,0.0124575026077091,0.0237561019686325,-0.0036213516164436,Services,18.0
2021-08-09,632.068603515625,655.073451691484,630.5600520898513,655.073451691484,1864257.0,630.7061981201172,644.5628686523437,-0.0667811114761657,-0.0288983929458258,0.0363961254330682,0.0363961254330682,-0.0023866893836886,Services,18.0
2021-08-10,624.2430419921875,640.3653487013559,614.4377179993713,632.0685183857898,1584560.0,629.6431579589844,644.1517932128907,-0.1082017358938377,-0.0123808736581931,0.0125359449239967,0.0258269706262423,-0.0157075423083993,Services,18.0
2021-08-11,618.1619262695312,630.2300492249132,614.8620457519078,624.1488293333656,1863492.0,628.523550415039,643.4446752929688,-0.1403890248997647,-0.0097415835076818,0.0096850077777581,0.0195225918040768,-0.0053382137873445,Services,18.0
2021-08-12,634.52001953125,644.4667928751563,619.4348481902396,623.1590113741239,3531889.0,628.3679901123047,643.0958325195312,-0.0538057892873924,0.0264624729647071,-0.0179048852792997,0.0156760591277396,-0.0237741456166419,Services,18.0
2021-08-13,628.0144653320312,638.1970011959434,625.3274424234394,631.6914985657058,629414.0,628.2265655517579,642.3095178222657,-0.0882396272052985,-0.0102527170128134,0.0058550135970683,0.0162138556132278,-0.0042786003458873,Services,18.0
2021-08-16,637.2542114257812,642.9582801650687,628.8630620918686,633.3886018542223,1440901.0,628.910122680664,641.5995751953125,-0.0393337369995108,0.0147126325965516,-0.0060660400547374,0.0089510098748899,-0.0131676639925821,Services,18.0
2021-08-17,627.5902099609375,643.288179809294,623.9603065540888,639.2340520501998,1295072.0,629.2707580566406,640.5803833007812,-0.0904852069417332,-0.0151650648855214,0.0185532564154993,0.0250130891132505,-0.0057838751294011,Services,18.0
2021-08-18,634.9442138671875,642.7696339114203,623.2060550281611,632.634285815274,1962740.0,629.6973846435546,639.8138671875,-0.0515605326094725,0.0117178435697837,-0.0036380015778783,0.0123245788737429,-0.0184869136258979,Services,18.0
2021-08-20,612.7406616210938,634.9441307076539,610.9492749880212,634.9441307076539,1384705.0,628.8299835205078,638.7409338378907,-0.1690837283020957,-0.0349692961384133,0.0362363239087442,0.0362363239087442,-0.002923564152464,Services,18.0
2021-08-23,615.8521728515625,624.9975701001061,611.8451739450934,617.549243232288,1099874.0,628.3444396972657,637.9225671386719,-0.1526145282756672,0.0050780230942023,0.0027556456817674,0.0148499877920345,-0.0065064297620573,Services,18.0
2021-08-24,611.3265991210938,622.8289963736007,607.2724132371129,615.8521390699086,1395465.0,627.8801055908203,637.2126220703125,-0.1765683479731817,-0.0073484740818792,0.0074028186493459,0.0188154699452698,-0.0066317838775697,Services,18.0
2021-08-25,606.7537231445312,616.370529142711,601.5210670639382,611.892119944351,1509816.0,628.0875244140625,636.5045629882812,-0.2007725380196729,-0.0074802503001455,0.0084686695834179,0.0158496036057926,-0.0086240197315552,Services,18.0
2021-08-26,615.7106323242188,626.6002279451902,607.5080596003098,611.6093747349428,2850012.0,628.7310089111328,635.9077563476562,-0.1533637009715084,0.014762017665533,-0.0066610147266652,0.0176862231205343,-0.0133221229150216,Services,18.0
2021-08-27,615.993408203125,622.2160747745087,612.2693032432722,618.916194145023,996004.0,629.8270416259766,635.3411193847656,-0.1518669708724001,0.0004592674936257,0.0047448331475232,0.0101018395465228,-0.0060456896295628,Services,18.0
2021-08-30,641.0254516601562,643.7124744893883,617.5491333439023,617.5491333439023,2140598.0,631.5241271972657,635.3835473632812,-0.0193725974865159,0.0406368690373662,-0.0366230673921821,0.0041917568518896,-0.0366230673921821,Services,18.0
2021-08-31,640.6953735351562,654.3191777215702,634.6141535299706,643.0053014497275,2201566.0,630.9702178955079,635.2176110839844,-0.0211196979346009,-0.0005149220271131,0.0036053450828368,0.0212640901576079,-0.009491593441094,Services,18.0
2021-09-01,649.1336669921875,657.5248151174168,637.584084681869,641.1668007466117,2396818.0,630.4540191650391,635.3090625,0.0235441109132347,0.0131705234743172,-0.0122730751009895,0.0129266876021241,-0.0177923021060276,Services,18.0
2021-09-02,693.6348876953125,697.4533093091927,646.7765734181902,650.5478653914741,5136638.0,632.4763732910156,635.918125,0.259088658528316,0.0685547876592581,-0.062117726585236,0.00550494457764,-0.0675547252716985,Services,18.0
2021-09-03,685.6681518554688,702.4032631589196,682.2268242594322,701.4604399868941,3161373.0,633.8104675292968,636.4668481445312,0.2169207997658916,-0.0114854889527172,0.0230319697490546,0.0244070127191475,-0.0050189404112238,Services,18.0
2021-09-06,687.0350952148438,698.961771005844,676.9940077786094,690.8063870150676,1197604.0,635.6183258056641,637.0315966796875,0.2241560182635454,0.0019935931918026,0.0054892272992903,0.0173596310786285,-0.0146151011879449,Services,18.0
2021-09-07,682.2740478515625,703.6289593099414,676.9942032793409,692.9750684067737,1839589.0,638.1285980224609,637.4992395019531,0.1989558388158992,-0.0069298459371895,0.0156843435404117,0.0312996097764881,-0.0077385979854391,Services,18.0
2021-09-08,693.7764282226562,699.5748139167957,676.947057132425,682.6039963285177,2506155.0,641.6052673339843,638.1479028320313,0.2598378312241571,0.0168588859671769,-0.0161037928641659,0.0083577150480509,-0.0242576288349049,Services,18.0
2021-09-09,700.4702758789062,709.9456343905887,684.9136982328973,687.5064611738987,3821406.0,645.7206848144531,639.0652685546875,0.2952683046602478,0.009648421860337,-0.018507301667785,0.013527138606693,-0.0222087620013419,Services,18.0
2021-09-13,698.2075805664062,711.2657140069181,694.3891588192403,700.5175084897427,1543777.0,648.905062866211,639.8610131835937,0.2832918793992627,-0.0032302517186199,0.0033083684388854,0.0187023656058256,-0.0054688918502837,Services,18.0
