Date_Ticker,Close_TRENT.NS,High_TRENT.NS,Low_TRENT.NS,Open_TRENT.NS,Volume_TRENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-06,1143.067138671875,1195.8969257654956,1134.4947824602634,1188.171815388598,840078.0,1244.4480102539062,1203.6539514160156,-0.4545257010695175,-0.0541097561283577,0.0394593416176149,0.0462175713974275,-0.007499433691683,Consumer Services,6.0
2022-05-09,1100.304931640625,1147.7520386221506,1089.340258437075,1132.1523963615418,873730.0,1233.2615478515625,1205.031512451172,-0.4765055375717985,-0.0374100571913345,0.0289442170121243,0.0431217798058751,-0.0099651222931458,Consumer Services,6.0
2022-05-10,1056.745361328125,1108.528475658989,1051.6118761751204,1096.4673590451491,663951.0,1220.9213073730468,1205.2428308105468,-0.4988952199583668,-0.0395886349864395,0.0375889965271305,0.049002452460054,-0.0048578260580701,Consumer Services,6.0
2022-05-11,1042.541015625,1072.145582539592,1006.307720651906,1069.5539570259757,805254.0,1209.7697387695312,1205.0753698730468,-0.5061962742736507,-0.0134415974017362,0.0259106749721316,0.0283965488847881,-0.0347547908715825,Consumer Services,6.0
2022-05-12,1007.603515625,1041.643863341627,979.6934408177602,1041.643863341627,1433291.0,1196.310595703125,1204.8799975585937,-0.5241542000008531,-0.0335118709733017,0.0337834745400942,0.0337834745400942,-0.0276994615187776,Consumer Services,6.0
2022-05-13,1028.6856689453125,1051.1134088205738,1015.2788522742732,1031.3769490590334,467140.0,1185.4206787109374,1204.1204467773437,-0.5133179425841614,0.0209230644726716,0.002616231755693,0.0218023255813955,-0.0130329575649528,Consumer Services,6.0
2022-05-16,1035.812744140625,1041.6938203425648,1001.87204868169,1020.7113747584935,536424.0,1175.7692749023438,1202.7458764648438,-0.5096546155856753,0.0069283313751417,-0.0145792465554769,0.005677740726022,-0.0327672116904627,Consumer Services,6.0
2022-05-17,1072.145751953125,1076.38210333768,1032.6729492703416,1032.9720345099795,438660.0,1168.3980285644532,1202.1577734375,-0.4909793968166522,0.0350768109564476,-0.0365376791091909,0.0039512830945211,-0.0368166386061558,Consumer Services,6.0
2022-05-18,1081.5654296875,1096.4673693542272,1062.377250723801,1081.515541590306,623123.0,1160.2542785644532,1201.2387353515626,-0.4861376687843634,0.0087858182688456,-4.61258244991436e-05,0.0137781212839178,-0.0177411171224687,Consumer Services,6.0
2022-05-19,1033.3206787109375,1071.3979454277908,1008.5504514379348,1058.7387819150756,1247443.0,1148.8285888671876,1200.066513671875,-0.5109355408348676,-0.0446064099797476,0.0245984656339666,0.0368494190635519,-0.0239714812481092,Consumer Services,6.0
2022-05-20,1084.6099853515625,1089.6491625276524,1042.3511800124752,1042.3511800124752,629720.0,1138.975555419922,1200.5430712890625,-0.4845727627525188,0.0496354207336759,-0.0389622130625965,0.0046460730070232,-0.0389622130625965,Consumer Services,6.0
2022-05-23,1063.0067138671875,1096.6341171439512,1058.0672969429434,1089.6491864615057,302084.0,1128.0024963378903,1200.3104516601563,-0.4956768756621718,-0.0199180090319494,0.0250633154492445,0.0316342341380218,-0.0046466469682723,Consumer Services,6.0
2022-05-24,1073.5838623046875,1078.1239941301478,1044.9955147188384,1068.5946261398803,337854.0,1120.007897949219,1198.9795947265625,-0.4902402060078971,0.0099502179050409,-0.0046472719458512,0.0042289493954519,-0.0266288909414843,Consumer Services,6.0
2022-05-25,1035.715576171875,1083.512487119889,1024.2403320018368,1077.625163575493,407027.0,1108.0066955566406,1196.7727563476562,-0.5097045600626949,-0.0352727788321256,0.0404643788003271,0.0461486841056084,-0.0110795322905657,Consumer Services,6.0
2022-05-26,1046.6917724609375,1052.0303524307476,1002.2377527538532,1041.1537935815131,444559.0,1099.28798828125,1194.4056640625,-0.5040627792333231,0.0105976935575612,-0.0052909357130072,0.0051004317701459,-0.0424709746237577,Consumer Services,6.0
2022-05-27,1066.14990234375,1072.5860905336842,1043.2493554591235,1050.733210232862,293538.0,1091.504815673828,1192.4616284179688,-0.4940612722214932,0.0185901240410664,-0.0144601543150706,0.0060368510804957,-0.0214796688854761,Consumer Services,6.0
2022-05-30,1116.4913330078125,1120.7820031775448,1074.6815080990907,1084.6599807833904,547836.0,1086.1066345214845,1191.700849609375,-0.4681857037673579,0.0472179667731483,-0.0285101650889387,0.0038429946054066,-0.0374475140761609,Consumer Services,6.0
2022-05-31,1121.6302490234375,1132.556627677581,1106.912002099874,1112.5996826964783,1673884.0,1081.3740844726562,1190.7836840820312,-0.4655442934739218,0.0046027370421056,-0.0080512863618128,0.0097415156765401,-0.0131221915032855,Consumer Services,6.0
2022-06-01,1107.0616455078125,1142.5351659780029,1103.8685828499265,1129.5631509930995,521752.0,1076.2594848632812,1187.7649780273437,-0.4730325768337116,-0.0129887755152015,0.0203254313584007,0.0320429495630467,-0.0028842681623403,Consumer Services,6.0
2022-06-02,1110.454345703125,1121.5803674822714,1095.6363376294787,1109.406679120512,433531.0,1071.3593811035155,1184.4642578125,-0.4712887240073191,0.0030645991658,-0.0009434575916307,0.0100193419226988,-0.0133440948121678,Consumer Services,6.0
2022-06-03,1126.868896484375,1142.5350488681177,1108.7080042824832,1108.7080042824832,843397.0,1070.5494689941406,1181.3572583007813,-0.4628516210727909,0.0147818330800952,-0.0161162423229094,0.013902373588106,-0.0161162423229094,Consumer Services,6.0
2022-06-06,1102.3717041015625,1136.0490474040544,1089.649152187288,1126.5694989189085,620866.0,1070.6528076171876,1177.4832080078124,-0.4754432135260442,-0.0217391681137346,0.0219506675718488,0.0305498981670062,-0.0115410726408688,Consumer Services,6.0
2022-06-07,1082.5146484375,1103.619143767066,1070.6901819729312,1103.619143767066,284321.0,1071.9412719726563,1173.678513183594,-0.4856497689686534,-0.0180130309859922,0.0194958057704146,0.0194958057704146,-0.0109231468429884,Consumer Services,6.0
2022-06-08,1084.6600341796875,1095.586413583875,1075.629467232823,1077.6751029568193,469020.0,1074.0472229003906,1170.2267260742187,-0.4845470375821946,0.0019818537747125,-0.0064397424103035,0.0100735521360393,-0.0083257118933992,Consumer Services,6.0
2022-06-09,1081.9158935546875,1089.399748017828,1060.8113996071256,1075.679348168737,557580.0,1077.762841796875,1166.3562280273438,-0.485957529847776,-0.0025299545834887,-0.0057643532395664,0.0069172238874797,-0.0195065938796979,Consumer Services,6.0
2022-06-10,1110.9034423828125,1117.6887309051262,1069.4927796352315,1078.6729260273455,859171.0,1081.87373046875,1163.1322705078126,-0.4710578876618977,0.0267927932298738,-0.0290128872823858,0.0061079012481586,-0.0372765635317122,Consumer Services,6.0
2022-06-13,1084.310791015625,1109.1572131038029,1081.1176065766745,1107.5605599805615,514725.0,1084.2986328125,1159.7572314453123,-0.4847265490756034,-0.0239378602609674,0.0214419787735946,0.0229144838306969,-0.0029448977778406,Consumer Services,6.0
2022-06-14,1067.147705078125,1089.948612449207,1061.9090069552992,1084.0612892449071,495087.0,1084.04873046875,1155.6721118164062,-0.4935484001672733,-0.015828566938289,0.0158493375249717,0.0213662150633711,-0.0049090656315868,Consumer Services,6.0
2022-06-15,1092.54296875,1105.6147432481985,1063.455697307552,1067.9460098929462,882202.0,1084.597607421875,1152.2354443359377,-0.480495197767495,0.023797327727951,-0.0225134933458915,0.0119645404090185,-0.0266234576345564,Consumer Services,6.0
2022-06-16,1075.729248046875,1115.194032652876,1067.1976055627056,1102.870643803815,387582.0,1086.718035888672,1147.940185546875,-0.4891374746214383,-0.0153895280863524,0.0252306942534272,0.0366865404818677,-0.0079310314371945,Consumer Services,6.0
2022-06-17,1041.552978515625,1082.3648324286014,1034.0691243544402,1075.729245851702,753097.0,1084.565185546875,1142.4719799804689,-0.5067041267824414,-0.0317703265884993,0.0328127978518995,0.0391836562851941,-0.0071852842011459,Consumer Services,6.0
2022-06-20,1046.542236328125,1055.672441148111,1012.316027198121,1041.6527604799066,518858.0,1083.741961669922,1136.9221411132812,-0.5041396410227064,0.0047902103065467,-0.0046720291627918,0.0087241627743759,-0.0327040877490901,Consumer Services,6.0
2022-06-21,1047.9891357421875,1066.698772776385,1035.865266582521,1053.8265181353506,1352719.0,1082.462225341797,1131.8109204101563,-0.5033959326230651,0.0013825523364819,0.0055700791106283,0.0178528921685312,-0.0115686973711616,Consumer Services,6.0
2022-06-22,1018.6024780273438,1048.7374776731087,1007.12723445623,1047.9890922228187,673346.0,1081.6065704345704,1126.8715222167968,-0.5185007173561996,-0.0280409946177849,0.0288499339333887,0.0295846518105133,-0.0112656741159095,Consumer Services,6.0
2022-06-23,1027.533203125,1035.7155018315846,1009.8214144816704,1021.296657828053,486409.0,1080.6486419677735,1121.8864587402345,-0.5139103116891148,0.0087676255362658,-0.0060694343287205,0.0079630504218257,-0.0172371934935663,Consumer Services,6.0
2022-06-24,1056.4207763671875,1060.212644430275,1031.9735200956188,1037.7610825482222,462900.0,1080.1621856689453,1118.085194091797,-0.4990620570995671,0.028113518039449,-0.0176631265082953,0.0035893539278231,-0.023141589808218,Consumer Services,6.0
2022-06-27,1046.841552734375,1078.5731448294664,1039.05841706725,1078.5731448294664,344510.0,1076.6796966552731,1114.4452087402344,-0.503985791955304,-0.0090676213939614,0.0303117429874728,0.0303117429874728,-0.0074348745966332,Consumer Services,6.0
2022-06-28,1065.9503173828125,1073.6836335164112,1027.7826603363417,1047.7396051972414,442089.0,1073.895700073242,1111.372801513672,-0.4941638591812007,0.0182537315208065,-0.0170840159138778,0.0072548560730165,-0.0358062251345657,Consumer Services,6.0
2022-06-29,1106.862060546875,1112.5996822265183,1040.405458149379,1057.3189202907092,1397225.0,1073.8857208251952,1108.6212341308594,-0.4731351637934191,0.0383805347180828,-0.0447599949642213,0.0051836826684694,-0.0600405459417963,Consumer Services,6.0
2022-06-30,1071.837646484375,1110.903390629998,1066.948170604551,1098.6298207487591,529542.0,1071.954885864258,1104.821297607422,-0.4911377634749407,-0.0316429800161324,0.0249964855706108,0.0364474454445209,-0.0045617691222746,Consumer Services,6.0
2022-07-01,1071.239013671875,1085.7576187486025,1056.8200471557404,1071.837697688152,555368.0,1069.173391723633,1100.6126647949218,-0.4914454616097455,-0.0005585107170507,0.0005588706242363,0.0135530958931024,-0.0134600834474005,Consumer Services,6.0
2022-07-04,1115.7928466796875,1119.5847152940726,1071.239060402116,1071.239060402116,736578.0,1069.844448852539,1097.2791638183594,-0.4685447267541754,0.0415909357661422,-0.0399301594468473,0.0033983625416391,-0.0399301594468473,Consumer Services,6.0
2022-07-05,1117.938232421875,1131.958036139138,1107.710297283722,1115.7928362996822,635508.0,1071.6156280517578,1094.9684118652344,-0.4674419953677167,0.0019227455603175,-0.0019190649894359,0.0125407677371323,-0.0091489268740684,Consumer Services,6.0
2022-07-06,1169.47705078125,1172.4705927201098,1110.6040593170062,1122.2788241555463,835710.0,1075.856478881836,1092.8431604003906,-0.4409509678996541,0.046101669005203,-0.0403584034369667,0.0025597269624573,-0.0503412969283276,Consumer Services,6.0
2022-07-07,1168.0301513671875,1184.3947488794038,1155.8563417893492,1172.670043650179,291188.0,1080.162191772461,1091.7824450683593,-0.4416946762992954,-0.0012372191597055,0.0039724079704281,0.0140104238688198,-0.0104225131205635,Consumer Services,6.0
2022-07-08,1201.6575927734375,1208.193541212178,1159.9475275439447,1169.3273163829847,954902.0,1084.699899291992,1091.3793298339845,-0.4244101225914087,0.0287898744453547,-0.0269047327498961,0.0054391105070583,-0.0347104412108157,Consumer Services,6.0
2022-07-11,1204.80078125,1220.167653098736,1194.423145598417,1200.210708310124,877368.0,1090.724398803711,1090.9862463378906,-0.4227945191507301,0.0026157105780091,-0.0038098190267719,0.0127546994390164,-0.0086135698225693,Consumer Services,6.0
2022-07-12,1193.3753662109375,1209.3908632467449,1181.501081418809,1203.4037797653252,583382.0,1097.0357818603516,1090.528128662109,-0.4286671990698413,-0.0094832400649744,0.0084034025155292,0.0134203348663528,-0.0099501675066666,Consumer Services,6.0
2022-07-13,1202.954833984375,1209.3409591136683,1156.255532679362,1199.6119481590847,325971.0,1102.5563751220702,1090.4001525878907,-0.4237433387254686,0.0080272042181104,-0.00277889554192,0.005308699004219,-0.0388204943242446,Consumer Services,6.0
2022-07-14,1176.7613525390625,1214.2803861131824,1167.5810844277426,1203.403826339487,453534.0,1107.6079803466796,1089.7662512207032,-0.4372068262197592,-0.0217742850399092,0.0226405071367605,0.0318832985916526,-0.0078012998060413,Consumer Services,6.0
2022-07-15,1208.0936279296875,1212.2347184166647,1179.5054014010664,1182.9479257221226,315845.0,1115.9350128173828,1091.0667810058594,-0.4211019911763503,0.0266258535114365,-0.020814365398696,0.0034277893627117,-0.0236639163287475,Consumer Services,6.0
2022-07-18,1205.9483642578125,1235.0355146690072,1200.1108602949903,1219.3693612871025,980588.0,1123.9053192138672,1093.179649658203,-0.4222046598184912,-0.0017757428913447,0.0111289980790758,0.0241197312200809,-0.00484059196549,Consumer Services,6.0
2022-07-19,1199.661865234375,1215.6274213531108,1192.4774137039544,1205.199966236072,491128.0,1131.4889556884766,1096.0379797363282,-0.4254359294441662,-0.0052129089517911,0.0046163849682885,0.0133083801206073,-0.0059887304403203,Consumer Services,6.0
2022-07-20,1206.8963623046875,1230.3457748835715,1200.4103545701023,1207.3952859765786,604230.0,1140.9036499023437,1099.3250866699218,-0.4217173874459598,0.0060304468116931,0.0004133939644481,0.0194295163290616,-0.0053741215378255,Consumer Services,6.0
2022-07-21,1217.922607421875,1226.553889380824,1198.414643396282,1209.141502194375,476539.0,1150.4231201171874,1103.5314685058593,-0.4160498814462637,0.0091360331024047,-0.0072099041219769,0.0070868886958423,-0.0160174085830362,Consumer Services,6.0
2022-07-22,1241.072509765625,1264.1227567412743,1217.9225024270772,1219.3693322079146,942665.0,1159.6557067871097,1107.7792053222656,-0.4041507980292747,0.0190076957293322,-0.0174874371859296,0.0185728446922111,-0.0186532270728643,Consumer Services,6.0
2022-07-25,1229.8966064453125,1242.3197552750555,1218.6708255241524,1234.8359013276156,381778.0,1168.8084594726563,1111.6608825683593,-0.409895228562672,-0.0090050365569881,0.0040160244823983,0.0101009700853218,-0.0091274184043853,Consumer Services,6.0
2022-07-26,1228.848876953125,1245.113835699956,1220.5666961320958,1236.033328363337,331124.0,1176.953387451172,1114.7949450683593,-0.4104337630428982,-0.0008518842044907,0.0058464889743199,0.013235930838916,-0.0067397879237718,Consumer Services,6.0
2022-07-27,1251.69970703125,1255.840797785518,1222.5624920988685,1229.3479026220691,532946.0,1184.195269775391,1118.1976306152344,-0.3986884032046758,0.0185953134731933,-0.0178571619723346,0.0033083739901877,-0.0232781191596572,Consumer Services,6.0
2022-07-28,1256.0902099609375,1268.2139570168526,1245.363351656753,1253.296188842417,504060.0,1193.4078979492188,1122.6530212402345,-0.3964316783240635,0.0035076327852634,-0.0022243793450212,0.0096519716177807,-0.0085398789188223,Consumer Services,6.0
2022-07-29,1265.8690185546875,1274.1012585074377,1247.359024836354,1265.220393469632,656479.0,1203.1393981933593,1126.2782019042968,-0.3914053565086191,0.0077851164798538,-0.0005123951021378,0.0065032320343452,-0.014622360960747,Consumer Services,6.0
2022-08-01,1298.19921875,1302.68953118995,1265.270260857033,1265.270260857033,793553.0,1212.259716796875,1130.9820520019532,-0.3747875866666724,0.0255399253172541,-0.0253651037663336,0.0034588777863182,-0.0253651037663336,Consumer Services,6.0
2022-08-02,1305.832763671875,1309.6744510334024,1274.0513546883017,1297.1016006649857,502117.0,1221.654443359375,1135.627030029297,-0.3708639334933688,0.0058801028467919,-0.0066862796292062,0.0029419443809366,-0.0243380391943965,Consumer Services,6.0
2022-08-03,1305.9326171875,1323.8938680829156,1289.218675382044,1308.177773549427,393606.0,1228.4772216796875,1141.0313708496094,-0.3708126086413561,7.64673076085345e-05,0.0017191977077364,0.0137535816618912,-0.0127984718242597,Consumer Services,6.0
2022-08-04,1313.9154052734375,1322.1476453292612,1285.3270563544347,1322.1476453292612,393725.0,1235.771484375,1146.3758435058594,-0.3667094439746438,0.0061127105494382,0.0062654262388457,0.0062654262388457,-0.0217581351160528,Consumer Services,6.0
2022-08-05,1313.0672607421875,1320.8503964453964,1299.3966799151249,1317.1584102306406,242951.0,1241.3419677734375,1151.314190673828,-0.3671453914951624,-0.0006455092373876,0.0031157196670492,0.0059274463204646,-0.010411180931688,Consumer Services,6.0
2022-08-08,1315.811279296875,1330.1303627413254,1304.635317193079,1313.0671994037475,438066.0,1246.892492675781,1155.300589599609,-0.3657349619738989,0.0020897776044895,-0.0020854661578776,0.0108823230730337,-0.0084935904408481,Consumer Services,6.0
2022-08-10,1308.42724609375,1328.982875703288,1298.1993114722354,1316.60954506795,313632.0,1252.645086669922,1159.0365295410156,-0.3695303657614886,-0.0056117722345949,0.0062535375953289,0.015710181571735,-0.007816968541468,Consumer Services,6.0
2022-08-11,1337.2650146484375,1356.7728552751555,1317.6073507653905,1326.138993464413,1702218.0,1259.360595703125,1163.640596923828,-0.3547077108536293,0.0220400244956541,-0.0083199822489556,0.0145878643447849,-0.0146999014164855,Consumer Services,6.0
2022-08-12,1379.7733154296875,1387.6063921537889,1329.7811914613958,1344.1002754538342,1159339.0,1269.5111938476562,1169.0269763183594,-0.3328583825325053,0.0317874918700578,-0.0258542758994755,0.0056770750937895,-0.0362321284295334,Consumer Services,6.0
2022-08-16,1406.9146728515625,1451.2191148434167,1386.708266162045,1387.606353043084,1476050.0,1279.45224609375,1174.627891845703,-0.3189076854100012,0.0196708815269576,-0.0137238740778387,0.031490496791861,-0.0143622119233164,Consumer Services,6.0
2022-08-17,1471.5252685546875,1478.8096020923217,1407.2640040744277,1407.2640040744277,1594684.0,1292.7310913085937,1182.0109631347657,-0.2856977454077964,0.0459236064204028,-0.0436698341873371,0.0049501926288963,-0.0436698341873371,Consumer Services,6.0
2022-08-18,1452.36669921875,1519.222466204429,1445.1323065225383,1477.8118045640458,1748382.0,1305.3663330078125,1189.4080041503903,-0.2955452778635882,-0.0130195313293904,0.0175197526623154,0.0460322913088286,-0.0049811061490897,Consumer Services,6.0
2022-08-19,1395.1402587890625,1484.1981323524565,1385.710528503712,1461.7465675885755,1284783.0,1314.7785278320312,1195.617608642578,-0.3249597513338854,-0.0394021981228779,0.0477416577866696,0.0638343514226256,-0.0067589837121719,Consumer Services,6.0
2022-08-22,1311.2711181640625,1413.7001683076628,1296.3533496884168,1395.140232809969,3129067.0,1319.4459533691406,1200.2047131347656,-0.3680686113882124,-0.0601152035407506,0.0639601631456148,0.0781143187893997,-0.0113765706183878,Consumer Services,6.0
2022-08-23,1343.9007568359375,1352.0830557566194,1280.2380520558986,1306.581244441002,2092763.0,1324.5873657226562,1204.864659423828,-0.3512969297345455,0.0248839757239223,-0.0277695448902046,0.00608846961285,-0.0473715819090135,Consumer Services,6.0
2022-08-24,1342.0047607421875,1350.9853857904634,1319.2039759533477,1347.0937572413725,633681.0,1330.1927734375,1210.0185388183593,-0.3522714744796083,-0.0014108155562125,0.003792085280212,0.0066919472352013,-0.0169900923274148,Consumer Services,6.0
2022-08-25,1356.4736328125,1370.4434948974742,1335.119676406819,1354.3282367736583,1144010.0,1336.5740112304688,1215.8050573730468,-0.3448344532275134,0.0107815355754107,-0.0015815980399067,0.0102986609890891,-0.0157422568999043,Consumer Services,6.0
2022-08-26,1387.6063232421875,1397.834257272777,1360.115705346921,1363.0593059302769,1047852.0,1343.3693420410157,1221.7063244628907,-0.328832205143812,0.0229511946834803,-0.0176901884207011,0.0073709191571653,-0.0198115397968451,Consumer Services,6.0
2022-08-29,1357.720947265625,1365.0551005275672,1327.5360665704795,1349.0895437962506,575626.0,1348.45087890625,1227.3461584472657,-0.3441933317875796,-0.0215373593186966,-0.0063572735522402,0.0054018119678516,-0.0222320210614236,Consumer Services,6.0
2022-08-30,1404.2205810546875,1413.7998905557683,1359.6168564800305,1359.6168564800305,1311053.0,1355.36845703125,1234.5995104980468,-0.3202924525052583,0.0342482996102477,-0.0317640441796943,0.0068217982490228,-0.0317640441796943,Consumer Services,6.0
2022-09-01,1410.9560546875,1412.9517492485854,1388.554431962326,1391.4980327169155,738051.0,1361.006298828125,1241.8877868652344,-0.3168304092784797,0.0047965923044323,-0.0137906647807638,0.0014144271570013,-0.0158769103054279,Consumer Services,6.0
2022-09-02,1388.105224609375,1418.4897451320032,1385.111682989856,1415.945186032404,462018.0,1365.119921875,1248.690108642578,-0.3285757691167021,-0.0161952812082343,0.0200560886375624,0.0218892055039838,-0.0021565667835889,Consumer Services,6.0
2022-09-05,1395.2398681640625,1405.9167846399494,1381.6691704036064,1387.0076286415497,633249.0,1369.5852844238282,1256.2228564453126,-0.3249085519705084,0.0051398434558124,-0.0059002324333988,0.0076523877503129,-0.0097264263085552,Consumer Services,6.0
2022-09-06,1386.957763671875,1410.556875959665,1383.5152393147305,1401.9754138025216,342940.0,1373.23740234375,1263.41134765625,-0.3291655657046231,-0.0059359717860453,0.0108277631258852,0.0170150187020208,-0.0024820686305765,Consumer Services,6.0
2022-09-07,1410.15771484375,1420.984455181578,1383.1160781575206,1386.8580054242736,887074.0,1378.0919250488282,1270.4860864257812,-0.3172407571173099,0.0167272225438608,-0.0165227684635672,0.0076776804635838,-0.019176320777159,Consumer Services,6.0
2022-09-08,1404.0211181640625,1424.8262103924749,1401.077395490081,1424.8262103924749,604853.0,1382.5024169921876,1277.629677734375,-0.320394976720648,-0.0043517094684458,0.0148182188709651,0.0148182188709651,-0.0020966370347981,Consumer Services,6.0
2022-09-09,1376.380615234375,1418.938825900129,1368.8967606673912,1411.4549713331448,594999.0,1385.9000854492188,1283.8382836914063,-0.3346022353588977,-0.0196866717829935,0.025483035513979,0.0309203792865875,-0.0054373437726086,Consumer Services,6.0
2022-09-12,1397.2855224609375,1414.7478489555556,1382.0184111454907,1382.0184111454907,733357.0,1388.9011108398438,1289.6467529296874,-0.3238570826917445,0.0151883185473392,-0.0109262645823152,0.0124973215666495,-0.0109262645823152,Consumer Services,6.0
2022-09-13,1457.206298828125,1466.8355497577693,1401.975474428344,1404.6696134497838,934852.0,1392.7727600097655,1297.3541259765625,-0.2930577166375545,0.0428837022956148,-0.0360530183135983,0.0066080217587503,-0.0379018567543917,Consumer Services,6.0
2022-09-14,1427.520263671875,1471.176081231962,1424.8759440753015,1440.841500211562,786238.0,1393.8030395507812,1304.4797509765624,-0.3083163818102503,-0.0203718822654851,0.0093317320101795,0.0305815746865794,-0.0018523867323408,Consumer Services,6.0
2022-09-15,1432.1103515625,1448.3253696816746,1422.980146498341,1441.1409180688054,552868.0,1391.832293701172,1310.8061010742188,-0.3059570699699304,0.0032154274845937,0.0063057755964492,0.0113224641533267,-0.0063753502334492,Consumer Services,6.0
2022-09-16,1429.61572265625,1460.2497066651351,1406.615416365955,1435.902209125955,936253.0,1390.6947448730468,1317.0396508789063,-0.3072393128497979,-0.0017419250573311,0.0043973260576799,0.0214281247214926,-0.0160884536493205,Consumer Services,6.0
2022-09-19,1418.7392578125,1436.900028899188,1382.5173541943232,1430.3142614615715,625902.0,1391.8746948242188,1322.0248950195312,-0.3128298315714749,-0.0076079639244183,0.0081586546543575,0.0128006404183735,-0.0255310504863494,Consumer Services,6.0
2022-09-20,1442.438232421875,1455.8592300623563,1423.9281160376852,1423.9281160376852,551632.0,1398.4330505371097,1327.513056640625,-0.3006485242127339,0.0167042495503476,-0.0128325192497921,0.0093043829113896,-0.0128325192497921,Consumer Services,6.0
2022-09-21,1458.802734375,1495.3738603477382,1442.8871195045813,1447.8763557407658,1496404.0,1404.1781494140623,1332.655959472656,-0.2922371464485299,0.0113450278738443,-0.0074899630887484,0.0250692743514815,-0.0109100528093248,Consumer Services,6.0
2022-09-22,1483.5494384765625,1489.7859839552768,1437.8979255723737,1458.802777294013,878084.0,1411.2553833007812,1338.2309326171876,-0.2795173046095626,0.0169637083331659,-0.0166807121763072,0.0042038002354127,-0.0307718177232217,Consumer Services,6.0
2022-09-23,1430.563720703125,1488.6383813771663,1414.6479841326486,1486.7923883437477,743035.0,1414.9598876953123,1342.9746997070313,-0.3067520404772665,-0.0357155052600389,0.0393052520673362,0.0405956475993236,-0.0111254999271572,Consumer Services,6.0
2022-09-26,1405.9168701171875,1425.7242359822303,1350.087363775002,1416.943131234666,877826.0,1415.8754150390623,1347.0339404296874,-0.319420557464221,-0.0172287680927792,0.0078427546833259,0.0140885754243718,-0.039710389375676,Consumer Services,6.0
2022-09-27,1393.044677734375,1440.2927198344498,1387.007653254395,1416.344386253079,599701.0,1417.6416015625,1351.3596069335938,-0.3260368830386556,-0.0091557279497894,0.0167257438983208,0.0339171046379633,-0.0043336904956978,Consumer Services,6.0
2022-09-28,1385.1617431640625,1406.4158174054774,1367.350193358061,1384.0141944164145,341570.0,1416.6886596679688,1354.9009692382813,-0.3300887228533553,-0.0056587808677702,-0.0008284583033797,0.0153441100624573,-0.0128588230897247,Consumer Services,6.0
2022-09-29,1394.6412353515625,1406.1164787432454,1367.1504948510856,1399.9796937853184,513074.0,1415.8729187011718,1358.6748266601562,-0.3252162501053131,0.0068435994816362,0.0038278363628121,0.0082280970193673,-0.0197116934474886,Consumer Services,6.0
2022-09-30,1416.943115234375,1426.9215878768705,1369.4456098176013,1394.6910725185987,721128.0,1417.3148132324218,1363.020451660156,-0.3137530514645249,0.0159911232491204,-0.0157042597381162,0.0070422535211267,-0.0335211095675617,Consumer Services,6.0
2022-10-03,1386.80810546875,1421.9322786463388,1380.0226956967624,1415.945195367828,487553.0,1416.8932250976563,1366.6186865234374,-0.3292424902383243,-0.0212676214320999,0.0210101814260952,0.0253273492122521,-0.0048928252908458,Consumer Services,6.0
2022-10-04,1428.368408203125,1433.8067488416928,1398.6824522888055,1406.964633250097,669791.0,1418.9637573242187,1370.8276025390626,-0.3078804342897316,0.0299683154219288,-0.0149847720168733,0.0038073795299136,-0.0207831227180835,Consumer Services,6.0
2022-10-06,1444.2840576171875,1451.6681512381165,1424.9257976296228,1435.8023564408206,572255.0,1420.6700744628906,1374.8918334960938,-0.2996997673823133,0.0111425381033764,-0.0058725990442352,0.0051126325060399,-0.0134033605684897,Consumer Services,6.0
2022-10-07,1447.626953125,1476.8139863001895,1436.9500358659768,1451.8678040991729,633829.0,1422.8503662109374,1379.2464404296877,-0.2979815142376092,0.0023145692775475,0.0029295192141995,0.0201619851800791,-0.0073754617762364,Consumer Services,6.0
2022-10-10,1428.767578125,1448.6747040918754,1414.9474179040155,1426.9215850512992,532783.0,1425.4697143554688,1383.244814453125,-0.3076752603703165,-0.0130277865849956,-0.0012920177514968,0.0139330751002901,-0.0096727840360998,Consumer Services,6.0
2022-10-11,1419.986572265625,1456.507757110866,1403.222689808371,1443.136579651809,670168.0,1426.6047668457031,1386.6105517578126,-0.3121887101315412,-0.0061458602461419,0.0163029762663511,0.0257193874636225,-0.0118056626623637,Consumer Services,6.0
2022-10-12,1419.2381591796875,1436.750304922787,1394.9904228492137,1416.9430618353956,402168.0,1424.7063598632812,1389.8735107421876,-0.312573395544365,-0.0005270564528954,-0.001617133339776,0.0123391170324942,-0.0170850369077513,Consumer Services,6.0
2022-10-13,1398.6326904296875,1435.5030993895623,1392.9948288311496,1419.886764805128,286921.0,1423.261981201172,1392.5287841796876,-0.323164636399798,-0.0145186828699066,0.015196323181114,0.0263617525974939,-0.0040309808551707,Consumer Services,6.0
2022-10-14,1376.630126953125,1428.9173504512555,1370.8925049104612,1428.9173504512555,441023.0,1420.487969970703,1394.09740234375,-0.3344739859731839,-0.0157314809149805,0.0379820421436347,0.0379820421436347,-0.0041678748200598,Consumer Services,6.0
