Date_Ticker,Close_CLEAN.NS,High_CLEAN.NS,Low_CLEAN.NS,Open_CLEAN.NS,Volume_CLEAN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-28,1416.886962890625,1466.7878930738327,1405.2101939591314,1461.4984675714784,68388.0,1417.821221923828,1469.0273803710938,-0.6070971917262339,-0.0283016443331622,0.0314855777837355,0.0352187093890705,-0.0082411436037717,Chemicals,2.0
2024-02-29,1410.5994873046875,1420.4798956261532,1399.2220511111343,1406.258130841322,62918.0,1414.680133056641,1466.8072314453125,-0.628508660637319,-0.0044375280107809,-0.0030776676884102,0.0070044037378353,-0.0080656744142822,Chemicals,2.0
2024-03-01,1397.72509765625,1416.0387152341468,1394.9805464112983,1411.8969135351667,75346.0,1411.7424377441407,1464.5637939453125,-0.6723513109886384,-0.009126892335001,0.0101392011223668,0.0131024459735362,-0.0019635844341305,Chemicals,2.0
2024-03-04,1387.09619140625,1419.980978903927,1384.301812293252,1416.887023637166,74596.0,1411.3353393554687,1463.4442211914063,-0.7085471566217756,-0.0076044325653326,0.0214771206319253,0.0237076474590691,-0.0020145532302018,Chemicals,2.0
2024-03-05,1404.461669921875,1423.224468267415,1382.4054833049563,1389.6411181295673,193573.0,1411.5648071289063,1462.2055493164062,-0.6494104811339169,0.0125193037247256,-0.0105524786540682,0.0133594235765677,-0.0157043706419879,Chemicals,2.0
2024-03-06,1376.46728515625,1403.862970430825,1363.293487594622,1403.862970430825,102690.0,1410.2151672363282,1459.4980908203124,-0.7447430022549129,-0.0199324662005067,0.019902896036839,0.019902896036839,-0.0095707305968646,Chemicals,2.0
2024-03-07,1372.525146484375,1398.1243491866028,1368.3335168916428,1384.201915941592,70821.0,1410.469769287109,1456.1815991210938,-0.7581676237047077,-0.0028639537709227,0.0085075085779857,0.0186511720880293,-0.0030539546786947,Chemicals,2.0
2024-03-11,1341.137451171875,1375.8684255557805,1337.3449317385528,1372.325532602345,103414.0,1407.4807067871093,1452.198486328125,-0.8650557782889289,-0.0228685757728354,0.023254947808085,0.0258966553752995,-0.0028278379893189,Chemicals,2.0
2024-03-12,1333.90185546875,1351.5167869154343,1311.3964865159596,1341.137490573195,110285.0,1404.5515258789062,1448.2759619140625,-0.8896959904588408,-0.005395118670948,0.0054244134040148,0.0132055678417917,-0.0168718327068235,Chemicals,2.0
2024-03-13,1287.59375,1344.03162999724,1282.4539297291708,1337.295004296328,125540.0,1399.269512939453,1443.1512158203125,-1.0473943460266977,-0.0347162763728795,0.038600105271036,0.0438320549453117,-0.0039918027489875,Chemicals,2.0
2024-03-14,1298.871337890625,1319.3806701097164,1274.669385356464,1287.5938001161066,185968.0,1395.2574768066406,1437.412888183594,-1.0089894696638826,0.0087586537994806,-0.0086825672763194,0.0157901184057218,-0.0186330638209825,Chemicals,2.0
2024-03-15,1296.6756591796875,1330.3587867512206,1294.0308855380122,1306.4063404781305,139567.0,1390.684051513672,1431.958525390625,-1.0164666687106856,-0.0016904512763391,0.0075043294208196,0.025976524918222,-0.0020396570437271,Chemicals,2.0
2024-03-18,1285.0987548828125,1311.2467951038252,1277.513837414984,1307.404447619641,116183.0,1385.459429931641,1426.356337890625,-1.0558908419024748,-0.008928141910367,0.0173571818135191,0.0203471057159316,-0.0059022059114205,Chemicals,2.0
2024-03-19,1301.765625,1312.3945481779297,1283.5019564760391,1285.4480441469,84913.0,1380.6065673828125,1421.1383154296875,-0.9991332185158476,0.0129693302198455,-0.0125349606255734,0.0081650052619339,-0.0140299207270593,Chemicals,2.0
2024-03-20,1298.22265625,1324.3706950931828,1277.463820436529,1302.41428567943,86002.0,1375.334539794922,1415.7786743164063,-1.0111985003935602,-0.0027216640860369,0.003228744629629,0.0201414131214694,-0.0159901968383715,Chemicals,2.0
2024-03-21,1294.2803955078125,1315.2887357442496,1292.4340854656928,1297.4241784597689,80543.0,1366.9137573242188,1411.1992602539062,-1.02462353754353,-0.003036659946742,0.0024289813574152,0.0162316761571548,-0.0014265147247288,Chemicals,2.0
2024-03-22,1304.7098388671875,1320.2289558845612,1295.428216626848,1297.4242539406027,87200.0,1359.693096923828,1407.356630859375,-0.9891069459962588,0.0080581019349234,-0.005584065291414,0.0118946884242461,-0.0071139359601964,Chemicals,2.0
2024-03-26,1311.4464111328125,1316.1869995589811,1287.4939643479609,1304.709785474573,177336.0,1352.0108520507813,1403.7394213867187,-0.9661661161415374,0.0051632723728626,-0.0051367906466116,0.0036147786031712,-0.0182641445212861,Chemicals,2.0
2024-03-27,1345.57861328125,1352.814248323927,1304.6098999289222,1320.179087966266,242499.0,1346.1599670410155,1400.1680297851562,-0.8499317745239435,0.0260263796207688,-0.0188762849411274,0.0053773409975894,-0.0304469117953828,Chemicals,2.0
2024-03-28,1326.716064453125,1357.305360359264,1313.542267039841,1353.3132857699725,226251.0,1339.5880126953125,1396.3539282226564,-0.9141665969573736,-0.0140181693153756,0.0200474103159447,0.0230563997269062,-0.009929628325345,Chemicals,2.0
2024-04-01,1344.9798583984375,1352.1157161135384,1327.3648048555297,1327.3648048555297,97294.0,1335.992657470703,1392.9051025390625,-0.8519707838820672,0.0137661662767616,-0.0130968902120833,0.0053055498716523,-0.0130968902120833,Chemicals,2.0
2024-04-02,1325.8177490234375,1370.279526002002,1323.3726522058666,1362.245427609798,171376.0,1331.7535705566406,1389.4338012695312,-0.9172257345448216,-0.0142471348216453,0.0274756305029044,0.0335353611092579,-0.0018442178944819,Chemicals,2.0
2024-04-03,1340.48876953125,1357.20558186161,1323.8717346998592,1325.3687626697422,88048.0,1328.8917541503906,1386.86384765625,-0.8672648090186065,0.0110656389376434,-0.0112794729841676,0.0124706843580686,-0.0123962506878751,Chemicals,2.0
2024-04-04,1333.302978515625,1356.7065891619611,1331.356890862311,1347.3251894033883,100974.0,1326.2020935058597,1383.8930541992188,-0.8917354155171394,-0.0053605753207002,0.0105168975947045,0.0175531076007882,-0.0014595989693809,Chemicals,2.0
2024-04-05,1346.1275634765625,1350.8182022594954,1334.3508950284042,1336.3469322685366,90070.0,1323.2853881835938,1380.9375756835936,-0.848062370837199,0.0096186577001539,-0.0072657536131018,0.0034845425576299,-0.008748553084927,Chemicals,2.0
2024-04-08,1332.304931640625,1355.0098556478636,1328.263029255086,1347.3251608691,124422.0,1321.0772705078125,1378.78396484375,-0.8951341801475203,-0.0102684412762774,0.0112738674696482,0.0170418373962477,-0.0030337667372902,Chemicals,2.0
2024-04-09,1322.7239990234375,1337.2452191739228,1318.3826422432091,1332.3049537383947,86655.0,1318.5872131347655,1376.471623535156,-0.9277612397787226,-0.0071912460801217,0.0072433513885215,0.0109782692090008,-0.0032821335240258,Chemicals,2.0
2024-04-10,1357.6546630859375,1366.2875488817422,1319.6301764126251,1325.3687837216607,215959.0,1319.4130737304688,1374.8828100585938,-0.8088078033167889,0.026408127537029,-0.0237806271669197,0.0063586757594027,-0.028007480626099,Chemicals,2.0
2024-04-12,1355.808349609375,1386.247918739361,1350.3192469793776,1355.3093402793752,149287.0,1320.5083984375,1373.5779736328125,-0.8150952684628887,-0.0013599286525233,-0.0003680529996319,0.0224512329775488,-0.0040485829959513,Chemicals,2.0
2024-04-15,1315.8875732421875,1347.0257059936728,1306.605951184186,1312.394508011738,161467.0,1321.9230895996093,1371.8972827148436,-0.951042112376552,-0.029444262073389,-0.0026545316647705,0.0236632166642964,-0.0070535068851914,Chemicals,2.0
2024-04-16,1332.554443359375,1341.686338308221,1311.2467696976996,1311.2967193612271,58175.0,1323.607244873047,1368.7789721679687,-0.8942844889899251,0.0126658769761936,-0.0159526119957673,0.0068529244672543,-0.0159900961404313,Chemicals,2.0
2024-04-18,1310.7476806640625,1340.3389559941788,1306.1068698907995,1336.6463359711406,73323.0,1324.3108459472655,1365.5255004882813,-0.968545583942944,-0.0163646317071575,0.0197586886394161,0.0225758746451678,-0.0035405828610063,Chemicals,2.0
2024-04-19,1295.1787109375,1319.7798951757457,1289.5898308291,1307.1049851463654,157706.0,1324.81484375,1362.2994946289064,-1.0215643999560822,-0.0118779304028024,0.0092082074142747,0.0189944322204296,-0.0043151420427182,Chemicals,2.0
2024-04-22,1302.2147216796875,1314.2907224080168,1297.474133316333,1298.3224247630344,70111.0,1324.8372985839844,1360.4390258789062,-0.9976038575722112,0.0054324632444696,-0.0029889824249818,0.0092734328120271,-0.003640404523487,Chemicals,2.0
2024-04-23,1297.623779296875,1314.290763583046,1294.579895560005,1307.4044106422184,117856.0,1324.807354736328,1358.3940551757812,-1.0132379254518586,-0.0035254880062258,0.0075373397909239,0.0128442346326314,-0.0023457367115445,Chemicals,2.0
2024-04-24,1297.1746826171875,1317.3845593804097,1295.428150057403,1307.25464616797,108467.0,1324.9520690917968,1356.2683471679688,-1.014767286395495,-0.0003460915920721,0.0077707063557894,0.0155799192152337,-0.0013464127716867,Chemicals,2.0
2024-04-25,1310.0989990234375,1316.236837926867,1298.3224523570348,1298.3224523570348,57308.0,1325.2215270996094,1355.1216650390625,-0.9707546146726216,0.0099634355954078,-0.0089890509611725,0.0046850191535179,-0.0089890509611725,Chemicals,2.0
2024-04-26,1310.3485107421875,1321.2768878312088,1297.124763902609,1320.3786466990575,101345.0,1325.1666320800782,1353.3102612304688,-0.9699049235150264,0.0001904525680395,0.0076545559251171,0.008340053809678,-0.0100917784323565,Chemicals,2.0
2024-04-29,1320.5283203125,1330.3587790478027,1308.50214758448,1330.3587790478027,87408.0,1323.9141174316403,1351.8711181640624,-0.9352384388255256,0.0077687802037845,0.0074443376821911,0.0074443376821911,-0.0091070918684834,Chemicals,2.0
2024-04-30,1318.0831298828125,1341.337012234021,1315.3885283663983,1321.276862532817,158384.0,1323.482470703125,1350.3681005859376,-0.943565329029924,-0.001851675872509,0.0024230130692048,0.0176421970845463,-0.0020443335138152,Chemicals,2.0
2024-05-02,1308.3026123046875,1326.2169975144996,1303.4122967795656,1326.2169975144996,68467.0,1321.6486083984375,1348.9519116210938,-0.9768720584471674,-0.0074202585226885,0.0136928452495055,0.0136928452495055,-0.0037379085535166,Chemicals,2.0
2024-05-03,1300.21875,1326.3667899800405,1297.424249039919,1312.2947513369124,65366.0,1320.3686584472655,1347.1934033203124,-1.004400971132798,-0.0061788933452078,0.009287668968712,0.0201104929305475,-0.0021492544697429,Chemicals,2.0
2024-05-06,1301.2666015625,1315.3386402604965,1300.318532569731,1313.3925526107282,46223.0,1318.4075500488282,1345.4269116210935,-1.0008326008310382,0.0008059040546061,0.0093185754815099,0.0108141088698499,-0.0007285739844785,Chemicals,2.0
2024-05-07,1298.871337890625,1307.4044461752865,1290.488078599284,1307.3544965108465,52258.0,1316.685968017578,1343.427880859375,-1.0089894696638826,-0.0018407170897945,0.0065311770094165,0.0065696332159574,-0.0064542645963345,Chemicals,2.0
2024-05-08,1291.1365966796875,1305.4083111986329,1287.4439766408536,1305.4083111986329,49262.0,1313.9364196777344,1341.1773486328125,-1.03532947984916,-0.0059549710470159,0.0110536054478254,0.0110536054478254,-0.0028599762785207,Chemicals,2.0
2024-05-09,1288.0927734375,1300.8673388467034,1284.4499810602567,1297.4242232931886,49624.0,1311.725811767578,1337.685283203125,-1.045694963711507,-0.0023574757698101,0.0072443926773893,0.0099174265026829,-0.0028280512493846,Chemicals,2.0
2024-05-10,1290.1885986328125,1297.4242337827548,1281.9049951780514,1297.4242337827548,40317.0,1310.0990417480468,1334.5065942382812,-1.038557807407812,0.0016270762778362,0.0056081995745502,0.0056081995745502,-0.0064204593526396,Chemicals,2.0
2024-05-13,1276.1663818359375,1294.2804444551632,1274.6693538810998,1288.492009460192,80902.0,1306.0246276855469,1330.728095703125,-1.0863092865041744,-0.0108683465438572,0.0096583233970812,0.0141941230211426,-0.0011730664403524,Chemicals,2.0
2024-05-14,1284.699462890625,1297.324422743256,1273.4717534654787,1276.4658093121843,79282.0,1302.4691833496097,1327.1701586914062,-1.057250597174732,0.0066864957235525,-0.0064090114585356,0.0098271698691492,-0.0087395610798213,Chemicals,2.0
2024-05-15,1324.919677734375,1333.8518957195624,1289.9890257701516,1298.3722847788083,221241.0,1302.9207885742187,1324.50544921875,-0.9202840407319196,0.0313071002250229,-0.0200369829218347,0.0067417052786638,-0.026364354421813,Chemicals,2.0
2024-05-16,1347.5745849609375,1359.351252912857,1332.155246662025,1334.2510613101629,244355.0,1303.6717956542968,1323.1192016601562,-0.8431346609633567,0.017099079745953,-0.0098870398710887,0.0087391585470282,-0.0114422893329938,Chemicals,2.0
2024-05-17,1343.183349609375,1357.3552872607734,1330.3588345720257,1356.307318967279,81435.0,1305.2935791015625,1321.77087890625,-0.8580886433567878,-0.003258621378415,0.009770795149985,0.0105510075415391,-0.0095478514091758,Chemicals,2.0
2024-05-21,1332.255126953125,1337.1454427284173,1317.3846246276237,1335.9477472453227,75389.0,1307.1473999023438,1320.4614794921874,-0.8953037858188994,-0.0081360617367898,0.0027717065729315,0.0036707051647655,-0.0111619028702937,Chemicals,2.0
2024-05-22,1391.7369384765625,1395.2300035785115,1332.3548317434283,1333.3528503439852,375361.0,1311.6235107421876,1320.5542944335937,-0.6927434830707492,0.0446474630272001,-0.0419505198996056,0.0025098601649335,-0.0426676228038723,Chemicals,2.0
2024-05-23,1409.751220703125,1418.5836609383002,1391.736936260382,1402.0664043940087,203130.0,1317.2298828125,1320.6600854492187,-0.6313973611530378,0.0129437408238093,-0.0054511861357235,0.0062652474461202,-0.0127783428580812,Chemicals,2.0
2024-05-24,1369.2315673828125,1411.198298178114,1365.488997638705,1410.3500067351383,113085.0,1320.8327270507812,1320.51537109375,-0.7693836301249998,-0.028742414069415,0.0300303033700286,0.0306498417031955,-0.0027333358602453,Chemicals,2.0
2024-05-27,1370.778564453125,1385.848621138213,1338.8419688488293,1369.2315868721644,134955.0,1323.8667053222655,1320.480439453125,-0.7641154618078743,0.0011298286624149,-0.0011285393724972,0.0109937936555786,-0.0232981434291955,Chemicals,2.0
2024-05-28,1355.75830078125,1375.369390381524,1349.5206846124886,1370.6288020932652,68503.0,1326.1371948242188,1320.7728564453123,-0.8152657055346177,-0.0109574690335687,0.0109684014499089,0.0144650337666922,-0.0046008319957672,Chemicals,2.0
2024-05-29,1336.7960205078125,1353.8122870752647,1332.3548862849084,1353.8122870752647,41660.0,1326.9505798339844,1320.8307397460935,-0.879840155010981,-0.0139864755115351,0.0127291421476465,0.0127291421476465,-0.0033222228034588,Chemicals,2.0
2024-05-30,1330.1593017578125,1342.3350805226237,1322.3747075780493,1335.3988996557634,48056.0,1327.5543884277345,1321.68205078125,-0.9024409421225944,-0.0049646458009942,0.0039390754859411,0.009153624493488,-0.0058523773577163,Chemicals,2.0
2024-05-31,1303.8115234375,1336.3469054326054,1298.42219863168,1331.4067620938615,70591.0,1327.329833984375,1321.7808544921877,-0.9921660835837068,-0.0198079871226655,0.0211650519728547,0.024954053105257,-0.0041335152427638,Chemicals,2.0
2024-06-03,1301.0670166015625,1339.3410068504138,1298.5220203534411,1339.3410068504138,86796.0,1327.372247314453,1321.868681640625,-1.0015122706170794,-0.002104987405466,0.02941738569995,0.02941738569995,-0.0019560839031711,Chemicals,2.0
2024-06-04,1275.817138671875,1311.3965285182935,1240.537203156955,1303.2626520160554,156441.0,1326.0997741699218,1321.683049316406,-1.0874986047047026,-0.0194070540621659,0.0215121058592699,0.027887530875668,-0.0276528151609927,Chemicals,2.0
2024-06-05,1296.126708984375,1310.5481508725336,1267.4836238538578,1280.4578656728345,74551.0,1325.9625427246094,1321.5702709960938,-1.0183360723974302,0.015918872459765,-0.0120889749458358,0.0111265679413852,-0.0220989853321991,Chemicals,2.0
2024-06-06,1299.9193115234375,1318.3826568310642,1296.8753058629625,1296.8753058629625,109605.0,1326.401678466797,1321.6042041015626,-1.0054206836619477,0.0029261047648916,-0.0023416881597888,0.0142034548944338,-0.0023416881597888,Chemicals,2.0
2024-06-07,1317.5841064453125,1326.3667188530678,1300.6177902523086,1302.514049957215,213183.0,1327.8762451171874,1322.0702783203126,-0.9452647113451144,0.0135891472380487,-0.0114376428907864,0.0066656939506122,-0.0128768373191575,Chemicals,2.0
2024-06-10,1321.82568359375,1346.3270889098087,1315.8875216661104,1330.358791339344,114185.0,1329.4580993652344,1322.4125952148438,-0.9308203773661704,0.0032192078878977,0.0064555469389839,0.0185360336239228,-0.0044923941192419,Chemicals,2.0
2024-06-11,1367.7845458984375,1385.2498720956082,1328.6622639481536,1344.6803900204904,244705.0,1334.0390075683597,1323.5393579101562,-0.7743113399988422,0.0347692308260614,-0.0168916631988782,0.0127690623859904,-0.0286026641166545,Chemicals,2.0
2024-06-12,1373.3734130859375,1390.140174809967,1360.0998383971562,1370.2795796970304,114998.0,1338.472705078125,1324.09525390625,-0.7552789231889888,0.0040860727694718,-0.0022527255584156,0.0122084507856861,-0.0096649422235107,Chemicals,2.0
2024-06-13,1368.083984375,1384.6011195759352,1360.2993903430524,1373.772641824807,62002.0,1340.6309204101562,1324.9226123046874,-0.7732916274696929,-0.0038514133596428,0.0041581200531382,0.0120731880422391,-0.0056901433836343,Chemicals,2.0
2024-06-14,1347.5745849609375,1377.2656376567995,1345.32904316041,1376.2676190787874,99630.0,1340.6309204101562,1324.9745068359375,-0.8431346609633567,-0.0149913306845939,0.0212923532679132,0.0220329568598407,-0.0016663580818367,Chemicals,2.0
2024-06-18,1360.79833984375,1368.7325388584377,1336.346884525692,1357.3052747983131,97191.0,1341.511669921875,1325.674118652344,-0.7981022767113339,0.0098130040670036,-0.0025669233590025,0.0058305472474331,-0.017968463513018,Chemicals,2.0
2024-06-19,1391.3377685546875,1407.1563397114053,1358.1038207750269,1361.2974317074777,357661.0,1344.465802001953,1326.6910986328126,-0.6941028226428315,0.0224422883367451,-0.0215909734689483,0.0113693249146467,-0.0238863261896382,Chemicals,2.0
2024-06-20,1440.7396240234375,1462.34675104057,1399.2220747032104,1405.2101862925251,662404.0,1346.9159362792968,1328.8398315429688,-0.525868961841074,0.0355067307057065,-0.0246605543003615,0.0149972463149115,-0.028816830347377,Chemicals,2.0
2024-06-21,1449.7218017578125,1482.0576289366647,1437.1467916961597,1477.067535909942,304882.0,1348.914465332031,1330.9117163085937,-0.4952809115679953,0.006234421254613,0.01886274602408,0.0223048498957831,-0.0086740849495436,Chemicals,2.0
2024-06-24,1462.396728515625,1476.0695348398972,1412.745302309888,1442.136901855072,272633.0,1353.572723388672,1333.5135522460937,-0.4521175153025422,0.0087430062391583,-0.0138538511920204,0.0093495876034614,-0.0339520905904477,Chemicals,2.0
2024-06-25,1458.0552978515625,1467.6862021888633,1431.158743967924,1462.3967764414206,153327.0,1357.9365600585938,1336.2201782226562,-0.4669018920245943,-0.0029687092287666,0.0029775815747559,0.006605308009574,-0.0184468681834429,Chemicals,2.0
2024-06-26,1428.6136474609375,1457.107126648348,1426.168550671568,1457.107126648348,93582.0,1361.579327392578,1337.639357910156,-0.5671629544197826,-0.0201924100094194,0.0199448459967126,0.0199448459967126,-0.0017115171717105,Chemicals,2.0
2024-06-27,1408.6533203125,1442.5859530996988,1395.379745878103,1428.613692540264,122569.0,1365.1721923828125,1338.6962573242188,-0.6351361685265269,-0.0139718160917143,0.0141698258470974,0.0240887039400661,-0.009422882296868,Chemicals,2.0
2024-06-28,1427.765380859375,1445.8294931039018,1400.2200919409786,1409.5515414595725,92351.0,1370.0524963378907,1340.9338134765626,-0.5700516549355015,0.0135676111867149,-0.0127568854406874,0.0126520172618656,-0.0192925877652369,Chemicals,2.0
2024-07-01,1474.9217529296875,1497.0278891247851,1443.2346626098797,1451.1190338582917,338517.0,1378.6080078125,1343.7811596679687,-0.4094645988519261,0.033028096004071,-0.0161382927766273,0.0149880060763816,-0.0214839127952835,Chemicals,2.0
2024-07-02,1512.3974609375,1546.928881276433,1471.2291923228852,1484.0537073922942,542992.0,1389.1745300292969,1347.8141552734376,-0.2818442294424861,0.0254086075640102,-0.0187409422967664,0.0228322390316153,-0.0272205353935833,Chemicals,2.0
2024-07-03,1494.98193359375,1528.9645161200945,1489.2433265652314,1521.6789315090325,142384.0,1400.132769775391,1351.8102197265623,-0.3411513420020738,-0.011515178908694,0.0178577394919456,0.0227310991275022,-0.0038385795169602,Chemicals,2.0
2024-07-04,1479.013671875,1509.9024218186337,1464.193119466166,1499.9720632733156,127160.0,1409.277117919922,1355.3461987304688,-0.3955299132874692,-0.0106812405955731,0.0141705190403993,0.020884695341913,-0.0100205648471426,Chemicals,2.0
2024-07-05,1507.3076171875,1522.4774519498192,1472.077510079307,1479.0136909716914,220338.0,1419.646533203125,1359.5398754882813,-0.299177263937149,0.0191302797604505,-0.0187711691317545,0.0100641929950733,-0.0233728714075822,Chemicals,2.0
2024-07-08,1509.6529541015625,1516.9384172402852,1477.1175700717945,1511.000254930163,146284.0,1429.2499755859376,1363.7894409179687,-0.2911904164758588,0.0015559776168574,0.0008924573193727,0.0048259191749526,-0.0215515651735539,Chemicals,2.0
2024-07-09,1485.30126953125,1514.942374977648,1477.0676155929782,1510.002231346065,92826.0,1437.4237548828123,1367.293486328125,-0.3741180286762092,-0.0161306507592699,0.016630270451873,0.0199562917331597,-0.0055434234839577,Chemicals,2.0
2024-07-10,1456.109130859375,1491.0397817024716,1443.3843937665326,1491.0397817024716,111929.0,1441.8399841308594,1370.2086987304688,-0.4735293999138022,-0.0196540185285695,0.0239890335846468,0.0239890335846468,-0.0087388622344071,Chemicals,2.0
2024-07-11,1498.824462890625,1501.6188420239764,1437.19681102331,1458.005475587718,164258.0,1448.1125366210938,1373.7746215820312,-0.3280659318950372,0.0293352545671079,-0.0272340012546791,0.0018643805212268,-0.0411173245387656,Chemicals,2.0
2024-07-12,1490.4908447265625,1526.96847366209,1484.0536734219136,1515.8405417922625,168832.0,1454.232879638672,1377.2227758789063,-0.3564453671386131,-0.0055601028475278,0.017007616756177,0.0244735679287044,-0.0043188264640631,Chemicals,2.0
2024-07-15,1474.822021484375,1490.4908651483984,1461.1492150681734,1490.4908651483984,73270.0,1460.5952514648438,1380.5531640625,-0.4098042258948592,-0.0105125256539646,0.0106242268122991,0.0106242268122991,-0.0092708179136355,Chemicals,2.0
2024-07-16,1473.2750244140625,1496.8283610898188,1467.0873577589737,1474.8220019920566,59992.0,1466.2190856933594,1384.0142895507813,-0.4150723942119847,-0.0010489381415362,0.0010500263374852,0.0159870603149088,-0.004199939965418,Chemicals,2.0
2024-07-18,1476.1693115234375,1497.7764389396298,1438.2446040906832,1472.0774595608557,131914.0,1470.4606628417969,1387.51234375,-0.4052161430639499,0.0019645260127355,-0.0027719394588681,0.0146372961743075,-0.0256912991868224,Chemicals,2.0
2024-07-19,1456.109130859375,1477.1672988590965,1429.4620830904464,1476.1692802635794,113784.0,1471.2291381835937,1390.657099609375,-0.4735293999138022,-0.0135893494787261,0.0137765425537612,0.0144619435133224,-0.0183001721534442,Chemicals,2.0
2024-07-22,1448.9234619140625,1476.2192464411596,1421.178495916892,1437.1467936238232,165567.0,1471.1892211914062,1393.8128369140625,-0.4979995907121601,-0.0049348423088808,-0.0081278746599092,0.0188386655641827,-0.0191486760525768,Chemicals,2.0
2024-07-23,1459.05322265625,1485.8001694848174,1398.423593573998,1448.9234314739842,120336.0,1471.0220458984377,1397.2320458984375,-0.4635035430943883,0.0069912324622073,-0.0069427153341425,0.0183317143016028,-0.0415540901050024,Chemicals,2.0
2024-07-24,1473.375,1478.7143754780325,1448.125079110457,1459.053334732116,73217.0,1471.7880310058597,1400.8957739257812,-0.4147319357687017,0.0098158018647714,-0.0097203123901817,0.0036239080193651,-0.0171374706979167,Chemicals,2.0
2024-07-25,1516.4892578125,1566.689641962086,1451.3185947111615,1471.0794116588515,632885.0,1476.1818115234375,1405.7022314453125,-0.2679099595782041,0.0292622433613302,-0.0299440605462323,0.0331030265403915,-0.0429746948523364,Chemicals,2.0
2024-07-26,1527.5174560546875,1551.719407724081,1512.6967820026323,1523.92449153998,299178.0,1482.125018310547,1410.5585913085938,-0.2303543586728096,0.0072721901493027,-0.0023521593815284,0.0158439771496314,-0.0097024580591924,Chemicals,2.0
2024-07-29,1512.5970458984375,1543.3360691376918,1502.4173043707156,1543.3360691376918,105611.0,1486.3666015625,1414.312138671875,-0.2811645596564449,-0.009767750998268,0.0203220172369147,0.0203220172369147,-0.0067299758090401,Chemicals,2.0
2024-07-30,1580.1629638671875,1590.8417146001889,1512.9962605607816,1512.9962605607816,444173.0,1491.628662109375,1418.96390625,-0.0510745128223139,0.0446688152353344,-0.0425061875529765,0.0067580059634271,-0.0425061875529765,Chemicals,2.0
2024-07-31,1618.386962890625,1652.5691004791356,1565.2424716033786,1586.849598999469,946965.0,1496.928137207031,1424.467978515625,0.0790940986595618,0.0241899094571173,-0.0194869117302,0.0211211152661892,-0.032837938333564,Chemicals,2.0
2024-08-01,1558.955078125,1686.6515154285837,1544.2343030643067,1638.2476109917277,1115617.0,1500.1267944335937,1429.0019775390624,-0.1232961827170343,-0.0367229136964084,0.0508626155938343,0.0819115567185988,-0.0094427192080469,Chemicals,2.0
2024-08-02,1646.5311279296875,1656.6609192133656,1515.042177945218,1556.310222512037,1151372.0,1508.502667236328,1434.097861328125,0.1749366838952199,0.0561761214505409,-0.05479453372442,0.0061522015052426,-0.0798581622625019,Chemicals,2.0
2024-08-05,1587.2987060546875,1685.4539373054993,1566.8393238212857,1598.4266383180568,888934.0,1512.5022216796874,1437.6488110351563,-0.02677434339551,-0.0359740674623488,0.0070106100514806,0.0618379079352882,-0.0128894342037579,Chemicals,2.0
2024-08-06,1548.5755615234375,1641.6407945592125,1542.1382685541937,1616.7901074311565,304027.0,1514.4483520507813,1441.235690917969,-0.1586427528927513,-0.024395625337274,0.0440498659559187,0.0600973148150552,-0.0041569124098219,Chemicals,2.0
2024-08-07,1586.10107421875,1608.9057750667776,1552.367996506033,1567.038943154155,214743.0,1519.4883422851562,1445.542141113281,-0.0308527778119322,0.0242322774733679,-0.0120182322390672,0.0143778358256647,-0.0212679243845368,Chemicals,2.0
2024-08-08,1587.59814453125,1631.1616823395225,1576.9193938620413,1586.2508437389213,211946.0,1526.06279296875,1450.1789379882812,-0.0257546308663607,0.0009438681663067,-0.000848640946684,0.0274399021933444,-0.006726356229373,Chemicals,2.0
2024-08-09,1601.3209228515625,1608.4567805599686,1578.7657257423718,1608.4567805599686,132964.0,1531.1876159667968,1455.469436035156,0.0209771357008524,0.0086437354235912,0.0044562321059908,0.0044562321059908,-0.014085369639101,Chemicals,2.0
2024-08-12,1633.057861328125,1661.251886388235,1577.118870840318,1588.8455892281513,287492.0,1538.315966796875,1461.5274072265624,0.1290546084856019,0.0198192242564636,-0.0270733041044957,0.0172645597732714,-0.0342541387004581,Chemicals,2.0
2024-08-13,1590.3426513671875,1646.7307027021395,1581.3604838979031,1644.335433677975,291385.0,1544.0919982910157,1467.2580297851562,-0.0164084438329881,-0.0261565808367612,0.0339504082748274,0.0354565422026984,-0.0056479447756511,Chemicals,2.0
2024-08-14,1587.1490478515625,1611.8000588436764,1557.9070537801729,1588.5961261080013,162908.0,1549.7856994628903,1472.9796704101564,-0.0272839918099972,-0.0020081229116753,0.0009117469203019,0.0155316295123528,-0.018424226830475,Chemicals,2.0
2024-08-16,1574.224609375,1603.5663804880662,1569.933202505612,1600.8218293467298,128393.0,1554.6884643554688,1478.9478198242186,-0.0712970792330456,-0.008143178798524,0.0168954416119118,0.0186388720760219,-0.0027260448374593,Chemicals,2.0
