Date_Ticker,Close_MANAPPURAM.NS,High_MANAPPURAM.NS,Low_MANAPPURAM.NS,Open_MANAPPURAM.NS,Volume_MANAPPURAM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-13,116.0949249267578,116.33350882209392,114.04310197066664,115.28374113881551,3094130.0,111.80518112182617,110.16957794189452,-0.8132304456503647,0.0124843263082147,-0.0069872458977344,0.0020550760120361,-0.0176736662466997,Financial Services,9.0
2023-01-16,116.8583984375,120.05542871736318,116.28579849876442,117.0015502424347,12830543.0,112.05808029174804,110.5331964111328,-0.7897374106251684,0.0065762867000762,0.0012250022835222,0.0273581558759172,-0.0048999468278851,Financial Services,9.0
2023-01-17,112.46845245361328,116.76296278534144,111.6572686249319,116.66753067861475,11902101.0,112.13204193115234,110.75498504638672,-0.924821540338998,-0.0375663712885353,0.037335609527777,0.038184132866053,-0.0072125454826182,Financial Services,9.0
2023-01-18,111.60954284667967,113.2319176966018,109.51000748913653,112.61159811519047,9956902.0,112.09625473022462,110.92073089599609,-0.9512512634338472,-0.0076368936194604,0.0089782221390095,0.0145361660709497,-0.0188114322843105,Financial Services,9.0
2023-01-19,108.41252136230467,111.65726381835483,107.83992146559058,111.65726381835483,8467802.0,112.0723964691162,111.07941116333008,-1.0496276139580627,-0.0286446965271313,0.0299295912988364,0.0299295912988364,-0.0052816767797562,Financial Services,9.0
2023-01-20,110.17804718017578,110.6552150021445,107.83992776493032,108.79426340886776,8564549.0,112.42072944641112,111.2203189086914,-0.9953001758825586,0.0162852574193977,-0.012559523486971,0.0043308792829519,-0.0212212820528749,Financial Services,9.0
2023-01-23,113.3273468017578,113.5182109997598,110.3689080467124,111.0369400207218,7621914.0,112.81439323425292,111.27539077758787,-0.8983922867761767,0.028583730626773,-0.0202105391652961,0.0016841848273025,-0.0261052503083881,Financial Services,9.0
2023-01-24,112.89789581298828,114.85427927571578,112.46844045702206,113.7090795551437,5282492.0,113.1436393737793,111.3142903137207,-0.9116070309405944,-0.0037894735991725,0.0071851094860007,0.0173287858789519,-0.003803927016298,Financial Services,9.0
2023-01-25,109.98717498779295,112.56387812716667,109.51000720042728,112.56387812716667,4642213.0,113.31780586242677,111.3091941833496,-1.0011735520218648,-0.0257818872905906,0.0234273054077411,0.0234273054077411,-0.0043383947939262,Financial Services,9.0
2023-01-27,107.31503295898438,110.8937913806624,106.36069737987025,110.36891118075124,5925984.0,113.36552276611329,111.25255111694337,-1.0833987050780236,-0.0242950328445581,0.0284571335213961,0.0333481556404666,-0.0088928415041245,Financial Services,9.0
2023-01-30,106.8378677368164,109.22370674193516,105.31093222974096,107.26732312633948,5120017.0,113.16511192321778,111.2669369506836,-1.0980816758942606,-0.0044463968282089,0.0040196926297797,0.0223313985542654,-0.0142920814447259,Financial Services,9.0
2023-01-31,109.74858856201172,110.2257563383683,106.1221105493008,107.93534955565626,7715715.0,112.95754356384278,111.3499642944336,-1.0085151548129905,0.0272442803928431,-0.0165217523989469,0.0043478260869564,-0.033043504797894,Financial Services,9.0
2023-02-01,107.98307037353516,112.75474818693924,106.1698313482411,110.65520558043994,7609647.0,112.5304786682129,111.37668579101565,-1.0628423581224804,-0.0160869329766276,0.024745871715458,0.044189128878239,-0.0167918824591826,Financial Services,9.0
2023-02-02,109.939453125,110.79835658149268,106.40841448064418,107.98306960404705,7324260.0,112.22509117126464,111.44730667114258,-1.0026420134396985,0.0181174951286097,-0.0177950996238682,0.0078125134524373,-0.0321180299154395,Financial Services,9.0
2023-02-03,110.84608459472656,111.65726842193315,107.93535801833478,111.13238091438612,6768039.0,111.99605140686036,111.5265167236328,-0.9747438289270154,0.0082466434383272,0.002582827536997,0.0073181098833794,-0.026259173583207,Financial Services,9.0
2023-02-06,110.3211898803711,110.89378976328774,106.07439952765324,109.74858999745445,10509291.0,111.85767288208008,111.57232498168943,-0.9908954959271,-0.0047353473627379,-0.0051902982875506,0.0051902982875506,-0.0384947837974096,Financial Services,9.0
2023-02-07,111.56183624267578,113.2796360025227,109.74859709533486,110.27348460253984,7618549.0,111.63340454101562,111.62576797485352,-0.9527192553196526,0.0112457666895181,-0.0115483187040185,0.0153977365172643,-0.0162532207106798,Financial Services,9.0
2023-02-08,109.08055114746094,111.89583797516008,108.22164773665376,111.75268619319186,5299268.0,111.32324523925782,111.64008270263672,-1.0290715017685337,-0.0222413432656075,0.0244968971793935,0.0258092464521313,-0.0078740288875701,Financial Services,9.0
2023-02-09,109.17598724365234,110.13032278375243,107.45818035907122,109.31913903086785,4003310.0,110.96536979675292,111.62576751708984,-1.0261348136988804,0.0008749139529226,0.0013112021318022,0.0087412586246669,-0.0157342922006047,Financial Services,9.0
2023-02-10,108.6511001586914,109.60543570208088,108.03078059928777,108.31708417470556,2607814.0,110.6647533416748,111.57805068969726,-1.0422862459329512,-0.0048077154895748,-0.0030742071041893,0.0087834871620775,-0.0057092800578882,Financial Services,9.0
2023-02-13,106.79015350341795,109.27142457020908,105.78809822596256,109.27142457020908,4051536.0,110.19951477050782,111.43490051269532,-1.0995499025460802,-0.0171277295172843,0.0232350173249979,0.0232350173249979,-0.0093834051603205,Financial Services,9.0
2023-02-14,107.41047668457033,107.88764449342048,105.78810176587804,106.12211777587255,3111993.0,109.72711868286132,111.22208389282228,-1.0804617822423563,0.0058088050330641,-0.0119947229401211,0.0044424698928713,-0.0151044383077888,Financial Services,9.0
2023-02-15,108.03494262695312,108.46727895462084,106.93010022588824,107.60261362913177,2402648.0,109.50544319152831,111.04275207519532,-1.061246183993008,0.0058138271205765,-0.0040017515380574,0.0040018193850539,-0.0102267134521459,Financial Services,9.0
2023-02-16,107.02616119384766,108.94763623384549,106.68990452781716,108.32315537987706,3853793.0,109.27627410888672,110.9062306213379,-1.0922876506677008,-0.0093375477283198,0.0121184780577177,0.0179533211185403,-0.0031418174984476,Financial Services,9.0
2023-02-17,104.52825164794922,106.64187139225368,103.99984304695008,106.64187139225368,6157116.0,109.08206062316894,110.72356842041016,-1.1691514522611794,-0.0233392426490396,0.0202205596188782,0.0202205596188782,-0.0050551749662742,Financial Services,9.0
2023-02-20,103.56751251220705,105.34487554274524,103.18321601996598,105.00861886072654,3222123.0,108.75153388977051,110.58372314453123,-1.1987145973454492,-0.0091911910951878,0.0139146563778835,0.0171613953780025,-0.0037105891888226,Financial Services,9.0
2023-02-21,101.21370697021484,104.48021634964428,100.78137797243072,103.90377524264998,3510206.0,108.14585189819336,110.37580642700196,-1.2711441384657,-0.0227272576592467,0.0265781024424565,0.0322733894174105,-0.0042714471263398,Financial Services,9.0
2023-02-22,100.3010025024414,101.79014131915584,99.48437704426306,101.21370025043264,3091136.0,107.516007232666,110.14009216308594,-1.2992291967255605,-0.0090175974687107,0.0090995874938439,0.0148466992309292,-0.0081417477174116,Financial Services,9.0
2023-02-23,99.96475982666016,101.9823075147409,98.57168577476504,100.30101655303244,4925347.0,107.01488647460936,109.8919270324707,-1.3095758044964252,-0.0033523361421344,0.0033637526559897,0.0201825892602471,-0.0139356514666841,Financial Services,9.0
2023-02-24,99.34027099609376,101.5499631157806,99.00401429634208,100.01278439559708,3351429.0,106.61614837646484,109.62172882080078,-1.328792107043816,-0.006247089790935,0.006769796304761,0.0222436691336762,-0.0033848981523805,Financial Services,9.0
2023-02-27,98.1873779296875,99.82063621668284,97.17860786668804,99.3402674257747,3777151.0,106.1836238861084,109.3933676147461,-1.3642680689577509,-0.0116054954838162,0.0117417281161411,0.0166340961682969,-0.0102739281185597,Financial Services,9.0
2023-02-28,98.66773986816406,99.34026052663684,97.70700235307056,98.4755952970836,3055577.0,105.62958145141602,109.13071411132812,-1.34948673118163,0.004892298262823,-0.0019473900115398,0.0068160136167239,-0.0097370986340337,Financial Services,9.0
2023-03-01,101.30977630615234,101.5019282227667,98.7638275471659,98.95597213393413,3024900.0,105.29591674804688,108.93712524414065,-1.2681879648168817,0.0267771050752603,-0.023233731807927,0.0018966769409665,-0.0251303363980661,Financial Services,9.0
2023-03-02,100.0608139038086,101.93424913081216,99.82062952445708,101.59799246568916,2098888.0,104.8019847869873,108.69183578491212,-1.3066201003796347,-0.0123281527990887,0.0153624431174255,0.0187229661034393,-0.0024003840262823,Financial Services,9.0
2023-03-03,101.93425750732422,102.89499510367948,100.58922340645762,100.78137532363635,7839334.0,104.35639343261718,108.55272720336914,-1.2489718970355048,0.0187230498176501,-0.0113100562252588,0.009425070823577,-0.0131951135345245,Financial Services,9.0
2023-03-06,106.06542205810548,106.40167871901362,102.36658412842488,102.94302516567392,6907585.0,104.1436050415039,108.6098078918457,-1.1218507957519706,0.0405277347557509,-0.0294384053902224,0.0031702759898879,-0.0348731741024352,Financial Services,9.0
2023-03-08,109.1397933959961,109.42801761718282,104.72040176016044,104.76844157364036,7713669.0,104.02250289916992,108.6835223388672,-1.0272485436694965,0.0289856135791964,-0.0400527771433008,0.0026408719699602,-0.0404929448583488,Financial Services,9.0
2023-03-09,111.87789916992188,113.7993745173132,109.13979826585856,109.47605498568272,13823433.0,104.16237030029296,108.7948208618164,-0.9429936036559292,0.0250880608138134,-0.0214684419537697,0.0171747535630157,-0.0244740107240003,Financial Services,9.0
2023-03-10,109.90837860107422,111.06126074397962,108.99567351891535,110.96518845371182,4276937.0,104.19898986816406,108.862911529541,-1.003598215414892,-0.0176041969277267,0.0096153711490314,0.0104894836733959,-0.00830423570774,Financial Services,9.0
2023-03-13,106.4977569580078,110.67696387403502,105.96935569842154,110.34070719432631,4031263.0,104.09132270812988,108.86565277099608,-1.108547310034245,-0.0310314981121291,0.0360847997750206,0.0392422059900761,-0.0049616186732892,Financial Services,9.0
2023-03-14,105.44094848632812,106.7859825525785,104.3360988129851,105.92131727214284,5163751.0,104.02386245727538,108.75755004882812,-1.141066628767333,-0.0099232932398415,0.0045558086560364,0.0127562781401266,-0.0104783738121085,Financial Services,9.0
2023-03-15,105.72917175292967,108.56334463218556,104.43217017884542,106.3536453050788,6149614.0,103.93979721069336,108.59413436889648,-1.1321976382888497,0.002733504115234,0.0059063505539265,0.0268059687999715,-0.0122672064159844,Financial Services,9.0
2023-03-16,108.22708892822266,109.52408318417127,104.09591443758306,106.25757397411276,6356193.0,103.94940452575683,108.42818878173829,-1.0553336019293569,0.023625619437653,-0.0181979851219697,0.0119840075972919,-0.0381713536929689,Financial Services,9.0
2023-03-17,108.1790542602539,109.33194379911612,107.31438893856884,108.32316636884246,5287214.0,104.00704917907714,108.27082580566406,-1.056811688753766,-0.0004438322091487,0.0013321627700852,0.0106572344040707,-0.0079929088638998,Financial Services,9.0
2023-03-20,108.99568176269533,114.80814738659102,107.60261512383424,114.80814738659102,10653690.0,104.23042068481443,108.14220184326172,-1.031683038908738,0.0075488504500768,0.0533274853635996,0.0533274853635996,-0.0127809342198899,Financial Services,9.0
2023-03-21,111.97396850585938,112.64648188367424,108.7554917310204,109.33194014611436,7455719.0,104.65074348449708,108.11990600585938,-0.9400374300071106,0.0273248141118871,-0.0235950229772089,0.0060059796646365,-0.0287430803586331,Financial Services,9.0
2023-03-22,114.85618591308594,115.57673913128636,112.11807782004722,112.7425587417902,7558873.0,105.33286743164062,108.0960856628418,-0.8513479947543017,0.0257400666037458,-0.0184023799370732,0.0062735255613108,-0.0238394481870632,Financial Services,9.0
2023-03-23,116.82569122314452,117.2099877308543,113.559181902381,114.80814371997612,8510852.0,106.1591018676758,108.12692474365234,-0.7907438525273671,0.0171475771583513,-0.0172697245104653,0.0032894862738344,-0.0279605392149941,Financial Services,9.0
2023-03-24,112.8866729736328,117.16195255005732,112.2621920401498,116.24925472178356,5918092.0,106.8051975250244,108.05798828125,-0.9119523717472502,-0.0337170549411767,0.0297872340425531,0.037872314453125,-0.0055319278798204,Financial Services,9.0
2023-03-27,110.00445556640624,113.55918176630796,108.70746126805544,113.36703717760643,5866247.0,107.33840675354004,107.96480880737305,-1.0006418070000591,-0.0255319545815631,0.0305676855895196,0.0323143838274426,-0.011790379686647,Financial Services,9.0
2023-03-28,114.13562774658205,114.76010131140484,109.28390002243864,110.00445320939976,7571745.0,108.13581924438476,107.92562286376952,-0.8735204709505109,0.0375545895746188,-0.0361953109536909,0.0054713289544376,-0.0425084421046493,Financial Services,9.0
2023-03-29,117.5462417602539,118.6991312572336,113.31899493102044,113.36703474208686,9206710.0,109.07974433898926,107.93937973022462,-0.7685716110971719,0.0298821155235115,-0.0355537272445589,0.0098079656117897,-0.0359624158623064,Financial Services,9.0
2023-03-31,118.8432388305664,119.37164744536165,116.29729004067914,117.54624452952368,7856004.0,109.95641746520997,108.06687545776369,-0.7286613887100092,0.0110339305697058,-0.0109134883381278,0.0044462656857455,-0.0214227482769717,Financial Services,9.0
2023-04-03,120.38042449951172,122.54208410467564,118.74716617770235,119.90005569836416,8564803.0,110.97239799499512,108.24229309082033,-0.6813602626687721,0.0129345656014715,-0.0039904228876472,0.0179569029944124,-0.0135674743514132,Financial Services,9.0
2023-04-05,120.09219360351562,121.34115534893051,119.03538376577384,121.05293115234376,5173178.0,111.88029479980467,108.47588653564452,-0.6902294879132699,-0.0023943336069334,0.008,0.0104000244140625,-0.0087999877929687,Financial Services,9.0
2023-04-06,121.6293716430664,122.39796461044884,118.55501443322817,119.22752778230348,4877395.0,112.65849227905274,108.70491302490234,-0.6429285966380468,0.0127999830249231,-0.0197472356250543,0.0063191395055295,-0.0252764374945573,Financial Services,9.0
2023-04-10,123.11852264404295,123.69497109164824,121.62938370065336,122.01368022244137,6412506.0,113.35742874145508,108.90073654174805,-0.5971055574212191,0.012243350276828,-0.0089738115587684,0.0046820611166027,-0.0120951657915436,Financial Services,9.0
2023-04-11,123.64693450927734,128.16239860122147,123.11852586177793,123.11852586177793,13308801.0,113.94588050842285,109.11571731567383,-0.5808456632886609,0.0042918957593578,-0.0042735280870207,0.0365190136728001,-0.0042735280870207,Financial Services,9.0
2023-04-12,121.9176025390625,124.2233742380926,120.620608248935,123.74300543953824,4073040.0,114.54634170532226,109.3543258666992,-0.6340593713935491,-0.0139860480737198,0.0149724310719683,0.0189125413476805,-0.0106382857201604,Financial Services,9.0
2023-04-13,122.15779113769533,122.39797554522916,120.28434836102328,121.10098121051556,3222889.0,115.32934341430663,109.65118103027343,-0.6266684677394747,0.0019700895820671,-0.0086511872663816,0.0019661816515912,-0.015336252884274,Financial Services,9.0
2023-04-17,122.7342300415039,123.64692784177228,120.66864270790856,121.77349242865456,3791230.0,116.19400749206542,109.9691082763672,-0.6089307215485212,0.0047188058857321,-0.0078277886497064,0.0074363753287058,-0.0168297575411264,Financial Services,9.0
2023-04-18,125.37625885009766,125.80858784522844,121.8695650867885,123.40674380595452,4341123.0,117.17636184692384,110.28166168212891,-0.5276321899497868,0.0215264218278822,-0.0157088356456537,0.0034482524769516,-0.0279693603515625,Financial Services,9.0
2023-04-19,124.51160430908205,128.6908042573761,124.2233800844462,126.28896015156582,8597931.0,117.9905876159668,110.61223236083984,-0.5542386918532097,-0.0068964774427463,0.0142746200432191,0.0335647425915404,-0.0023148382533114,Financial Services,9.0
