Date_Ticker,Close_BRIGADE.NS,High_BRIGADE.NS,Low_BRIGADE.NS,Open_BRIGADE.NS,Volume_BRIGADE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-09,140.5794677734375,143.09952451745687,139.49237974124236,143.09952451745687,278047.0,136.71539535522462,119.04240661621094,-1.1572100281794029,0.0186179104847255,0.017926207745222,0.017926207745222,-0.007732907581832,Realty,17.0
2020-07-10,139.78887939453125,143.93955369302597,137.46648565922467,139.34416698390638,196027.0,137.31576118469238,119.49206344604492,-1.159455213252467,-0.005623782700475,-0.0031813146550073,0.0296924499035442,-0.0166135800312985,Realty,17.0
2020-07-13,139.29473876953125,141.22183576412374,137.61470587885051,140.33241102187986,142159.0,138.10389518737793,119.91503692626954,-1.160858518923086,-0.003534906547218,0.0074494719722721,0.0138346718017896,-0.0120609931539511,Realty,17.0
2020-07-14,136.37937927246094,139.04766845969868,132.92048197207242,139.04766845969868,152197.0,138.88214645385742,120.39038818359376,-1.169137823046546,-0.020929430090636,0.0195651952771174,0.0195651952771174,-0.0253623188405798,Realty,17.0
2020-07-15,136.3299560546875,138.35588452254368,135.39111556848917,136.37937188650736,139385.0,138.9710891723633,120.88056289672852,-1.1692781796135894,-0.0003623950925506,0.0003624722933237,0.0148604791381543,-0.0068865311290918,Realty,17.0
2020-07-16,135.48997497558594,138.0594328808086,130.54869237369874,136.37939981208652,144103.0,138.94638366699218,121.38556213378908,-1.171663634587092,-0.0061613830401633,0.0065645066113626,0.0189641920421466,-0.0364697285004117,Realty,17.0
2020-07-17,133.90875244140625,136.87352186815326,131.9322394902416,136.77469018875618,71976.0,138.6054359436035,121.87277267456057,-1.176154134733128,-0.0116704024372623,0.0214021689777443,0.0221402214022141,-0.014760147601476,Realty,17.0
2020-07-20,133.41461181640625,135.1934763232108,129.16510635003863,133.90874000831886,434337.0,138.0520118713379,122.44991424560548,-1.1775574404037468,-0.0036901294052173,0.0037037037037035,0.0133333559389468,-0.0318518744574651,Realty,17.0
2020-07-21,142.40774536132812,145.27368273029174,132.52518191028787,135.29228761290304,970306.0,137.87165374755858,123.2948733520508,-1.15201791853136,0.0674074107961836,-0.0499653844695819,0.0201248700461615,-0.0693962496630041,Realty,17.0
2020-07-22,140.48065185546875,142.21010068630088,137.17000171277692,142.21010068630088,153271.0,137.72341613769532,124.075595703125,-1.1574906546468846,-0.0135322239739826,0.012310939677383,0.012310939677383,-0.0235665915481224,Realty,17.0
2020-07-23,140.38182067871094,144.43366275673642,135.391122983474,139.73944498906124,281742.0,137.67647399902344,124.88497756958007,-1.1577713244476688,-0.0007035216270173,-0.0045759179254405,0.0288630113104093,-0.0355508830923275,Realty,17.0
2020-07-24,138.50413513183594,140.678311380744,136.4782214774574,138.15825442285268,89905.0,137.4837631225586,125.62814636230468,-1.1631037473294528,-0.0133755605804003,-0.0024972590793338,0.0156975547830291,-0.0146270986960076,Realty,17.0
2020-07-27,136.57704162597656,140.03593928333282,134.00758384255587,139.344162767781,148073.0,137.63694229125977,126.37329162597656,-1.1685764834449774,-0.0139136171207095,0.0202605145701013,0.0253256156098959,-0.0188132482065125,Realty,17.0
2020-07-28,138.3559112548828,139.6900635738225,135.48997341072786,137.51588719042482,127817.0,137.83706436157226,127.23011016845705,-1.1635246870306752,0.013024660716973,-0.0060714721679688,0.0096429007393972,-0.0207142421177455,Realty,17.0
2020-07-29,138.05943298339844,140.62890597012824,136.37939991342796,138.35591295565155,115461.0,138.01001052856446,128.10175262451173,-1.1643666530997256,-0.0021428666747616,0.0021474807323651,0.0186113540466212,-0.0121689118495257,Realty,17.0
2020-07-30,140.43124389648438,144.28543791863683,137.36764294993506,138.05941943088598,475322.0,138.53378601074218,128.98624221801757,-1.1576309678806254,0.0171796367827408,-0.0168895781293992,0.0274454168118989,-0.0218156648160687,Realty,17.0
2020-07-31,138.8006134033203,140.72771043736554,138.35590102309396,139.73945400148628,119450.0,138.94391250610352,129.9438626098633,-1.1622617812604024,-0.011611593317268,0.0067639513626494,0.0138839230374692,-0.0032039655252396,Realty,17.0
2020-08-03,137.6147003173828,140.82653353843483,137.0217404601196,140.03592542194906,396189.0,138.41025390625,130.84021087646485,-1.1656296455366038,-0.0085440046470942,0.0175942330214877,0.0233393177737881,-0.0043088409588195,Realty,17.0
2020-08-04,138.3559112548828,141.27126494040547,136.87352649143764,137.46648642865475,56121.0,138.1582489013672,131.68813522338868,-1.1635246870306752,0.0053861319742043,-0.0064285278320312,0.0210714067731585,-0.0107142857142856,Realty,17.0
2020-08-05,136.5276336669922,140.48065978928915,135.73704050621114,138.3559142803937,177065.0,138.08413009643556,132.47478744506836,-1.1687167966787182,-0.0132143077321974,0.0133912861762544,0.0289540367478928,-0.0057907189888707,Realty,17.0
2020-08-06,137.31825256347656,139.34418162428852,134.3534827416832,137.12060425794348,253779.0,137.9210693359375,133.224874420166,-1.166471524939049,0.0057909074906607,-0.0014393447472812,0.0147535307433035,-0.0215905006541128,Realty,17.0
2020-08-07,137.21942138671875,140.62890330399577,136.577045612416,138.55355861716757,181755.0,137.79259643554687,133.98682037353515,-1.1667521947398332,-0.0007197235248251,0.0097226559984455,0.024846934076979,-0.0046813764976634,Realty,17.0
2020-08-10,146.45960998535156,150.01733940993395,138.2570780361625,138.2570780361625,923831.0,138.15083999633788,134.86340393066405,-1.1405110633654394,0.0673387812399503,-0.0560054198560916,0.0242915396602396,-0.0560054198560916,Realty,17.0
2020-08-11,144.23602294921875,150.2149773669132,143.29718235659482,149.1278892620246,317932.0,138.54367218017578,135.5245474243164,-1.146825808883317,-0.0151822542498591,0.0339157043627591,0.041452574020288,-0.0065090576780147,Realty,17.0
2020-08-12,144.63134765625,148.18906207858277,141.8642263858149,143.2971953231266,131448.0,138.9587417602539,136.1866796875,-1.1457031296801798,0.0027408181323082,-0.0092245032266056,0.0245985015004388,-0.0191322373418784,Realty,17.0
2020-08-13,146.5584259033203,148.18904291776795,144.03836908859552,145.026625480284,195087.0,139.5121643066406,136.92391876220702,-1.1402304368979577,0.0133240703229182,-0.0104518072816011,0.0111260543663542,-0.0171948954772971,Realty,17.0
2020-08-14,147.64552307128906,152.19150924954332,144.28545682099562,146.75609820491678,638691.0,140.19900283813476,137.51588470458984,-1.137143199089238,0.0074175002990675,-0.0060240557781277,0.0307898680819416,-0.0227576575327046,Realty,17.0
2020-08-17,149.37493896484375,151.1043875506472,146.5090016259217,151.1043875506472,324111.0,140.99701919555665,137.8558444213867,-1.1322318459085845,0.0117132972106418,0.0115779032131386,0.0115779032131386,-0.0191861992298223,Realty,17.0
2020-08-18,149.37493896484375,157.13275722442867,147.793737877009,150.41261113224482,1414243.0,141.34537887573242,138.31439514160155,-1.1322318459085845,0.0,0.006946762118144,0.0519352062223152,-0.0105854509383725,Realty,17.0
2020-08-19,153.4268341064453,154.16802654174214,149.22674363976324,150.06676776493913,914650.0,141.99268798828126,138.79172302246093,-1.120724904076059,0.0271256689353707,-0.0219001217164854,0.0048309178743961,-0.0273752012882446,Realty,17.0
2020-08-20,162.07406616210938,164.98941982410588,151.74678874269935,154.1680141542016,1696929.0,143.07730026245116,139.47460845947265,-1.0961677048397658,0.0563606236550819,-0.0487804878048779,0.0179877862697694,-0.0637194935868425,Realty,17.0
2020-08-21,169.63421630859375,171.85779335645844,163.06231684341023,163.06231684341023,860501.0,144.63380432128906,140.31166152954103,-1.0746977000788898,0.0466462668920922,-0.0387415912201822,0.013108069210634,-0.0387415912201822,Realty,17.0
2020-08-24,163.70468139648438,171.85779743200305,163.06232071037334,170.67189266093797,286045.0,145.99018630981445,141.1151139831543,-1.0915369347932915,-0.0349548283426648,0.0425596336342963,0.0498038050345808,-0.0039238993083848,Realty,17.0
2020-08-25,167.9541778564453,174.4272605117526,164.1988003932475,165.97766498945663,522504.0,147.47009963989257,142.0579104614258,-1.0794688266924075,0.0259583075066062,-0.0117681673192914,0.0385407659274781,-0.0223595358634521,Realty,17.0
2020-08-26,169.8812713623047,172.9448722744331,168.54713425251674,169.04126245901512,477097.0,149.0611915588379,142.76451385498046,-1.0739960905768828,0.0114739242003644,-0.0049446822274957,0.0180337766933393,-0.0078533501609052,Realty,17.0
2020-08-27,178.18264770507812,182.3333219364935,170.0789475238201,170.67189236853812,686715.0,150.9487617492676,143.60848510742187,-1.0504210839767758,0.048865753571323,-0.0421520020791897,0.0232944918311317,-0.0454797382664949,Realty,17.0
2020-08-28,179.46737670898438,183.32157081833992,177.88616036280962,179.5661933058724,231356.0,152.9820999145508,144.38327850341796,-1.046772593233093,0.0072101802305277,0.0005506103599444,0.0214757365936502,-0.0088106060007706,Realty,17.0
2020-08-31,172.59898376464844,182.72861242433348,169.4859819644864,181.09799530607657,331000.0,154.73131408691407,144.94559631347656,-1.066278082721689,-0.0382709831184159,0.0492413764904733,0.0586888082348013,-0.0180360378274697,Realty,17.0
2020-09-01,168.10243225097656,173.6366594573463,165.87885518458586,168.30008052984743,141656.0,156.21864013671876,145.3873468017578,-1.0790478003245798,-0.0260520161567304,0.001175760970405,0.0329217556954033,-0.0132275127528845,Realty,17.0
2020-09-02,169.48599243164062,172.84605855296527,164.79177398236777,167.01535114254966,155521.0,157.86655807495117,145.90815856933594,-1.0751186397801122,0.0082304590251163,-0.0145772594752185,0.019825037297285,-0.0276967930029155,Realty,17.0
2020-09-03,165.0882568359375,171.36367677205843,163.70468864212648,170.27660363363336,52584.0,159.25505828857422,146.38351043701172,-1.0876077309155214,-0.025947487061368,0.0314277156784807,0.0380125155864803,-0.008380778986515,Realty,17.0
2020-09-04,162.2222900390625,167.01533984759243,160.34460881817677,162.91408161690148,61469.0,160.5052017211914,146.78078918457032,-1.095746765138543,-0.0173602099374225,0.004264466847758,0.0295461850980884,-0.0115747424132256,Realty,17.0
2020-09-07,172.9448699951172,175.41551099504744,158.1704398314535,161.08579319545203,176868.0,161.8294647216797,147.5694174194336,-1.0652958034188975,0.0660980679872829,-0.0685714285714285,0.0142857142857142,-0.0854285539899554,Realty,17.0
2020-09-08,162.96348571777344,172.84605040847157,161.18463613712538,172.84605040847157,85502.0,162.7658378601074,148.1416177368164,-1.0936418499659173,-0.0577142547080208,0.0606428160711605,0.0606428160711605,-0.0109156328659337,Realty,17.0
2020-09-09,157.72573852539062,163.5070298227908,155.20568151286372,163.06231742754417,97702.0,163.42055740356446,148.60412231445312,-1.108516482741434,-0.0321406183066907,0.0338345469296659,0.0366540765727307,-0.0159774621192927,Realty,17.0
2020-09-10,158.66458129882812,164.14940779322868,155.74922769105038,159.010462019983,59235.0,164.02586517333984,149.1782992553711,-1.1058502713005425,0.0059523751938962,0.0021799491627148,0.0345686885472595,-0.0183743188549874,Realty,17.0
2020-09-11,160.34461975097656,166.62005466058886,157.33043436069352,158.66458668938202,170242.0,164.66082000732422,149.77322998046876,-1.1010791446870245,0.0105886168065717,-0.0104776391263,0.0391371716703583,-0.0187981698105258,Realty,17.0
2020-09-14,171.16603088378906,172.74724739045243,160.73992129949804,160.83875298601382,460074.0,165.7503746032715,150.2307931518555,-1.0703475131665945,0.0674884579826794,-0.0603348564224569,0.0092379106911517,-0.0609122588778709,Realty,17.0
2020-09-15,169.1400909423828,174.62491743599392,164.59412017079308,171.95662794925255,170892.0,166.73863220214844,150.74567474365233,-1.076100962416206,-0.0118361098340928,0.01665209585248,0.0324277139917081,-0.0268769559378936,Realty,17.0
2020-09-16,167.90476989746094,172.5989881768263,166.323568577433,169.98011453701923,160893.0,167.46252899169923,151.34356994628905,-1.0796091399261485,-0.0073035377836156,0.0123602482575433,0.0279576231350193,-0.0094172507487045,Realty,17.0
2020-09-17,167.06475830078125,169.5353994614565,164.05057306883802,166.5212142295133,395045.0,167.71206359863282,151.87327575683594,-1.081994681566256,-0.0050029049037301,-0.003253493296829,0.0147885238383258,-0.018042017135155,Realty,17.0
2020-09-18,172.84603881835938,175.1684473967842,168.6953649425071,172.74722222583668,521261.0,167.8726547241211,152.5344189453125,-1.065576473219682,0.0346050272743314,-0.0005717029629273,0.0134362846513675,-0.0240137055163534,Realty,17.0
2020-09-21,167.21298217773438,177.24379382428393,160.1469548518032,173.98254464324026,130907.0,168.0480697631836,153.09278381347656,-1.0815737418650333,-0.0325900245046672,0.0404846703727248,0.0599882348601832,-0.0422576479045181,Realty,17.0
2020-09-22,161.13522338867188,166.323569950812,156.1445251082176,165.03883350045786,79019.0,167.7071220397949,153.58790069580078,-1.0988339162806575,-0.0363474098117711,0.0242256784686372,0.0321987114488644,-0.0309721125865589,Realty,17.0
2020-09-23,164.4952850341797,168.9424391118333,157.62690564127846,162.02464387992765,129940.0,167.43782272338868,154.15120727539062,-1.0892917063869247,0.0208524342154729,-0.0150195256583717,0.0270351461850688,-0.0417542629958912,Realty,17.0
2020-09-24,158.0716094970703,163.4082031498304,155.65038431257173,159.6034099459069,47926.0,166.4322708129883,154.60283996582032,-1.1075342467719451,-0.0390508186041601,0.0096905475544295,0.0337606080544083,-0.0153172678648751,Realty,17.0
2020-09-25,155.25509643554688,161.82699588546916,152.7350394378996,158.07161830854346,124663.0,165.2216567993164,155.02976684570314,-1.1155328377613185,-0.0178179564975938,0.018141252285176,0.0423296857932813,-0.0162317183493778,Realty,17.0
2020-09-28,160.39402770996094,160.93757178306902,157.13277835090946,157.13277835090946,62714.0,164.61140899658204,155.56935516357422,-1.1009388314532835,0.0330999200180681,-0.0203327356112583,0.003388804937868,-0.0203327356112583,Realty,17.0
2020-09-29,160.83876037597656,162.1234969617198,158.66459888911817,161.08582452401953,53298.0,164.24822540283202,155.9379754638672,-1.0996758390164054,0.0027727507835879,0.0015360983102918,0.0079877299647177,-0.0135176463793682,Realty,17.0
2020-09-30,160.98695373535156,162.3705216761355,159.94929662925762,162.07404175456784,28447.0,163.8232734680176,156.34810150146484,-1.099254985981788,0.0009213783980216,0.0067526466834284,0.0085942861125156,-0.0064455974972963,Realty,17.0
2020-10-01,165.87884521484375,167.01533405974317,161.28344383940671,161.28344383940671,79930.0,163.8628028869629,156.8580419921875,-1.0853625458424574,0.03038688145832,-0.0277033600606825,0.0068513187647734,-0.0277033600606825,Realty,17.0
2020-10-05,167.55886840820312,168.34947651001912,165.92823637078348,166.7188444725995,41305.0,164.12963180541993,157.43913665771484,-1.080591462562242,0.0101280135582294,-0.005013306329792,0.0047183900758385,-0.0097316964056306,Realty,17.0
2020-10-06,177.6885223388672,180.5544601670757,168.99186209245858,169.33775790051024,260504.0,164.36681442260743,158.26136627197266,-1.0518243463140922,0.0604542989988833,-0.0469966451880967,0.0161289980381678,-0.0489432864426849,Realty,17.0
2020-10-07,168.69537353515625,178.5779380665608,167.21298885544556,178.28145811469932,81483.0,164.65340881347657,158.86815551757812,-1.0773639115197815,-0.0506118723108082,0.0568248220366596,0.0585823091902695,-0.0087873463785405,Realty,17.0
2020-10-08,168.99185180664062,173.73548575046564,168.39889190881377,169.04126764472562,108273.0,165.21671447753906,159.48680389404296,-1.076521945450731,0.0017574771925952,0.0002924155073555,0.0280701932851332,-0.0035088076228984,Realty,17.0
2020-10-09,168.00360107421875,172.64840349976302,165.92825644087483,170.1777623074951,41070.0,165.68366546630858,160.03825103759766,-1.079328470125364,-0.0058479194224856,0.0129411585190717,0.0276470408720128,-0.0123529770795037,Realty,17.0
2020-10-12,164.00115966796875,168.2506655434285,161.33287019068842,168.20124970356093,36497.0,165.8664924621582,160.54226196289062,-1.090694968724241,-0.0238235453327089,0.0256101240021444,0.025911437968263,-0.0162699427411516,Realty,17.0
2020-10-13,163.01287841796875,168.00357589427654,161.6293255895009,164.149382243834,106971.0,165.45883483886718,161.05022552490234,-1.093501580065479,-0.0060260625717576,0.0069718652715966,0.0306153570487328,-0.0084873835852428,Realty,17.0
2020-10-14,159.99871826171875,163.85292758585058,159.45518926077972,162.1234787438881,28522.0,165.00176620483398,161.48308166503907,-1.1020614673231182,-0.0184903192036252,0.0132798593967096,0.0240890012495431,-0.0033970834694434,Realty,17.0
2020-10-15,157.281005859375,167.75653011959477,156.1445169890779,162.07405560891632,105240.0,164.4705780029297,161.8981491088867,-1.109779475178312,-0.0169858385858956,0.0304744347440579,0.0666038737670964,-0.0072258494538953,Realty,17.0
