Date_Ticker,Close_NH.NS,High_NH.NS,Low_NH.NS,Open_NH.NS,Volume_NH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-07-08,635.57568359375,646.2725972508214,632.1090872866575,638.844176592766,120759.0,630.3609130859375,646.0269494628906,-0.2995321132601006,0.0023429744600286,0.0051425708745413,0.0168302751870361,-0.0054542620124974,Healthcare,11.0
2022-07-11,631.8613891601562,639.7850368073968,628.8900212924411,635.327985005824,83654.0,630.4946228027344,644.7948205566406,-0.3102766665177179,-0.0058439844844156,0.0054863232745956,0.01254016748479,-0.0047025628067961,Healthcare,11.0
2022-07-12,630.8709716796875,637.9526959247271,626.9586583247324,628.9395703573539,114198.0,630.3559600830079,643.6548046875,-0.3131417041598403,-0.0015674600433889,-0.0030614838993008,0.0112253131986475,-0.0062014477295391,Healthcare,11.0
2022-07-13,631.96044921875,633.6937472475742,627.9491144425702,630.8709717816871,54044.0,630.6828094482422,642.7732983398438,-0.309990109785533,0.0017269419389542,-0.001723964590521,0.002742731813307,-0.0063474459218748,Healthcare,11.0
2022-07-14,624.0368041992188,633.8423429922389,622.0558921563976,625.968205531497,123852.0,630.4970947265625,641.1905480957031,-0.3329112937220563,-0.0125381976503857,0.003095011895583,0.0157130777015672,-0.0031743513034669,Healthcare,11.0
2022-07-15,660.5352172851562,679.8491118203638,624.4330792557394,624.5816114036542,567652.0,632.0966827392579,640.6358923339844,-0.2273302337841294,0.0584875969499479,-0.0544310203917268,0.0292397650114537,-0.0546558867486265,Healthcare,11.0
2022-07-18,669.3502197265625,704.1152650789115,657.1181110829066,670.5387791360915,305858.0,633.9934051513671,640.6002368164062,-0.2018305689376686,0.0133452421774519,0.0017756913712743,0.0519384984538451,-0.0182746016706364,Healthcare,11.0
2022-07-19,668.211181640625,692.5763756816187,660.6341688661275,673.460586484116,241809.0,635.917367553711,640.4952490234375,-0.2051255299580228,-0.0017017071965746,0.0078559069164367,0.0364633138601049,-0.0113392487026242,Healthcare,11.0
2022-07-20,676.0852661132812,678.4623847811613,659.5446986712385,677.9671567630729,126719.0,638.3018859863281,640.7844616699218,-0.1823477126675463,0.0117838262648095,0.002783510814561,0.0035160042483188,-0.0244652091549518,Healthcare,11.0
2022-07-21,667.4683837890625,685.395614851966,664.8436509673153,676.9767380799403,76881.0,640.572509765625,641.1142846679687,-0.2072742640496373,-0.0127452597418014,0.0142454002643557,0.0268585471586455,-0.0039323702597675,Healthcare,11.0
2022-07-22,662.466552734375,673.4111412398939,654.2952897313813,671.28163639745,90338.0,642.1745727539062,640.9667077636718,-0.2217433485860227,-0.0074937347987829,0.0133064584569442,0.0165209676780577,-0.0123346046215711,Healthcare,11.0
2022-07-25,646.767822265625,662.6151195952575,643.3012259747679,653.7010148473393,76839.0,643.0783630371094,640.5011938476563,-0.2671559696407465,-0.0236973933309575,0.0107197549770292,0.0245022970903523,-0.0053598774885145,Healthcare,11.0
2022-07-26,622.6006469726562,650.0362915655033,620.0254854314727,649.7886775537495,217316.0,642.5063690185547,639.5503552246093,-0.3370657483790563,-0.0373660755235336,0.0436684907304429,0.0440661999409262,-0.0041361369502345,Healthcare,11.0
2022-07-27,622.2540283203125,631.0195403917586,582.8338886764222,609.1304853434018,296580.0,642.281039428711,638.759970703125,-0.3380684321018402,-0.0005567270995125,-0.0210903302825308,0.0140867100452646,-0.0633505575693891,Healthcare,11.0
2022-07-28,652.462890625,653.700960626186,615.7169971708555,622.2044718865426,210627.0,643.5785369873047,638.7391711425781,-0.2506815176587935,0.0485474756768262,-0.0463756930443547,0.0018975332068311,-0.0563187485175521,Healthcare,11.0
2022-07-29,652.6610107421875,660.2379630732074,640.032696404516,652.215293439742,194248.0,644.5739471435547,638.6619152832031,-0.2501084041944237,0.0003036496328514,-0.0006829231333101,0.0116093227668121,-0.0193489639028857,Healthcare,11.0
2022-08-01,657.6133422851562,661.624677415485,639.190822480744,652.6115510509121,353539.0,645.7253540039062,639.2631237792968,-0.2357825097441763,0.0075879077521991,-0.007605975901984,0.0060998384193204,-0.0280142123339459,Healthcare,11.0
2022-08-02,656.5733642578125,660.4856174393755,647.659259474752,658.6532978594698,327162.0,646.8569519042969,640.1674108886718,-0.2387909140323456,-0.0015814430159368,0.0031678616813957,0.005958592587723,-0.0135767079024549,Healthcare,11.0
2022-08-03,633.4956665039062,656.6228515833293,630.0290703228598,656.6228515833293,261793.0,646.8470458984375,640.2327807617188,-0.3055490983963481,-0.0351486962618308,0.036507250644753,0.036507250644753,-0.0054721703151936,Healthcare,11.0
2022-08-04,633.7929077148438,650.7296835157011,627.0577576055331,634.4861786502329,246828.0,646.8321899414062,639.9138537597656,-0.3046892516398844,0.0004692079625072,0.001093844577543,0.026722886284612,-0.0106267363161168,Healthcare,11.0
2022-08-05,628.1472778320312,646.1240199792535,623.9873500743403,639.3394197983915,249055.0,646.4607696533203,639.5127209472656,-0.3210206900956084,-0.0089076886378674,0.0178177035248621,0.0286186739665046,-0.0066225356767419,Healthcare,11.0
2022-08-08,653.3543701171875,661.4265508082035,600.860198458558,628.1472510698268,254334.0,647.5354187011719,639.316611328125,-0.2481026836290382,0.0401292709126357,-0.0385810827940731,0.0123549807887075,-0.080345634864605,Healthcare,11.0
2022-08-10,674.599609375,687.8222342649572,651.0762775632891,668.5578514907329,1834115.0,649.7218505859375,639.8395715332031,-0.1866453574106843,0.0325171763280651,-0.0089560649017639,0.019600700483962,-0.034870064383086,Healthcare,11.0
2022-08-11,679.6014404296875,686.3860401665843,673.5101115631707,674.599589033173,363025.0,652.1039001464844,640.7091918945313,-0.1721762728742989,0.0074145181603671,-0.0073599776265218,0.0099832038799199,-0.0089630899879574,Healthcare,11.0
2022-08-12,675.4910888671875,683.1176132513783,673.1139699452477,680.6909836128659,363256.0,654.6766143798828,641.3985510253906,-0.184066523380929,-0.0060481795917047,0.0076979472140761,0.0112903404795179,-0.0035190973813233,Healthcare,11.0
2022-08-16,684.4050903320312,702.2332981843851,675.4909864058543,680.6413696537281,428965.0,655.8701080322265,642.2691613769531,-0.1582804783621922,0.013196327252507,-0.0054992587452515,0.0260492040520983,-0.0130246020260491,Healthcare,11.0
2022-08-17,689.3079223632812,700.6981673063615,682.2756479094468,688.3669769948463,292300.0,656.8679931640625,643.1486877441406,-0.1440977739980828,0.0071636405113109,-0.0013650581081513,0.0165241752974911,-0.0102019347604832,Healthcare,11.0
2022-08-18,713.2769775390625,727.9357155835038,691.486943554648,693.3192631404622,580023.0,659.1212829589844,644.3986450195313,-0.0747611087241428,0.034772638465555,-0.027980314838505,0.0205512563927363,-0.0305491901050756,Healthcare,11.0
2022-08-19,712.1874389648438,724.0234013232418,706.5913983315367,718.9225282819734,299113.0,660.9263916015625,645.6872277832031,-0.077912879658359,-0.0015275112032605,0.0094569055120081,0.016619167526461,-0.0078575390790953,Healthcare,11.0
2022-08-22,699.1943969726562,714.8158049613481,694.2847994974156,713.1296726266312,86063.0,662.5126922607421,647.0002111816407,-0.1154985999504475,-0.0182438516622432,0.0199304738629362,0.0223420096847584,-0.0070217917885183,Healthcare,11.0
2022-08-23,707.7241821289062,714.5182913688369,698.3017452355637,699.5415395636351,95422.0,664.7755737304688,648.5115234375,-0.0908239995583922,0.0121994472398261,-0.0115619089638239,0.009599939371145,-0.0133137133522821,Healthcare,11.0
2022-08-24,711.939453125,725.0316927902752,709.1623260534155,711.145996895523,182496.0,668.0341552734375,650.1665686035157,-0.0786302425683204,0.0059560929279168,-0.0011144995912141,0.0183895408630718,-0.0039007910846835,Healthcare,11.0
2022-08-25,708.6168212890625,723.0480144075259,704.2031416040376,723.0480144075259,91135.0,672.3349639892579,651.6660205078125,-0.0882418108903674,-0.004667014619506,0.0203652985434514,0.0203652985434514,-0.0062285844089841,Healthcare,11.0
2022-08-26,680.6965942382812,721.0643054251566,677.7210881636245,712.187366861732,358347.0,675.2570922851562,652.7714831542969,-0.1690082584284616,-0.0394010221207998,0.0462625682132138,0.0593035304253988,-0.0043712662878627,Healthcare,11.0
2022-08-29,694.7310791015625,703.0128800126823,669.4888574788826,669.4888574788826,233690.0,677.3705017089844,654.1110827636719,-0.1284098964103897,0.0206178273581436,-0.0363338022178647,0.0119208729251467,-0.0363338022178647,Healthcare,11.0
2022-08-30,693.8384399414062,703.1617168889779,686.1021359513087,694.8302753385169,242351.0,679.4293731689453,655.416982421875,-0.1309920850784145,-0.0012848700554905,0.0014294904116214,0.0134372447689103,-0.0111500077608136,Healthcare,11.0
2022-09-01,715.3612670898438,722.0561558979637,692.3010945285421,697.3098510850292,194852.0,682.3167694091796,657.0958923339844,-0.0687317643942707,0.031019940535804,-0.0252339857289861,0.0093587521663778,-0.0322357019064124,Healthcare,11.0
2022-09-02,707.8729248046875,723.0479940540112,704.3022811045465,720.8163644427333,132458.0,684.8817474365235,658.6587121582031,-0.0903937230603425,-0.0104679168829192,0.0182849762782169,0.0214375613440938,-0.0050441874170087,Healthcare,11.0
2022-09-05,700.9796752929688,717.0970006888099,695.7725393958508,717.0970006888099,98560.0,688.2559478759765,660.1104077148437,-0.1103342226143978,-0.0097379759419682,0.0229925716307037,0.0229925716307037,-0.0074283692960736,Healthcare,11.0
2022-09-06,709.0631103515625,737.9254945947731,695.8220722111338,721.0642937774195,749404.0,692.0194580078125,661.8505517578125,-0.0869508048363094,0.0115316254429421,0.0169254093897321,0.0407049581650076,-0.018673990999001,Healthcare,11.0
2022-09-07,706.7322998046875,716.0059970858439,701.277205122888,713.2288095456468,128655.0,695.9487091064453,663.3766918945313,-0.0936932746383287,-0.0032871693828767,0.0091923204058377,0.0131219378026437,-0.0077187567107193,Healthcare,11.0
2022-09-08,699.7398681640625,712.6833079057983,695.3757682300941,712.1378105482593,200616.0,698.2679840087891,664.7976489257812,-0.1139206840443868,-0.0098940315060701,0.0177179305457122,0.018497502187057,-0.0062367461574237,Healthcare,11.0
2022-09-09,699.8390502929688,705.1949857921985,695.524590417411,705.1949857921985,167116.0,699.5299560546875,666.1136193847656,-0.113633774192384,0.000141741429092,0.0076530960897189,0.0076530960897189,-0.006164931599275,Healthcare,11.0
2022-09-12,702.9137573242188,709.7573852352193,692.3506861410107,703.2112958356834,133113.0,700.6955718994141,667.6366821289063,-0.1047393922203895,0.0043934487936374,0.0004232930546093,0.0097360847468004,-0.0150275493588551,Healthcare,11.0
2022-09-13,698.4505615234375,708.2696965151956,692.4003287352224,708.2696965151956,289487.0,701.8435455322266,669.0754345703125,-0.1176503355605138,-0.0063495638750496,0.0140584538586967,0.0140584538586967,-0.0086623636968928,Healthcare,11.0
2022-09-14,699.3431396484375,701.2276511860176,688.5321697499877,693.292967721395,189610.0,702.5904479980469,670.4072412109375,-0.1150683234523979,0.0012779403069748,-0.0086512208156984,0.0026946879589431,-0.0154587487680003,Healthcare,11.0
2022-09-15,702.0211181640625,705.1950037058292,689.3256365338274,701.2276619128287,379452.0,703.226107788086,671.7559594726563,-0.1073215808884144,0.0038292768796891,-0.001130245559149,0.0045210684688048,-0.0180841876430107,Healthcare,11.0
2022-09-16,692.7474365234375,707.7241266170788,690.317427723654,699.4423253698953,546235.0,702.1996307373047,672.932080078125,-0.1341480934504449,-0.0132099753136738,0.0096642563992097,0.0216192645458235,-0.0035077846148064,Healthcare,11.0
2022-09-19,689.5736083984375,702.7650080015337,684.9119695963961,694.979123800693,323204.0,701.0689392089844,674.0496765136719,-0.1433292087145332,-0.0045815082924419,0.007838924425791,0.0191297918633135,-0.0067601757742269,Healthcare,11.0
2022-09-20,699.6903076171875,706.0380179692166,692.9954185468192,693.0449982103449,358767.0,701.0937347412109,675.3616821289063,-0.1140640506904337,0.0146709489683725,-0.0094975010150895,0.0090721713348387,-0.0095683604553103,Healthcare,11.0
2022-09-21,699.8390502929688,710.9476191385522,694.1856368110185,704.1535707053566,181103.0,700.6994781494141,676.6469494628906,-0.113633774192384,0.00021258358757,0.0061650181003498,0.0158730337224439,-0.0080781623711674,Healthcare,11.0
2022-09-22,688.7801513671875,703.8064223527217,683.9201333697874,697.5578710252306,584027.0,699.5415130615235,677.7853247070312,-0.1456244875305553,-0.0158020603753845,0.0127438626688354,0.0218157723559657,-0.0070559785843904,Healthcare,11.0
2022-09-23,695.0782470703125,699.2439679227501,687.0444044195489,688.3337783523242,104488.0,698.8645843505859,679.0694702148437,-0.1274056236484255,0.0091438402959546,-0.0097031790973398,0.0059931682080338,-0.0115581845419929,Healthcare,11.0
2022-09-26,690.614990234375,704.2031475838519,677.7707094492472,695.0782496204698,212315.0,699.3605041503906,680.2425610351562,-0.1403167435484587,-0.0064212293432425,0.0064627316945149,0.0196754451345828,-0.018598323185497,Healthcare,11.0
2022-09-27,703.40966796875,709.1623011010855,684.564795631798,689.3255933779783,306968.0,699.79443359375,681.8300183105468,-0.1033048429603757,0.0185264987225847,-0.0200225774994571,0.008178211637249,-0.026790749679871,Healthcare,11.0
2022-09-28,707.3274536132812,720.6180119121475,701.2276415687785,703.9551889723346,460747.0,700.4688842773437,682.7658630371094,-0.0919716389664033,0.0055697068478525,-0.0047676145238247,0.0187898239082526,-0.0086237456404989,Healthcare,11.0
2022-09-29,711.6419067382812,724.0398493643837,705.194976572708,710.0053540969041,298975.0,700.2829162597657,683.6116967773437,-0.0794909721243287,0.0060996545559771,-0.0022996855945122,0.0174216027874565,-0.0090592334494773,Healthcare,11.0
2022-09-30,714.0719604492188,719.0807174773843,706.1868563364104,712.3858280388017,98960.0,700.5928680419922,684.5289123535156,-0.0724614159103976,0.0034147141812872,-0.0023612920038987,0.0070143589240145,-0.0110424502704851,Healthcare,11.0
2022-10-03,716.4523315429688,730.4372480702096,706.5836169907933,718.0888842923462,150025.0,701.3665008544922,685.3362536621094,-0.0655755794623314,0.003333517104148,0.0022842451302418,0.0195196748081238,-0.013774418921803,Healthcare,11.0
2022-10-04,706.6331176757812,727.164121832085,704.3519084443756,723.0479808539199,124715.0,701.2450012207031,686.1195483398437,-0.0939801844903315,-0.0137053275352466,0.0232296827979552,0.0290546871392516,-0.0032282795333863,Healthcare,11.0
2022-10-06,697.557861328125,720.7172554558813,693.4417805241651,713.1296900328712,462180.0,700.786279296875,686.8213745117188,-0.1202327007884476,-0.0128429536072496,0.0223233506036302,0.0332006782686982,-0.0059007016222611,Healthcare,11.0
2022-10-07,703.8063354492188,722.7008471701082,695.2765757108626,701.5251262668049,626940.0,700.9896026611328,687.9621447753906,-0.1021573801122736,0.0089576427526698,-0.0032412455920246,0.026846180219207,-0.0121194699574732,Healthcare,11.0
2022-10-10,705.8396606445312,709.4598233991849,699.2439312625721,703.2112727165442,194511.0,701.2896331787109,689.6269250488281,-0.0962754633063536,0.0028890407671802,-0.0037237747813533,0.0051288741005965,-0.0093445151210918,Healthcare,11.0
2022-10-11,704.153564453125,711.8402889135513,699.7894644156996,704.2031441164715,175626.0,701.3516235351562,691.2649157714844,-0.1011529307904005,-0.0023887807464185,7.041029947085775e-05,0.0109162615208744,-0.006197653832534,Healthcare,11.0
2022-10-12,690.5654296875,703.7568290197656,687.0444259594758,703.2113316315081,453683.0,700.9573669433594,692.0269665527344,-0.1404601101945056,-0.019297118486048,0.0183123877917414,0.0191023163992369,-0.005098725734964,Healthcare,11.0
2022-10-13,708.5671997070312,713.1296181116522,685.4078079149677,690.3669846751321,630382.0,701.418569946289,693.1450903320313,-0.0883853540963232,0.0260681598667305,-0.0256859406410913,0.0064389353705722,-0.0326848205810812,Healthcare,11.0
2022-10-14,723.7422485351562,742.884658194348,705.2444955149198,711.1459278042023,881826.0,702.5046264648438,694.4676684570312,-0.0444876170601739,0.021416527372985,-0.0174044292100519,0.0264492085378955,-0.0255584817076461,Healthcare,11.0
2022-10-17,715.7084350585938,729.990889724457,710.1541807645533,726.7178448534393,121452.0,703.6526763916015,695.6503698730469,-0.0677274916323065,-0.0111003793032986,0.015382534640582,0.0199556886103962,-0.0077604985801036,Healthcare,11.0
2022-10-18,724.9324951171875,733.8590134344978,712.7328716540687,719.3286010699231,125610.0,705.420620727539,697.4791064453125,-0.0410445222762319,0.0128880136194546,-0.0077302287937285,0.0123135855785678,-0.0168286337628535,Healthcare,11.0
2022-10-19,715.9563598632812,728.6022612236674,709.4598500953115,728.6022612236674,139117.0,706.2339233398437,699.1223754882812,-0.0670103052822541,-0.0123820291052827,0.0176629499635996,0.0176629499635996,-0.0090738907175995,Healthcare,11.0
2022-10-20,716.501953125,721.0643719791865,711.4931356742212,713.823985303268,167244.0,707.0670684814453,700.8894689941407,-0.0654320362563755,0.000762048208948,-0.0037375582998093,0.0063676293334409,-0.006990654287728,Healthcare,11.0
2022-10-21,720.2212524414062,729.4948886052752,709.1622642457806,719.3781560848935,106009.0,708.6391235351563,702.226806640625,-0.0546730050862264,0.0051909130187079,-0.0011706074399426,0.012876093467713,-0.0153549873155476,Healthcare,11.0
2022-10-24,724.9821166992188,728.056782304905,720.4196374177903,724.0398609372085,18134.0,710.1343170166016,703.2344567871094,-0.040900979070276,0.0066102801627612,-0.0012996951791035,0.0042410226885112,-0.0062932301036624,Healthcare,11.0
2022-10-25,702.5665893554688,722.8000559600248,693.5904909908782,721.9073798751538,75682.0,710.7318969726563,703.693759765625,-0.1057436649823536,-0.0309187314106532,0.0275287649778908,0.0287993578275878,-0.0127761531797651,Healthcare,11.0
2022-10-27,725.1804809570312,728.8006438650636,699.2439608880821,704.0047587271885,173952.0,711.8204376220704,704.6875476074218,-0.0403271593662705,0.0321875419984152,-0.0292006235494602,0.0049920854230036,-0.0357656069765147,Healthcare,11.0
2022-10-28,756.572021484375,791.4846392320516,728.0567540934959,728.8502102961374,2304063.0,714.282666015625,706.1308862304687,0.0504809564320114,0.0432879005319005,-0.036641338036593,0.0461457954514084,-0.037690089748406,Healthcare,11.0
2022-10-31,784.9881591796875,788.5091628308744,760.6386116046662,761.7296063573731,425624.0,717.9499786376953,708.0444909667968,0.1326819532301195,0.0375590649513588,-0.0296291766319374,0.0044854226270958,-0.0310189998285663,Healthcare,11.0
2022-11-01,764.6554565429688,788.4099247035572,763.2172832131749,788.4099247035572,195774.0,720.4791534423828,709.072060546875,0.0738643742100998,-0.0259019227219508,0.0310655837963715,0.0310655837963715,-0.0018808122239731,Healthcare,11.0
2022-11-02,763.7132568359375,773.6316108208198,754.9851174366067,764.7050922344257,142545.0,722.8421997070312,710.1025769042968,0.0711388188960281,-0.0012321885614875,0.0012987012987013,0.0129870129870128,-0.0114285555752841,Healthcare,11.0
2022-11-03,740.9506225585938,767.333480488501,733.958195104491,758.7540800742373,130558.0,724.5580749511719,710.9377014160157,0.0052920367818952,-0.0298052103634409,0.024027859581474,0.0356067693671731,-0.0094371031499468,Healthcare,11.0
2022-11-04,732.6688232421875,756.7704113928103,726.5690113078416,743.9261308351996,464522.0,726.313623046875,711.4365942382813,-0.0186652007001986,-0.0111772621066275,0.0153647968030037,0.0328956103850155,-0.0083254694902304,Healthcare,11.0
2022-11-07,731.9249877929688,748.2902728377718,725.0317192576398,736.3386676851457,214009.0,727.7195556640625,711.8363049316406,-0.0208169363102649,-0.0010152410279,0.0060302352915779,0.0223592380609256,-0.0094179986341425,Healthcare,11.0
2022-11-09,733.7598266601562,759.6963469329722,731.9745350235622,735.9418766768065,199830.0,729.1155639648438,712.3391650390626,-0.0155091923281683,0.0025068673672697,0.002973793245921,0.0353474247709511,-0.0024330735640299,Healthcare,11.0
2022-11-10,761.134521484375,813.3050400848416,751.6624448441672,788.5091547164013,1978294.0,731.9646118164062,713.9479235839843,0.0636791627439563,0.0373074319819602,0.035965565165327,0.0685430986610919,-0.0124446814233772,Healthcare,11.0
2022-11-11,733.7598266601562,767.8294094294888,730.2388230502679,767.8294094294888,359005.0,734.1243316650391,714.7284985351563,-0.0155091923281683,-0.0359656460868865,0.0464315182317986,0.0464315182317986,-0.0047985777933834,Healthcare,11.0
2022-11-14,757.1671752929688,759.7459231411182,734.4045405536333,736.9337087387086,261556.0,736.554330444336,715.9950732421875,0.0522025921039369,0.0319005589872034,-0.0267225881080109,0.003405783996317,-0.0300628916335787,Healthcare,11.0
2022-11-15,752.0096435546875,763.4157511274179,748.8357580357789,762.3246958201016,140451.0,737.9677001953125,716.7280407714844,0.0372831032398844,-0.0068116155937236,0.0137166489204256,0.0151675017341728,-0.0042205383216974,Healthcare,11.0
2022-11-16,743.4302368164062,750.7202635722178,739.016557031486,746.7032816384624,86842.0,739.3537902832031,717.4391870117188,0.0124649596418732,-0.0114086392532509,0.0044026253708382,0.009805932547255,-0.0059369118531161,Healthcare,11.0
2022-11-17,743.0830688476562,750.6209934199334,740.1075627475217,746.8520311337949,93575.0,740.2613189697265,718.2812548828125,0.0114606868799091,-0.0004669812331506,0.0050720605059451,0.0101441210118897,-0.0040042711573941,Healthcare,11.0
2022-11-18,746.4057006835938,753.7948863479223,737.9750999810183,742.8846972034129,129245.0,741.7837860107422,719.0281066894531,0.021072255201956,0.0044714137291408,-0.0047172783875527,0.0098996908217088,-0.0112949307526112,Healthcare,11.0
2022-11-21,758.4069213867188,782.5580878424104,749.8275214307506,773.6315697301395,272947.0,743.8790344238281,720.0615991210938,0.0557888769740169,0.0160786830702575,0.0200745113396156,0.0318446018550728,-0.0113123967016032,Healthcare,11.0
2022-11-22,743.9261474609375,762.2255231361127,738.9173906784696,762.2255231361127,135047.0,745.0642791748047,720.9453247070312,0.013899508901887,-0.0190936732213673,0.0245983767846202,0.0245983767846202,-0.0067328683089888,Healthcare,11.0
2022-11-23,748.7365112304688,753.0013910215907,740.1075317936073,747.6950357095185,171947.0,746.2519989013672,721.9232739257812,0.0278147250039754,0.0064661845613967,-0.0013909773402644,0.0056961023366057,-0.0115247210566512,Healthcare,11.0
2022-11-24,757.0679931640625,761.7296319251375,744.9180088006733,751.8112773427789,135309.0,748.9770690917969,723.0063586425781,0.0519156822519341,0.0111273883517471,-0.0069435187707697,0.0061574902164234,-0.0160487360093113,Healthcare,11.0
2022-11-25,747.595947265625,757.6631009858244,746.7529113739878,757.6134607853977,147409.0,750.0978424072266,723.9892663574219,0.0245153499858981,-0.0125114863974771,0.0133996359349088,0.0134660357068823,-0.0011276624689053,Healthcare,11.0
2022-11-28,740.3059692382812,753.5965273204117,735.4955312101762,751.3648976629854,145720.0,749.2845397949219,724.8085229492187,0.0034272110238317,-0.0097512273227366,0.0149383212944818,0.0179527906492573,-0.0064979052283674,Healthcare,11.0
2022-11-29,751.910400390625,753.7949118850694,742.3888046657559,744.8683931916935,85988.0,747.6306518554687,725.80630859375,0.0369960168279727,0.0156751824712204,-0.0093654871581415,0.002506297949151,-0.0126632052435005,Healthcare,11.0
2022-11-30,736.6361694335938,757.5142926590905,730.8835361760853,753.7949098800771,299665.0,746.2296875,726.6840832519531,-0.0071886300601792,-0.0203138977052267,0.0232933721672625,0.0283425170957192,-0.0078093277199946,Healthcare,11.0
2022-12-01,746.9512329101562,752.6047069291036,740.9010610440732,743.8765673133265,100621.0,745.3915863037109,727.8316357421875,0.0226503476679257,0.0140029283173725,-0.0041162869292693,0.0075687324283824,-0.0080998217815523,Healthcare,11.0
2022-12-02,751.4144287109375,752.8030224004509,738.9173276526164,746.9511696848479,111087.0,745.9147766113281,728.8661181640625,0.0355612910080499,0.0059752171281549,-0.0059398101174958,0.0018479731509755,-0.0166314361034563,Healthcare,11.0
2022-12-05,749.2324829101562,763.6636758253196,745.3147209856779,763.6636758253196,130093.0,746.7429595947266,729.8539868164063,0.0292494508238981,-0.0029037848055758,0.0192613017245462,0.0192613017245462,-0.0052290337296388,Healthcare,11.0
2022-12-06,745.9098510742188,757.7622970157984,742.4880066046735,745.8602714082203,888694.0,747.4422027587891,730.9965808105469,0.0196378825018512,-0.0044347140730361,-6.646871056470438e-05,0.0158899174270328,-0.0045874772462346,Healthcare,11.0
2022-12-07,747.2984008789062,754.439627929739,745.6618482396301,749.5300305487397,129332.0,748.1191314697265,732.0409838867188,0.0236546204298898,0.0018615517715549,0.0029862631409471,0.0095560582525453,-0.00218995870639,Healthcare,11.0
2022-12-08,752.1583251953125,754.4395949653725,736.4873385281295,747.2983682265675,487422.0,747.6703216552735,733.2718505859375,0.0377132031780251,0.0065033249244082,-0.0064613483703487,0.0030329648607794,-0.0208346915034327,Healthcare,11.0
2022-12-09,750.8690185546875,754.1917036486219,742.8847552551065,754.1917036486219,377609.0,748.52578125,734.2210375976563,0.0339835516618982,-0.0017141426178992,0.004425119444041,0.004425119444041,-0.010633363612404,Healthcare,11.0
2022-12-12,751.2161865234375,757.7622762131643,740.9010737319813,752.8030990128163,198496.0,748.2282318115234,735.0988122558593,0.0349878244238623,0.0004623548983526,0.0021124577955686,0.0087139891380956,-0.0137312174264955,Healthcare,11.0
2022-12-13,748.9348754882812,754.042851939101,744.2732976051966,752.3071400142165,327901.0,748.0744934082031,735.8446716308594,0.0283885447079809,-0.0030368235883121,0.0045027473500105,0.0068203212562234,-0.0062242766836642,Healthcare,11.0
2022-12-14,762.374267578125,770.6560685531226,741.9424230035272,753.7452879078098,330308.0,749.021694946289,736.8107177734375,0.0672654476140363,0.0179446738691153,-0.0113185610234817,0.0108631696099958,-0.0268002809689585,Healthcare,11.0
2022-12-15,746.2569580078125,762.8702004865926,742.1903966610597,762.8702004865926,503608.0,749.1803894042969,737.4068103027344,0.0206419787039064,-0.0211409412092478,0.0222620939081497,0.0222620939081497,-0.0054492776289936,Healthcare,11.0
2022-12-16,746.5048828125,768.6723781482389,739.9091536755951,745.9097452944197,454142.0,749.1853485107422,738.2042456054687,0.0213591650539588,0.0003322244463212,-0.00079723191607,0.0296950439925074,-0.0088354802343088,Healthcare,11.0
2022-12-19,750.1251220703125,753.199848219134,743.0831147464204,749.7284242212206,73700.0,748.7712585449219,739.2555908203125,0.031831639491923,0.0048495855032763,-0.000528842239008,0.0040989510394418,-0.0093877769410741,Healthcare,11.0
2022-12-20,743.7774047851562,753.1502010635076,738.3223099816661,743.876564112306,252503.0,748.7638214111328,740.0550122070313,0.0134692324038373,-0.0084622113010117,0.0001333185527172,0.012601614700918,-0.0073343110027198,Healthcare,11.0
2022-12-21,756.1256713867188,760.4897712368485,744.0749079428838,747.4967520825505,190826.0,749.1332794189453,741.060732421875,0.0491897738180445,0.0166020996633117,-0.0114120173811094,0.0057716594149304,-0.0159375139607865,Healthcare,11.0
2022-12-22,747.595947265625,765.1018666302585,745.8602352819238,760.7377665707919,352630.0,748.6596771240235,741.929580078125,0.0245153499858981,-0.0112808286292547,0.0175787728026535,0.0234162844631011,-0.0023217247097843,Healthcare,11.0
2022-12-23,733.5614013671875,753.1501495489653,726.5193945899874,740.9010071791408,402577.0,747.9579498291016,742.7894995117188,-0.0160831885920827,-0.0187729025950042,0.0100054416689236,0.0267036244617955,-0.0095997509739136,Healthcare,11.0
2022-12-26,751.116943359375,752.8030756625595,728.4535284714855,737.2312476291038,53803.0,748.4984985351563,743.6404943847656,0.0347007380119506,0.0239319325682459,-0.018486729467408,0.0022448332687627,-0.0301729512138646,Healthcare,11.0
2022-12-27,753.7453002929688,771.5487572624061,743.9756855925212,751.1169123520826,512952.0,748.5902435302735,744.2405554199219,0.0423039373699782,0.0034992646043083,-0.0034871035877298,0.0236199906818888,-0.012961427018716,Healthcare,11.0
2022-12-28,750.1746826171875,759.2500007666213,745.4138847915947,755.2826591558224,65026.0,749.2671691894532,744.9298803710938,0.0319750061379699,-0.0047371674150318,0.0068090494880663,0.0120976065438147,-0.0063462523275025,Healthcare,11.0
