Date_Ticker,Close_HUDCO.NS,High_HUDCO.NS,Low_HUDCO.NS,Open_HUDCO.NS,Volume_HUDCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-26,34.58413314819336,35.23421081408823,34.45411629242799,34.67080884772628,2301830.0,32.80075454711914,31.313810729980467,-0.5383491390600195,0.0037734967489269,0.0025062273257367,0.0187969917623576,-0.003759436595049,Financial Services,9.0
2022-08-29,34.58413314819336,35.017518258789934,33.7173629270002,33.80403862653312,2390769.0,32.97410850524902,31.42042339324951,-0.5383491390600195,0.0,-0.0225564283574066,0.0125313278415715,-0.0250626556831433,Financial Services,9.0
2022-08-30,35.14753723144531,35.36422982017983,34.88750678625719,34.930844642710795,1638656.0,33.14096193313598,31.54177131652832,-0.5314236268828285,0.0162908256464824,-0.0061652282294376,0.0061652282294375,-0.0073982550605418,Financial Services,9.0
2022-09-01,35.797607421875,35.884286422905014,35.14752979324604,35.19086764052814,2379040.0,33.32731733322144,31.696056289672853,-0.5234327919675686,0.0184954691462163,-0.016949171328587,0.0024213629701141,-0.0181598066308676,Financial Services,9.0
2022-09-02,36.144325256347656,36.49103142206056,36.01430837766371,36.23100097115924,2632319.0,33.50933923721313,31.844273986816408,-0.5191708445375287,0.0096855030110416,0.0023980448990774,0.0095922710758589,-0.0035971588281652,Financial Services,9.0
2022-09-05,36.44768905639648,36.57770591899849,36.2743343417492,36.31767550026065,1912858.0,33.70869626998901,32.00029262542725,-0.5154418163785022,0.0083931238969677,-0.0035671275601222,0.0035672182782515,-0.0047562607982923,Financial Services,9.0
2022-09-06,36.144325256347656,36.621048300744505,35.97097052025792,36.23100097115924,1713247.0,33.90155286788941,32.14070957183838,-0.5191708445375287,-0.0083232656967476,0.0023980448990774,0.0131894299040242,-0.0047961812777038,Financial Services,9.0
2022-09-07,36.40435409545898,36.57770882387351,36.01430678314293,36.057644638629945,1489027.0,34.10524396896362,32.28112636566162,-0.515974501193171,0.0071941815836128,-0.0095238458542596,0.0047619229271298,-0.0107143038795106,Financial Services,9.0
2022-09-08,36.70771789550781,37.011089459702255,36.57770434496679,36.621042195147126,1973609.0,34.317602443695066,32.417209205627444,-0.5122454730341445,0.0083331735334007,-0.0023612391434253,0.0082645171529873,-0.0035418587151377,Financial Services,9.0
2022-09-09,36.837738037109375,37.09776846784276,36.6210454604205,37.011092759753744,1654003.0,34.57329978942871,32.55502571105957,-0.5106472310250623,0.0035420382703081,0.0047059003044578,0.007058805577895,-0.0058823529411764,Financial Services,9.0
2022-09-12,37.141109466552734,37.31446420387471,36.96775803569736,37.27112634616086,3350004.0,34.83116397857666,32.694575729370115,-0.5069181090834979,0.0082353435799383,0.0035006191650039,0.004667462545191,-0.0046673735207476,Financial Services,9.0
2022-09-13,36.96775436401367,37.31446049775573,36.75106179050003,37.271122644346256,3109235.0,35.05002365112305,32.83065864562988,-0.5090490359072489,-0.0046674723784214,0.0082062945275329,0.0093786095397658,-0.005861664503067,Financial Services,9.0
2022-09-14,36.794395446777344,36.88107114370921,36.49102389458404,36.66437859491366,3436640.0,35.24071292877197,32.96240768432617,-0.511180009622269,-0.0046894630257845,-0.003533604786407,0.0023556766154029,-0.0082450478805156,Financial Services,9.0
2022-09-15,36.60903549194336,37.396823449087584,36.42367257982016,37.02610116034468,3342954.0,35.430801963806154,33.08871593475342,-0.5134585032692386,-0.0050377225276633,0.0113924243782141,0.0215189487119265,-0.0050633104541634,Financial Services,9.0
2022-09-16,34.1993293762207,36.37733394334028,33.82860353966675,36.37733394334028,3844506.0,35.49607162475586,33.171163902282714,-0.5430792489187262,-0.0658227151669419,0.0636855928711273,0.0636855928711273,-0.0108401493045569,Financial Services,9.0
2022-09-19,34.01396560668945,34.61639065663347,33.82860269305149,34.43103127849901,2273715.0,35.52390327453613,33.247304344177245,-0.5453577894569647,-0.0054200995432423,0.0122616009151117,0.0177111089283144,-0.0054496119559053,Financial Services,9.0
2022-09-20,34.523712158203125,34.66273523210204,34.10664647201001,34.245669545908925,1661121.0,35.581556129455564,33.32410514831543,-0.5390918498680776,0.0149863899260667,-0.0080536707935717,0.0040268866007759,-0.0120805573943476,Financial Services,9.0
2022-09-21,33.96762466430664,34.66273291635518,33.87494144273146,34.47737000870823,886154.0,35.59840316772461,33.388917465209964,-0.5459274245915243,-0.0161074073190114,0.0150067998407092,0.0204638463512865,-0.0027285752975412,Financial Services,9.0
2022-09-22,33.45787811279297,33.96762702817225,33.17983549972477,33.735924261364815,1673411.0,35.546424293518065,33.43486709594727,-0.5521933641804113,-0.0150068353778448,0.0083103341949688,0.0152355422439169,-0.0083102285246801,Financial Services,9.0
2022-09-23,33.13349151611328,33.55055715138877,32.90178877823836,33.55055715138877,892079.0,35.48039283752441,33.47346237182617,-0.5561808101223288,-0.0096953726589031,0.0125874339283762,0.0125874339283762,-0.0069930069930069,Financial Services,9.0
2022-09-26,32.345703125,32.90178827316204,31.835954281097788,32.76276521836996,1409172.0,35.36847133636475,33.493701477050784,-0.5658645136273048,-0.0237761960803366,0.0128938948013657,0.0171919326042488,-0.0157593990748102,Financial Services,9.0
2022-09-27,32.531063079833984,32.90178887573368,32.16034081943751,32.62374629656052,906671.0,35.26581783294678,33.52458198547363,-0.5635860199803352,0.0057305897515246,0.0028490681813588,0.0113960553637579,-0.0113959466829194,Financial Services,9.0
2022-09-28,32.438385009765625,32.76276744566193,32.253022102609144,32.438385009765625,587678.0,35.130360221862794,33.554475708007814,-0.5647252433581855,-0.0028489099738585,0.0,0.0099999564034598,-0.0057143075125557,Financial Services,9.0
2022-09-29,32.20668411254883,32.85545255716852,32.160344266969624,32.67008963934809,636109.0,34.95081405639648,33.57713508605957,-0.5675733721397148,-0.0071428000237078,0.014388489208633,0.0201439068471787,-0.001438826965771,Financial Services,9.0
2022-09-30,32.67008972167969,32.762769413071666,32.114004502320626,32.206684193712604,745351.0,34.77710227966308,33.60472869873047,-0.5618770676853874,0.0143884917649842,-0.0141843971631204,0.0028368361452792,-0.0170212333083997,Financial Services,9.0
2022-10-03,32.94812774658203,33.22617031757156,32.71642501484024,32.901787907334295,915676.0,34.60212421417236,33.63961669921875,-0.5584593506605673,0.0085104763185832,-0.0014064483300585,0.0084387972854806,-0.0070323489554221,Financial Services,9.0
2022-10-04,33.45787811279297,33.64324103333965,33.087155807203246,33.27251872774993,708669.0,34.467801856994626,33.68556632995605,-0.5521933641804113,0.0154712999212472,-0.0055400819029274,0.0055401875732161,-0.0110802694761439,Financial Services,9.0
2022-10-06,33.550559997558594,33.782262755089384,33.504220153153135,33.782262755089384,915613.0,34.32511215209961,33.72990257263184,-0.5510540939112921,0.0027701064739723,0.0069060772025162,0.0069060772025162,-0.0013811943648281,Financial Services,9.0
2022-10-07,33.596900939941406,33.689580631781176,33.31885832891848,33.550561094021525,646889.0,34.16957130432129,33.77949951171875,-0.5504844587767325,0.0013812270908796,-0.0013792892982218,0.0027585785964439,-0.0082758410223597,Financial Services,9.0
2022-10-10,33.782264709472656,34.06030732749432,33.27251932051566,33.504222091451,2369623.0,34.016797637939455,33.83367050170899,-0.548205918238494,0.0055172877362293,-0.0082304315715012,0.0082304315715016,-0.015089141990355,Financial Services,9.0
2022-10-11,33.50422286987305,33.96762842251027,33.365199789880364,33.96762842251027,983569.0,33.83495330810547,33.88141387939453,-0.5516236821545828,-0.0082304085291725,0.013831258060724,0.013831258060724,-0.004149419627867,Financial Services,9.0
2022-10-12,33.41153717041016,33.6895797743567,33.08715472172312,33.6432399296162,833257.0,33.65714244842529,33.92730354309082,-0.552762999314971,-0.002766388578027,0.0069348129068196,0.0083217543248139,-0.0097086957428081,Financial Services,9.0
2022-10-13,33.31886291503906,33.55056571203446,33.13349997034192,33.5042258597362,625892.0,33.483365821838376,33.95747142791748,-0.5539021758015524,-0.0027737201942677,0.0055633034407507,0.0069541027731416,-0.0055633034407507,Financial Services,9.0
2022-10-14,33.41153717041016,33.828602844081736,33.17983441120412,33.828602844081736,737760.0,33.32349090576172,33.98429218292236,-0.552762999314971,0.0027814351170208,0.0124826843956447,0.0124826843956447,-0.0069348129068194,Financial Services,9.0
2022-10-17,33.272518157958984,33.50422092079852,32.90179232321429,33.36519784889337,701064.0,33.27715034484864,33.99966480255127,-0.554471857827381,-0.0041608086375112,0.0027854726983509,0.0069637880048494,-0.0111421033113484,Financial Services,9.0
2022-10-18,33.365196228027344,33.457875914459386,33.0871536332278,33.457875914459386,906139.0,33.24471187591553,34.01775775909424,-0.5533326344495306,0.0027854239834922,0.0027777353922524,0.0027777353922524,-0.0083333121405706,Financial Services,9.0
2022-10-19,33.22617721557617,33.78226600850656,33.179837366707936,33.50422337979329,1195578.0,33.17983512878418,34.036537437438966,-0.5550414929619406,-0.0041665875872893,0.0083682863187393,0.016736466230298,-0.0013946789173963,Financial Services,9.0
2022-10-20,32.48472595214844,33.3188572948327,32.25302319423653,33.17983422588416,2752941.0,33.10569019317627,34.03962131500244,-0.5641556082236259,-0.0223152744481284,0.0213980033188412,0.0256776475169586,-0.0071326677729469,Financial Services,9.0
2022-10-21,32.90179443359375,33.31886014055697,32.48472872663053,32.670091655892385,881650.0,33.07788600921631,34.04844623565674,-0.5590288920125892,0.0128389102638475,-0.0070422535211267,0.0126760778292804,-0.0126760778292804,Financial Services,9.0
2022-10-24,33.31886291503906,33.45788247193384,33.0408202657454,33.36520276733732,457444.0,33.0871545791626,34.08034767150879,-0.5539021758015524,0.0126761621554437,0.0013907993323909,0.0041723979971723,-0.0083449021055325,Financial Services,9.0
2022-10-25,33.31886291503906,33.596905564332715,33.17983982264018,33.45788247193384,1784063.0,33.13581256866455,34.107048416137694,-0.5539021758015524,0.0,0.0041723979971723,0.0083449021055324,-0.0041725041083598,Financial Services,9.0
2022-10-27,33.8286018371582,34.10664443282868,33.3651963325396,33.643238928210074,3151908.0,33.200689506530765,34.13180923461914,-0.5476363299952032,0.015298809068573,-0.0054794729572453,0.0082191571797409,-0.0136986301369863,Financial Services,9.0
2022-10-28,34.15298843383789,34.431034598860016,33.874945804319616,34.01396888683068,3016623.0,33.28641967773437,34.155256805419924,-0.5436488840532858,0.0095891221943253,-0.0040704943661524,0.0081411957715138,-0.0081410922519096,Financial Services,9.0
2022-10-31,33.64324188232422,34.57005297294199,33.55056218746394,34.33835020028754,2552056.0,33.35824756622314,34.17197654724121,-0.5499148236421728,-0.0149253864709721,0.0206611574590416,0.0275482099453889,-0.0027547789593063,Financial Services,9.0
2022-11-01,33.87493896484375,34.01396201928554,33.68957607075574,33.828599125197535,990067.0,33.41849002838135,34.19159660339356,-0.5470667417519125,0.0068868833547596,-0.0013679682107857,0.0041040090016419,-0.0054719772124278,Financial Services,9.0
2022-11-02,34.24567413330078,34.66273987536209,33.78226853890024,33.82860839123948,1926994.0,33.483367347717284,34.20736343383789,-0.5425095668928976,0.0109442313340192,-0.012178640152852,0.0121786401528523,-0.0135317994499609,Financial Services,9.0
2022-11-03,36.05295181274414,36.70171672930216,34.245669530395126,34.292009376505895,9013366.0,33.613121032714844,34.26100936889648,-0.5202940311014164,0.0527738970010798,-0.0488432249704386,0.01799477945461,-0.0501285523508832,Financial Services,9.0
2022-11-04,36.84074020385742,36.97976327920552,35.913929129546545,36.238311591353884,4596703.0,33.77763004302979,34.32521049499512,-0.5106103275964404,0.0218508707748809,-0.0163522396447522,0.0037736232925511,-0.0251572327044025,Financial Services,9.0
2022-11-07,38.92606735229492,39.15777013415382,36.748062617022825,37.02610524815273,10673798.0,34.04408836364746,34.41378273010254,-0.4849769341063324,0.0566038341493245,-0.0488095056442986,0.0059523809523809,-0.0559523446219308,Financial Services,9.0
2022-11-09,38.78704071044922,39.713851752854254,38.09193242864544,39.11142669659312,6182590.0,34.29432716369629,34.5004411315918,-0.4866858864012803,-0.0035715563195085,0.0083632569075191,0.0238948634757627,-0.017921147606822,Financial Services,9.0
2022-11-10,37.72121047973633,39.06508721067787,37.39682449061053,38.69436137610656,2566361.0,34.50517654418945,34.56318267822266,-0.4997873538223452,-0.0274790293662634,0.0257985065694803,0.0356265537041413,-0.0085995646746291,Financial Services,9.0
2022-11-11,37.72121047973633,38.32363554153524,37.25780495427398,38.13827615975316,1893298.0,34.72066020965576,34.62592422485351,-0.4997873538223452,0.0,0.0110565295946924,0.0159704594348193,-0.0122850120547242,Financial Services,9.0
2022-11-14,37.67486953735352,38.74070009358218,37.30414371357621,37.95291213743475,2361223.0,34.93846054077149,34.67647087097168,-0.5003569889569048,-0.0012285115401507,0.0073800547552145,0.0282902255354042,-0.0098401355686114,Financial Services,9.0
2022-11-15,38.55533599853516,39.065084874462016,37.1187796626132,37.30414256881357,4217257.0,35.19565048217773,34.731625442504885,-0.4895340620740784,0.0233701263466535,-0.0324518875874697,0.0132212276906684,-0.0372595984113984,Financial Services,9.0
2022-11-16,43.79182052612305,45.22837689448248,39.20410528771423,39.25044513143483,105560688.0,35.721615600585935,34.88457534790039,-0.4251658076727977,0.1358173750006183,-0.1037037359974372,0.0328042166573661,-0.1047619209087714,Financial Services,9.0
2022-11-17,45.32106399536133,46.15519186021539,43.14305579909536,44.02352704713889,61657224.0,36.31940898895264,35.06204284667969,-0.4063679420148676,0.0349207557682157,-0.0286298871614144,0.0184048605950521,-0.0480573050202194,Financial Services,9.0
2022-11-18,43.42109680175781,45.08935954027227,43.09671434454868,45.08935954027227,17155482.0,36.82915496826172,35.20757827758789,-0.4297228418580059,-0.0419223872104586,0.038420557318739,0.038420557318739,-0.0074706186877343,Financial Services,9.0
2022-11-21,42.865013122558594,43.97718714310951,42.30892788003501,43.42109836508218,11480858.0,37.34816932678223,35.33679145812988,-0.4365583696901837,-0.0128067626144512,0.0129729399809965,0.025945962441934,-0.0129729399809966,Financial Services,9.0
2022-11-22,44.67229461669922,46.10885107889055,43.28207800125528,43.32841784800268,26885242.0,37.9366943359375,35.49608299255371,-0.4143427870074336,0.0421621588910585,-0.030083002904314,0.032157660010917,-0.0311203314576157,Financial Services,9.0
2022-11-23,47.12834167480469,47.406387825266656,44.02352599268028,44.76497414440364,34237755.0,38.62716827392578,35.70189506530762,-0.3841524062233863,0.0549792008487372,-0.050147479126441,0.005899765206689,-0.0658800113008066,Financial Services,9.0
2022-11-24,46.01617050170898,47.5917464738854,45.877147428632895,47.08200109844576,12936932.0,39.26203365325928,35.879396286010746,-0.3978235087790109,-0.0235987758867034,0.023162088133718,0.0342396152265191,-0.0030211786761118,Financial Services,9.0
2022-11-25,46.0625114440918,47.0356623722796,45.78446882682438,46.20153098497366,9451137.0,39.87372913360596,36.0612914276123,-0.3972538736444512,0.0010070577772457,0.0030180625528981,0.0211267448881715,-0.0060362018602674,Financial Services,9.0
2022-11-28,46.15519332885742,48.56490437573186,45.92349054755241,46.29421641184197,19340450.0,40.473839378356935,36.24850738525391,-0.396114603375332,0.0020120892643493,0.003012078879055,0.0522088821014172,-0.0050200803981931,Financial Services,9.0
2022-11-29,45.182037353515625,47.128339086850296,44.99667444188768,46.3405511318109,9012285.0,41.0507791519165,36.41996742248535,-0.4080768943098154,-0.0210844307033452,0.0256410256410255,0.0430768917768429,-0.0041025797526041,Financial Services,9.0
2022-11-30,49.39903259277344,51.15997515650147,45.41374543515641,45.55276851905742,80235507.0,41.82698383331299,36.72396148681641,-0.3562404721950399,0.093333445906013,-0.0778611213993426,0.0356473086880984,-0.0806754089795684,Financial Services,9.0
2022-12-01,49.30634689331055,49.76975240257944,48.42587571859897,49.72341255875324,16352727.0,42.58001747131348,37.029809112548826,-0.3573797893554281,-0.0018762654772403,0.0084586608362031,0.009398496105818,-0.017857156942021,Financial Services,9.0
2022-12-02,48.93562316894531,50.233160064708585,48.7502602501929,49.260009160637935,9958913.0,43.224151039123534,37.31804733276367,-0.3619368235406363,-0.0075187830314707,0.0066288313234044,0.0265151807975072,-0.0037878932922231,Financial Services,9.0
2022-12-05,49.02830505371094,50.04779577568081,48.472216312679045,49.30634765647513,10411579.0,43.83352928161621,37.61926094055176,-0.360797553271517,0.001893955338949,0.0056710629188505,0.0207939214062777,-0.0113421979491783,Financial Services,9.0
2022-12-06,47.96247100830078,49.677070006956505,47.6380885606103,49.07464495617368,7599239.0,44.285349464416505,37.90935279846192,-0.3738990675838508,-0.0217391574977459,0.0231884205398928,0.0357487627849486,-0.0067632555385718,Financial Services,9.0
2022-12-07,48.56489944458008,49.260007717915656,47.73076810237599,48.42587637571156,9894610.0,44.77424240112305,38.21798095703125,-0.3664938577258444,0.0125604128314205,-0.0028626244563146,0.0143129766824452,-0.0171756011387598,Financial Services,9.0
2022-12-08,48.0088119506836,49.21366561530333,47.73076934123343,48.75026008771854,5838385.0,45.28862247467041,38.53124313354492,-0.3733294324492911,-0.0114503993677792,0.0154440009429224,0.0250965107375995,-0.0057914911482453,Financial Services,9.0
2022-12-09,45.552764892578125,48.93562313131818,44.950336290971904,48.28685468393539,12800730.0,45.6802001953125,38.79167716979981,-0.4035198132333383,-0.0511582552933909,0.0600202819259105,0.074262412977949,-0.0132248526083292,Financial Services,9.0
2022-12-12,45.69178009033203,46.57225121847855,44.99667186319056,45.69178009033203,7379041.0,46.08104572296143,39.056745071411136,-0.4018110016121972,0.0030517400663105,0.0,0.0192697926499216,-0.0152129819798495,Financial Services,9.0
2022-12-13,51.02094650268555,52.08678060156005,46.01616906117483,46.201528438802136,49094896.0,46.70432624816895,39.43303031921387,-0.3363034769417972,0.1166329348915237,-0.0944595973661471,0.020890127916745,-0.0980926028341572,Financial Services,9.0
2022-12-14,51.7160530090332,53.24529257075464,50.83558185336036,51.90141591583328,30297827.0,47.100537872314455,39.81394958496094,-0.3277590437059405,0.0136239437720166,0.0035842431124375,0.0295699202229204,-0.0170251035112647,Financial Services,9.0
2022-12-15,52.27214431762695,54.5428285479722,51.11363051214323,51.62337587945536,27382347.0,47.44809188842773,40.20042991638184,-0.3209234220912249,0.010752779383543,-0.0124113607092414,0.0434396610276333,-0.0221631199677617,Financial Services,9.0
2022-12-16,49.769752502441406,53.19895398501251,49.30634699224271,52.2721429646151,14826511.0,47.76552467346191,40.5266674041748,-0.3516834849011007,-0.0478723773025263,0.0502793431020365,0.0689013167667025,-0.0093109868323328,Financial Services,9.0
2022-12-19,53.66236114501953,54.49648896771974,49.81609387791836,50.32583924770797,33188218.0,48.30539207458496,40.92890342712403,-0.3038345087282426,0.0782123367478505,-0.0621762036950778,0.0155440015105936,-0.0716753267100352,Financial Services,9.0
2022-12-20,52.17946243286133,53.84772164853026,51.39167443908823,53.6623622632921,13019544.0,48.68075046539307,41.30055465698242,-0.3220626923603442,-0.0276338700071499,0.0284192239875755,0.0319715676989862,-0.0150976640433339,Financial Services,9.0
2022-12-21,48.10149765014648,53.33797825973225,46.5722579163051,52.50385038850368,22087643.0,48.72940826416016,41.586939315795895,-0.372190115288903,-0.0781526790921219,0.0915221553053615,0.1088631511574114,-0.0317919359801207,Financial Services,9.0
2022-12-22,46.29420852661133,49.21366095248572,45.41373740052098,48.75025546880693,17243013.0,48.74331016540528,41.842739028930666,-0.3944057917541909,-0.0375724085906845,0.0530530064205287,0.0630630162776451,-0.0190190340025843,Financial Services,9.0
2022-12-23,42.44794464111328,45.87714617328804,42.07722234889387,45.64544341483709,13806920.0,48.562581825256345,42.02346717834472,-0.4416850859012204,-0.0830830466253051,0.0753275288299082,0.0807860442046792,-0.008733574625433,Financial Services,9.0
2022-12-26,45.73812484741211,46.29421361019288,41.9845407245324,42.40160641274206,14231832.0,48.54172840118408,42.27185241699219,-0.4012413195863687,0.0775109427350717,-0.0729482996034724,0.0121581014664671,-0.0820668563786146,Financial Services,9.0
2022-12-27,46.525917053222656,47.63809105943388,45.50642274106916,46.525917053222656,11071705.0,48.60892238616943,42.53414001464844,-0.3915575691901238,0.0172239725270486,0.0,0.0239043973048176,-0.0219123958585761,Financial Services,9.0
2022-12-28,47.916133880615234,48.28685619392433,46.06251170755858,46.618596945274085,10132199.0,48.53477745056152,42.82701232910157,-0.3744686558271415,0.0298804820075283,-0.0270793327895362,0.0077368995218345,-0.0386847189649111,Financial Services,9.0
2022-12-29,48.33319854736328,49.07464669369553,46.98932179341529,47.03566163965412,9582157.0,48.48612003326416,43.12637237548828,-0.3693419865073737,0.0087040550430712,-0.0268456660578269,0.0153403492550916,-0.0278044241709159,Financial Services,9.0
2022-12-30,48.28684997558594,49.21366094276036,48.008807392534266,48.88927851845062,6566969.0,48.45368137359619,43.42758583068848,-0.3699117154244711,-0.0009589386419755,0.0124760373304382,0.0191938585275912,-0.0057581429145253,Financial Services,9.0
2023-01-02,49.58439254760742,50.23316100766751,48.14783608744102,48.1941759341231,8474214.0,48.48148574829101,43.76957916259766,-0.3539619785480703,0.0268715514198488,-0.02803738317757,0.0130841264100831,-0.028971948356272,Financial Services,9.0
2023-01-03,49.16732406616211,50.83558320056703,48.8892814663452,49.584389733639206,7605226.0,48.54172840118408,44.09488975524902,-0.359088694759107,-0.0084112854875629,0.008482578122736,0.0339302405833603,-0.0056550281126294,Financial Services,9.0
2023-01-04,48.055152893066406,49.53805273648295,47.26736489239463,49.445369507548605,7316410.0,48.5162410736084,44.38961555480957,-0.3727597973147315,-0.0226201281891832,0.028929605480098,0.0308582899885123,-0.0163934136766723,Financial Services,9.0
2023-01-05,48.56489944458008,48.796602202358606,47.17468289790894,48.33319668680156,6487438.0,48.54404544830322,44.69453628540039,-0.3664938577258444,0.0106075315720662,-0.0047709922274816,0.0047709922274818,-0.0286259533648903,Financial Services,9.0
2023-01-06,48.14783477783203,49.02830598285757,47.82344878887337,48.37953754044383,4936943.0,48.67379894256592,44.98092094421386,-0.3716205270456122,-0.0085877798887235,0.0048123194673435,0.0182868286619386,-0.0067372913123813,Financial Services,9.0
2023-01-09,48.14783477783203,49.02830598285757,47.82344878887337,48.56490045763398,3485603.0,48.79660167694092,45.26081787109375,-0.3716205270456122,0.0,0.0086621897272516,0.0182868286619386,-0.0067372913123813,Financial Services,9.0
2023-01-10,47.08200073242188,48.5649005368586,46.80395812393486,48.147834856376285,4933355.0,48.59965438842774,45.529593048095705,-0.384722041357946,-0.0221366973266445,0.022637825652563,0.0314961085206295,-0.0059054968812221,Financial Services,9.0
2023-01-11,47.40638732910156,47.77710963333135,46.618595803543954,47.360043947507165,4019196.0,48.384171104431154,45.80022201538086,-0.3807345954160286,0.0068898218349566,-0.000977576740296,0.0078200918719282,-0.016617835062787,Financial Services,9.0
2023-01-12,46.89664077758789,47.6844323428234,46.47957860626158,47.63809249439868,3321000.0,48.1153959274292,46.0532413482666,-0.3870005350049156,-0.0107526976897636,0.0158103374680331,0.0167984647124661,-0.0088932205891733,Financial Services,9.0
2023-01-13,46.803958892822266,47.45272734695221,46.71127920030526,46.98932181335992,3606508.0,47.96710624694824,46.268261489868166,-0.3881398052740349,-0.0019763011428724,0.0039604111473159,0.0138614012463256,-0.001980167804378,Financial Services,9.0
2023-01-16,47.49906921386719,48.75026279359193,46.94298396410148,46.94298396410148,7120358.0,47.658941650390624,46.48142807006836,-0.3795953251469093,0.0148515283212831,-0.0117072872999237,0.0263414336413871,-0.0117072872999237,Financial Services,9.0
2023-01-17,46.85029983520508,47.73077107673096,46.20153136589634,47.49906830451382,3354081.0,47.39248352050781,46.63991271972656,-0.3875701701394753,-0.0136585703551576,0.0138476908705125,0.0187932893625637,-0.0138476908705122,Financial Services,9.0
2023-01-18,47.545406341552734,47.823448950526014,46.75761836021118,47.08200081476274,3709969.0,47.364678955078126,46.81508003234863,-0.3790257369036185,0.0148367568359792,-0.0097465888389094,0.0058479384312313,-0.0165691712819174,Financial Services,9.0
2023-01-19,46.71127700805664,47.638088031744246,46.57225394030211,47.0819992962296,2263725.0,47.38553237915039,46.99488136291504,-0.3892790755431542,-0.0175438469807986,0.0079364622831659,0.019841269240568,-0.0029762206614593,Financial Services,9.0
2023-01-20,46.433231353759766,47.59174514537556,46.24787197550405,46.989320095037456,2561512.0,47.58479671478271,47.16912178039551,-0.392696886350512,-0.0059524310210769,0.0119760939539406,0.0249501005602961,-0.003991955176316,Financial Services,9.0
2023-01-23,45.87714385986328,46.80395484693123,45.6454411130963,46.80395484693123,2503893.0,47.59174766540527,47.333167266845706,-0.3995324610739587,-0.0119760670899648,0.0202020202020201,0.0202020202020201,-0.0050505050505049,Financial Services,9.0
2023-01-24,45.274715423583984,46.20152641309853,44.950332991455234,46.155186570723465,2168408.0,47.52918758392334,47.46755485534668,-0.406937670931965,-0.0131313413520135,0.0194473038406075,0.0204708297080042,-0.0071647591617942,Financial Services,9.0
2023-01-25,43.9771842956543,45.36740084745262,43.88450107089896,45.27471762269729,3310624.0,47.33224010467529,47.4712621307373,-0.4228872671345592,-0.0286590675565857,0.0295046931226838,0.0316122228847584,-0.0021075297620746,Financial Services,9.0
2023-01-27,42.40160751342773,44.53327232066325,41.42845657267932,44.02352692650967,6570904.0,47.03566055297851,47.41287300109863,-0.4422546741445111,-0.0358271409927955,0.0382513661202186,0.0502732073674436,-0.0229508029958589,Financial Services,9.0
2023-01-30,43.004032135009766,43.652797011446815,42.16990081458582,42.40160356631432,3804125.0,46.77151966094971,47.40453170776368,-0.4348495111777737,0.0142075892144243,-0.0140086531142974,0.0150861406297966,-0.0193965839715962,Financial Services,9.0
2023-01-31,44.95033264160156,45.3673982907377,43.00403099297066,43.18939036102822,4877811.0,46.53981666564941,47.44623809814453,-0.4109250699826136,0.0452585585575196,-0.0391752891933794,0.0092783662461741,-0.0432989376107441,Financial Services,9.0
2023-02-01,43.46744155883789,46.01617205772382,42.16990461793083,45.32106373984584,6701943.0,46.2548225402832,47.422141036987306,-0.4291531598321774,-0.0329895463641409,0.0426439218535297,0.0586353925486031,-0.0298507778322011,Financial Services,9.0
2023-02-02,43.09671401977539,44.20888799190257,42.91135110183693,43.46743985565232,3334400.0,46.00690059661865,47.34150848388672,-0.4337102409086544,-0.0085288557542702,0.0086021833522345,0.0258064680202032,-0.0043010916761172,Financial Services,9.0
2023-02-03,42.865013122558594,43.65280113871763,41.79917894963402,43.56012144346495,3167853.0,45.72190628051758,47.27848533630371,-0.4365583696901837,-0.0053763007803907,0.0162162162162162,0.0183783453864019,-0.024864897856841,Financial Services,9.0
2023-02-06,43.004032135009766,43.652797011446815,42.77232938328128,42.91134891301632,3054925.0,45.46471614837647,47.21731575012207,-0.4348495111777737,0.0032431813809012,-0.0021552216708998,0.0150861406297966,-0.0053879308572988,Financial Services,9.0
2023-02-07,42.540626525878906,43.37475430872741,42.35526361785588,43.09671171444457,3979569.0,45.18435573577881,47.1450244140625,-0.4405458156321011,-0.0107758641718993,0.0130718617467322,0.0196077926200985,-0.0043573149518675,Financial Services,9.0
2023-02-08,43.69913864135742,44.25522380904993,42.30892218662287,42.63330461185962,3585074.0,45.01521263122559,47.11536643981933,-0.4263050779419169,0.0272330760049749,-0.0243902754753404,0.0127253118707062,-0.0318133605823259,Financial Services,9.0
2023-02-09,43.42109680175781,43.93084571380591,43.09671434454868,43.56011987513522,2136592.0,44.8159481048584,46.99580772399902,-0.4297228418580059,-0.0063626389042018,0.003201740251107,0.0117396599716352,-0.0074706186877343,Financial Services,9.0
2023-02-10,43.46744155883789,43.93084710408988,43.05037586101036,43.09671570843481,2348062.0,44.644488143920896,46.87902961730957,-0.4291531598321774,0.0010673327136729,-0.0085288169054363,0.0106609804633823,-0.0095948986844093,Financial Services,9.0
