Date_Ticker,Close_FINCABLES.NS,High_FINCABLES.NS,Low_FINCABLES.NS,Open_FINCABLES.NS,Volume_FINCABLES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,279.2943115234375,284.12443265916977,276.8318939931983,276.9266079179444,112263.0,266.13459396362305,233.9859182739258,-0.9997070942300992,0.0085500527311658,-0.008477450158502,0.0172940190202439,-0.0088165688617418,Capital Goods,1.0
2020-07-07,277.6842956542969,288.5757324451301,272.75946050086714,282.2302751015917,175123.0,267.46761322021484,235.195341796875,-1.0039682752739612,-0.0057645852518751,0.0163710354472272,0.0392223721732989,-0.0177353751382501,Capital Goods,1.0
2020-07-08,290.84869384765625,295.9155849461866,277.6842686150493,279.2942895988187,501781.0,269.3380989074707,236.4814782714844,-0.9691264546990276,0.0474077879065526,-0.0397265124212303,0.0174210550217712,-0.0452621088252243,Capital Goods,1.0
2020-07-09,280.62017822265625,295.48936622516595,279.38898409110243,290.2804190641454,182304.0,270.9268264770508,237.4872784423828,-0.9961979623304154,-0.0351678238251178,0.0344246123093268,0.0529868810457094,-0.0043874041394733,Capital Goods,1.0
2020-07-10,278.44189453125,284.029668266828,277.1633290309383,280.80959771603955,93131.0,272.7026023864746,238.3888995361328,-1.0019631608926682,-0.0077623915186808,0.0085034013605442,0.0200680064506271,-0.004591857494951,Capital Goods,1.0
2020-07-13,271.00732421875,283.12998291622733,269.91818643995674,281.188448794994,87667.0,274.13032684326174,238.9770367431641,-1.0216400166877564,-0.0267006167481223,0.0375677100447147,0.0447318489728056,-0.0040188499773317,Capital Goods,1.0
2020-07-14,264.94598388671875,273.9432559043196,262.5782807241922,270.86524179303507,66555.0,275.6385528564453,239.68545318603515,-1.0376823855974702,-0.0223659650140624,0.0223413762287756,0.0339588918677391,-0.0089365504915103,Capital Goods,1.0
2020-07-15,261.06298828125,266.84019073791205,258.0796875814766,265.1827982488567,122749.0,276.5311782836914,240.48100189208984,-1.0479593944050012,-0.0146558009617876,0.0157809040443845,0.0221295346946619,-0.0114275130282328,Capital Goods,1.0
2020-07-16,259.5950012207031,264.1883515028154,255.90138977314905,261.86799065745726,39243.0,277.10179595947267,241.35894653320312,-1.0518446720317216,-0.0056231144453359,0.0087559060308008,0.0176942940369144,-0.0142283612172249,Capital Goods,1.0
2020-07-17,263.6201171875,268.16609641054487,260.06856188742404,263.99894397231526,53831.0,277.49956970214845,242.27666900634765,-1.0411915174971542,0.0155053677762261,0.0014370177392259,0.0172444321455615,-0.0134722468754154,Capital Goods,1.0
2020-07-20,264.42510986328125,268.9710885309219,261.2050103291893,265.6563039891676,48795.0,276.1783905029297,243.24648010253907,-1.0390609673602058,0.0030536086713317,0.004656116533422,0.0171919326042488,-0.0121777373402882,Capital Goods,1.0
2020-07-21,260.8262023925781,270.77055673468993,259.5950081779399,268.02402655406115,84200.0,274.4310256958008,244.2210266113281,-1.0485860885634886,-0.0136103090684689,0.0275962464486192,0.0381263625007437,-0.0047203624610732,Capital Goods,1.0
2020-07-22,258.6952514648437,263.2886015530392,257.9375979854544,263.1465451384821,37243.0,272.7949417114258,245.29122833251952,-1.054226012910016,-0.0081700032749279,0.0172067080800022,0.0177558345666799,-0.0029287490786908,Capital Goods,1.0
2020-07-23,259.642333984375,260.7314717045959,257.6061149591572,257.6061149591572,30060.0,271.4477172851563,246.3320703125,-1.051719397815996,0.0036609969227052,-0.0078423999429165,0.0041947617074125,-0.0078423999429165,Capital Goods,1.0
2020-07-24,258.0323181152344,260.44736392879554,257.6061199586632,259.35822618743714,34335.0,270.2212478637695,247.4846682739258,-1.055980578859858,-0.006200898922891,0.0051385349009289,0.0093594702834185,-0.001651723937855,Capital Goods,1.0
2020-07-27,252.6812744140625,260.2579246681888,251.63950812622173,258.5531899220612,30917.0,268.97346649169924,248.5614990234375,-1.0701430268340393,-0.0207378817516267,0.0232384276263248,0.0299850088681705,-0.0041228472123884,Capital Goods,1.0
2020-07-28,261.7259216308594,264.09362486815206,248.37206959200316,251.02388565672,88370.0,268.54491271972654,250.0152682495117,-1.046204828455159,0.0357946873497861,-0.0408902408575091,0.0090464988050824,-0.0510222753468441,Capital Goods,1.0
2020-07-29,254.19662475585935,265.0880601178878,252.87071666622512,262.3415300245107,94686.0,267.4912857055664,251.3364468383789,-1.0661323942216283,-0.0287678684177847,0.0320417522320526,0.0428464987388756,-0.005216072758274,Capital Goods,1.0
2020-07-30,254.90692138671875,260.40001016641503,253.8177836924445,254.48075215119945,37913.0,266.45896606445314,252.74286193847652,-1.0642524732860958,0.0027942803392514,-0.0016718621573744,0.0215493904591266,-0.0042726878044316,Capital Goods,1.0
2020-07-31,255.4751892089844,258.5532035368035,249.55593088625537,255.6172456282042,45185.0,265.3863967895508,254.1748489379883,-1.062748455767705,0.0022293149953488,0.0005560478090247,0.0120481927710844,-0.0231696014828544,Capital Goods,1.0
2020-08-03,253.95985412597656,258.55320437991844,252.2077478762096,255.47519004206225,44362.0,264.1196739196777,255.55758758544923,-1.0667590479951334,-0.005931437364621,0.0059668325188673,0.0180869148383717,-0.0068991465434447,Capital Goods,1.0
2020-08-04,255.00164794921875,259.02674359929927,253.81779628743035,258.5532029345839,41358.0,262.9855415344238,256.91949066162107,-1.064001763314715,0.0041021988566956,0.0139275766016713,0.0157845868152275,-0.0046425255338904,Capital Goods,1.0
2020-08-05,251.40272521972656,256.1381313914854,250.97652710321805,253.81777080627333,58918.0,261.0132431030273,258.22456817626954,-1.0735269249029802,-0.0141133312605449,0.0096062824475591,0.0188359381053648,-0.0016952804156598,Capital Goods,1.0
2020-08-06,253.7230987548828,255.71197545561927,252.91807379236684,255.4278625994985,44934.0,259.6683891296387,259.3904254150391,-1.067385661383656,0.0092297071685608,0.0067189934735214,0.0078387687620742,-0.0031728485363238,Capital Goods,1.0
2020-08-07,255.4751892089844,259.9738255342584,253.62836905124152,254.57545038287816,404350.0,258.5200538635254,260.472939453125,-1.062748455767705,0.0069055220541596,-0.0035218246785218,0.0176088971269694,-0.0072289609157784,Capital Goods,1.0
2020-08-10,254.954345703125,259.7370956109331,251.923673409328,257.369391913477,110428.0,257.71740493774416,261.34425537109377,-1.0641269567604754,-0.0020387244157526,0.0094724653690121,0.0187592405793988,-0.0118871176148767,Capital Goods,1.0
2020-08-11,254.81222534179688,260.44737092839006,253.81780148657649,258.553208230729,222323.0,257.21071701049806,262.0015295410156,-1.0645031024875118,-0.0005574345514142,0.0146813320432883,0.0221148949154004,-0.0039025751369916,Capital Goods,1.0
2020-08-12,253.81781005859372,258.553216962672,253.107499022982,255.61725890161748,102436.0,256.84845809936525,262.4172982788086,-1.0671349917972572,-0.0039025414964656,0.0070895294644939,0.0186567164179103,-0.0027985074626866,Capital Goods,1.0
2020-08-13,261.7259216308594,264.0462534618298,254.19661377521768,256.0434338613569,300261.0,256.955004119873,262.8084426879883,-1.046204828455159,0.0311566456681666,-0.021711597132198,0.0088655025704447,-0.0287679103725199,Capital Goods,1.0
2020-08-14,264.9933166503906,275.60063798974005,261.7259037477576,264.1409493237309,851613.0,257.0236640930176,263.095407409668,-1.0375571113817448,0.0124840329118779,-0.0032165616002468,0.0400286372253826,-0.0123301709791562,Capital Goods,1.0
2020-08-17,269.8708190917969,275.2218224797176,266.84014747074133,274.1800273035656,387981.0,257.2959495544434,263.6172491455078,-1.0246479709545735,0.0184061337963523,0.0159676701107243,0.0198280177379999,-0.011230082716074,Capital Goods,1.0
2020-08-18,269.44464111328125,273.56445072102235,268.2134469328661,273.56445072102235,115190.0,257.7268714904785,263.98566375732423,-1.025775923515893,-0.0015791925186644,0.0152900038787895,0.0152900038787895,-0.0045693771281855,Capital Goods,1.0
2020-08-19,280.0519104003906,285.07142898424667,268.9710492741729,269.918130433589,932724.0,258.79470443725586,264.51792236328123,-0.9977019798488064,0.0393671562488036,-0.0361853627504749,0.0179235291652881,-0.03956716849521,Capital Goods,1.0
2020-08-20,279.0574951171875,283.8876154559289,276.5477354900125,280.33606063371127,268234.0,259.7654624938965,265.1221597290039,-1.0003338691585515,-0.0035508248516548,0.0045817279194986,0.0173086923779381,-0.0089937008361702,Capital Goods,1.0
2020-08-21,285.3082275390625,288.8597822387189,283.1772947192687,287.9127009854772,455957.0,261.1292579650879,265.9697967529297,-0.983790241846006,0.0223994428791459,0.0091286307053941,0.0124481327800829,-0.0074688796680497,Capital Goods,1.0
2020-08-24,288.57568359375,294.9211109604737,286.96563382313025,286.96563382313025,577796.0,262.9239784240723,266.8922537231445,-0.9751423632326616,0.0114523723443627,-0.0055792981257781,0.0219887805088132,-0.0055792981257781,Capital Goods,1.0
2020-08-25,284.0296936035156,291.70105838707826,282.23024480308226,291.51163055434665,266567.0,264.0391670227051,267.8772183227539,-0.9871740995299644,-0.0157531983763195,0.0263420942222867,0.0270090239025195,-0.0063354249254842,Capital Goods,1.0
2020-08-26,283.0826416015625,287.91276281082315,282.23027407113585,284.2191509105529,123049.0,265.48346786499025,268.6746615600586,-0.9896806338540194,-0.0033343415258375,0.0040147615641867,0.0170625834983517,-0.0030110201233262,Capital Goods,1.0
2020-08-27,281.3778991699219,286.96567383704763,279.38902238260414,286.96567383704763,147023.0,266.8070167541504,269.3385665893555,-0.9941925248692624,-0.0060220662842338,0.0198586125051396,0.0198586125051396,-0.0070683475610024,Capital Goods,1.0
2020-08-28,285.82916259765625,292.4587325748297,280.85698511477614,281.37789724027573,386777.0,268.324715423584,269.9418569946289,-0.9824114985433404,0.0158195204416047,-0.0155731672616145,0.0231941692615373,-0.0173956269461529,Capital Goods,1.0
2020-08-31,262.53094482421875,288.6703652737744,260.4473544277459,287.81799789435445,328047.0,268.7532699584961,269.37550201416013,-1.0440741975482457,-0.0815109891576491,0.096320276023335,0.0995670071086578,-0.007936551623916,Capital Goods,1.0
2020-09-01,265.1827697753906,270.81791519416896,262.530953638688,262.530953638688,166061.0,269.2623260498047,268.76368743896484,-1.0370556914389828,0.0101009995333976,-0.0099999564034597,0.0212500435965401,-0.0099999564034597,Capital Goods,1.0
2020-09-02,271.6229248046875,271.81235263935565,264.23570169470463,268.68699568573896,156423.0,270.2733360290528,268.36780731201173,-1.02001072495364,0.0242857220126016,-0.0108088414152068,0.0006973926622886,-0.0271966113143605,Capital Goods,1.0
2020-09-03,277.8263244628906,284.1244097655,270.1076171114538,271.6229241747661,482683.0,271.47849731445314,268.1925973510742,-1.0035923718568196,0.0228382772281232,-0.0223283387566576,0.0226691452467118,-0.0277824909729452,Capital Goods,1.0
2020-09-04,272.1911926269531,276.5477729122615,268.9711215995968,269.91820301367994,96949.0,272.3142974853516,267.9851870727539,-1.018506707435249,-0.0202829298009526,-0.0083507096292729,0.0160055887307095,-0.0118301808235563,Capital Goods,1.0
2020-09-07,266.6507568359375,273.659182324008,264.4251386661474,269.9181992297712,97816.0,272.8991180419922,267.7654641723633,-1.0331704138122624,-0.0203549414569374,0.0122536400518977,0.026283163682834,-0.0083465661084152,Capital Goods,1.0
2020-09-08,264.2357177734375,269.6340934610442,260.4473920705925,267.0296195403382,65176.0,273.3702926635742,267.6442385864258,-1.0395622257630377,-0.00905693683812,0.010573520455309,0.020430151279682,-0.014336917562724,Capital Goods,1.0
2020-09-09,255.52252197265625,262.6256316891233,254.76486849728408,262.6256316891233,105951.0,273.45552825927734,267.24930572509766,-1.062623181551979,-0.03297508707075,0.0277983704200726,0.0277983704200726,-0.0029651142667309,Capital Goods,1.0
2020-09-10,265.04071044921875,267.07692948569405,256.8010914891409,257.558773878904,75543.0,273.6212677001953,267.0390536499024,-1.0374316756260893,0.0372499003339558,-0.0282293861861205,0.0076826651763199,-0.0310881258434316,Capital Goods,1.0
2020-09-11,265.1827697753906,268.497554397583,263.2886071341378,266.5086778437419,47061.0,273.6307403564453,266.8041775512695,-1.0370556914389828,0.0005359905877519,0.0049999782017298,0.0124999999999999,-0.0071428571428572,Capital Goods,1.0
2020-09-14,277.1159973144531,282.0881741960428,272.7594175043443,272.7594175043443,363902.0,273.9929992675781,266.76061126708987,-1.0054723735623172,0.0450000109327235,-0.0157211415159308,0.0179425833577826,-0.0157211415159308,Capital Goods,1.0
2020-09-15,278.1104431152344,281.09374369950194,276.54776460944,279.76783554011973,302488.0,274.4262893676758,266.7691342163086,-1.0028404034826066,0.0035885542892452,0.0059594756900178,0.0107270354570303,-0.005618913437015,Capital Goods,1.0
2020-09-16,273.1856384277344,280.14666352012176,271.0547053008492,280.14666352012176,105620.0,274.08297576904295,266.41587310791016,-1.0158747373555386,-0.0177080897514496,0.0254809335236294,0.0254809335236294,-0.0078003116823758,Capital Goods,1.0
2020-09-17,277.8682556152344,283.8543106876211,274.2476649176882,275.1648930135102,102568.0,274.0235137939453,266.3608346557617,-1.0034813939249003,0.0171407882729482,-0.0097289364549346,0.0215427813412254,-0.0130298824150665,Capital Goods,1.0
2020-09-18,284.28875732421875,288.63346561059336,279.89575682266565,281.92329324919484,464004.0,273.9725402832031,266.4777719116211,-0.986488443297022,0.0231062799698677,-0.0083206388366817,0.0152827298809417,-0.0154526001763167,Capital Goods,1.0
2020-09-21,276.661376953125,289.550685025962,274.58557762602146,287.71625839885746,168938.0,273.3768249511719,266.5908529663086,-1.006675603731023,-0.0268296940156344,0.0399581667939341,0.0465887512553691,-0.0075030325879396,Capital Goods,1.0
2020-09-22,266.572021484375,276.13037471628104,260.2480389302148,274.0062831249946,107177.0,272.50394134521486,266.62337371826175,-1.0333788003219797,-0.0364682471397496,0.0278883792801014,0.0358565508063504,-0.0237233544576277,Capital Goods,1.0
2020-09-23,262.3721008300781,274.1028070810192,260.68249208508223,268.21330784843155,77703.0,271.4684143066406,266.6495559692383,-1.044494605216106,-0.0157552943137472,0.0222630645555428,0.0447101891314973,-0.0064397424103035,Capital Goods,1.0
2020-09-24,262.6617736816406,265.36516573747485,246.68291191665207,261.020456917025,158812.0,270.53260803222656,266.71089141845704,-1.0437279367082617,0.0011040535584616,-0.0062487842886684,0.0102922934614417,-0.0608343632993042,Capital Goods,1.0
2020-09-25,267.77886962890625,269.37192349864466,262.6617508945333,266.37889623354954,49162.0,269.6300933837891,266.7940664672852,-1.0301846712858225,0.0194816926556957,-0.0052280950968865,0.0059491395715656,-0.0191094941190256,Capital Goods,1.0
2020-09-28,270.33740234375,274.199365234375,267.44093017578126,274.199365234375,47650.0,270.0204162597656,266.91231231689454,-1.023413078959585,0.0095546475283483,0.0142857142857144,0.0142857142857144,-0.0107142857142856,Capital Goods,1.0
2020-09-29,269.1788024902344,274.77866637693506,265.50994951901976,274.1993660487331,39765.0,270.2202178955078,267.07936431884764,-1.026479510681067,-0.004285754925034,0.0186514075850414,0.0208035099156957,-0.0136297989933577,Capital Goods,1.0
2020-09-30,266.1858215332031,273.185629732945,263.6272473782968,269.3719293417922,32481.0,269.9483627319336,267.22917572021487,-1.0344009442291404,-0.0111189325806582,0.0119694872936411,0.0262966981465193,-0.0096119851168977,Capital Goods,1.0
2020-10-01,270.33740234375,274.3441829498857,266.0892490569502,266.1858040221036,211501.0,269.5739166259765,267.44307708740234,-1.023413078959585,0.0155965512611986,-0.0153570992606025,0.0148214067731584,-0.0157142639160156,Capital Goods,1.0
2020-10-05,277.9647827148437,281.9233007066956,270.04777619557973,270.33741163655736,201446.0,269.8625961303711,267.8417263793945,-1.003225918525584,0.0282142992607256,-0.0274400627438875,0.0142410774242316,-0.0284820488478422,Capital Goods,1.0
2020-10-06,275.2131652832031,282.7922746315961,273.08910301255594,281.92333872703847,84064.0,270.29071655273435,268.2923641967773,-1.010508542420419,-0.0098991584644858,0.0243817312915621,0.0275390508320845,-0.0077178803145607,Capital Goods,1.0
2020-10-07,277.723388671875,280.13711537589694,274.6338361693893,277.0958256217168,239083.0,270.96510009765626,268.61231353759763,-1.0038648089487876,0.0091210149270612,-0.0022596694256086,0.0086911178621462,-0.0111245672078987,Capital Goods,1.0
2020-10-08,272.509765625,281.199182420837,266.04096578010103,280.28195441772283,135279.0,271.81446228027346,268.9785763549805,-1.0176635497705433,-0.018772718681734,0.0285207716314215,0.0318866253321523,-0.023737864329606,Capital Goods,1.0
2020-10-09,272.8476867675781,275.88897668061844,269.6615496731806,272.5097591184761,79014.0,272.2048110961914,269.33739166259767,-1.0167691839480235,0.0012400331481813,-0.0012385212171136,0.0111464749768284,-0.0116773469188748,Capital Goods,1.0
2020-10-12,273.5718078613281,276.75791552674656,272.26838946567904,275.6476070654304,28615.0,272.62426300048827,269.6993240356445,-1.014852674218343,0.0026539389148892,0.0075877672495936,0.011646330410747,-0.0047644470599462,Capital Goods,1.0
