Date_Ticker,Close_BSOFT.NS,High_BSOFT.NS,Low_BSOFT.NS,Open_BSOFT.NS,Volume_BSOFT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-25,516.4481811523438,525.9355934358607,511.4341450273004,517.5788265563514,1054661.0,512.4369552612304,493.59392028808594,0.7036157862123875,-0.002184431128686,0.002189271731938,0.0183705018814237,-0.009708691613272,Information Technology,12.0
2023-10-26,519.9876098632812,523.5269228035135,500.9636377912127,510.79512929926,2237755.0,514.6564178466797,495.2269323730469,0.7217120581781894,0.0068534053175287,-0.0176782684618932,0.0068065332194411,-0.0365854334049814,Information Technology,12.0
2023-10-27,533.2601318359375,534.2924264592822,520.085909004058,525.9356585452283,1436568.0,517.1585357666015,497.0801702880859,0.7895713617282392,0.0255246888981565,-0.0137352726248108,0.0019358181152426,-0.0247050586484359,Information Technology,12.0
2023-10-30,532.9159545898438,535.7179655127298,527.5086345709313,534.8331073251535,823028.0,520.4815795898437,498.8596704101562,0.7878116638904196,-0.0006454209222594,0.0035974767105355,0.0052578852232763,-0.010146665665272,Information Technology,12.0
2023-10-31,538.421630859375,542.6983054595173,530.9005162103973,536.9960526571078,1369699.0,523.6424057006836,500.38453491210936,0.8159609001841799,0.0103312280709791,-0.0026476986074868,0.0079429843732621,-0.0139688196348524,Information Technology,12.0
2023-11-01,564.5242309570312,573.4708638552676,535.0297576573604,551.9890798046712,13001342.0,527.4447357177735,502.7568743896484,0.9494173952739312,0.048479850365584,-0.0222048062155089,0.0158480936824787,-0.0522466028600211,Information Technology,12.0
2023-11-02,567.9652709960938,575.5355313863124,566.5396927397114,569.4891401639529,3252737.0,531.6870269775391,505.0200842285156,0.9670106289502196,0.0060954691585672,0.0026830323008775,0.0133287381760895,-0.002509974340301,Information Technology,12.0
2023-11-03,577.8458251953125,583.0073574492902,569.243271438683,570.2264204394406,3063927.0,535.3443405151368,507.4081524658203,1.017527593851753,0.0173964055617173,-0.0131858783496384,0.0089323692045939,-0.0148872820076563,Information Technology,12.0
2023-11-06,587.3824462890625,589.8894645119062,578.1408206757122,583.892278958699,2437161.0,539.5104354858398,509.99973388671873,1.0662861091494356,0.0165037466360972,-0.0059418992726349,0.004268119074178,-0.0157335747292698,Information Technology,12.0
2023-11-07,574.0115966796875,589.0538264036768,571.4062874840467,578.0916895798971,2095314.0,542.8580596923828,512.1420166015625,0.9979240793683648,-0.0227634477227719,0.0071080321788103,0.0262054456930826,-0.004538774496388,Information Technology,12.0
2023-11-08,575.6944580078125,585.0988040930561,573.714595674077,580.5946293679285,1268454.0,545.1420013427735,514.1282080078125,1.0065281561167885,0.0029317549294462,0.0085117570474329,0.0163356550587394,-0.003439085275524,Information Technology,12.0
2023-11-09,577.1298828125,582.0795387542881,576.1399516241423,577.5753639313818,1247108.0,547.44609375,516.1332763671875,1.013867147737615,0.0024933795778663,0.0007718905780982,0.0085763293310463,-0.0017152658662092,Information Technology,12.0
2023-11-10,577.52587890625,587.9201563741093,574.1600887007966,578.7137479946645,2069707.0,549.5930236816406,517.9761804199219,1.0158917832353582,0.000686147270386,0.0020568240001022,0.0179979423390421,-0.0058279469862506,Information Technology,12.0
2023-11-13,577.3773193359375,587.0291476488828,575.7934537297454,586.0392165398629,806673.0,551.7448150634766,519.8210284423828,1.015132232865212,-0.0002572344820181,0.0150021431633091,0.0167166738105442,-0.0027432071769182,Information Technology,12.0
2023-11-15,606.2833862304688,610.2925955771462,584.1089027906478,585.9897962721046,4323893.0,555.3124145507812,521.9244744873047,1.1629221986211682,0.0500644308781944,-0.0334721195059266,0.0066127646538436,-0.0365744533718621,Information Technology,12.0
2023-11-16,612.7673950195312,617.2715697647141,599.1558414144932,609.7976015057048,2912928.0,558.6929748535156,523.7908868408203,1.1960734204872658,0.0106946832724156,-0.0048465266558964,0.0073505457075424,-0.0222132471728593,Information Technology,12.0
2023-11-17,616.3311157226562,618.7069746736443,609.7975942383438,610.7875253978216,1310073.0,562.6376068115235,525.9163543701172,1.2142938917329846,0.0058157805589695,-0.0089945001694985,0.0038548418056132,-0.0106006679163874,Information Technology,12.0
2023-11-20,615.1432495117188,631.5760826667824,612.7673905497467,614.7472528778557,2497155.0,566.370458984375,527.9000872802734,1.2082206093567398,-0.0019273182557799,-0.0006437470201898,0.0267138315637984,-0.0038622856771296,Information Technology,12.0
2023-11-21,609.6986083984375,623.3596459366207,607.8177150793001,619.6474041914296,1246438.0,569.9146484375,529.8948712158203,1.1803834315552335,-0.0088510133494971,0.0163175635567311,0.0224062140703718,-0.0030849558998964,Information Technology,12.0
2023-11-22,618.5089721679688,620.5383189470314,605.3428999202187,610.837005733984,1718394.0,574.9611572265625,532.1808911132813,1.2254287628535874,0.0144503589940518,-0.0124039695125088,0.0032810304625807,-0.0212867926581582,Information Technology,12.0
2023-11-23,615.9352416992188,625.0426213700633,611.9260321826637,620.7858686180425,851855.0,579.9355102539063,534.3043389892578,1.212269880352226,-0.0041611853417884,0.0078752222481084,0.0147862616948488,-0.0065091412946183,Information Technology,12.0
2023-11-24,607.669189453125,618.1624955016673,605.8378410625974,618.0634661380225,872220.0,584.3195892333985,536.4610632324219,1.1700074866877923,-0.0134203268241149,0.0171051566630386,0.0172681225750244,-0.0030137259257388,Information Technology,12.0
2023-11-28,605.5408935546875,612.1238994173815,594.0576560189216,611.7774476848299,1833462.0,587.933627319336,538.7964294433593,1.1591260070629,-0.0035023923137404,0.0102991460965289,0.0108712820765084,-0.0189636037103227,Information Technology,12.0
2023-11-29,621.8253173828125,628.3588392389529,607.3722853795409,608.8076977265948,2880187.0,592.3790954589844,541.517456665039,1.2423844610302013,0.026892360204661,-0.0209345282225035,0.0105070052207574,-0.0232429134022761,Information Technology,12.0
2023-11-30,624.0031127929688,627.3194185921238,617.3706220358704,622.6172453541359,1678958.0,596.658169555664,544.0529663085938,1.2535190200923116,0.0035022623706,-0.0022209303293855,0.0053145661154023,-0.0106289385759825,Information Technology,12.0
2023-12-01,628.309326171875,635.9318082709251,623.6071531107173,626.0324965632246,2255086.0,599.8474243164062,546.7090106201172,1.275535682896299,0.0069009485539777,-0.0036237399538894,0.0121317347706613,-0.0074838504941615,Information Technology,12.0
2023-12-04,628.7548217773438,639.000585462765,625.0425798013788,638.5056198659696,1012029.0,602.8869018554688,549.6679260253907,1.2778133978312598,0.0007090386644155,0.0155081086472825,0.0162953242353813,-0.0059041169107399,Information Technology,12.0
2023-12-05,631.1801147460938,632.9124943619972,617.7665589470762,628.6063177707081,1174337.0,605.5536163330078,552.7549816894531,1.2902133540794596,0.0038572952202485,-0.0040777535845232,0.0027446676082316,-0.0212515500498831,Information Technology,12.0
2023-12-06,646.771484375,653.2060367673334,633.6054123332689,636.3277229607945,3523055.0,608.5230682373046,556.0299890136719,1.3699283838672185,0.0247019341462907,-0.0161475291760855,0.0099487261695703,-0.0203566056324422,Information Technology,12.0
2023-12-07,648.7514038085938,654.8395050075187,644.9401927625071,649.7908799308055,1636475.0,612.26005859375,559.4084991455078,1.3800512492974415,0.0030612348896411,0.0016022718657862,0.0093843360695389,-0.0058746863956091,Information Technology,12.0
2023-12-08,651.1272583007812,660.2841220625178,641.5249134070551,650.3848098876675,1855127.0,616.0316986083984,562.8276446533204,1.392198438166916,0.0036621955316623,-0.001140250855188,0.0140630938806536,-0.014747262952537,Information Technology,12.0
2023-12-11,653.404052734375,660.0366036175017,650.6322575592095,654.0970166333171,806069.0,619.8454071044922,566.3837585449219,1.403839156103462,0.0034966965436762,0.0010605442314632,0.0101507648374243,-0.0042420844553474,Information Technology,12.0
2023-12-12,657.2647705078125,663.055843314915,653.9980099391752,654.4929754926233,1566679.0,623.8323516845703,569.8646984863282,1.4235781039724882,0.0059086223253148,-0.0042171665659909,0.0088108675026477,-0.0049702353073227,Information Technology,12.0
2023-12-13,664.392333984375,666.9661308777768,656.8193363078365,661.2740266068347,2119842.0,628.1831024169921,573.8234436035157,1.4600196705809103,0.0108442804123757,-0.0046934728443354,0.0038739111843248,-0.0113983820841566,Information Technology,12.0
2023-12-14,693.3477783203125,699.8812995224374,671.3218109732485,673.1531593709441,4534231.0,632.5363220214844,578.1862969970703,1.6080620916571,0.0435818459287317,-0.0291262474342838,0.009423151564649,-0.0317675602861576,Information Technology,12.0
2023-12-15,712.3544311523438,723.689154900473,691.9618736368659,697.1095276994008,5448159.0,637.515673828125,582.6638330078125,1.7052386664374162,0.0274128704617418,-0.0214007280452821,0.0159116350687866,-0.0286269820523046,Information Technology,12.0
2023-12-18,709.2361450195312,720.1253870633439,698.6933546906913,711.6614882861365,2558759.0,642.1609252929687,587.1861669921875,1.689295598068166,-0.0043774362823407,0.003419655475312,0.0153534786971589,-0.0148649929968665,Information Technology,12.0
2023-12-19,709.4837036132812,716.0667098454567,704.237080333785,710.7706020900474,1423500.0,646.8779479980469,591.2818499755859,1.6905613073127477,0.0003490496014457,0.0018138520591977,0.0092785869480147,-0.0073949877252657,Information Technology,12.0
2023-12-20,698.8914184570312,731.9551442916539,693.3478279746224,712.3544584403696,4419054.0,651.3375885009766,595.1784674072265,1.6364054283330425,-0.0149295679411736,0.0192634215098266,0.0473088164505135,-0.0079319767506197,Information Technology,12.0
2023-12-21,715.8687133789062,721.3628190091182,685.9727814798624,688.9920593108257,3011794.0,656.2055755615235,599.3546594238281,1.7232063703044096,0.0242917490092472,-0.0375441104853186,0.0076747391351685,-0.041761752316196,Information Technology,12.0
2023-12-22,733.7369995117188,738.4886570709499,715.8192089792167,720.8184097529764,2855709.0,662.0956634521484,603.4290869140625,1.814562742145699,0.0249602836370289,-0.0176065671587221,0.0064759683134327,-0.0244199086926594,Information Technology,12.0
2023-12-26,727.302490234375,738.488701102612,722.6003168694455,734.9249728258559,1544968.0,668.0773284912109,607.3541760253906,1.7816645997168192,-0.0087695036254485,0.0104804846591746,0.0153804105147945,-0.0064652237934923,Information Technology,12.0
2023-12-27,727.599365234375,735.766296884965,719.2839197491708,730.5691585618623,990093.0,674.1802520751953,611.2144177246093,1.783182452223142,0.0004081864203494,0.0040816326530612,0.0112244897959183,-0.0114286046449829,Information Technology,12.0
2023-12-28,713.9878540039062,729.5792698799014,707.9987825293114,728.5398542389557,1611193.0,678.78837890625,614.8073449707031,1.7135899758071145,-0.0187074259281193,0.0203812994204939,0.0218370883882148,-0.0083881979798525,Information Technology,12.0
2023-12-29,713.7898559570312,721.4123380278614,708.7907156472711,714.433335383891,1649162.0,683.2777160644531,618.3845141601563,1.7125776580582428,-0.0002773129063255,0.0009014970183303,0.0106788882010799,-0.0070036583849422,Information Technology,12.0
2024-01-01,695.2781372070312,715.4232728884344,693.2487903806099,711.7605154535789,2508444.0,686.6261566162109,621.386953125,1.617931565591613,-0.0259344099604497,0.0237061650072276,0.0289742113312052,-0.0029187554128673,Information Technology,12.0
2024-01-02,680.4786987304688,699.188361269533,675.1330463361061,696.6145644400118,2436418.0,689.2123504638672,624.2477575683594,1.5422654947408485,-0.0212856376241206,0.0237125214053677,0.0274948540989889,-0.0078557233376088,Information Technology,12.0
2024-01-03,678.8453369140625,683.4485412742855,663.6499167926504,680.0332664670821,3079989.0,691.5956115722656,627.0149401855468,1.5339144974296426,-0.0024003129259645,0.001749926659907,0.0067809324302772,-0.0223842152182828,Information Technology,12.0
2024-01-04,680.5776977539062,694.4367345081677,679.2413148065589,682.0625945490057,2220674.0,693.285922241211,629.8501977539063,1.542771653615284,0.0025519227217775,0.002181818181818,0.0203636363636363,-0.0019636008522727,Information Technology,12.0
2024-01-05,707.1572875976562,709.9786276066253,682.6564918165882,685.9233129238788,5019317.0,696.2062164306641,633.641767578125,1.6786668858219993,0.0390544531968502,-0.0300272302162268,0.0039896923335878,-0.0346468829647528,Information Technology,12.0
2024-01-08,703.1480712890625,715.4232414995774,700.8712417685674,712.7504153578651,2134893.0,698.8072570800781,637.3757653808593,1.6581686996413194,-0.005669483124771,0.0136562190253881,0.0174574470324737,-0.0032380512917016,Information Technology,12.0
2024-01-09,712.5029296875,723.540685937735,708.7906879558875,709.87958802892,2683538.0,701.7622009277344,641.2260717773438,1.70599790474907,0.0133042509542655,-0.0036818678903265,0.0154915240209274,-0.0052101424105591,Information Technology,12.0
2024-01-10,732.1035766601562,734.132923452279,711.8099878977227,713.4928829523866,3695731.0,705.5041412353515,645.2029406738282,1.8062114327760008,0.0275095668466275,-0.0254208479525142,0.0027719394588681,-0.02771955964894,Information Technology,12.0
2024-01-11,739.4785766601562,752.3476817425953,734.1329242269019,737.498714339781,2891950.0,709.2584533691406,649.3341931152344,1.8439180845120204,0.0100737112003258,-0.0026773761713519,0.0174029451137884,-0.0072289483454651,Information Technology,12.0
2024-01-12,778.7788696289062,781.9466614818632,749.6253843597162,750.2193188981314,5713008.0,713.5300079345703,654.141337890625,2.0448512994403183,0.0531459520385961,-0.0366722208890742,0.0040676397068482,-0.0374348693912071,Information Technology,12.0
2024-01-15,778.3334350585938,796.6966474200518,769.2260555944544,789.9651270928557,2923562.0,716.8289581298828,658.4175219726562,2.0425738965638494,-0.0005719654033817,0.0149443561208266,0.0235929892438395,-0.0117011284032193,Information Technology,12.0
2024-01-16,772.789794921875,779.0758337066669,752.7931731288919,778.0859025329609,1549767.0,720.006640625,662.5140124511719,2.014230559887907,-0.0071224489235791,0.0068532318178726,0.0081342155733661,-0.0258758874979768,Information Technology,12.0
2024-01-17,790.4105834960938,797.8845520170955,757.2973725720572,757.2973725720572,2816486.0,724.0529846191406,666.7653076171875,2.104321534543107,0.0228015285527937,-0.0418936836315783,0.0094558052195397,-0.0418936836315783,Information Technology,12.0
2024-01-18,770.0179443359375,791.4499785551087,757.3468373137351,788.9751506046549,2189268.0,727.6093109130859,670.418017578125,2.00005873552069,-0.0258000583316544,0.0246191746675021,0.0278331620409888,-0.0164555996589532,Information Technology,12.0
2024-01-19,791.103515625,799.864382277496,777.0959654552406,781.0556901199807,2195289.0,731.3710510253907,674.7598559570313,2.1078643346056656,0.027383220669288,-0.0127010249690031,0.0110742355197026,-0.0177063429666254,Information Technology,12.0
2024-01-23,792.6873779296875,809.6647215253332,785.4608925315893,801.5967583872175,1862109.0,734.318569946289,679.0997143554688,2.1159622524796533,0.0020020923601081,0.0112394630034342,0.0214174516566498,-0.0091164380805105,Information Technology,12.0
2024-01-24,814.4163818359375,819.3660376627992,785.8568314625837,793.5287979942193,2691584.0,738.6742645263672,683.8454443359375,2.227057572189969,0.0274118202348585,-0.0256473031579145,0.0060775494418514,-0.0350675047927843,Information Technology,12.0
2024-01-25,810.01123046875,833.0766160869467,800.2604320031803,827.483540879307,3452703.0,742.7948577880859,688.4951513671875,2.204535062570038,-0.0054089670412289,0.0215704545237549,0.0284753899089138,-0.0120378558948213,Information Technology,12.0
2024-01-29,824.2166748046875,827.2854977094835,812.8324662553376,816.7427064933656,2154245.0,748.306298828125,693.4319384765626,2.2771641801741884,0.017537342448594,-0.0090679654268011,0.0037233205765014,-0.0138121551011419,Information Technology,12.0
2024-01-30,836.7393188476562,850.1033896012124,827.7804538710596,829.4633489389614,2399686.0,754.4537719726562,698.0410571289062,2.341189533088407,0.015193388371979,-0.008695623290077,0.0159716060337178,-0.010706877010315,Information Technology,12.0
2024-01-31,839.9071044921875,845.9951448716951,831.6411430567184,835.5018987476085,1361383.0,761.6852203369141,702.5838513183594,2.357385680894875,0.0037858692345112,-0.0052448725829535,0.0072484687258222,-0.009841518652788,Information Technology,12.0
2024-02-01,820.5044555664062,841.2930108833244,810.0606934317899,839.9071434478933,1831246.0,768.6865081787109,706.6673181152344,2.258184470616816,-0.0231009463094281,0.0236472669342096,0.0253363100905619,-0.0127284648654428,Information Technology,12.0
2024-02-02,837.729248046875,842.1839382875969,829.7603142559263,829.8097987300359,1239815.0,776.6307037353515,711.1190380859375,2.3462508097742725,0.02099292985384,-0.009453471196455,0.0053175775480058,-0.0095125409665806,Information Technology,12.0
2024-02-05,825.7510986328125,842.4314144570524,822.7317602680176,837.7787259358599,1162903.0,783.8893737792969,715.440087890625,2.2850093306694506,-0.0142983540827647,0.0145656812603234,0.020200173940861,-0.0036564751409885,Information Technology,12.0
2024-02-06,844.8072509765625,853.1721206931988,827.8793923918579,831.7401479692294,2122369.0,790.7718719482422,719.9660534667969,2.382438984886985,0.0230773563308617,-0.0154675554598141,0.0099015126905774,-0.0200375394092992,Information Technology,12.0
2024-02-07,824.8106689453125,850.7468778726441,817.9306351795002,848.3710188790701,1508432.0,796.8550018310547,724.1435620117187,2.2802011334208028,-0.0236699933720203,0.0285645552619782,0.0314450453950798,-0.0083413491421125,Information Technology,12.0
2024-02-08,829.4633178710938,837.8281875818608,824.8601139490422,829.6612557605831,736555.0,802.7030212402344,728.5794445800781,2.3039890402268237,0.0056408689908565,0.0002386336866557,0.0100846770803999,-0.0055496172318579,Information Technology,12.0
2024-02-09,825.0086669921875,840.7485364524489,808.8727404723224,836.491844475923,1606503.0,807.348275756836,732.9688000488281,2.2812134511696747,-0.0053705218578436,0.0139188567868029,0.0190784292214114,-0.0195584933412801,Information Technology,12.0
2024-02-12,816.1487426757812,835.5018844312715,808.2787780072667,808.2787780072667,1401828.0,811.1817840576172,736.8552685546875,2.2359147283756107,-0.0107391893817403,-0.0096428068279716,0.0237127630584101,-0.0096428068279716,Information Technology,12.0
2024-02-13,834.6604614257812,837.0857443723231,793.6278037574529,814.713324868595,1789205.0,813.975863647461,741.0684155273437,2.33056082084224,0.0226817953419967,-0.0238985042170467,0.0029057120333686,-0.0491608978317191,Information Technology,12.0
2024-02-14,825.3551025390625,830.5522411157702,805.9029311265724,825.6025853284295,1091416.0,816.3269470214843,745.0093310546876,2.282984695171708,-0.0111486757990466,0.0002998500749624,0.006296851574213,-0.0235682451742877,Information Technology,12.0
2024-02-15,835.7493896484375,847.381080887252,824.563179519911,831.5421821790791,1128765.0,819.4749267578125,749.1492224121093,2.3361282564025414,0.0125937152110634,-0.0050340538939886,0.0139176784127923,-0.0133846464826399,Information Technology,12.0
2024-02-16,834.1160278320312,843.8668866718662,825.8501262535351,837.5313026498353,997886.0,821.6601989746093,753.2079406738281,2.327777259091336,-0.0019543679440715,0.004094484105144,0.0116900509215469,-0.0099097743031988,Information Technology,12.0
2024-02-19,822.8307495117188,836.4917867256027,820.5043751542639,836.4917867256027,684258.0,824.3008392333984,756.7291259765625,2.27007826799058,-0.0135296265072909,0.0166024874763013,0.0166024874763013,-0.0028272817451648,Information Technology,12.0
2024-02-20,798.3300170898438,823.127781216763,793.3308766843138,821.6428844376587,1653400.0,824.6621643066406,759.7206982421875,2.1448117480300315,-0.0297761507289489,0.0292020428253436,0.0310620465171966,-0.0062619972924897,Information Technology,12.0
2024-02-21,788.3812255859375,810.1101669168548,783.2830557781913,800.1118860445158,1464276.0,824.4468566894532,762.4657775878907,2.093945901734158,-0.0124620035460681,0.0148794264473508,0.0275614647149518,-0.0064666301559339,Information Technology,12.0
2024-02-22,809.36767578125,814.5648142655148,791.2519480059334,791.8954274150831,2185607.0,824.1944213867188,765.5850500488282,2.201244717827713,0.0266196727093736,-0.0215875292391701,0.0064212330684545,-0.0223825689082902,Information Technology,12.0
2024-02-23,801.9927978515625,827.5824955863179,799.121973160353,819.2670492136195,2379477.0,823.7934997558593,768.4796105957031,2.163538690208678,-0.0091119007471713,0.0215391602123267,0.0319076403220914,-0.003579614055014,Information Technology,12.0
2024-02-26,771.2058715820312,804.2695970716893,768.1865935754239,801.6957397583783,2502443.0,821.1429595947266,770.6158813476562,2.006132329955427,-0.0383880333489347,0.0395353164438452,0.0428727616165991,-0.0039150091018027,Information Technology,12.0
2024-02-27,790.1630859375,791.9449499908585,768.1371170158792,773.1362574285756,1909443.0,818.8141479492188,772.5521875,2.103056137357018,0.02458126299866,-0.0215484990528539,0.0022550585886258,-0.0278752188169961,Information Technology,12.0
2024-02-28,759.72265625,799.4188703136336,754.6244867726786,793.9247646374821,1508353.0,814.8049255371094,773.4995520019531,1.947421333164292,-0.0385242366155127,0.04501920287109,0.052250928331629,-0.006710566593454,Information Technology,12.0
2024-02-29,768.2855224609375,779.0757958989343,749.8233432196321,756.4558938457127,2292534.0,812.193978881836,774.6805395507813,1.991201267276556,0.0112710423211595,-0.0153974378917524,0.0140446137829512,-0.0240303620224004,Information Technology,12.0
2024-03-01,766.94921875,782.4416666335543,765.0188407716385,773.1362889238463,1186813.0,808.6549774169922,775.8298498535156,1.9843690586471496,-0.0017393321517462,0.0080671184252985,0.0202000960491288,-0.0025169567047838,Information Technology,12.0
2024-03-04,775.7595825195312,786.0053459209139,774.3736547186837,780.8576917728276,952162.0,806.1554016113281,777.3672131347656,2.029414389945504,0.011487545138765,0.0065717644592138,0.0132073952191555,-0.0017865429342764,Information Technology,12.0
2024-03-05,751.3082885742188,773.0867747495691,745.9626359811181,773.0867747495691,1729577.0,801.4804534912109,778.0760046386719,1.904400637363681,-0.0315191645662938,0.0289874163596413,0.0289874163596413,-0.0071151252746662,Information Technology,12.0
2024-03-06,761.3560180664062,764.2268425499252,731.2621475655061,749.3778754019345,1687647.0,798.3077209472656,778.6283850097657,1.9557723304754973,0.0133736438756124,-0.0157326433104085,0.0037706728723441,-0.0395266731815276,Information Technology,12.0
2024-03-07,764.82080078125,770.7109033500323,757.643799770528,765.711763005995,1366724.0,795.0755950927735,779.3787512207032,1.973486954905273,0.0045508049225684,0.0011649293845497,0.0077012844875108,-0.0093838988209929,Information Technology,12.0
2024-03-11,766.8006591796875,774.819137899282,749.1304119849538,757.2973441275053,1317040.0,792.1651947021485,780.1627770996093,1.983609508277004,0.0025886565799663,-0.0123934622882936,0.0104570576767273,-0.0230441210283218,Information Technology,12.0
2024-03-12,752.74365234375,783.0355206297056,748.536445058445,767.1966226144398,1812995.0,788.9949401855469,780.9378930664062,1.9117393169260155,-0.018332022368076,0.0192003881078091,0.0402419445074542,-0.0055891634186557,Information Technology,12.0
2024-03-13,716.0172119140625,777.5414590485522,710.2756231421216,757.6933509319769,3411153.0,783.062777709961,780.9824401855469,1.7239656086160633,-0.0487901031318373,0.0582054988685334,0.0859256538959762,-0.0080187859682764,Information Technology,12.0
2024-03-14,756.0104370117188,758.4357804315374,707.8007775608651,711.8594711380779,1904372.0,779.5955444335938,782.1970861816407,1.928441623606919,0.0558551169332173,-0.0583999422655543,0.0032080819272883,-0.0637685104473053,Information Technology,12.0
2024-03-15,748.0910034179688,752.8426609890054,727.6489004207685,751.3577642217687,1372116.0,775.2126251220703,783.5493322753906,1.887951410119995,-0.0104752966441219,0.0043667960032593,0.0063517106198667,-0.0273256901951792,Information Technology,12.0
2024-03-18,719.8284301757812,747.0019907850581,717.700054122901,743.4382629604119,1237226.0,769.4982452392578,784.368994140625,1.7434514770478715,-0.0377795924734531,0.0327992502030867,0.0377500519153446,-0.0029567824271132,Information Technology,12.0
2024-03-19,713.69091796875,725.0256424079291,706.4148873225282,717.5516134355763,991546.0,764.0412536621094,785.0312585449219,1.7120718112422992,-0.0085263542668528,0.0054094782063562,0.015881839258147,-0.0101949323762312,Information Technology,12.0
2024-03-20,710.671630859375,726.6094989710148,705.2764937488342,714.7303246009164,978451.0,759.658334350586,785.1015454101563,1.6966349017474849,-0.004230524773901,0.0057110676229379,0.0224264870294133,-0.0075916033175782,Information Technology,12.0
2024-03-21,731.5096435546875,732.9450558223555,715.7202294515458,718.1455728802811,985126.0,756.8147552490234,785.6687768554688,1.8031747915878784,0.0293215766473107,-0.0182691654063031,0.0019622602112157,-0.021584697129097,Information Technology,12.0
2024-03-22,723.5407104492188,731.5096442189248,705.9198874297408,717.7495768993556,2154342.0,752.5234069824219,785.8895324707031,1.7624314986637366,-0.0108938182506311,-0.0080038807301771,0.011013801510572,-0.0243536027275339,Information Technology,12.0
2024-03-26,737.3997192382812,741.1614454294546,722.6497213063899,723.5406834871998,1020997.0,749.2937530517578,785.9954553222656,1.8332893722658536,0.0191544284777811,-0.0187944684402613,0.0051013393320236,-0.0200027170435158,Information Technology,12.0
2024-03-27,752.7931518554688,760.1186060815188,738.4886347155314,741.3099143126246,1555331.0,748.3731170654297,786.2617468261719,1.9119923963632333,0.0208752895011793,-0.0152541737588081,0.0097310319680703,-0.0190019225130833,Information Technology,12.0
2024-03-28,734.5289306640625,761.2570723459085,732.351069998458,757.2973476523016,1502553.0,745.5914093017578,785.376748046875,1.818611701082693,-0.0242619385503029,0.0309973045822102,0.0363881401617249,-0.0029649760202576,Information Technology,12.0
2024-04-01,754.080078125,757.0993561469261,738.7856292741824,740.468524368231,793292.0,745.3092803955078,784.8916809082032,1.918572149672406,0.0266172599127742,-0.0180505415162455,0.0040039222749836,-0.0202822608559648,Information Technology,12.0
2024-04-02,760.0196533203125,766.751173170517,748.3879621102653,751.357755610703,979511.0,744.8959869384765,784.6362780761718,1.9489398097875992,0.0078765841554667,-0.0113969391077825,0.0088570339211575,-0.0153044610875936,Information Technology,12.0
2024-04-03,769.2260131835938,776.1060469852497,750.5163500889905,760.0196652715886,1717444.0,745.0098266601562,784.2125866699218,1.996009776583696,0.0121133181531046,-0.0119683262841084,0.008944099242278,-0.0243227124069421,Information Technology,12.0
2024-04-04,771.453369140625,781.9466760730629,761.3065743792318,781.9466760730629,1174035.0,744.7945159912109,784.2412951660157,2.0073977271415164,0.0028955806471142,0.0136019976737247,0.0136019976737247,-0.0131528296683652,Information Technology,12.0
2024-04-05,741.6069946289062,771.1564172580352,737.4987559142954,771.1564172580352,2129193.0,744.3094512939454,783.2513647460937,1.8548001882538971,-0.0386885010884931,0.0398451239580273,0.0398451239580273,-0.0055396439682537,Information Technology,12.0
2024-04-08,724.629638671875,748.3879874807889,718.4920531454511,748.3879874807889,1920143.0,742.4731323242188,781.8902099609375,1.767998934224038,-0.0228926588880496,0.0327868852459014,0.0327868852459014,-0.0084699620314634,Information Technology,12.0
2024-04-09,721.3628540039062,740.2705151391751,718.7889967154642,724.6296147732717,1678670.0,740.3002349853516,780.0291394042969,1.751296627543134,-0.0045082128767962,0.0045285957701222,0.0262110268505266,-0.0035680479999155,Information Technology,12.0
2024-04-10,731.3611450195312,737.1522786853432,722.6497627039334,723.6396938857197,1077352.0,738.5282592773438,778.4561376953125,1.802415553276225,0.0138602798302265,-0.0105576447236684,0.0079182955031844,-0.0119111910373159,Information Technology,12.0
2024-04-12,724.9266357421875,743.2403637017487,723.4912233585327,729.6288091372099,1412111.0,737.1374084472657,776.4703369140625,1.769517410847345,-0.0087979916914671,0.0064864127805268,0.0252628708294204,-0.0019800795182332,Information Technology,12.0
2024-04-15,700.1288452148438,722.1548145411502,698.9904001600732,717.7001241156051,1211186.0,736.3429901123047,773.7381274414063,1.6427321022049972,-0.0342073105121258,0.025097207493814,0.0314598798161893,-0.0016260507798692,Information Technology,12.0
2024-04-16,700.97021484375,705.7219326439476,688.2496238851667,693.9912124030369,1450885.0,733.5909790039062,770.9593896484375,1.647033828520717,0.0012017354157834,-0.0099562039768961,0.0067787727632004,-0.0181471205041412,Information Technology,12.0
2024-04-18,691.3679809570312,713.2454365210801,688.0021906761286,703.8410900298237,1730243.0,730.7548278808594,768.37666015625,1.597939850343861,-0.0136984905825979,0.0180412015255992,0.031643721095913,-0.00486830511914,Information Technology,12.0
2024-04-19,674.8360595703125,687.160714152897,665.3822294166548,683.1514447626989,2701126.0,728.5052093505859,765.1187963867187,1.5134159991904703,-0.0239118990784535,0.0123220818959808,0.0182631831950887,-0.0140090767521777,Information Technology,12.0
