Date_Ticker,Close_SHREECEM.NS,High_SHREECEM.NS,Low_SHREECEM.NS,Open_SHREECEM.NS,Volume_SHREECEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-30,25846.3984375,25900.643757051253,25266.079759583143,25603.660458853778,25503.0,25942.17314453125,25421.807265625,0.48726441881806,0.0168159296108457,-0.0093915591076719,0.0020987573832549,-0.0224525935139529,Construction Materials,4.0
2023-10-31,25558.978515625,25983.78018902974,25455.367971709504,25833.59471311377,22304.0,25951.6400390625,25458.9456640625,0.384775661910353,-0.0111203084085397,0.0107444120789446,0.016620448002061,-0.0040537826600604,Construction Materials,4.0
2023-11-01,25325.45703125,25693.423527700663,25231.31090781581,25675.790587667587,12977.0,25941.50576171875,25496.4726171875,0.3015061150789926,-0.0091365734445232,0.0138332570261336,0.0145295106025773,-0.0037174501260931,Construction Materials,4.0
2023-11-02,25795.291015625,25852.82475858485,25331.23452352218,25404.509878378183,15029.0,25962.6912109375,25541.942734375,0.4690404345425215,0.0185518462231601,-0.0151493207426932,0.0022303971265531,-0.0179899692475548,Construction Materials,4.0
2023-11-03,25860.64453125,26047.09409462561,25783.086447462643,25901.6408248679,7457.0,25972.38974609375,25583.688828125,0.4923443187418486,0.002533544420391,0.0015852773339952,0.0072097802183663,-0.0029990777566907,Construction Materials,4.0
2023-11-06,26302.134765625,26395.18539482013,25902.23752047545,25928.539048148035,20370.0,26002.9623046875,25638.094296875,0.6497717684913631,0.0170718960171894,-0.0142040074239612,0.0035377595782357,-0.0152039843424491,Construction Materials,4.0
2023-11-07,26585.62109375,26649.82896877275,26221.43919469528,26388.759492083187,17181.0,26050.5609375,25694.4016796875,0.7508578768596527,0.0107780729834711,-0.0074048148423018,0.0024151354146035,-0.0136984536780422,Construction Materials,4.0
2023-11-08,26172.123046875,26601.857351619252,26101.937644173064,26569.181347527945,28452.0,26055.87841796875,25742.5845703125,0.6034119359815036,-0.0155534469334707,0.0151710390456976,0.0164195431900802,-0.0026816854932338,Construction Materials,4.0
2023-11-09,25854.21875,26301.03922730896,25788.41531275417,26301.03922730896,23367.0,26028.48388671875,25781.0609375,0.4900530011178748,-0.0121466759232953,0.0172823043554144,0.0172823043554144,-0.0025451721392986,Construction Materials,4.0
2023-11-10,26259.794921875,26372.81930560025,25661.59421449882,25863.28531856274,41966.0,26013.78916015625,25825.460078125,0.634674144341666,0.0156870403161959,-0.0150994935220137,0.0043040847828974,-0.0227800982131001,Construction Materials,4.0
2023-11-13,26098.1015625,26246.5941890276,25977.60526574779,26201.51363799645,10644.0,25981.1642578125,25868.266171875,0.5770172105617523,-0.0061574494338608,0.0039624367024855,0.0056897865222873,-0.0046170521815024,Construction Materials,4.0
2023-11-15,26105.32421875,26301.088378123102,26047.292349622858,26206.494719132126,15802.0,25958.476953125,25916.1322265625,0.5795926794290638,0.0002767502545234,0.0038754738127122,0.0074990127581904,-0.0022229897870972,Construction Materials,4.0
2023-11-16,26076.3828125,26176.6056976741,25869.70850126528,26101.88655676732,16298.0,25935.69755859375,25956.68078125,0.5692726962825461,-0.0011086399849886,0.0009780399548013,0.0038434351073437,-0.0079257277637314,Construction Materials,4.0
2023-11-17,26101.689453125,26380.8393998702,25970.432822047474,26101.887925853443,18638.0,25905.11513671875,25967.2062109375,0.5782965876058981,0.0009704812514437,7.603826901680932e-06,0.0106947079899373,-0.0050286641909997,Construction Materials,4.0
2023-11-20,25856.4609375,26216.457389596795,25808.043320614925,26101.68956099432,19776.0,25887.98955078125,25971.7610546875,0.4908525247143253,-0.0093951204218177,0.0094842300377875,0.0139228819043324,-0.0018725539045003,Construction Materials,4.0
2023-11-21,25839.923828125,26097.305990945984,25760.12222342559,25905.62608561745,12026.0,25880.63720703125,25977.4745703125,0.4849556899659405,-0.0006395735833675,0.0025426645190391,0.0099606393785434,-0.0030883064992842,Construction Materials,4.0
2023-11-22,25899.69921875,26002.26292195103,25783.137350479185,25833.24782379613,39407.0,25895.2298828125,25982.620234375,0.5062705154619032,0.002313295930073,-0.0025657207210253,0.003960034529157,-0.0045005104996135,Construction Materials,4.0
2023-11-23,25825.12890625,26002.26388066575,25772.726265522462,26002.26388066575,57461.0,25905.93466796875,25981.60609375,0.4796800878377942,-0.0028791960813975,0.0068590160792141,0.0068590160792141,-0.0020291337525465,Construction Materials,4.0
2023-11-24,25549.365234375,25949.311133314743,25504.134856054003,25825.12752501944,13597.0,25916.58466796875,25978.5774609375,0.3813477393130282,-0.0106781140522501,0.0107933127932831,0.0156538487461772,-0.0017703131919748,Construction Materials,4.0
2023-11-28,25969.833984375,26232.39784239114,25504.135230914635,25519.079060151496,16523.0,25944.12861328125,25979.22203125,0.531279307121257,0.0164571114054249,-0.01735686583498,0.0101103402576279,-0.0179322961302161,Construction Materials,4.0
2023-11-29,26009.13671875,26143.82965096801,25819.00179240168,26143.82965096801,15622.0,25952.26552734375,25976.5988671875,0.5452939528802917,0.0015133995234103,0.0051786775422235,0.0051786775422235,-0.0073103128490709,Construction Materials,4.0
2023-11-30,26641.609375,26849.07953504352,26009.236342166278,26144.72705892939,42932.0,26006.3970703125,25982.5116796875,0.770822287500635,0.0243173259877576,-0.0186506118709507,0.0077874484654145,-0.0237362925014257,Construction Materials,4.0
2023-12-01,26925.34375,26964.096523504195,26525.296666458056,26739.44095924931,16305.0,26086.39140625,25987.1403125,0.8719968449079047,0.0106500463619232,-0.006904379475218,0.0014392675489685,-0.0148576407141298,Construction Materials,4.0
2023-12-04,27613.20703125,27810.465572657347,26950.39762869169,27018.592468700208,29221.0,26177.28720703125,26013.5410546875,1.1172764767367271,0.0255470566183579,-0.0215337016767688,0.0071436302630154,-0.0240033474492189,Construction Materials,4.0
2023-12-05,27898.982421875,27944.959991200987,27497.64138029014,27645.98417739138,20686.0,26279.2041015625,26051.321015625,1.219178823480487,0.0103492285521774,-0.0090683681812441,0.00164800165937,-0.0143855082424144,Construction Materials,4.0
2023-12-06,27695.0,27938.43459057064,27509.5972799816,27895.148076611917,14937.0,26348.84736328125,26081.31828125,1.1464423732281477,-0.0073114645828466,0.0072268668211559,0.0087898389807055,-0.0066944473738365,Construction Materials,4.0
2023-12-07,27915.5703125,28044.386895018,27447.828471286648,27795.521554531504,19069.0,26415.34482421875,26122.7784375,1.2250937659061432,0.0079642647589817,-0.004300422904659,0.0046145065666209,-0.016755589657572,Construction Materials,4.0
2023-12-08,27566.6328125,28045.582540984906,27432.936131515708,27776.09548626797,21927.0,26485.0703125,26158.9186328125,1.1006689508822352,-0.0124997446261648,0.0075984134584978,0.0173742557439848,-0.004849946016028,Construction Materials,4.0
2023-12-11,28196.61328125,28275.317445530403,27638.9594083898,27775.596204274247,22308.0,26602.1900390625,26204.140625,1.325308616418022,0.022853007584747,-0.0149314767974534,0.0027912630320301,-0.0197773352174541,Construction Materials,4.0
2023-12-12,28499.67578125,28692.15151936801,28094.44895380198,28144.211125768965,19543.0,26714.18408203125,26247.5425,1.4333752343744846,0.0107481879819066,-0.0124725859413072,0.0067536115005433,-0.0142186469263141,Construction Materials,4.0
2023-12-13,28429.98828125,28824.106497260203,28114.375762895885,28400.74857672717,16860.0,26830.77841796875,26305.4279296875,1.4085259295649455,-0.0024452032554646,-0.0010284810613907,0.0138627639276984,-0.0111013945989653,Construction Materials,4.0
2023-12-14,28625.453125,28783.807121073143,28359.10272320997,28443.08782038759,16406.0,26956.78486328125,26370.5441796875,1.4782251651795493,0.0068753051115012,-0.0063707394889459,0.005531929761309,-0.009304670239697,Construction Materials,4.0
2023-12-15,28651.20703125,28889.062984912984,28532.751886525344,28691.15647975012,18437.0,27085.52607421875,26433.00546875,1.487408543352716,0.0008996855399123,0.0013943373644449,0.0083017777716503,-0.0041343858426438,Construction Materials,4.0
2023-12-18,28450.060546875,28751.229280633102,28373.34889431663,28681.191759778143,9633.0,27202.94462890625,26494.5750390625,1.4156833372310786,-0.0070205239226259,0.0081241026718492,0.0105858732097208,-0.0026963616626396,Construction Materials,4.0
2023-12-19,28478.90234375,28617.084116150298,28300.67383393126,28592.526034766583,11149.0,27334.06669921875,26550.819609375,1.4259678014721793,0.0010137692616674,0.0039897496625787,0.0048520750811389,-0.0062582647205802,Construction Materials,4.0
2023-12-20,28147.201171875,28672.12848198229,28003.29287118918,28672.12848198229,15113.0,27449.43056640625,26599.9499609375,1.3076891499837022,-0.011647259710759,0.0186493607979683,0.0186493607979683,-0.0051127037394259,Construction Materials,4.0
2023-12-21,28108.146484375,28391.28144138791,27845.33357733146,27900.127614782385,32973.0,27559.8529296875,26649.439921875,1.2937629532636477,-0.0013875158407942,-0.0074006612178519,0.0100730568331961,-0.0093500618117823,Construction Materials,4.0
2023-12-22,28081.0,28266.103063268343,27801.250739458104,28108.147956340545,21741.0,27672.646484375,26689.744453125,1.284083006863766,-0.00096578706782,0.0009667731327425,0.0065917546835347,-0.0099622257235103,Construction Materials,4.0
2023-12-26,28499.625,28751.92664318736,28151.383197485487,28263.76156851093,15472.0,27820.15947265625,26731.694765625,1.4333571266972132,0.014907766817421,-0.0082760187717932,0.0088528057189301,-0.0122191713931152,Construction Materials,4.0
2023-12-27,28537.6328125,29140.46648382889,28323.43793065305,28492.702089237573,27058.0,27948.5494140625,26771.3736328125,1.446910026685824,0.0013336250038377,-0.0015744376402077,0.0211241652483817,-0.0075056989924241,Construction Materials,4.0
2023-12-28,28494.39453125,28771.70179090948,28394.270878630712,28542.712910872244,9507.0,28072.8123046875,26806.24953125,1.431492035938246,-0.0015151320200272,0.0016957152596892,0.0097319934050661,-0.0035138017236857,Construction Materials,4.0
2023-12-29,28546.001953125,28792.77360558509,28337.535537534928,28592.526295986023,11742.0,28168.03193359375,26845.9881640625,1.4498943111899965,0.0018111429536922,0.0016298024128709,0.0086447010290726,-0.0073028235594039,Construction Materials,4.0
2024-01-01,28355.017578125,28642.337976765437,28244.832138409627,28642.337976765437,5760.0,28239.515625,26882.4491015625,1.3817927298700416,-0.0066904071299936,0.0101329649275934,0.0101329649275934,-0.0038859238726192,Construction Materials,4.0
2024-01-02,27983.3671875,28502.86372797858,27845.33523932196,28502.86372797858,16850.0,28258.0236328125,26907.8496875,1.249268907961881,-0.013107041446933,0.0185644757115088,0.0185644757115088,-0.0049326425677499,Construction Materials,4.0
2024-01-03,28116.06640625,28328.517836835726,27915.470802219064,27983.365986196823,9011.0,28268.87783203125,26946.1915625,1.2965870544688798,0.0047420747425018,-0.0047197363292496,0.0075562287951667,-0.0071345543552402,Construction Materials,4.0
2024-01-04,28251.70703125,28391.282002060023,28069.49155758443,28333.499197788864,14453.0,28296.71318359375,26991.4862890625,1.3449540533593751,0.0048243101662986,0.0028951229902105,0.0049404084027784,-0.0064497155327292,Construction Materials,4.0
2024-01-05,26922.10546875,28144.261605453496,26830.498630368824,28094.398251508934,78459.0,28247.03994140625,27017.771484375,0.8708421322572821,-0.0470626982302092,0.0435438745353582,0.0453960087973848,-0.0034026624881738,Construction Materials,4.0
2024-01-08,27227.30859375,27496.64582044127,26849.130477352817,26882.006901703346,34058.0,28230.07373046875,27050.0969921875,0.979672058455652,0.0113365251226084,-0.0126821823338763,0.0098921722565372,-0.0138896621050526,Construction Materials,4.0
2024-01-09,27210.62109375,27632.43596640985,27134.308328835883,27398.016321843108,18242.0,28180.77412109375,27087.582109375,0.9737215971245784,-0.0006128956867896,0.0068868412612659,0.0155018465475871,-0.002804521243789,Construction Materials,4.0
2024-01-10,26741.634765625,27290.37102098096,26699.64221529208,27290.37102098096,14247.0,28092.8720703125,27114.035703125,0.8064895365816589,-0.0172354143078608,0.0205199218434217,0.0205199218434217,-0.0015703060303142,Construction Materials,4.0
2024-01-11,26809.177734375,27038.36702909748,26500.38920316849,26869.00363945317,19750.0,28011.83154296875,27133.2912890625,0.8305741402510392,0.0025257606478427,0.0022315456919612,0.0085489117567605,-0.0115180157431897,Construction Materials,4.0
2024-01-12,26773.365234375,26948.70616915397,26650.82583109197,26926.09195191319,14382.0,27919.2271484375,27157.5790234375,0.8178040490798588,-0.0013358298547918,0.0057044273740418,0.0065490808960333,-0.0045769144898415,Construction Materials,4.0
2024-01-15,26713.2890625,26854.111301076395,26625.56995376648,26850.07568892242,11395.0,27822.33125,27185.3356640625,0.7963819704185187,-0.0022438782479935,0.005120546036184,0.0052716173679294,-0.0032837255093631,Construction Materials,4.0
2024-01-16,26980.685546875,27245.59022301617,26533.1684398631,26789.305290950157,26736.0,27748.8625,27209.0435546875,0.8917307308882381,0.0100098675138573,-0.0070932317710145,0.0098183078291667,-0.0165865728739325,Construction Materials,4.0
2024-01-17,26039.123046875,26986.411946809527,25964.403904337003,26858.990513239198,48405.0,27626.87353515625,27212.613125,0.5559865363091273,-0.0348976492225956,0.0314859861020775,0.0363794471199832,-0.0028694953514175,Construction Materials,4.0
2024-01-18,26378.0,26498.39705742739,25553.947083352603,26150.6047398918,28106.0,27538.4134765625,27214.1304296875,0.6768239418858959,0.0130141461567258,-0.0086206406895215,0.0045642981813402,-0.031240159096497,Construction Materials,4.0
2024-01-19,26549.705078125,26679.71639213447,26357.07950894445,26519.26870100371,52520.0,27460.49140625,27213.412109375,0.7380508738848035,0.0065094047359542,-0.0011463922869096,0.0048969023809077,-0.0072552809386667,Construction Materials,4.0
2024-01-23,27390.79296875,28059.52930992839,27312.13939454401,27496.64508979313,38128.0,27425.9810546875,27237.7855078125,1.03796763608395,0.0316797451478281,0.0038645146624232,0.0244146396908386,-0.0028715333030234,Construction Materials,4.0
2024-01-24,27531.6640625,27755.47319683694,27116.523326287308,27351.19203216974,46946.0,27377.5830078125,27271.3344140625,1.0881997257334126,0.0051430089632935,-0.006555071641168,0.008129153901808,-0.015078664888191,Construction Materials,4.0
2024-01-25,27844.140625,28143.71381235191,27168.329292439717,27596.220939456656,25490.0,27342.9083984375,27303.021328125,1.1996232284763657,0.0113497157959883,-0.0089038368568196,0.0107589309861098,-0.0242712225046553,Construction Materials,4.0
2024-01-29,28305.15625,28741.963580228497,27817.388129438543,27893.90130994533,35863.0,27333.446484375,27347.162421875,1.3640130801367814,0.0165570067759992,-0.0145293294416869,0.0154320762750954,-0.0172324828823884,Construction Materials,4.0
2024-01-30,27972.607421875,28592.527286118457,27894.202907606512,28328.46903890251,30799.0,27304.7767578125,27384.5080859375,1.245432169727695,-0.0117487013739766,0.0127217892726445,0.0221616760602256,-0.0028029033220254,Construction Materials,4.0
2024-01-31,28449.314453125,28592.52614768001,27907.45082452992,27994.77298779821,63061.0,27309.4916015625,27431.96671875,1.4154172936650125,0.0170419233380871,-0.0159772379076383,0.0050339242722694,-0.0190466321952287,Construction Materials,4.0
2024-02-01,29502.65625,30622.6456545904,29092.745848604514,29389.530684920555,174274.0,27385.4560546875,27499.9860546875,1.7910199681643793,0.0370252084144437,-0.0038344196577027,0.0379623243107272,-0.0138940167936738,Construction Materials,4.0
2024-02-02,28347.396484375,29588.63129791756,28268.046309823985,29389.530074019,64360.0,27397.02255859375,27549.804765625,1.3790751853810612,-0.0391578221240672,0.0367629383607914,0.0437865542335331,-0.0027992050202829,Construction Materials,4.0
2024-02-05,26853.861328125,28891.452343064077,26599.21693396566,28891.40175197803,71596.0,27327.1302734375,27570.083515625,0.8465075033517296,-0.0526868545784524,0.0758751376182553,0.0758770215590944,-0.0094825988355217,Construction Materials,4.0
2024-02-06,27466.16015625,27810.46558496941,27129.47452362132,27148.952092280186,58072.0,27354.3330078125,27601.412734375,1.0648422149513967,0.0228011465704456,-0.011549050255488,0.0125356229906443,-0.0122581981140916,Construction Materials,4.0
2024-02-07,28011.013671875,28101.37324926752,27601.3036797184,27740.62959427192,19792.0,27393.51826171875,27645.1304296875,1.2591271453379749,0.0198372656580107,-0.0096527773243195,0.0032258588871865,-0.0146267463561298,Construction Materials,4.0
2024-02-08,27316.28125,28194.34886626093,27194.172663438247,28069.69452336488,32063.0,27398.80126953125,27680.46875,1.0113981019336158,-0.024802116410823,0.0275811069035936,0.0321444785336926,-0.0044701760625543,Construction Materials,4.0
2024-02-09,27575.669921875,27770.18637007832,27146.41758368842,27395.925098244377,25267.0,27440.50302734375,27712.58546875,1.1038914209874409,0.0094957534483212,-0.0065182395981624,0.007053915598584,-0.0155663430626599,Construction Materials,4.0
2024-02-12,27211.7890625,27655.013829808548,27108.49294953788,27575.670438692712,17053.0,27460.63359375,27736.638515625,0.9741380737018236,-0.0131957214604727,0.0133721959756836,0.0162879686554437,-0.0037960059415744,Construction Materials,4.0
2024-02-13,27195.970703125,27445.827143281156,26940.67382947759,27246.17044647876,19098.0,27481.7638671875,27747.7257421875,0.9684975322317434,-0.0005813053797627,0.0018458522367796,0.0091872594982402,-0.0093873050693525,Construction Materials,4.0
2024-02-14,26845.4609375,27233.546486472947,26724.250966199117,27046.614676177167,22415.0,27488.3724609375,27746.1280859375,0.8435120756615438,-0.0128882976618563,0.0074930260704213,0.014456281822706,-0.0045151011406763,Construction Materials,4.0
2024-02-15,26281.025390625,27091.425775718355,26198.28831120765,27091.425775718355,21511.0,27453.389453125,27719.484453125,0.6422445463394152,-0.0210253624696214,0.0308359500075838,0.0308359500075838,-0.0031481678582778,Construction Materials,4.0
2024-02-16,26246.1953125,26597.501904256027,26199.78691330496,26487.71859433227,27371.0,27463.74306640625,27686.4287109375,0.6298247690785264,-0.0013252937283575,0.0092022207011941,0.0133850482926458,-0.0017681953000228,Construction Materials,4.0
2024-02-19,26762.4765625,26841.420351319317,26206.62254447668,26373.94267585976,23096.0,27482.96689453125,27667.7782421875,0.8139213452033683,0.0196707082246742,-0.0145178599496527,0.002949793851662,-0.0207699020950171,Construction Materials,4.0
2024-02-20,26472.6484375,26747.15544121614,26360.46946674296,26697.30461847134,20365.0,27479.1140625,27638.9198046875,0.7105738665235156,-0.0108296451684188,0.0084863507896362,0.0103694575313924,-0.0042375424212611,Construction Materials,4.0
2024-02-21,26293.1015625,26666.11529220144,26172.339926931105,26637.421928378248,23910.0,27424.2294921875,27613.4491796875,0.6465506912844091,-0.0067823540747687,0.0130954640349212,0.014186752704498,-0.0045929018789144,Construction Materials,4.0
2024-02-22,26550.943359375,26597.50185284909,26155.77412562876,26293.153357136973,18526.0,27375.19345703125,27580.53578125,0.7384924226305783,0.0098064428139866,-0.0097092596202237,0.0017535532671628,-0.0148834347765918,Construction Materials,4.0
2024-02-23,26437.466796875,26727.094334311183,26248.83911961514,26248.83911961514,14216.0,27304.859765625,27539.2916015625,0.6980287284199778,-0.0042739182922452,-0.0071348620013078,0.0109551924797279,-0.0071348620013078,Construction Materials,4.0
2024-02-26,26048.28515625,26397.89587643416,25921.435921686043,26288.31139285803,28996.0,27192.0162109375,27491.6575390625,0.559253579158386,-0.0147208370459685,0.0092146655784917,0.013421640545127,-0.0048697729544595,Construction Materials,4.0
2024-02-27,26139.705078125,26454.682970240225,26048.634836585625,26138.40685935648,21987.0,27100.37109375,27441.942578125,0.5918522733910122,0.0035096330267662,-4.966462952205042e-05,0.01204978752338,-0.0034839812181196,Construction Materials,4.0
2024-02-28,25555.95703125,26237.960475236712,25371.42088537282,26139.70519664409,32860.0,26955.70322265625,27380.037578125,0.3836982551126973,-0.0223318528319399,0.0228419606700809,0.0266866720409943,-0.0072208661820618,Construction Materials,4.0
2024-02-29,25454.158203125,25782.11049035426,25393.976210911853,25674.223830931413,56138.0,26753.2783203125,27320.11953125,0.3473986302254216,-0.003983369826476,0.0086455669069973,0.0128840358660533,-0.0023643285208213,Construction Materials,4.0
2024-03-01,25587.296875,25844.93678586789,25454.00917544696,25638.39523640401,18817.0,26615.27333984375,27262.287421875,0.3948734777857317,0.0052305273980207,0.0019970206956068,0.0100690554428832,-0.005209135619295,Construction Materials,4.0
2024-03-04,25679.61328125,25794.885751603157,25369.923778157347,25739.19489530598,29764.0,26556.5609375,27212.9356640625,0.4277918421671128,0.0036078999161571,0.0023201912506791,0.004488870961204,-0.0120597416986327,Construction Materials,4.0
2024-03-05,24960.482421875,25750.27312407564,24905.78959459381,25750.27312407564,47317.0,26431.27705078125,27149.9823828125,0.1713627562829117,-0.0280039598532456,0.0316416441337878,0.0316416441337878,-0.0021911766910904,Construction Materials,4.0
2024-03-06,24705.486328125,25077.802232499733,24409.819914288702,24960.48301583866,33596.0,26266.00068359375,27082.472109375,0.0804357513130736,-0.0102159922007967,0.0103214599513214,0.015070171031237,-0.0119676419200743,Construction Materials,4.0
2024-03-07,24657.23046875,24982.58825801166,24536.868437179237,24800.99552477602,73323.0,26133.04814453125,27005.62421875,0.0632285827612439,-0.0019532446653383,0.0058305435481986,0.0131952284614449,-0.0048814091965158,Construction Materials,4.0
2024-03-11,25262.38671875,25308.945211517315,24552.588510446298,24552.588510446298,53262.0,26017.383984375,26940.119296875,0.2790163799077583,0.0245427502803674,-0.0280970367608569,0.0018429965974973,-0.0280970367608569,Construction Materials,4.0
2024-03-12,24911.23046875,25309.992218769014,24718.71007592104,25309.992218769014,20622.0,25902.3560546875,26868.456015625,0.1538003986769097,-0.013900359214253,0.0160073084514729,0.0160073084514729,-0.0077282570634343,Construction Materials,4.0
2024-03-13,24312.361328125,25115.4266105774,24199.983532550294,25115.4266105774,35720.0,25758.1755859375,26783.783203125,-0.0597455287335646,-0.0240401268566903,0.0330311511750773,0.0330311511750773,-0.0046222493182801,Construction Materials,4.0
2024-03-14,24908.435546875,24994.466910760933,24195.842057964783,24312.362071732667,22932.0,25661.32431640625,26714.8515625,0.15280377997785,0.0245173313568867,-0.0239305866488719,0.0034539047514257,-0.0286085204977722,Construction Materials,4.0
2024-03-15,25021.0625,25092.32223774002,24454.38218877059,24885.579916312003,30859.0,25598.326171875,26655.60546875,0.1929645188187154,0.004521638981021,-0.0054147414278669,0.0028479900779601,-0.0226481313984732,Construction Materials,4.0
2024-03-18,25293.275390625,25355.303350557937,24900.850739049663,25046.863320889846,92583.0,25550.68017578125,26599.1496484375,0.2900307228327264,0.0108793497728164,-0.0097421969250565,0.0024523498429913,-0.0155149795949633,Construction Materials,4.0
2024-03-19,24956.189453125,25398.815775317275,24747.901363745717,25293.27409871788,16822.0,25460.3658203125,26533.239296875,0.169831961104342,-0.0133270971155021,0.0135070558839129,0.0177361340770254,-0.0083461495502152,Construction Materials,4.0
2024-03-20,24886.728515625,25140.17942945718,24801.04802127021,25140.17942945718,18326.0,25381.06982421875,26492.5317578125,0.1450634443933988,-0.0027833150421649,0.0101841796390815,0.0101841796390815,-0.0034428187015822,Construction Materials,4.0
2024-03-21,25311.439453125,25349.96302282389,24878.44451000993,25140.277301218925,17006.0,25331.98671875,26454.214375,0.2965076997029258,0.0170657600589546,-0.0067622448823211,0.00152198257117,-0.0171066897999596,Construction Materials,4.0
2024-03-22,25316.08203125,25439.736400404392,25182.29531751423,25348.966343117623,12712.0,25270.24365234375,26416.32359375,0.2981631592750187,0.0001834181787091,0.0012989494909612,0.0048844196744881,-0.0052846531928054,Construction Materials,4.0
2024-03-26,25633.5546875,25737.199721526948,25008.986683276376,25423.81827618185,38595.0,25230.048046875,26394.1619921875,0.4113681788818394,0.0125403550145758,-0.0081821040380494,0.0040433344220296,-0.0243652513994943,Construction Materials,4.0
2024-03-27,25888.25,26282.17362440344,25699.27340271744,25776.42190413831,27139.0,25222.0462890625,26375.7434375,0.5021879306863001,0.0099360122154341,-0.004319646784224,0.0152163094996162,-0.0072997053598663,Construction Materials,4.0
2024-03-28,25632.255859375,26039.60221699199,25534.59900815377,26039.60221699199,26276.0,25196.673828125,26352.92125,0.4109050402131639,-0.0098884297171496,0.015891943333111,0.015891943333111,-0.0038099202722148,Construction Materials,4.0
2024-04-01,26405.87890625,26433.624921186376,25749.175137245824,25799.127320662967,20317.0,25239.169921875,26346.773046875,0.6867650567079633,0.0301816215911424,-0.0229778977530424,0.0010507514267896,-0.0248696046564366,Construction Materials,4.0
2024-04-02,26480.6328125,26669.95833977299,25981.01934217528,26405.879969333477,41507.0,25290.49365234375,26336.7719921875,0.7134209505499001,0.0028309569439215,-0.0028229251051448,0.0071495847026594,-0.0188671273025197,Construction Materials,4.0
2024-04-03,26302.384765625,26690.618464509836,26233.319914920125,26548.59800523248,150756.0,25326.248046875,26342.0372265625,0.6498609139794691,-0.0067312608477717,0.0093608713354866,0.0147603991936207,-0.0026258018548621,Construction Materials,4.0
2024-04-04,25859.208984375,26416.85829381893,25800.07570189705,26416.85829381893,85718.0,25335.22783203125,26331.66140625,0.4918324286343651,-0.016849262346325,0.0215648247315252,0.0215648247315252,-0.0022867398037456,Construction Materials,4.0
2024-04-05,25760.205078125,25886.85353586498,25648.375027941187,25749.17606602913,39306.0,25375.21396484375,26315.87140625,0.4565294224461492,-0.003828574428159,-0.0004281414710178,0.0049164382564457,-0.0043411940954917,Construction Materials,4.0
2024-04-08,25904.068359375,26198.237711903417,25793.487801171646,26017.843783253677,31828.0,25435.14306640625,26286.1369140625,0.5078284721563802,0.0055847102464322,0.0043921835867721,0.0113561062473783,-0.0042688490730196,Construction Materials,4.0
2024-04-09,25940.599609375,26659.181283493686,25829.11847730978,26147.39066699369,50143.0,25499.3115234375,26254.315625,0.5208548566058651,0.0014102514513624,0.007971714637774,0.027701043342845,-0.0042975541716056,Construction Materials,4.0
2024-04-10,25559.55078125,25990.649101888885,25500.667005533727,25948.78251903553,24321.0,25514.1697265625,26208.623828125,0.3849797215042206,-0.0146892837429743,0.015228426395939,0.0168664279090198,-0.0023037875829754,Construction Materials,4.0
2024-04-12,25440.93359375,25810.7524518678,25151.8031244396,25648.373745668017,19756.0,25540.6548828125,26151.339375,0.342682973194441,-0.0046408165978807,0.0081537947950534,0.0145363713463979,-0.0113647743407273,Construction Materials,4.0
2024-04-15,25246.3671875,25477.861429148237,24952.747523984195,25266.128962370367,24121.0,25587.35517578125,26096.8145703125,0.2733041041777179,-0.0076477699032946,0.0007827571675402,0.0091694080153776,-0.0116301748023843,Construction Materials,4.0
2024-04-16,24833.533203125,25198.4613285875,24749.698679590765,25198.4613285875,12999.0,25583.61005859375,26024.4989453125,0.1260949560023503,-0.0163522134217949,0.0146949740287691,0.0146949740287691,-0.0033758596832964,Construction Materials,4.0
2024-04-18,24377.732421875,25049.55675407913,24318.998742047337,25040.574483439395,35792.0,25551.4435546875,25922.00046875,-0.0364353764921051,-0.0183542461526434,0.0271904724399059,0.0275589345464009,-0.0024093167818578,Construction Materials,4.0
2024-04-19,24320.74609375,24484.12284204296,23936.80469250116,24341.954233457294,35614.0,25502.81708984375,25841.4674609375,-0.0567556726363855,-0.0023376385932378,0.0008720184662733,0.0067175878430367,-0.01578657989228,Construction Materials,4.0
2024-04-22,24348.341796875,24626.39259145636,24308.86892691101,24485.57093492263,25584.0,25472.42470703125,25791.3570703125,-0.0469155429375632,0.0011346569311083,0.0056360773638082,0.0114197014688306,-0.0016211728212658,Construction Materials,4.0
2024-04-23,24329.7265625,24521.59783575699,24252.12972767175,24521.59783575699,18872.0,25444.574609375,25728.6283984375,-0.0535533995558288,-0.0007645380753357,0.0078862897519254,0.0078862897519254,-0.003189383761832,Construction Materials,4.0
2024-04-24,24321.14453125,24549.44390658086,24252.130363015804,24451.73637423404,17535.0,25395.05986328125,25654.831015625,-0.0566135970147166,-0.0003527384998739,0.0053694776911608,0.0093868680825246,-0.00283762008591,Construction Materials,4.0
2024-04-25,23924.376953125,24451.736425729698,23733.1547838307,24402.83295287824,48298.0,25325.474609375,25586.9929296875,-0.198093754681024,-0.0163136885936925,0.0199986817082291,0.0220427672427145,-0.0079927753048265,Construction Materials,4.0
