Date_Ticker,Close_EMAMILTD.NS,High_EMAMILTD.NS,Low_EMAMILTD.NS,Open_EMAMILTD.NS,Volume_EMAMILTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-10,540.2112426757812,546.3192329157488,532.5270240451647,543.7086008856578,444249.0,519.4588745117187,505.4465954589844,0.6227090480470899,-0.0056214811674875,0.006474056690404,0.011306669979161,-0.014224470028715,Fast Moving Consumer Goods,8.0
2024-01-11,531.2462768554688,545.8758442943633,529.0296720841664,540.7530724818668,460172.0,521.2124557495117,506.144716796875,0.5568496453346337,-0.0165952966397128,0.0178952701234353,0.0275382022919563,-0.004172461752434,Fast Moving Consumer Goods,8.0
2024-01-12,516.9615478515625,537.403571897146,516.2226795125655,537.403571897146,686812.0,522.239485168457,506.5160913085937,0.451909622253344,-0.0268890901004706,0.0395426393520723,0.0395426393520723,-0.0014292520247737,Fast Moving Consumer Goods,8.0
2024-01-15,527.3056640625,531.5418301879218,512.8238337055537,521.2962260856522,512118.0,524.0521759033203,507.0611151123047,0.5279006889116253,0.0200094499367052,-0.0113964980587342,0.0080336063390356,-0.0274638247679239,Fast Moving Consumer Goods,8.0
2024-01-16,519.8184814453125,533.8076726008676,517.9959036333184,528.2415677056654,639895.0,525.6579833984375,507.4642144775391,0.4728975371929871,-0.0141989421458216,0.0162038991705972,0.0269116848571049,-0.0035061812479743,Fast Moving Consumer Goods,8.0
2024-01-17,507.1099243164063,524.1038945824733,504.89331949909314,520.2617555140957,603094.0,526.3820739746094,507.6600598144531,0.3795365586212117,-0.0244480671283005,0.0259348724350414,0.0335114133074307,-0.0043710539096649,Fast Moving Consumer Goods,8.0
2024-01-18,501.05120849609375,509.9175976653413,496.8642883023197,509.9175976653413,706123.0,526.9115951538085,507.5392449951172,0.3350273643723951,-0.0119475394382781,0.0176955748612204,0.0176955748612204,-0.0083562720192633,Fast Moving Consumer Goods,8.0
2024-01-19,492.972900390625,510.7550146735738,490.6085279555717,502.9229990387939,700541.0,527.231770324707,507.3897943115234,0.2756816225796148,-0.0161227195314343,0.0201838653611274,0.0360711801173219,-0.0047961509307709,Fast Moving Consumer Goods,8.0
2024-01-23,491.4951477050781,505.3858766432866,484.9438553170718,505.3858766432866,518113.0,527.4361892700196,507.2381561279297,0.2648255957773338,-0.0029976347267282,0.0282621893686398,0.0282621893686398,-0.0133293124430547,Fast Moving Consumer Goods,8.0
2024-01-24,489.7218933105469,500.1645708289133,487.75157793216175,492.529598737671,1035664.0,527.1652709960938,506.88977783203126,0.251798722321056,-0.0036078777233326,0.005733265074477,0.0213236893449328,-0.0040233352956015,Fast Moving Consumer Goods,8.0
2024-01-25,485.1901550292969,497.0612929894424,483.9094620774051,489.918899844341,1000614.0,526.8377059936523,506.56414672851565,0.2185071758239055,-0.0092536975437532,0.0097461681075508,0.0244669802902919,-0.0026395691227791,Fast Moving Consumer Goods,8.0
2024-01-29,492.1847839355469,495.04173520039495,486.56937312234845,486.56937312234845,711353.0,525.1924926757813,506.4360760498047,0.2698918761333205,0.0144162630542815,-0.0114091515960675,0.005804631427253,-0.0114091515960675,Fast Moving Consumer Goods,8.0
2024-01-30,490.6085205078125,504.4007279116466,487.7515692728007,494.59839705235686,802338.0,521.9537872314453,506.3149017333984,0.2583121590491949,-0.0032025846372788,0.0081325056083709,0.0281124497991966,-0.0058232809166353,Fast Moving Consumer Goods,8.0
2024-01-31,492.4310607910156,504.4007203088573,490.9040483841176,492.3817848693975,1096425.0,518.365348815918,506.2922424316406,0.2717011018379321,0.0037148565648975,-0.0001000666398641,0.0243072796801531,-0.0031009668733021,Fast Moving Consumer Goods,8.0
2024-02-01,491.19964599609375,500.9527014268773,488.1456510462492,495.53433395815006,1076914.0,515.1340316772461,506.4163732910157,0.262654749123337,-0.0025006846500377,0.0088246968363874,0.0198555831835047,-0.006217420909682,Fast Moving Consumer Goods,8.0
2024-02-02,494.0073547363281,497.5538985054608,488.98304431055294,492.3818204334097,570238.0,513.0356475830079,506.6035534667969,0.2832810431135949,0.0057160235417936,-0.0032905062795796,0.0071791315152089,-0.0101705174580991,Fast Moving Consumer Goods,8.0
2024-02-05,495.6328430175781,501.88860040195954,491.5936904498543,499.0808949546012,309361.0,510.2673568725586,506.7798974609375,0.2952223811471057,0.0032904131196945,0.0069568673375843,0.0126217571585738,-0.0081494852986983,Fast Moving Consumer Goods,8.0
2024-02-06,495.041748046875,503.3663427015738,491.5444502109022,496.5687304677358,850786.0,507.1985916137695,506.97692932128905,0.2908800152645007,-0.0011926065413751,0.0030845528218284,0.0168159446906093,-0.0070646523243159,Fast Moving Consumer Goods,8.0
2024-02-07,485.7812805175781,497.50465143956507,484.6976010064674,495.9776689907008,390799.0,504.1618438720704,506.93949340820313,0.2228497658980477,-0.0187064375193261,0.0209896693883693,0.0241330232187955,-0.0022307971808961,Fast Moving Consumer Goods,8.0
2024-02-08,478.4418029785156,489.5741023754773,476.816298881617,483.7616482341044,386923.0,500.9206741333008,506.5838507080078,0.1689317012191022,-0.0151086051138953,0.0111191062789044,0.0232678234377892,-0.003397495968745,Fast Moving Consumer Goods,8.0
2024-02-09,477.358154296875,485.4857053693391,468.4424890856592,482.3824646091419,685529.0,497.7780197143555,506.2843621826172,0.160970883927274,-0.0022649540129947,0.0105252424558819,0.0170261071258657,-0.0186770983819227,Fast Moving Consumer Goods,8.0
2024-02-12,475.6833801269531,480.4121248490522,468.4917112006714,478.2940419019584,393865.0,494.9998748779297,505.93266052246094,0.1486674765613037,-0.0035084226693241,0.0054882341575785,0.0099409500513494,-0.0151186045734083,Fast Moving Consumer Goods,8.0
2024-02-13,463.0241394042969,475.7819442073517,461.0538239174701,475.732668281404,357787.0,492.3030044555664,505.2203918457032,0.0556687915135249,-0.0266127454763663,0.0274467955244348,0.0275532174617685,-0.0042553191489361,Fast Moving Consumer Goods,8.0
2024-02-14,457.80279541015625,467.8513859156449,455.1428575931765,462.0882073552735,324325.0,488.8278610229492,504.2135614013672,0.0173111888519248,-0.011276612923158,0.009360825202646,0.0219496049526868,-0.0058102262451165,Fast Moving Consumer Goods,8.0
2024-02-15,454.3054809570313,463.0241328762435,453.81290209226927,459.03425609752287,1049919.0,485.5522109985352,503.26781005859374,-0.0083811613027825,-0.0076393470904686,0.0104088005509641,0.0191911660428258,-0.0010842459213221,Fast Moving Consumer Goods,8.0
2024-02-16,457.1377258300781,462.7028868187644,456.3923925814421,458.2805640791158,387468.0,483.0536010742188,502.3658972167969,0.012425382683325,0.0062342300319171,0.0024999867314876,0.0121739263119904,-0.0016304347826087,Fast Moving Consumer Goods,8.0
2024-02-19,472.3922424316406,479.9946358784636,453.8085870481276,459.02592004680656,1497677.0,481.6206527709961,501.9523132324219,0.1244897644314235,0.0333696296315581,-0.0282949658868885,0.0160933918128918,-0.0393394592761591,Fast Moving Consumer Goods,8.0
2024-02-20,463.7463684082031,475.3238728165088,462.851974522972,473.03819618450814,489656.0,480.159326171875,501.3520196533203,0.0609745084311629,-0.0183023200781893,0.0200364432139898,0.0249651645748627,-0.0019286272543784,Fast Moving Consumer Goods,8.0
2024-02-21,464.7898254394531,473.7338244126741,463.1003912801031,467.4233301826973,697750.0,478.8240600585938,500.836630859375,0.0686400654685953,0.0022500597359535,0.0056660120318989,0.019243104051954,-0.003634834643277,Fast Moving Consumer Goods,8.0
2024-02-22,458.5787353515625,469.1127547910848,457.1377455443146,465.6345328141172,276243.0,477.2669021606445,500.0039288330078,0.0230114828749056,-0.0133632230051897,0.0153862290564901,0.022971015940036,-0.003142295305392,Fast Moving Consumer Goods,8.0
2024-02-23,455.4980163574219,463.199793557732,453.1626326892095,458.9265312370757,448313.0,475.7822952270508,499.3539318847656,0.0003795713935132,-0.006717971760681,0.0075269589691551,0.0169084758302582,-0.0051270995357746,Fast Moving Consumer Goods,8.0
2024-02-26,466.6780090332031,470.8021803789002,457.13773714890567,458.8768481054505,1248367.0,474.5069564819336,498.7639990234375,0.0825112442536918,0.0245445474498147,-0.0167163671241206,0.0088372952354041,-0.0204429428848846,Fast Moving Consumer Goods,8.0
2024-02-27,466.280517578125,468.9636992210405,463.1004167483482,466.87675994698014,853538.0,473.2905563354492,498.1611901855469,0.079591149482618,-0.0008517467019746,0.0012787203118673,0.0057544365285773,-0.0068201451913417,Fast Moving Consumer Goods,8.0
2024-02-28,463.5972900390625,468.0196128682596,450.4794124663675,466.23079483869856,3324253.0,471.84886779785154,497.6120989990234,0.0598793327722995,-0.0057545349589111,0.0056805871307274,0.0095391472819532,-0.0282958461029608,Fast Moving Consumer Goods,8.0
2024-02-29,463.1004028320313,466.4792409073282,454.10672688235576,466.4792409073282,864281.0,470.4439056396485,497.1200604248047,0.0562290461648043,-0.0010718078334525,0.0072961242413827,0.0072961242413827,-0.019420574663023,Fast Moving Consumer Goods,8.0
2024-03-01,452.1688537597656,463.9451255770687,449.3862883292425,463.1004084660457,561229.0,468.3519805908203,496.3108752441406,-0.0240774833916267,-0.0236051383359097,0.024175824175824,0.0260439694582761,-0.006153819325206,Fast Moving Consumer Goods,8.0
2024-03-04,455.0508117675781,458.0321449265634,449.5353575545311,457.13775104440566,328773.0,466.3228790283203,495.60267578125,-0.0029057313915398,0.0063736322921163,0.0045861675726301,0.0065516489189518,-0.0121205238413333,Fast Moving Consumer Goods,8.0
2024-03-05,456.0942687988281,460.16873293920094,451.22473400683407,455.0507840601063,902936.0,464.375505065918,494.9931732177735,0.0047598256458926,0.0022930560813568,-0.0022878707541534,0.0089333815816263,-0.0106765971973699,Fast Moving Consumer Goods,8.0
2024-03-06,444.36767578125,456.9389571480325,442.9763931190999,456.5414521485164,755995.0,462.3048248291016,494.13239135742185,-0.0813873418357604,-0.0257108975485733,0.0273957288766863,0.0282902696391691,-0.0031309267932327,Fast Moving Consumer Goods,8.0
2024-03-07,447.3987426757813,449.237207199742,438.2559755002558,444.3677024263881,672010.0,460.75267181396487,493.17756103515626,-0.0591201899852729,0.0068210787141577,-0.0067748072586553,0.0041092304215371,-0.020435388621892,Fast Moving Consumer Goods,8.0
2024-03-11,442.1316833496094,454.5539043378974,440.6410168310148,447.3987232452562,415629.0,458.9913482666016,492.185365600586,-0.0978136315694887,-0.0117726288068466,0.0119128307108495,0.0280962017790191,-0.0033715442134824,Fast Moving Consumer Goods,8.0
2024-03-12,441.03851318359375,444.1192299937808,429.3119489318091,442.4298261691338,443203.0,457.2591049194336,490.5043548583984,-0.1058443966209003,-0.002472499047645,0.0031546292306696,0.0069851423812155,-0.0265885266280659,Fast Moving Consumer Goods,8.0
2024-03-13,434.5789794921875,447.3490291030236,430.9516969242359,441.0882416749256,1599397.0,455.83684692382815,488.0882818603516,-0.1532981225183377,-0.0146461896145502,0.0149783180731482,0.0293848764285793,-0.0083466590404123,Fast Moving Consumer Goods,8.0
2024-03-14,432.2436218261719,440.4422878337234,430.3057431842207,433.28707627787577,349212.0,454.5588882446289,485.44915771484375,-0.1704543798969501,-0.0053738394543254,0.0024140424497078,0.0189676969041514,-0.0044833018790744,Fast Moving Consumer Goods,8.0
2024-03-15,420.4176330566406,434.23116699402846,414.5046740901121,433.7342781567897,904432.0,452.8644958496094,482.7409906005859,-0.2573317392150245,-0.0273595448778816,0.031674801561796,0.0328566949891153,-0.0140644885028691,Fast Moving Consumer Goods,8.0
2024-03-18,424.5418395996094,427.870970585632,415.6971939318644,420.6164056087478,596980.0,451.2347015380859,480.51232666015625,-0.2270340465046625,0.0098097848869557,-0.0092462829919512,0.0078417029265298,-0.020833389887052,Fast Moving Consumer Goods,8.0
2024-03-19,425.4859008789063,427.3740723754252,418.0822754769292,427.3740723754252,457960.0,448.8893844604492,478.0020715332032,-0.2200986813036514,0.0022237178794609,0.0044376828764916,0.0044376828764916,-0.0174004012510959,Fast Moving Consumer Goods,8.0
2024-03-20,421.3120727539063,426.5294057372058,418.4798002117201,425.3368603528047,548534.0,446.7676696777344,475.29997192382814,-0.2507609094533812,-0.0098095568299168,0.0095529842584152,0.0123835354377492,-0.0067225050629881,Fast Moving Consumer Goods,8.0
2024-03-21,425.4362487792969,428.31819810705474,420.4176530874615,422.3058550210825,1159886.0,444.79999084472655,472.8783721923828,-0.2204634409345563,0.0097888864148443,-0.0073580795411684,0.0067741038428836,-0.0117963518770092,Fast Moving Consumer Goods,8.0
2024-03-22,421.6101989746094,435.6224709341767,416.98913862828647,427.324420881749,1129009.0,442.9515640258789,470.44527221679687,-0.2485707823271915,-0.0089932388593251,0.013553329404832,0.0332351351880155,-0.0109605041755671,Fast Moving Consumer Goods,8.0
2024-03-26,432.541748046875,435.0758690749483,416.2437996771026,421.361748815336,759976.0,441.8037506103516,468.2918823242188,-0.1682642527707605,0.0259280944788623,-0.0258472142446869,0.0058586738494399,-0.0376794805203546,Fast Moving Consumer Goods,8.0
2024-03-27,435.0261840820313,438.1069009885839,429.3119623607938,436.2684061953437,687739.0,440.22115936279295,466.36748046875,-0.1500128197332846,0.0057438063409477,0.0028555111364934,0.0070816815614291,-0.0131353512278697,Fast Moving Consumer Goods,8.0
2024-03-28,426.678466796875,435.8709106346877,423.6971336602871,435.0261935137833,699523.0,438.2410568237305,464.5618188476562,-0.2113377244158184,-0.0191889996294617,0.0195644434076451,0.0215441944066721,-0.0069873062940558,Fast Moving Consumer Goods,8.0
2024-04-01,437.1131286621094,437.9578457750658,429.31196762923486,429.31196762923486,201226.0,436.9168487548829,462.7579681396484,-0.1346814814668825,0.0244555623900324,-0.0178470069218736,0.0019324908303299,-0.0178470069218736,Fast Moving Consumer Goods,8.0
2024-04-02,440.5416259765625,450.6781702725324,434.2808388293201,435.8211820762438,1719307.0,435.7889099121094,461.1724310302735,-0.1094946832283955,0.0078435011205151,-0.0107150916553111,0.0230092769860279,-0.0142115677113687,Fast Moving Consumer Goods,8.0
2024-04-03,435.57275390625,443.6720664257684,434.777743877093,443.6720664257684,613591.0,434.9591049194336,459.7416876220703,-0.1459975493033473,-0.0112790069707892,0.0185946261488654,0.0185946261488654,-0.0018252060580632,Fast Moving Consumer Goods,8.0
2024-04-04,444.4173889160156,445.1130150927246,435.8708948353831,435.8708948353831,256738.0,434.4274337768555,458.6090112304688,-0.0810221338217811,0.0203057581780454,-0.0192307823541253,0.001565254182348,-0.0192307823541253,Fast Moving Consumer Goods,8.0
2024-04-05,443.8211364746094,445.510540404497,441.23730833324623,443.32424761387375,683649.0,433.8137771606445,457.6259759521485,-0.0854023880741605,-0.0013416496660055,-0.0011195700697865,0.0038064972373939,-0.005821778029517,Fast Moving Consumer Goods,8.0
2024-04-08,451.6222839355469,453.06324339129714,444.4173956737306,449.1875164608233,349927.0,434.1765075683594,456.8285186767578,-0.0280927538215639,0.0175772328530905,-0.0053911588540459,0.0031906296633403,-0.015953349775018,Fast Moving Consumer Goods,8.0
2024-04-09,454.6036071777344,456.1439504348379,445.8086687345317,452.1688397556673,627000.0,434.536750793457,456.1261529541016,-0.0061910341765929,0.0066013643441318,-0.0053558031296377,0.0033883216780137,-0.0193463894794047,Fast Moving Consumer Goods,8.0
2024-04-10,455.1998596191406,458.13151594116266,447.3490219190922,456.88929382635473,840171.0,435.1901596069336,455.5263470458984,-0.0018107799242135,0.0013115875721002,0.0037114119688606,0.0064403717621417,-0.0172470125685387,Fast Moving Consumer Goods,8.0
2024-04-12,451.4235229492188,457.1377447587025,446.0074223204586,455.6470781997068,1214741.0,435.7094100952148,454.7111218261719,-0.0295529133028694,-0.0082959970002659,0.0093560814529443,0.0126582278481013,-0.0119978254420061,Fast Moving Consumer Goods,8.0
2024-04-15,449.6347351074219,453.65952268472125,436.2684128337188,449.1378462545361,191903.0,436.4621978759766,453.8916461181641,-0.0426939002515446,-0.0039625490273755,-0.0011050944557632,0.0089512381118372,-0.0297270678398761,Fast Moving Consumer Goods,8.0
2024-04-16,440.6410217285156,452.9638590203218,439.0012946053745,451.9204045767833,2226836.0,436.88206787109374,452.85584533691406,-0.1087644913919742,-0.0200022655650871,0.0255976686056638,0.0279657060603824,-0.0037212312115402,Fast Moving Consumer Goods,8.0
2024-04-18,436.516845703125,444.81489539215966,434.4796135913057,443.6223500457316,298814.0,437.687028503418,451.7621893310547,-0.139061959910799,-0.0093594917904206,0.0162777322629126,0.0190096894786924,-0.0046670183106858,Fast Moving Consumer Goods,8.0
2024-04-19,439.2000732421875,439.9454065283813,425.5356296619685,431.299528277458,212160.0,438.41994018554686,450.6660437011719,-0.1193501432004805,0.0061469049029263,-0.017988487357043,0.0016970245034153,-0.031112115895946,Fast Moving Consumer Goods,8.0
2024-04-22,444.069580078125,446.20619610977207,439.2497520724259,442.47952966119374,171098.0,439.3491241455078,449.6347784423828,-0.0835772447704129,0.011087217722872,-0.0035806335048924,0.004811444258963,-0.0108537675669004,Fast Moving Consumer Goods,8.0
2024-04-23,437.361572265625,446.2061877387848,435.9205824681325,446.2061877387848,383043.0,440.15159912109374,448.4811749267578,-0.1328563381631349,-0.0151057584519071,0.0202226625154624,0.0202226625154624,-0.0032947334399495,Fast Moving Consumer Goods,8.0
2024-04-24,443.57269287109375,444.2186423257163,435.2249660607121,440.34291527029154,2801395.0,441.0584213256836,447.6370031738281,-0.0872275313779081,0.014201340491104,-0.0072812814059787,0.0014562426069142,-0.0188192982673249,Fast Moving Consumer Goods,8.0
2024-04-25,462.1066284179688,467.07551689558136,445.0633470052954,445.0633470052954,3652786.0,443.08324279785154,447.3102996826172,0.0489284729498139,0.0417833104804337,-0.0368817073042673,0.010752688172043,-0.0368817073042673,Fast Moving Consumer Goods,8.0
2024-04-26,477.2120666503906,480.9884098028916,457.13774485398784,465.7339159471175,2305492.0,445.31675872802737,447.3073779296875,0.159897679039049,0.0326882093947356,-0.024052515653763,0.0079133438075185,-0.0420658302655816,Fast Moving Consumer Goods,8.0
2024-04-29,483.5722351074219,485.6094672622812,471.4978421124193,480.6902858416372,673970.0,447.7440612792969,447.46515502929685,0.2066214372916021,0.013327761181049,-0.0059597078917165,0.004212880738297,-0.0249691610030512,Fast Moving Consumer Goods,8.0
2024-04-30,483.870361328125,487.8454721713673,478.00707889988047,483.57224014595744,837763.0,450.60365600585936,447.8820794677735,0.2088115644177918,0.0006165081430634,-0.0006161178819659,0.0082152393718255,-0.0121174655379822,Fast Moving Consumer Goods,8.0
2024-05-02,482.4293823242188,485.3610082558784,479.4977260648714,483.9697255825748,397038.0,452.8694686889648,448.3746112060547,0.1982256884177484,-0.0029780270069674,0.0031928885652343,0.0060767980539158,-0.0060768609184278,Fast Moving Consumer Goods,8.0
2024-05-03,492.3671569824219,500.5161156508432,481.98216823676097,486.2554000714964,1041482.0,455.4607452392578,449.1358447265625,0.2712316447591891,0.0205994390522515,-0.0124130068877515,0.0165505731908766,-0.0210919607418731,Fast Moving Consumer Goods,8.0
2024-05-06,501.3111572265625,503.3483893168092,489.08767370201946,496.9882183011471,1397350.0,458.74766540527344,450.01931335449217,0.3369370278856394,0.0181653063517799,-0.0086232649385492,0.0040638075990915,-0.0243830270847508,Fast Moving Consumer Goods,8.0
2024-05-07,522.826416015625,528.540637706553,501.16207460544285,504.8390641724196,3055715.0,462.6681167602539,451.0279968261719,0.4949947518583326,0.042917973156817,-0.0344040608741311,0.0109294815944365,-0.0414369678855988,Fast Moving Consumer Goods,8.0
2024-05-08,531.3232421875,534.652373036264,521.0872839191981,524.7145965857758,1174890.0,467.04322204589846,452.3795343017578,0.557415056391267,0.0162517155055552,-0.0124380886755789,0.006265735402535,-0.0192650301277235,Fast Moving Consumer Goods,8.0
2024-05-09,523.1245727539062,534.3542479289806,519.9444721821521,531.5716826744608,966786.0,470.6183364868164,453.54622924804687,0.4971851031760594,-0.0154306621329779,0.016147415664468,0.021466541164292,-0.0060790502633301,Fast Moving Consumer Goods,8.0
2024-05-10,519.5469360351562,532.3170150525884,517.1619061016798,525.7083695102069,1701248.0,473.8655029296875,454.7655932617188,0.4709026808956347,-0.0068389766130007,0.0118592432130786,0.0245792596043104,-0.0045905957057074,Fast Moving Consumer Goods,8.0
2024-05-13,515.6712646484375,525.7083949977757,506.42911398778057,516.565628171087,297274.0,476.8890731811524,455.9690582275391,0.4424308040636317,-0.0074597136811071,0.0017343675786536,0.0194642033353964,-0.0179225628695014,Fast Moving Consumer Goods,8.0
2024-05-14,512.0936279296875,517.360637518624,508.4663454521981,514.7768398049196,177027.0,479.9225784301758,456.8773706054688,0.416148381783207,-0.0069378244707683,0.0052396900271536,0.010285247270563,-0.0070832407974961,Fast Moving Consumer Goods,8.0
2024-05-15,523.6214599609375,528.4412572268564,515.7705923850277,516.7643700196809,332073.0,483.6219146728516,458.024189453125,0.5008353897835546,0.0225111803828826,-0.0130955097634236,0.009204735929422,-0.0149934030138785,Fast Moving Consumer Goods,8.0
2024-05-16,519.0997314453125,524.7145994324495,512.888621130061,523.7208217820094,221893.0,487.5448501586914,459.13423828125,0.4676173781105816,-0.0086354912114608,0.0089021243063072,0.0108165495896206,-0.0119651580207104,Fast Moving Consumer Goods,8.0
2024-05-17,513.1868286132812,520.39171693928,511.3979802287316,514.8762021792137,363676.0,491.3783493041992,460.135966796875,0.4241793710261558,-0.0113906875188861,0.0032919269781288,0.0140395035965119,-0.0034857644132907,Fast Moving Consumer Goods,8.0
2024-05-21,508.2676086425781,516.515951289185,504.2924979063458,516.515951289185,666484.0,494.8317260742188,461.25794189453126,0.388041264582109,-0.0095856317746807,0.0162283460648526,0.0162283460648526,-0.0078209011722162,Fast Moving Consumer Goods,8.0
2024-05-22,531.6213989257812,536.0437218732629,505.832855179933,507.8700873575389,1214463.0,499.2093170166016,462.7893536376953,0.5596054077089937,0.0459478233239645,-0.0446771172421488,0.0083185570716635,-0.048509228179975,Fast Moving Consumer Goods,8.0
2024-05-23,536.9380493164062,542.6025940224406,531.7703934327368,534.6523728646026,826341.0,504.1881408691406,464.4062292480469,0.5986631605410402,0.0100008208875114,-0.0042568718210854,0.0105497174455155,-0.0096243056163528,Fast Moving Consumer Goods,8.0
2024-05-24,541.4100952148438,545.3852061351515,525.8077727215599,536.6399742415502,740696.0,509.08001098632815,466.3470776367187,0.631516188391571,0.0083287930593315,-0.0088105504781926,0.0073421440705319,-0.0288179378832832,Fast Moving Consumer Goods,8.0
2024-05-27,525.2114868164062,546.5280294909284,518.9010230155773,544.3913832861955,581813.0,512.23525390625,467.90333251953126,0.5125162172509243,-0.0299192950807641,0.0365184253414734,0.0405865888496332,-0.0120150909856906,Fast Moving Consumer Goods,8.0
2024-05-28,529.0375366210938,531.6710717996355,520.7395170523532,527.7953144907208,210139.0,514.8265274047851,469.6414495849609,0.5406235586435594,0.0072847793712191,-0.0023480793788412,0.0049779741440689,-0.0156851243897344,Fast Moving Consumer Goods,8.0
2024-05-29,520.5903930664062,535.1492597717423,511.7954852041733,528.5406141957915,651758.0,516.6774353027344,471.2324871826172,0.4785682379330671,-0.0159670022823682,0.0152715479103571,0.0279660687159069,-0.0168941032707667,Fast Moving Consumer Goods,8.0
2024-05-30,608.0428466796875,615.1483813238499,520.9879465412413,520.9879465412413,15603578.0,522.8860595703125,474.7017645263672,1.1210209227675896,0.1679870677177976,-0.1431723119741035,0.0116859110882781,-0.1431723119741035,Fast Moving Consumer Goods,8.0
2024-05-31,621.6079711914062,642.1791823691041,589.3598716659881,602.9249619661297,10243411.0,529.8449890136719,478.4890515136719,1.220674509403434,0.0223094878688125,-0.0300559357201738,0.0330935446954934,-0.0518785167178756,Fast Moving Consumer Goods,8.0
2024-06-03,630.1544189453125,645.8561552202499,613.7074100464503,636.0177316713084,1939673.0,536.7343521118164,482.6837872314453,1.2834593493757365,0.0137489352614408,0.0093045649601399,0.0249172834512805,-0.0260999659835593,Fast Moving Consumer Goods,8.0
2024-06-04,624.440185546875,659.3714955172888,600.1920463702111,626.0799429930549,2971089.0,542.8908035278321,486.68175415039065,1.2414808291980048,-0.00906798909385,0.002625963998047,0.0559402017661971,-0.0388318044512586,Fast Moving Consumer Goods,8.0
2024-06-05,694.650634765625,740.3644104440496,626.7259510360307,626.7259510360307,8431074.0,551.482014465332,492.065048828125,1.7572684342375224,0.112437429306797,-0.0977825115678647,0.0658082975679541,-0.0977825115678647,Fast Moving Consumer Goods,8.0
2024-06-06,703.0977172851562,706.7747068776522,671.9924876479978,695.7934755090795,2688323.0,560.0707382202148,497.70076171875,1.8193233065649403,0.0121601882972169,-0.0103886580719965,0.0052296992325528,-0.0442402654317579,Fast Moving Consumer Goods,8.0
2024-06-07,717.7559204101562,757.2585826964888,693.7561654759323,703.097699813341,2789719.0,569.8023056030273,503.5471551513672,1.927006985677585,0.0208480311692649,-0.0204222914503288,0.0550363447559709,-0.0334372092960367,Fast Moving Consumer Goods,8.0
2024-06-10,727.6937255859375,735.1470583847009,693.6568391382511,716.5137263877923,625565.0,580.2096450805664,509.66882568359375,2.000013166210563,0.0138456610293125,-0.0153636053260498,0.0102424035506998,-0.0467736428815295,Fast Moving Consumer Goods,8.0
2024-06-11,711.29638671875,750.2028078234283,697.8307110537527,725.4577189028117,739817.0,589.9909011840821,515.2439184570312,1.879553259780148,-0.0225332970323255,0.0199091861683549,0.0546979034775585,-0.0189311740034491,Fast Moving Consumer Goods,8.0
2024-06-12,712.0416870117188,715.2217876263072,697.6319110707977,709.4578893810136,301701.0,599.9883041381836,520.784228515625,1.8850284654998533,0.0010478055377264,-0.0036287167982379,0.0044661719567777,-0.0202372644801116,Fast Moving Consumer Goods,8.0
2024-06-13,702.0045776367188,719.4453637951731,694.6505985402367,714.3770612323406,372730.0,608.9074600219726,526.2907507324219,1.811292765705066,-0.0140962384058207,0.017624505579826,0.0248442627214315,-0.010475685388319,Fast Moving Consumer Goods,8.0
2024-06-14,705.5821533203125,715.4702533746794,698.3772651349994,710.5510417239766,242862.0,618.2315811157226,531.6601312255859,1.837574739602416,0.0050962284257996,0.0070422535211267,0.0140141017000439,-0.0102112676056338,Fast Moving Consumer Goods,8.0
2024-06-18,736.0911254882812,744.1407002786402,705.8305835857375,707.5696944921438,844551.0,629.3767959594727,537.5711212158203,2.061703054715539,0.0432394328915496,-0.0387471469340402,0.0109355683170604,-0.0411097768397501,Fast Moving Consumer Goods,8.0
2024-06-19,714.6752319335938,744.3394709669907,709.5572526975052,744.2401174626565,531341.0,639.6971771240235,543.1531707763672,1.90437529838773,-0.0290940792697118,0.0413682805951918,0.0415072996907122,-0.0071612657153957,Fast Moving Consumer Goods,8.0
2024-06-20,704.0418090820312,728.190594559691,693.2592848676217,718.5012621858159,439537.0,648.3181976318359,548.3456591796875,1.8262588959574888,-0.0148786782813127,0.0205377761906464,0.0343002150811844,-0.0153151759956818,Fast Moving Consumer Goods,8.0
2024-06-21,696.6878662109375,716.8118652643942,691.7189775557631,700.4145327023184,818858.0,656.3056884765625,553.4029937744141,1.772234564489945,-0.0104453212525577,0.0053491192715169,0.0288852440661908,-0.007132159028689,Fast Moving Consumer Goods,8.0
2024-06-24,716.1658935546875,728.0414880443972,698.6753703793235,699.9672692037475,750175.0,665.0434783935547,558.6938659667969,1.9153261582102157,0.0279580401617797,-0.0226185364267184,0.0165821838160502,-0.0244224464370257,Fast Moving Consumer Goods,8.0
2024-06-25,706.9237670898438,722.3770593837733,695.6940908224132,716.1659485438914,395260.0,674.1290924072266,563.7402691650391,1.8474306479575755,-0.0129050078313147,0.0130738021330001,0.02185991335041,-0.0158852719207039,Fast Moving Consumer Goods,8.0
